time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,n_regularization_events,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,stretching_viscosity_feedback_coefficient
0.0,0,27.272960662841797,2272.019775390625,1816.361572265625,0.0,direct_energy_backward_difference,-4.248291969299316,-3.8230791687965393e-07,43.82191848754883,0.0,-1.8510036170482635e-07,-1.3527460396289825e-07,19.805269241333008,4.642060957849026e-08,-1.0503572411835194e-07,-1.0274198380955113e-08,-0.1064639687538147,-0.16468121111392975,17544,0.014389812014997005,0.0010323274182155728,0.0021738847717642784,0.0020795247983187437,0.003221082268282771,0.0,0.07000000029802322,0.49726404732380713,0.6006933537592356,2.9548716102176447e-06,6.9514676078635045,0,0,none,0.0,0.0,0.0,0.0,1.6
0.03899296106,5,27.35654640197754,2258.492431640625,1816.2955322265625,2.1436109714039295,direct_energy_backward_difference,-4.101559162139893,-0.008485171012580395,43.87310028076172,-4.6391505748033524e-08,1.8058344721794128e-06,-1.0418007150292397e-06,19.806224822998047,0.0003838733537122607,0.0002288291580043733,-0.00010058420593850315,-0.10547029972076416,-0.16637872159481049,17544,0.016666200011968613,0.0010224966099485755,0.0023440795484930277,0.00206969422288239,0.0033912770450115204,0.0,0.07227137023425922,0.463556023389113,0.5850786883108141,0.10569307506465281,8.947335132630347,0,0,none,0.0,0.0,0.0,0.0,1.6
0.07798592212,10,27.357269287109375,2220.548583984375,1795.3013916015625,0.01853886219934941,direct_energy_backward_difference,-3.8775362968444824,-0.013195952400565147,43.887847900390625,-4.4907210394740105e-08,6.043119356036186e-07,2.379820216447115e-07,19.81197166442871,0.0030434830114245415,0.0033918332774192095,-0.0007042429060675204,-0.10287722200155258,-0.16613957285881042,17544,0.02133335918188095,0.0010006778175011277,0.0022482688073068857,0.0020478754304349422,0.0032954663038253784,0.0,0.07446229920925966,0.4295754737483138,0.6758683111761234,0.08611213368414791,11.806693933921482,0,0,none,0.0,0.0,0.0,0.0,1.6
0.11697888318,15,27.23423194885254,2170.87353515625,1761.187744140625,-3.1553730445736994,direct_energy_backward_difference,-3.7004215717315674,0.05137742683291435,44.23598861694336,-6.798654794692993e-08,1.447449903935194e-06,-1.064305251929909e-06,19.815570831298828,0.008734924718737602,0.008086676709353924,-0.000730928557459265,-0.09795268625020981,-0.16466325521469116,17544,0.024053173139691353,0.0009614889859221876,0.0021657366305589676,0.0020086863078176975,0.0032129341270774603,0.0,0.07655527479640845,0.40580764141260545,0.6358999308779228,0.07328654626047738,14.323187129941797,0,0,none,0.0,0.0,0.0,0.0,1.6
0.15597184424,20,27.180877685546875,2141.098388671875,1743.4979248046875,-1.3683049928823252,direct_energy_backward_difference,-3.491868019104004,-0.008826700039207935,44.63525390625,6.51052687317133e-08,-4.2048486648127437e-07,1.073349267244339e-06,19.806406021118164,0.013110699132084846,0.011529151350259781,-0.0014968219911679626,-0.09171300381422043,-0.16609437763690948,17544,0.02715722844004631,0.0009333171765320003,0.0020537327509373426,0.001980514731258154,0.0031009302474558353,0.0,0.07855680956969414,0.40016611478451336,0.6767339706729587,0.08664025089941065,16.31985589243468,0,0,none,0.0,0.0,0.0,0.0,1.6
0.1949648053,25,27.127727508544922,2098.008056640625,1715.953369140625,-1.3630710660872578,direct_energy_backward_difference,-3.333949089050293,0.09126536548137665,45.01856231689453,0.000142420525662601,-0.000539901782758534,-0.0036944993771612644,19.81113624572754,0.015738463029265404,0.006372066214680672,0.00013896000746171921,-0.08654636889696121,-0.16657952964305878,17552,0.027328062802553177,0.0009041806915774941,0.0019145102705806494,0.001951378071680665,0.002961707767099142,0.0,0.08048268804265528,0.3944996999908833,0.6230265216789996,0.07769687914235228,17.243373240866646,2,0,filament refinement,0.0,1.5783366274134238e-16,0.0,0.0,1.6
0.23395776636,30,27.023441314697266,2050.8974609375,1684.4853515625,-2.674487677075535,direct_energy_backward_difference,-3.1983768939971924,0.0519801490008831,45.193519592285156,0.00014231872046366334,-0.0005394046893343329,-0.003695702413097024,19.807525634765625,0.013670504093170166,0.0026340915355831385,8.95749544724822e-05,-0.08543255180120468,-0.16809196770191193,17552,0.027757076546549797,0.0008693866548128426,0.0018855856033042073,0.0019165840931236744,0.002932783216238022,0.0,0.08233217894351798,0.3896740550596617,0.7335480785439782,0.07149781155986698,17.385698276652338,2,0,filament refinement,0.0,1.5783366274134238e-16,0.0,0.0,1.6
0.27295072742,35,26.910945892333984,2003.98828125,1652.2396240234375,-2.885018713766831,direct_energy_backward_difference,-3.050893545150757,-0.019063718616962433,45.329627990722656,0.000142270844662562,-0.0005399646470323205,-0.003696356900036335,19.806941986083984,0.013881010934710503,0.004199636168777943,0.00017485074931755662,-0.08821222931146622,-0.16659855842590332,17552,0.026818249374628067,0.0008376436308026314,0.0018086781492456794,0.001884841243736446,0.0028558755293488503,0.0,0.0841072671095872,0.3810826433362525,0.7152587423582203,0.07498778731486984,17.485715600783518,2,0,filament refinement,0.0,1.5783366274134238e-16,0.0,0.0,1.6
0.31194368848,40,26.811594009399414,1955.9208984375,1619.0469970703125,-2.547944045123777,direct_energy_backward_difference,-2.9767942428588867,0.09273353964090347,45.492027282714844,0.0001423635403625667,-0.0005406180862337351,-0.003694513812661171,19.807357788085938,0.018887801095843315,0.004719494841992855,0.0013824428897351027,-0.0882500484585762,-0.1657591462135315,17552,0.02539362758398056,0.0008149271016009152,0.0017145612509921193,0.0018621247727423906,0.002761758863925934,0.0,0.08582222088492232,0.3750112464854084,0.6925471821352468,0.07495318634951861,17.592192865172805,2,0,filament refinement,0.0,1.5783366274134238e-16,0.0,0.0,1.6
0.35093664954,45,26.71673583984375,1914.0472412109375,1590.0220947265625,-2.432699825224919,direct_energy_backward_difference,-2.840702533721924,0.3401356637477875,45.52870178222656,0.00014245440252125263,-0.0005390103906393051,-0.0036949424538761377,19.807846069335938,0.020796092227101326,0.0025031038094311953,0.0033596749417483807,-0.08265231549739838,-0.16312889754772186,17552,0.025686366483569145,0.0007824263302609324,0.0018330380553379655,0.0018296237103641033,0.00288023566827178,0.0,0.08747839052680075,0.3694511868956778,0.6544210747663066,0.07248323762647875,17.947998600942796,2,0,filament refinement,0.0,1.5783366274134238e-16,0.0,0.0,1.6
