time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,bound_linear_impulse_x,coupled_linear_impulse_x,bound_vortex_strength_x,coupled_vortex_strength_x,bound_linear_impulse_y,coupled_linear_impulse_y,bound_vortex_strength_y,coupled_vortex_strength_y,bound_linear_impulse_z,coupled_linear_impulse_z,bound_vortex_strength_z,coupled_vortex_strength_z,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.0625,5,4.327367305755615,130.4040069580078,38.982276916503906,0.0,direct_energy_backward_difference,-1.3364802598953247,-1.178705133497715e-09,12.878796577453612,4.8094079829752445e-09,-12.592500686645508,-1.1641532182693479e-10,-1.324216604232788,-1.193257048726081e-09,-6.548147201538086,2.874400593100291e-07,4.422273635864258,6.332993507385254e-08,280,0.272916167974472,0.0639394745230674,0.2284002155065536,0.5880594253540039,0.0008324533118866,0.0035199476405978,0.0108324540778994,0.0135199474170804,0.0,0.2284002080027546,0.4450294860272927,0.7622607157957835,0.1620739751926354,2.4726952955943524,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0263939380645751,0.0,-1.027111464785895,-2.351328069018683,0.0,4.8094079829752445e-09,0.0,-1.193257048726081e-09,12.592504501342772,3.814697265625e-06,-5.5998370496495395,-12.147984251187626,0.0,-1.1641532182693479e-10,0.0263939380645751,0.0202909104693541,0.272916167974472,237.20122358343332
0.125,10,27.96241569519043,349.1578063964844,142.51290893554688,378.16077423095703,direct_energy_backward_difference,-6.671375274658203,9.569339454174044e-08,38.07769012451172,4.2514875531196594e-07,-34.525333404541016,-6.961636245250703e-08,-4.279425621032715,-3.6903657019138336e-08,-21.706588745117188,-1.5869736671447754e-06,11.93092155456543,9.760260581970217e-07,560,0.3567469716072082,0.0844465345144271,0.2668334245681762,0.5902012586593628,0.0061371624469757,0.0287136193364858,0.0161371640861034,0.0387136191129684,0.0,0.2668334198849542,0.433135415521522,1.0526868281873238,0.1226291037595524,5.903793794112023,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0543302576988935,0.0,-2.111159115559134,-6.390584736591849,0.0,4.2514875531196594e-07,0.0,-3.6903657019138336e-08,34.52534484863281,1.1444091796875e-05,-21.152962052680124,-42.85955079779731,0.0,-6.961636245250703e-08,0.0543302576988935,0.0378725433621017,0.3567469716072082,236.15998103402632
0.1875,15,37.41805648803711,369.48101806640625,172.61544799804688,151.29025268554688,direct_energy_backward_difference,-7.019015312194824,1.9907020032405853e-07,49.64430236816406,8.186325430870056e-07,-40.60894012451172,-1.497683115303517e-07,-6.113336563110352,-1.148437149822712e-07,-33.94398880004883,-1.5050172805786133e-06,12.655588150024414,4.76837158203125e-07,840,0.3567498922348022,0.1008558049798011,0.2905544638633728,0.5923492312431335,0.0072521232068538,0.0349963903427124,0.0172521229833364,0.0449963882565498,0.0,0.2905544607500945,0.4551967250536213,0.9558405310666914,0.1165310617991059,8.58903845107563,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0658977150917053,0.0,-2.2901144926708508,-8.403451055781202,0.0,8.186325430870056e-07,0.0,-1.148437149822712e-07,40.60894012451172,0.0,-36.66234595823315,-70.60633475828197,0.0,-1.497683115303517e-07,0.0658977150917053,0.0458845625201871,0.3567498922348022,233.5642353127492
0.25,20,43.84850311279297,392.57122802734375,196.5514678955078,102.88714599609376,direct_energy_backward_difference,-6.873961448669434,8.795177564024925e-08,59.03855895996094,6.414484232664108e-07,-43.78499984741211,-2.910383045673371e-07,-7.735904693603516,-1.313455868512392e-07,-46.2912712097168,-1.234232695423998e-05,8.051082611083984,4.153698682785034e-07,1120,0.3567757904529571,0.1131404861807823,0.3040290176868438,0.5952142477035522,0.0070687411352992,0.0340609289705753,0.0170687399804592,0.044060930609703,0.0,0.3040290375240147,0.4638415103201312,1.0746105548420524,0.1083386299460184,11.566665116570856,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0757126651704311,0.0,-2.400913701110157,-10.136818394713671,0.0,6.414484232664108e-07,0.0,-1.313455868512392e-07,43.78509140014648,9.1552734375e-05,-52.89123860608557,-99.18250981580238,0.0,-2.910383045673371e-07,0.0757126651704311,0.0505653959883904,0.3567757904529571,230.48225218913345
0.3125,25,49.629486083984375,421.9659423828125,221.25994873046875,92.4957275390625,direct_energy_backward_difference,-6.888918876647949,-1.4975666999816897e-06,67.61338806152344,1.728534698486328e-06,-45.734039306640625,2.6561319828033447e-06,-9.239248275756836,-1.0207295417785645e-06,-59.09342193603515,1.0728836059570312e-05,-2.1467790603637695,6.556510925292969e-07,1400,0.3568236827850342,0.124226413667202,0.3132826089859009,0.6001386642456055,0.006802356801927,0.0312951691448688,0.016802355647087,0.0412951707839965,0.0,0.3132826203320707,0.4706274907372221,0.952917364595327,0.1149540668481151,12.123992628397176,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0682641595602035,0.0,-2.4745770552668978,-11.713825331023736,0.0,1.728534698486328e-06,0.0,-1.0207295417785645e-06,45.734256744384766,0.0002174377441406,-69.38148085317745,-128.4749027892126,0.0,2.6561319828033447e-06,0.0682641595602035,0.0531458766985699,0.3568236827850342,226.91496026214224
0.375,30,55.42631530761719,455.0126037597656,246.8756866455078,92.749267578125,direct_energy_backward_difference,-7.054217338562012,-3.909110091626644e-06,75.80870819091797,4.920759238302708e-06,-47.033164978027344,4.9227382987737656e-06,-10.659075736999512,-2.948800101876259e-07,-72.34904479980469,6.059262159396894e-05,-18.27834701538086,-2.29664146900177e-06,1680,0.3568928241729736,0.1343388706445694,0.3203743398189544,0.605010986328125,0.0065146018750965,0.02930473908782,0.0165146011859178,0.0393047407269477,0.0,0.3203743495756671,0.477183578700338,0.9524613579981932,0.1102896004035423,12.676516936610518,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.068118156120181,0.0,-2.526123464008668,-13.18519920100818,0.0,4.920759238302708e-06,0.0,-2.948800101876259e-07,47.033565521240234,0.0004005432128906,-85.96233019537134,-158.31137499517604,0.0,4.9227382987737656e-06,0.068118156120181,0.054772500168869,0.3568928241729736,223.7161784136049
0.4375,35,61.44511413574219,490.0538330078125,273.1027526855469,96.30078125,direct_energy_backward_difference,-7.347441673278809,-1.0609626770019531e-05,83.8304443359375,2.086162567138672e-06,-47.94559097290039,8.724629878997803e-06,-12.013191223144531,5.662441253662109e-07,-86.00071716308594,-2.765655517578125e-05,-40.60444259643555,-1.8656253814697266e-05,1960,0.3569788932800293,0.1436099708080291,0.3261939883232116,0.6100628972053528,0.0062494236044585,0.0273043364286422,0.0162494238466024,0.0373043343424797,0.0,0.3261939736881426,0.4790885084809045,0.9521597448433616,0.1151658982577354,13.044645950368606,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.070037268474698,0.0,-2.563518176461783,-14.576709399606315,0.0,2.086162567138672e-06,0.0,5.662441253662109e-07,47.946285247802734,0.0006942749023437,-102.55899293927084,-188.5597101023568,0.0,8.724629878997803e-06,0.070037268474698,0.0558814798953443,0.3569788932800293,224.98058504687145
0.5,40,67.73564147949219,525.9921264648438,299.6663818359375,100.6484375,direct_energy_backward_difference,-7.730779647827148,-3.766734153032303e-06,91.78321075439452,8.52649100124836e-06,-48.608619689941406,3.0798837542533875e-06,-13.313118934631348,9.01985913515091e-06,-99.98853302001952,-0.000166169978911,-69.31095123291016,-6.0677528381347656e-05,2240,0.3570729494094848,0.1521635204553604,0.3311957120895386,0.6150335073471069,0.0060176127590239,0.0254439935088157,0.0160176120698452,0.0354439914226532,0.0,0.3311957013261105,0.4809921180427235,0.9519339296651872,0.1191751715527524,13.61907893110303,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0713765496388077,0.0,-2.5913291246879044,-15.904448059319252,0.0,8.52649100124836e-06,0.0,9.01985913515091e-06,48.60981750488281,0.0011978149414062,-119.13281170397306,-219.1213447239926,0.0,3.0798837542533875e-06,0.0713765496388077,0.0566739986300025,0.3570729494094848,230.795612271411
0.5625,45,74.29454040527344,562.1287841796875,326.335693359375,104.9423828125,direct_energy_backward_difference,-8.156700134277344,2.3484230041503903e-05,99.7095184326172,7.68899917602539e-06,-49.10664749145508,-3.4846365451812744e-05,-14.570629119873049,2.8543174266815186e-05,-114.25062561035156,-0.0002679824829101,-104.5077896118164,-0.0001153647899627,2520,0.3571624159812927,0.1602362990379333,0.3356374204158783,0.6198583245277405,0.0058171125128865,0.0239371974021196,0.0158171132206916,0.0339371971786022,0.0,0.3356374237627264,0.4818906612366149,0.9517698134456908,0.1138166664975681,13.753952822117723,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0723486451432108,0.0,-2.6126654693467883,-17.183294589219834,0.0,7.68899917602539e-06,0.0,2.8543174266815186e-05,49.1085319519043,0.0018844604492187,-135.6768342410613,-249.9274598514129,0.0,-3.4846365451812744e-05,0.0723486451432108,0.0572693488046449,0.3571624159812927,236.6048691886079
0.625,50,81.09648132324219,598.0084228515625,352.9233703613281,108.8310546875,direct_energy_backward_difference,-8.613900184631348,4.525214899331331e-05,107.60513305664062,3.225170075893402e-06,-49.487510681152344,-4.631001502275467e-05,-15.797592163085938,3.0759721994400024e-05,-128.7452392578125,-0.0001910548162413,-146.29949951171875,-0.0001217052340507,2800,0.3572334945201874,0.1630830764770507,0.3396767675876617,0.6245309114456177,0.0056401677429676,0.0230863504111766,0.0156401675194501,0.0330863520503044,0.0,0.3396767865387456,0.4807729681657555,0.9516411429327576,0.110471953547907,15.13105118232042,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0730814848095178,0.0,-2.6291804502550837,-18.426772613341026,0.0,3.225170075893402e-06,0.0,3.0759721994400024e-05,49.48965072631836,0.0021400451660156,-152.17761215801403,-280.9228514158265,0.0,-4.631001502275467e-05,0.0730814848095178,0.0577205463693892,0.3572334945201874,239.7421328334586
