time,step,lift_coefficient,drag_coefficient,side_force_coefficient,force_x,force_y,force_z,unsteady_force_x,unsteady_force_y,unsteady_force_z,moment_x,moment_y,moment_z,lift,drag,dynamic_pressure,reference_area,rolling_moment_coefficient,pitching_moment_coefficient,yawing_moment_coefficient,rolling_moment_coefficient_quarter_chord,pitching_moment_coefficient_quarter_chord,yawing_moment_coefficient_quarter_chord,bound_vortex_strength_y,wake_vortex_strength_y,max_leading_edge_suction_parameter,n_particles_total,power,rotational_power,translational_power
0.0125,1,0.08608773803710937,0.01824641799926758,0.0,9.123209,0.0,43.04387,9.111587524414062,0.0,42.86664962768555,-5.551782046531173e-06,-2.4979416598625916,1.2830832207821885e-06,43.04386901855469,9.123208999633789,50.0,10.0,-1.1103564093062345e-09,-0.004995883319725183,2.566166441564377e-10,7.718801498413086e-10,-0.026995933532714844,4.0158629417419436e-10,0.677162766456604,-0.6771628735587001,0.0,56,-2.420837600998259,0.0,-2.420837600998259
0.025,2,0.2523003997802734,0.05283195495605469,0.0,26.415977,0.0,126.1502,26.25510025024414,0.0,123.52056121826172,-1.0059853746469116e-05,-6.273691676622667,2.5675079107223553e-06,126.15019989013672,26.415977478027344,50.0,10.0,-2.0119707492938234e-09,-0.012547383353245333,5.135015821444711e-10,-7.1048736572265625e-09,-0.07699024963378906,7.167458534240722e-10,2.577514886856079,-2.577514796493437,0.0,112,-27.29386754388156,0.0,-27.29386754388156
0.0375,3,0.4026383972167969,0.08185688018798828,0.0,40.92844,0.0,201.3192,40.31184005737305,0.0,189.65225219726562,3.290814531453634e-05,-5.958567024233801,-6.590686447260907e-06,201.31919860839844,40.92844009399414,50.0,10.0,6.581629062907268e-09,-0.011917134048467603,-1.3181372894521815e-09,1.4853477478027344e-08,-0.11463187408447266,2.950429916381836e-10,5.307037353515625,-5.307037899500537,0.0,168,-90.94908546922493,0.0,-90.94908546922493
0.05,4,0.54246435546875,0.10476031494140625,0.0,52.380157,0.0,271.23218,50.96247863769531,0.0,239.75950622558594,-4.555167431874452e-05,-0.10462883318589804,9.807481934132056e-06,271.232177734375,52.380157470703125,50.0,10.0,-9.110334863748903e-09,-0.0002092576663717961,1.9614963868264113e-09,-1.52587890625e-08,-0.1383070526123047,6.455183029174804e-09,8.57065200805664,-8.570650707689321,0.0,224,-194.11587565908036,0.0,-194.11587565908036
0.0625,5,0.6999238891601562,0.12630511474609374,0.0,63.152557,0.0,349.96194,60.2530517578125,0.0,283.46832275390625,2.9565770404360592e-05,9.347825847939147,-6.218990808548597e-06,349.9619445800781,63.152557373046875,50.0,10.0,5.913154080872118e-09,0.018695651695878293,-1.2437981617097193e-09,-1.1968612670898438e-08,-0.15902650451660155,-8.225440979003906e-10,12.592504501342773,-12.592499763189572,0.0,280,-336.4146612206514,0.0,-336.4146612206514
0.075,6,0.8824421997070313,0.14779885864257813,0.0,73.89943,0.0,441.2211,68.12029266357422,0.0,320.4809265136719,0.00028183338804410596,21.087767907826937,-5.748333389199445e-05,441.2210998535156,73.89942932128906,50.0,10.0,5.6366677608821194e-08,0.04217553581565387,-1.149666677839889e-08,7.038116455078125e-08,-0.18129638671875,-5.030632019042969e-09,17.62758445739746,-17.627590575306865,0.0,336,-510.8975829189066,0.0,-510.8975829189066
0.0875,7,1.04558056640625,0.16127033996582033,0.0,80.63517,0.0,522.7903,70.44146728515625,0.0,331.40106201171875,-5.6992578009840145e-05,36.26830058657256,1.1691124349511028e-05,522.790283203125,80.63516998291016,50.0,10.0,-1.139851560196803e-08,0.07253660117314512,2.3382248699022055e-09,-4.649162292480469e-08,-0.19152899169921875,5.6862831115722655e-09,23.295942306518555,-23.295939338804352,0.0,392,-669.0081593051233,0.0,-669.0081593051233
0.1,8,1.115419921875,0.154846923828125,0.0,77.42346,0.0,557.70996,62.4930419921875,0.0,294.0066223144531,-0.00023614496198831603,55.496792261327386,5.1094712236299245e-05,557.7099609375,77.4234619140625,50.0,10.0,-4.7228992397663205e-08,0.11099358452265477,1.021894244725985e-08,-4.053115844726563e-08,-0.16981651306152343,1.6558170318603515e-08,28.547100067138672,-28.547100547266,0.0,448,-722.370733902888,0.0,-722.370733902888
0.1125,9,1.05738330078125,0.12630499267578124,0.0,63.152496,0.0,528.69165,44.816383361816406,0.0,210.84454345703125,2.474802374763385e-05,74.39877152862157,-5.196430703513499e-06,528.691650390625,63.152496337890625,50.0,10.0,4.94960474952677e-09,0.14879754305724313,-1.0392861407026999e-09,1.864433288574219e-08,-0.11633676910400391,-2.092123031616211e-09,32.407684326171875,-32.407683293836065,0.0,504,-625.4576758340635,0.0,-625.4576758340635
0.125,10,0.9029262084960937,0.08572510528564453,0.0,42.862553,0.0,451.4631,23.256458282470703,0.0,109.41305541992188,0.00031225154778979913,87.10670922709265,-6.706558675606544e-05,451.4631042480469,42.862552642822266,50.0,10.0,6.245030955795982e-08,0.1742134184541853,-1.3413117351213088e-08,7.529258728027344e-08,-0.05104121017456055,-1.5228986740112305e-08,34.52534484863281,-34.525345978310746,0.0,560,-428.62552642822266,0.0,-428.62552642822266
