time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,chord_index,chord_fraction,panel_chord,panel_circulation,pressure_jump_coefficient,panel_force_x,panel_force_y,panel_force_z,unsteady_force_x,unsteady_force_y,unsteady_force_z,relative_velocity_x,relative_velocity_y,relative_velocity_z,bound_x,bound_y,bound_z,span_coordinate_normalized
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,0,0.0625,0.125,-0.037004292011260986,-0.1036120131611824,0.037229008972644806,0.0,0.18358004093170166,0.0376410186290741,0.0,0.17708708345890045,0.26898086071014404,6.520028961176649e-08,0.017068110406398773,0.02945752814412117,-0.3261663019657135,-0.006497240159660578,-0.0652332603931427
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,1,0.1875,0.125,-0.01552572101354599,-0.10267888754606247,0.06641282141208649,0.0,0.31301143765449524,0.06598089635372162,0.0,0.31041574478149414,0.25628918409347534,7.271347612913814e-08,-0.04264681786298752,0.15172597765922546,-0.3261663019657135,-0.0324862003326416,-0.0652332603931427
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,2,0.3125,0.125,-0.009239069186151028,-0.10991739481687546,0.080934539437294,0.0,0.38093385100364685,0.08064322918653488,0.0,0.3793964982032776,0.2550821304321289,7.965846293700451e-08,-0.04833405464887619,0.27399444580078125,-0.3261663019657135,-0.05847516283392906,-0.0652332603931427
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,3,0.4375,0.1250000149011612,-0.0055750226601958275,-0.11444058269262314,0.08962956070899963,0.0,0.42174065113067627,0.08944685012102127,0.0,0.4208144247531891,0.2546800374984741,8.139545570884366e-08,-0.050240375101566315,0.39626288414001465,-0.3261663019657135,-0.08446412533521652,-0.0652332603931427
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,4,0.5625,0.12499995529651642,-0.003165331669151783,-0.11661349982023239,0.09466391801834106,0.0,0.44538065791130066,0.09455697238445282,0.0,0.4448554515838623,0.2543560564517975,7.76259625467901e-08,-0.051793280988931656,0.518531322479248,-0.3261663019657135,-0.11045308411121368,-0.0652332603931427
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,5,0.6875,0.1249999925494194,-0.0025345124304294586,-0.11991173028945923,0.0982993021607399,0.0,0.4624534547328949,0.09820839762687683,0.0,0.4620340168476105,0.2536906599998474,6.622673964784553e-08,-0.05498439073562622,0.6407997608184814,-0.3261663019657135,-0.13644205033779144,-0.0652332603931427
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,6,0.8124999403953552,0.1249999925494194,-0.0051978942938148975,-0.1314244270324707,0.10455618053674698,0.0,0.4918091893196106,0.1043551117181778,0.0,0.4909520149230957,0.2527969777584076,4.7438867056825984e-08,-0.0593000203371048,0.7630681991577148,-0.3261663019657135,-0.162431001663208,-0.0652332603931427
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,7,0.9375000596046448,0.12500004470348358,-0.008859538473188877,-0.1499936878681183,0.11544841527938843,0.0,0.5431082248687744,0.11512947082519531,0.0,0.5416420102119446,0.25369811058044434,2.147721289702531e-08,-0.055186927318573,0.8853366374969482,-0.3261663019657135,-0.18841996788978577,-0.0652332603931427
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,0,0.0625,0.125,-0.03680004924535751,-0.10304014384746552,0.03328476846218109,0.0,0.16409902274608612,0.033646922558546066,0.0,0.1582963466644287,0.26892027258872986,1.745705304756484e-07,0.016783684492111206,0.02945752814412117,-0.9455074667930603,-0.006497240159660578,-0.18910149335861207
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,1,0.1875,0.125,-0.015388555824756622,-0.10196804255247116,0.05931748449802399,0.0,0.27956852316856384,0.0589325875043869,0.0,0.277256041765213,0.2562868893146515,1.9514639859607996e-07,-0.042656898498535156,0.15172597765922546,-0.9455074667930603,-0.0324862003326416,-0.18910149335861207
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,2,0.3125,0.125,-0.009089273400604725,-0.10895174741744995,0.07219045609235764,0.0,0.33977800607681274,0.0719330757856369,0.0,0.33841851353645325,0.255090594291687,2.1521458393181092e-07,-0.048292964696884155,0.27399444580078125,-0.9455074667930603,-0.05847516283392906,-0.18910149335861207
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,3,0.4375,0.1250000149011612,-0.005358326714485884,-0.11304792761802673,0.07975982129573822,0.0,0.3753003478050232,0.0796024352312088,0.0,0.3745000958442688,0.2547106146812439,2.2234529239995027e-07,-0.05009423568844795,0.39626288414001465,-0.9455074667930603,-0.08446412533521652,-0.18910149335861207
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,4,0.5625,0.12499995529651642,-0.0027186290826648474,-0.11423007398843765,0.08380298316478729,0.0,0.3942827582359314,0.08372119069099426,0.0,0.39387714862823486,0.25445738434791565,2.1479191048001667e-07,-0.051312677562236786,0.518531322479248,-0.9455074667930603,-0.11045308411121368,-0.18910149335861207
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,5,0.6875,0.1249999925494194,-0.0015249296557158232,-0.11523754149675369,0.0859924927353859,0.0,0.4045619070529938,0.08594405651092529,0.0,0.4043349027633667,0.2538628876209259,1.8559181569344219e-07,-0.054170913994312286,0.6407997608184814,-0.9455074667930603,-0.13644205033779144,-0.18910149335861207
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,6,0.8124999403953552,0.1249999925494194,-0.003946761135011911,-0.12445855140686035,0.09015608578920364,0.0,0.4240831732749939,0.0900174081325531,0.0,0.4234984517097473,0.25266730785369873,1.3424381961613108e-07,-0.05992511287331581,0.7630681991577148,-0.9455074667930603,-0.162431001663208,-0.18910149335861207
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,7,0.9375000596046448,0.12500004470348358,-0.00889740139245987,-0.1446351557970047,0.09965324401855469,0.0,0.46875157952308655,0.09935525804758072,0.0,0.46743011474609375,0.2532999813556671,6.119270778981445e-08,-0.05711854249238968,0.8853366374969482,-0.9455074667930603,-0.18841996788978577,-0.18910149335861207
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:2,mirror,2,-1.5022028684616089,1.5022028684616089,-1.765723466873169,-1.2386823892593384,0,0.0625,0.125,-0.036474838852882385,-0.10212955623865128,0.02966262958943844,0.0,0.14619514346122742,0.02997630089521408,0.0,0.14102740585803986,0.2688209116458893,2.5099228651015437e-07,0.016316868364810944,0.02945752814412117,-1.5022028684616089,-0.006497240159660578,-0.3004405736923218
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:2,mirror,2,-1.5022028684616089,1.5022028684616089,-1.765723466873169,-1.2386823892593384,1,0.1875,0.125,-0.015179671347141266,-0.10086283087730408,0.05278509855270386,0.0,0.24877801537513733,0.05244358628988266,0.0,0.24672769010066986,0.25628015398979187,2.817091626639012e-07,-0.04268750920891762,0.15172597765922546,-1.5022028684616089,-0.0324862003326416,-0.3004405736923218
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:2,mirror,2,-1.5022028684616089,1.5022028684616089,-1.765723466873169,-1.2386823892593384,2,0.3125,0.125,-0.008879918605089188,-0.1075109913945198,0.06412570923566818,0.0,0.3018188178539276,0.06389981508255005,0.0,0.30062493681907654,0.2550956606864929,3.14004267920609e-07,-0.04826769977807999,0.27399444580078125,-1.5022028684616089,-0.05847516283392906,-0.3004405736923218
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:2,mirror,2,-1.5022028684616089,1.5022028684616089,-1.765723466873169,-1.2386823892593384,3,0.4375,0.1250000149011612,-0.005106749944388866,-0.1111539825797081,0.07066389173269272,0.0,0.33250001072883606,0.07052931189537048,0.0,0.33181440830230713,0.25472939014434814,3.3080439720833965e-07,-0.05000365525484085,0.39626288414001465,-1.5022028684616089,-0.08446412533521652,-0.3004405736923218
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:2,mirror,2,-1.5022028684616089,1.5022028684616089,-1.765723466873169,-1.2386823892593384,4,0.5625,0.12499995529651642,-0.002317395294085145,-0.111514613032341,0.07389506697654724,0.0,0.34766682982444763,0.07383280992507935,0.0,0.3473559617996216,0.25452882051467896,3.2702743624213326e-07,-0.05097263678908348,0.518531322479248,-1.5022028684616089,-0.11045308411121368,-0.3004405736923218
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:2,mirror,2,-1.5022028684616089,1.5022028684616089,-1.765723466873169,-1.2386823892593384,5,0.6875,0.1249999925494194,-0.0006205462268553674,-0.11047124862670898,0.07499507814645767,0.0,0.3528251051902771,0.07497765868902206,0.0,0.3527420163154602,0.2540556490421295,2.892723500735883e-07,-0.05325824394822121,0.6407997608184814,-1.5022028684616089,-0.13644205033779144,-0.3004405736923218
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:2,mirror,2,-1.5022028684616089,1.5022028684616089,-1.765723466873169,-1.2386823892593384,6,0.8124999403953552,0.1249999925494194,-0.00252225948497653,-0.11678891628980637,0.07730044424533844,0.0,0.3636297285556793,0.07722052931785583,0.0,0.36329391598701477,0.2526281177997589,2.129800122929737e-07,-0.06011895462870598,0.7630681991577148,-1.5022028684616089,-0.162431001663208,-0.3004405736923218
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:2,mirror,2,-1.5022028684616089,1.5022028684616089,-1.765723466873169,-1.2386823892593384,7,0.9375000596046448,0.12500004470348358,-0.00876577291637659,-0.1383063793182373,0.08539041131734848,0.0,0.4016050398349762,0.0851154550909996,0.0,0.4004371166229248,0.25280389189720154,9.834857195301083e-08,-0.05951526761054993,0.8853366374969482,-1.5022028684616089,-0.18841996788978577,-0.3004405736923218
