time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,local_chord,spanwise_station_width,circulation,circulation_magnitude,relative_speed,section_lift_coefficient_from_circulation,lift_per_span,drag_per_span,section_lift_coefficient,section_force_x,section_force_y,section_force_z,section_force_units,force_density,span_coordinate_normalized
6.913,1153,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_0,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_0:orig:0,orig,0,1.1065517663955688,1.1065517663955688,0.9848414063453674,1.2279493808746338,0.5938013195991516,0.2277420312166214,-2.220597982406616,2.220597982406616,11.664772033691406,0.6411837725246807,-8.239147174905971,26.86806858294126,-0.46231600564577874,6.118988513946533,2.6006202697753906,-1.876400113105774,N,1.225,-0.9514417457648849
6.913,1153,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_1,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_1:orig:0,orig,0,1.3330215215682983,1.3330215215682983,1.2117723226547241,1.4546501636505127,0.5826802849769592,0.2275540679693222,-3.000507354736328,3.000507354736328,13.17499828338623,0.7817066383169287,-10.78426902941838,42.46582377784668,-0.6166776608836674,9.663270950317383,3.684804677963257,-2.4540042877197266,N,1.225,-0.8610880902198206
6.913,1153,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_2,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_2:orig:0,orig,0,1.559913992881775,1.559913992881775,1.4389458894729614,1.6815859079360962,0.5714359283447266,0.2274635285139084,-3.422424077987671,3.422424077987671,14.758563041687012,0.8116189918270188,-11.932493926066204,55.74434233383311,-0.6957632829107123,12.679804801940918,4.340167045593262,-2.714207172393799,N,1.225,-0.7705657854502923
6.913,1153,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_3,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_3:orig:0,orig,0,1.7870136499404907,1.7870136499404907,1.6662527322769165,1.9086248874664307,0.5601351857185364,0.2274176925420761,-3.702221155166626,3.702221155166626,16.393321990966797,0.8063665988404958,-12.533826051192188,68.36643599620305,-0.7455703621917893,15.547737121582031,4.791651725769043,-2.8504137992858887,N,1.225,-0.6799608206829868
6.913,1153,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_4,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_4:orig:0,orig,0,2.0142147541046143,2.0142147541046143,1.8936289548873901,2.1357295513153076,0.548805832862854,0.22739356756210327,-3.915170669555664,3.915170669555664,18.065391540527344,0.7897953945488895,-12.888509687077248,80.91804863446718,-0.7824954315906273,18.400243759155273,5.13002872467041,-2.9307641983032227,N,1.225,-0.5893153820042265
6.913,1153,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_5,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_5:orig:0,orig,0,2.241478681564331,2.241478681564331,2.1210460662841797,2.3628642559051514,0.5374621152877808,0.2273779958486557,-4.090342998504639,4.090342998504639,19.767114639282227,0.7700139359604509,-13.120293826383623,93.61689837243782,-0.8133800777844674,21.286422729492188,5.398650169372559,-2.9832661151885986,N,1.225,-0.49864487898782023
6.913,1153,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_6,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_6:orig:0,orig,0,2.4687721729278564,2.4687721729278564,2.348484754562378,2.5900208950042725,0.5261102914810181,0.22737078368663788,-4.240352153778076,4.240352153778076,21.492835998535156,0.7500002342316979,-13.279052232528617,106.49745091209249,-0.8409847271861205,24.21440887451172,5.619089603424072,-3.01926851272583,N,1.225,-0.4079625809889924
6.913,1153,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_7,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_7:orig:0,orig,0,2.6960904598236084,2.6960904598236084,2.5759551525115967,2.817190647125244,0.5147550106048584,0.22736816108226776,-4.371851921081543,4.371851921081543,23.23796844482422,0.7309651956652927,-13.391101660008157,119.5670046811534,-0.8667893193478389,27.18572998046875,5.803997039794922,-3.044710159301758,N,1.225,-0.3172703904242625
6.913,1153,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_8,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_8:orig:0,orig,0,2.923421621322632,2.923421621322632,2.8034234046936035,3.044367790222168,0.5033947825431824,0.22736455500125885,-4.488823890686035,4.488823890686035,24.99864959716797,0.7134068970559762,-13.470924082215063,132.81478436119858,-0.8916337635232816,30.19737434387207,5.9615983963012695,-3.0628106594085693,N,1.225,-0.22657306333492974
6.913,1153,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_9,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_9:orig:0,orig,0,3.1507556438446045,3.1507556438446045,3.030897378921509,3.2715487480163574,0.49203377962112427,0.22735990583896637,-4.593643665313721,4.593643665313721,26.771944046020508,0.697449024191919,-13.525820027900364,146.22210800790282,-0.9159389169866099,33.24504470825195,6.097479820251465,-3.0752291679382324,N,1.225,-0.13587459479568517
