time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,chord_index,chord_fraction,panel_chord,panel_circulation,pressure_jump_coefficient,pressure_jump_coefficient_type,panel_force_x,panel_force_y,panel_force_z,panel_force_units,force_density,unsteady_force_x,unsteady_force_y,unsteady_force_z,relative_velocity_x,relative_velocity_y,relative_velocity_z,relative_velocity_units,bound_x,bound_y,bound_z,span_coordinate_normalized
6.913,1153,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_0,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_0:orig:0,orig,0,1.1065517663955688,1.1065517663955688,0.9848414063453674,1.2279493808746338,0,0.08333300799131393,0.09896650165319443,-0.8882466554641724,-2.5640621185302734,circulation_proxy,2.3122880458831787,1.2088783979415894,-0.9761406183242798,N,1.225,-0.00017995951930060983,-5.625476478599012e-05,5.501114355865866e-05,6.768062114715576,-6.631700038909912,7.819781303405762,m/s,-0.16013817489147186,0.9536848664283752,0.7871407270431519,-0.9514417457648849
6.913,1153,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_0,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_0:orig:0,orig,0,1.1065517663955688,1.1065517663955688,0.9848414063453674,1.2279493808746338,1,0.24999864399433136,0.09896605461835861,-0.42963147163391113,-1.2399108409881592,circulation_proxy,1.2088525295257568,0.42964670062065125,-0.3610185384750366,N,1.225,-0.000269743031822145,-8.825745317153633e-05,7.390323298750445e-05,4.981448650360107,-7.563581943511963,7.679044723510742,m/s,-0.12245860695838928,0.8705475330352783,0.8253813982009888,-0.9514417457648849
6.913,1153,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_0,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_0:orig:0,orig,0,1.1065517663955688,1.1065517663955688,0.9848414063453674,1.2279493808746338,2,0.41666504740715027,0.09896738827228546,-0.30438554286956787,-0.8782330751419067,circulation_proxy,0.8693178296089172,0.3089812397956848,-0.22180341184139252,N,1.225,-0.0003208087873645127,-0.00011024107516277581,7.641944102942944e-05,4.657590389251709,-8.057994842529297,7.029763698577881,m/s,-0.0847790390253067,0.7874041795730591,0.863622784614563,-0.9514417457648849
6.913,1153,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_0,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_0:orig:0,orig,0,1.1065517663955688,1.1065517663955688,0.9848414063453674,1.2279493808746338,3,0.5833333134651184,0.0989682599902153,-0.23570626974105835,-0.679877758026123,circulation_proxy,0.6789111495018005,0.24836476147174835,-0.1470516324043274,N,1.225,-0.00036788848228752613,-0.0001324377954006195,7.454847218468785e-05,4.477797985076904,-8.499031066894531,6.318991661071777,m/s,-0.047099463641643524,0.7042625546455383,0.9018610119819641,-0.9514417457648849
6.913,1153,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_0,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_0:orig:0,orig,0,1.1065517663955688,1.1065517663955688,0.9848414063453674,1.2279493808746338,4,0.750000536441803,0.09896629303693771,-0.19411033391952515,-0.55973219871521,circulation_proxy,0.5619763731956482,0.21235287189483643,-0.1005256250500679,N,1.225,-0.00041296472772955894,-0.00015544120105914772,6.895688420627266e-05,4.362674236297607,-8.906847953796387,5.574276924133301,m/s,-0.00941989291459322,0.6211234331130981,0.9401030540466309,-0.9514417457648849
6.913,1153,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_0,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_0:orig:0,orig,0,1.1065517663955688,1.1065517663955688,0.9848414063453674,1.2279493808746338,5,0.9166666269302368,0.0989668071269989,-0.16851761937141418,-0.4857809543609619,circulation_proxy,0.4876423478126526,0.1923961639404297,-0.0698603168129921,N,1.225,-0.00045226089423522353,-0.00017763162031769753,5.9429657994769514e-05,4.338414192199707,-9.256144523620605,4.7921462059021,m/s,0.028259679675102234,0.5379831194877625,0.9783440828323364,-0.9514417457648849
6.913,1153,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_1,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_1:orig:0,orig,0,1.3330215215682983,1.3330215215682983,1.2117723226547241,1.4546501636505127,0,0.08333303034305573,0.0971129760146141,-1.239654779434204,-3.6468076705932617,circulation_proxy,3.7911477088928223,1.9151862859725952,-1.3408421277999878,N,1.225,-0.00022501662897411734,-5.7625893532531336e-05,5.2011862862855196e-05,7.170748710632324,-8.219222068786621,8.535473823547363,m/s,-0.12907853722572327,1.048886775970459,0.9935134649276733,-0.8610880902198206
6.913,1153,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_1,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_1:orig:0,orig,0,1.3330215215682983,1.3330215215682983,1.2117723226547241,1.4546501636505127,1,0.24999874830245972,0.09711264073848724,-0.6016170978546143,-1.7694050073623657,circulation_proxy,1.9819526672363281,0.5948236584663391,-0.45955654978752136,N,1.225,-0.00038229121128097177,-0.00010189011663896963,7.970393198775128e-05,4.714541912078857,-9.200671195983887,8.424242973327637,m/s,-0.09870711714029312,0.9650839567184448,1.0320568084716797,-0.8610880902198206
6.913,1153,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_1,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_1:orig:0,orig,0,1.3330215215682983,1.3330215215682983,1.2117723226547241,1.4546501636505127,2,0.41666558384895325,0.09711440652608871,-0.42477187514305115,-1.2489186525344849,circulation_proxy,1.4176015853881836,0.4153818190097809,-0.28129997849464417,N,1.225,-0.0004884865484200418,-0.00013579046935774386,8.966961468104273e-05,4.373208999633789,-9.667119026184082,7.764131546020508,m/s,-0.06833569705486298,0.8812813758850098,1.0706020593643188,-0.8610880902198206
6.913,1153,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_1,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_1:orig:0,orig,0,1.3330215215682983,1.3330215215682983,1.2117723226547241,1.4546501636505127,3,0.5833327174186707,0.09711287170648575,-0.32244551181793213,-0.9477712512016296,circulation_proxy,1.0835630893707275,0.3237423896789551,-0.18501226603984833,N,1.225,-0.0005604295874945819,-0.00016220047837123275,8.894361963029951e-05,4.214863300323486,-10.081300735473633,7.045079231262207,m/s,-0.03796427696943283,0.7974787354469299,1.1091481447219849,-0.8610880902198206
