time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,local_chord,spanwise_station_width,circulation,circulation_magnitude,relative_speed,section_lift_coefficient_from_circulation,lift_per_span,drag_per_span,section_lift_coefficient,section_force_x,section_force_y,section_force_z,section_force_units,force_density,span_coordinate_normalized
6.913,1153,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_18,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_18:orig:0,orig,0,-5.196922779083252,5.196922779083252,-5.316234111785889,-5.078335285186768,0.38977187871932983,0.22735969722270966,-5.111230850219727,5.111230850219727,43.03129959106445,0.6094814993350116,-18.61664634161128,263.9114302531857,-1.59143451613195,60.00282287597656,-5.896738529205322,-4.232675075531006,N,1.225,-0.6804739598277687
6.913,1153,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_19,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_19:orig:0,orig,0,-5.424275875091553,5.424275875091553,-5.543423175811768,-5.305833339691162,0.3784084618091583,0.22735726833343506,-5.074545860290527,5.074545860290527,44.84214401245117,0.5981084924510112,-18.21646372635225,273.0134924767108,-1.6039878008488686,62.07160186767578,-5.734908103942871,-4.141645431518555,N,1.225,-0.771179920476239
6.913,1153,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_20,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_20:orig:0,orig,0,-5.651630878448486,5.651630878448486,-5.770610332489014,-5.533323764801025,0.36703869700431824,0.22735758125782013,-4.847559452056885,4.847559452056885,46.63810348510742,0.5663702117585157,-16.61433390819028,272.03070762458503,-1.5082346255621197,61.848243713378906,-5.210378646850586,-3.7773947715759277,N,1.225,-0.8618866420903307
6.913,1153,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_21,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_21:orig:0,orig,0,-5.878993988037109,5.878993988037109,-5.997809886932373,-5.760828495025635,0.3556775450706482,0.22735214233398438,-3.9856696128845215,3.9856696128845215,48.405513763427734,0.4629989535402687,-11.876084330273997,233.48958875148912,-1.11253748301771,53.08435821533203,-3.7320773601531982,-2.7000532150268555,N,1.225,-0.9525965978083144
6.914,1154,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_0,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_0:orig:0,orig,0,-1.1065510511398315,1.1065510511398315,-1.2279490232467651,-0.9848406910896301,0.5938017964363098,0.22774435579776764,-2.220620632171631,2.220620632171631,11.664775848388672,0.6411895879249141,-5.664109492062277,26.865175074172328,-0.31782492987627936,6.118391990661621,-2.9357199668884277,-1.2899689674377441,N,1.225,0.9514418081199717
6.914,1154,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_1,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_1:orig:0,orig,0,-1.3330224752426147,1.3330224752426147,-1.454653024673462,-1.2117727994918823,0.5826811790466309,0.2275514155626297,-3.0005266666412354,3.0005266666412354,13.175032615661621,0.7817084330570176,-8.488192401181948,42.46253427393095,-0.4853801948927009,9.662409782409668,-3.9832513332366943,-1.9315001964569092,N,1.225,0.8610876027557752
6.914,1154,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_2,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_2:orig:0,orig,0,-1.5599145889282227,1.5599145889282227,-1.6815823316574097,-1.4389499425888062,0.5714354515075684,0.22746418416500092,-3.4224727153778076,3.4224727153778076,14.758567810058594,0.8116309410957013,-10.395604074533784,55.74494471388312,-0.6061503738501789,12.679978370666504,-4.540152072906494,-2.3646275997161865,N,1.225,0.7705655569096649
6.914,1154,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_3,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_3:orig:0,orig,0,-1.7870125770568848,1.7870125770568848,-1.9086283445358276,-1.6662522554397583,0.5601329803466797,0.22741776704788208,-3.7022390365600586,3.7022390365600586,16.393308639526367,0.8063743251302289,-11.805522670142372,68.36831324957011,-0.70225024920426,15.548169136047363,-4.8865275382995605,-2.6847856044769287,N,1.225,0.6799613743357944
6.914,1154,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_4,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_4:orig:0,orig,0,-2.0142152309417725,2.0142152309417725,-2.1357290744781494,-1.8936275243759155,0.5488046407699585,0.22739355266094208,-3.9151878356933594,3.9151878356933594,18.065353393554688,0.7898022407432395,-12.910914545053142,80.930610585511,-0.7838573922992929,18.403099060058594,-5.127792835235596,-2.935858726501465,N,1.225,0.5893154337729412
6.914,1154,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_5,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_5:orig:0,orig,0,-2.2414777278900146,2.2414777278900146,-2.3628640174865723,-2.121048927307129,0.5374616980552673,0.2273770123720169,-4.09033727645874,4.09033727645874,19.767053604125977,0.7700158341252148,-13.812006320461226,93.61953463176157,-0.856262797560137,21.286930084228516,-5.308811664581299,-3.1405327320098877,N,1.225,0.4986456179134258
6.914,1154,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_6,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_6:orig:0,orig,0,-2.4687726497650146,2.4687726497650146,-2.590024471282959,-2.348494529724121,0.5261099934577942,0.2273741215467453,-4.240381717681885,4.240381717681885,21.492782592773438,0.7500077517473831,-14.567203398900007,106.49730519773516,-0.922566031176033,24.214731216430664,-5.451563358306885,-3.3122050762176514,N,1.225,0.4079628656381891
6.914,1154,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_7,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_7:orig:0,orig,0,-2.696089029312134,2.696089029312134,-2.8171863555908203,-2.575948715209961,0.514752984046936,0.22736728191375732,-4.371899604797363,4.371899604797363,23.2379093170166,0.7309779060323646,-15.21180939498085,119.56651068660065,-0.9846453381297291,27.18551254272461,-5.567264080047607,-3.458667755126953,N,1.225,0.3172715524996074
6.914,1154,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_8,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_8:orig:0,orig,0,-2.9234201908111572,2.9234201908111572,-3.044358968734741,-2.803429365158081,0.5033965110778809,0.2273615002632141,-4.488862991333008,4.488862991333008,24.998641967773438,0.7134108793549546,-15.769538966253183,132.81552856434655,-1.043774355122978,30.1971378326416,-5.662608623504639,-3.585386037826538,N,1.225,0.22657434187738806
6.914,1154,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_9,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_9:orig:0,orig,0,-3.1507558822631836,3.1507558822631836,-3.271538257598877,-3.0309066772460938,0.4920375943183899,0.22736288607120514,-4.593694686889648,4.593694686889648,26.77191734313965,0.6974520591245676,-16.25668680792748,146.22042624670954,-1.1008587011256625,33.24509811401367,-5.742355823516846,-3.696167230606079,N,1.225,0.13587532396179586
6.914,1154,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_10,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_10:orig:0,orig,0,-3.378101110458374,3.378101110458374,-3.4987215995788574,-3.2583868503570557,0.4806745648384094,0.2273598164319992,-4.687780857086182,4.687780857086182,28.555526733398438,0.6830554793835356,-16.684366528750857,159.74235546415784,-1.1565286803664763,36.318992614746094,-5.808559417724609,-3.7933545112609863,N,1.225,0.04517250121805034
6.914,1154,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_11,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_11:orig:0,orig,0,-3.6054494380950928,3.6054494380950928,-3.7259161472320557,-3.4858791828155518,0.4693111777305603,0.22735756635665894,-4.772058486938477,4.772058486938477,30.3475341796875,0.6701182507689829,-17.059391620287922,173.33545090782968,-1.2111570680652992,39.40912628173828,-5.8629302978515625,-3.8785817623138428,N,1.225,-0.04553155809484502
6.914,1154,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_12,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_12:orig:0,orig,0,-3.8327953815460205,3.8327953815460205,-3.953096628189087,-3.7133607864379883,0.4579490125179291,0.22735817730426788,-4.846879959106445,4.846879959106445,32.146705627441406,0.6584740422626519,-17.386962126588923,186.93616102873366,-1.26504043763812,42.50146484375,-5.906334400177002,-3.9530680179595947,N,1.225,-0.13623466620070204
6.914,1154,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_13,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_13:orig:0,orig,0,-4.060152530670166,4.060152530670166,-4.180288791656494,-3.940861225128174,0.44658902287483215,0.22735780477523804,-4.912274360656738,4.912274360656738,33.95183181762695,0.647949793590762,-17.669504049227786,200.4748136747001,-1.3182996683409889,45.57951354980469,-5.939296245574951,-4.017299652099609,N,1.225,-0.22694224497963925
6.914,1154,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_14,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_14:orig:0,orig,0,-4.287497043609619,4.287497043609619,-4.407466411590576,-4.16834831237793,0.43522635102272034,0.22735802829265594,-4.968282222747803,4.968282222747803,35.761966705322266,0.6384099938782654,-17.908899346095776,213.84919272770364,-1.3710444669020827,48.620330810546875,-5.961459636688232,-4.071732044219971,N,1.225,-0.31764478236127325
6.914,1154,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_15,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_15:orig:0,orig,0,-4.514862537384033,4.514862537384033,-4.63467264175415,-4.395848274230957,0.4238644540309906,0.22735695540905,-5.0156426429748535,5.0156426429748535,37.5765266418457,0.6298149283177481,-18.108511084951584,226.9692885550589,-1.4234872211613054,51.60304641723633,-5.973927021026611,-4.117095947265625,N,1.225,-0.4083556903648446
6.914,1154,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_16,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_16:orig:0,orig,0,-4.742208480834961,4.742208480834961,-4.86184549331665,-4.623343467712402,0.4125014543533325,0.22735881805419922,-5.055448532104492,5.055448532104492,39.394161224365234,0.6222033527104328,-18.26682759864599,239.74300658968218,-1.475487290027278,54.507686614990234,-5.976178169250488,-4.1531243324279785,N,1.225,-0.4990587984707016
6.914,1154,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_17,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_17:orig:0,orig,0,-4.969568252563477,4.969568252563477,-5.089044094085693,-4.850844860076904,0.401131808757782,0.22735153138637543,-5.087876319885254,5.087876319885254,41.21358871459961,0.6155155180936976,-18.377136247474407,252.10294427527592,-1.5264710082374018,57.31599044799805,-5.965390682220459,-4.178070068359375,N,1.225,-0.589767423577381
6.914,1154,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_18,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_18:orig:0,orig,0,-5.196922779083252,5.196922779083252,-5.316234111785889,-5.078335285186768,0.3897720277309418,0.2273595929145813,-5.104389190673828,5.104389190673828,43.03153991699219,0.6086620432931038,-18.367445361218792,263.691890413875,-1.570131097172451,59.952880859375,-5.919710159301758,-4.1760149002075195,N,1.225,-0.680473956028576
6.914,1154,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_19,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_19:orig:0,orig,0,-5.424275875091553,5.424275875091553,-5.543422698974609,-5.30583381652832,0.3784085512161255,0.22735728323459625,-5.066287517547607,5.066287517547607,44.84275817871094,0.5971268080860567,-17.96483228882172,272.71845952555464,-1.5818308899133016,62.0045280456543,-5.754656791687012,-4.08443546295166,N,1.225,-0.7711799177555481
6.914,1154,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_20,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_20:orig:0,orig,0,-5.651631832122803,5.651631832122803,-5.77061128616333,-5.533324241638184,0.367038369178772,0.2273576259613037,-4.840503692626953,4.840503692626953,46.63859176635742,0.5655404281057849,-16.388786995061906,271.7576192288857,-1.4877610038934237,61.78616714477539,-5.229420185089111,-3.7261157035827637,N,1.225,-0.861887020930966
6.914,1154,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_21,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_21:orig:0,orig,0,-5.878993988037109,5.878993988037109,-5.997809886932373,-5.760828495025635,0.3556774854660034,0.22735203802585602,-3.9825680255889893,3.9825680255889893,48.4057731628418,0.462636253133573,-11.726638796796584,233.36660650544718,-1.0985377869286188,53.056373596191406,-3.7493736743927,-2.6660752296447754,N,1.225,-0.9525965972446837
6.915,1155,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_0,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_0:orig:0,orig,0,-1.1065508127212524,1.1065508127212524,-1.2279490232467651,-0.9848407506942749,0.5938017964363098,0.22774435579776764,-2.2206215858459473,2.2206215858459473,11.664782524108887,0.6411894963410498,-5.561061957325027,26.8773480706362,-0.31204271900135055,6.121164321899414,-2.947157621383667,-1.266500473022461,N,1.225,0.9514419264434918
6.915,1155,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_1,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_1:orig:0,orig,0,-1.3330224752426147,1.3330224752426147,-1.454653024673462,-1.2117727994918823,0.5826811194419861,0.2275514006614685,-3.000530242919922,3.000530242919922,13.175037384033203,0.7817091618065501,-8.347729078322196,42.47963225823858,-0.4773481313712273,9.666299819946289,-3.999987840652466,-1.899537444114685,N,1.225,0.8610876248842708
6.915,1155,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_2,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_2:orig:0,orig,0,-1.5599145889282227,1.5599145889282227,-1.6815824508666992,-1.4389499425888062,0.5714353919029236,0.22746418416500092,-3.422475814819336,3.422475814819336,14.75856876373291,0.8116317083330631,-10.234741052048747,55.76326233651753,-0.5967707809548881,12.684144973754883,-4.560265064239502,-2.3280370235443115,N,1.225,0.7705655779618453
6.915,1155,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_3,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_3:orig:0,orig,0,-1.7870126962661743,1.7870126962661743,-1.9086284637451172,-1.6662523746490479,0.5601329803466797,0.22741778194904327,-3.7022345066070557,3.7022345066070557,16.393314361572266,0.8063730570112181,-11.631809696254342,68.38683980453354,-0.6919169515933538,15.552383422851562,-4.909108638763428,-2.645280361175537,N,1.225,0.6799613467503307
