time,step,surface,lift,drag,lift_coefficient,drag_coefficient,panel_count,rotational_power,translational_power,power,force_x,force_y,force_z,moment_x,moment_y,moment_z,rotation_centre_x,rotation_centre_y,rotation_centre_z,translation_velocity_x,translation_velocity_y,translation_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,position_x,position_y,position_z,centroid_x,centroid_y,centroid_z
0.0125,1,flat_plate,29.169113159179688,4.087923526763916,0.058338226318359374,0.008175847053527831,224,0.0,-1.0847278609963598,-1.0847278609963598,4.087923526763916,0.0,29.169113159179688,1.9425652526550152e-06,-16.39859479729612,-2.606025695239822e-07,-0.001109584230623269,0.0,0.0,-0.26534935252447167,0.0,0.0,0.0,0.0,0.0,-0.001109584230623269,0.0,0.0,0.4940243363380432,-6.988644827288226e-07,-0.06958653032779694
0.025,2,flat_plate,85.47208404541016,11.836122512817383,0.1709441680908203,0.023672245025634767,224,0.0,-12.22947590588712,-12.22947590588712,11.836122512817383,0.0,85.47208404541016,9.828228392905203e-06,-47.33322117702336,-1.3188902368010957e-06,-0.008735131291491439,0.0,0.0,-1.0332332985438242,0.0,0.0,0.0,0.0,0.0,-0.008735131291491439,0.0,0.0,0.4863986372947693,-6.988644827288226e-07,-0.06958653032779694
0.0375,3,flat_plate,136.34251403808594,18.336971282958984,0.2726850280761719,0.036673942565917966,224,0.0,-40.74747937205853,-40.74747937205853,18.336971282958984,0.0,136.34251403808594,2.5741948132207426e-05,-72.72460555226078,-3.305023124067219e-06,-0.028701001405617797,0.0,0.0,-2.2221488349019887,0.0,0.0,0.0,0.0,0.0,-0.028701001405617797,0.0,0.0,0.4664331376552582,-6.988644827288226e-07,-0.06958653032779694
0.05,4,flat_plate,183.55479431152344,23.46356201171875,0.3671095886230469,0.0469271240234375,224,0.0,-86.95372648570961,-86.95372648570961,23.46356201171875,0.0,183.55479431152344,-9.895385910141385e-05,-92.45573157350665,1.3767498399541722e-05,-0.06552175610316564,0.0,0.0,-3.7059047744873963,0.0,0.0,0.0,0.0,0.0,-0.06552175610316564,0.0,0.0,0.42961230874061584,-6.988644827288226e-07,-0.06958653032779694
0.0625,5,flat_plate,236.66146850585938,28.28872299194336,0.47332293701171874,0.05657744598388672,224,0.0,-150.69446998770573,-150.69446998770573,28.28872299194336,0.0,236.66146850585938,-9.892005142120297e-05,-112.6357434357597,1.2198203206637004e-05,-0.12192298382986412,0.0,0.0,-5.3270156461507145,0.0,0.0,0.0,0.0,0.0,-0.12192298382986412,0.0,0.0,0.3732110857963562,-6.988644827288226e-07,-0.06958653032779694
0.075,6,flat_plate,298.2419738769531,33.114845275878906,0.5964839477539062,0.06622969055175781,224,0.0,-228.93673964145563,-228.93673964145563,33.114845275878906,0.0,298.2419738769531,8.934318321962564e-05,-135.46215506667784,-1.2906904153453524e-05,-0.19855200669527917,0.0,0.0,-6.913417161825449,0.0,0.0,0.0,0.0,0.0,-0.19855200669527917,0.0,0.0,0.29658207297325134,-6.988644827288226e-07,-0.06958653032779694
0.0875,7,flat_plate,353.162841796875,36.14162826538086,0.70632568359375,0.07228325653076172,224,0.0,-299.8572980653105,-299.8572980653105,36.14162826538086,0.0,353.162841796875,-6.832274351609158e-05,-152.54466396749578,9.43159644339886e-06,-0.29390917387175414,0.0,0.0,-8.296729075500345,0.0,0.0,0.0,0.0,0.0,-0.29390917387175414,0.0,0.0,0.2012248933315277,-6.988644827288226e-07,-0.06958653032779694
0.1,8,flat_plate,376.3784484863281,34.70008850097656,0.7527568969726562,0.06940017700195313,224,0.0,-323.7562332819528,-323.7562332819528,34.70008850097656,0.0,376.3784484863281,4.063529517850384e-05,-150.917981407405,-7.575493631062358e-06,-0.4045070341448627,0.0,0.0,-9.330127018922195,0.0,0.0,0.0,0.0,0.0,-0.4045070341448627,0.0,0.0,0.09062700718641281,-6.988644827288226e-07,-0.06958653032779694
0.1125,9,flat_plate,356.3499755859375,28.302736282348633,0.712699951171875,0.056605472564697265,224,0.0,-280.30821711605313,-280.30821711605313,28.302736282348633,0.0,356.3499755859375,0.00020656854313472195,-127.81521767437556,-2.847249002124741e-05,-0.5252404930820922,0.0,0.0,-9.903926402016154,0.0,0.0,0.0,0.0,0.0,-0.5252404930820922,0.0,0.0,-0.030106455087661743,-6.988644827288226e-07,-0.06958653032779694
0.125,10,flat_plate,303.81390380859375,19.208782196044922,0.6076278076171875,0.03841756439208984,224,0.0,-192.08782196044922,-192.08782196044922,19.208782196044922,0.0,303.81390380859375,-2.135137150460764e-05,-92.65530494172971,3.525634600265448e-06,-0.6499999999999999,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-0.6499999999999999,0.0,0.0,-0.15486599504947662,-6.988644827288226e-07,-0.06958653032779694
