time,step,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,vorticity_x,vorticity_y,vorticity_z,strain_rate_xx,strain_rate_xy,strain_rate_xz,strain_rate_yy,strain_rate_yz,strain_rate_zz,velocity_gradient_xx,velocity_gradient_xy,velocity_gradient_xz,velocity_gradient_yx,velocity_gradient_yy,velocity_gradient_yz,velocity_gradient_zx,velocity_gradient_zy,velocity_gradient_zz
0.045,3,-4.14,0.0,0.0,0.9960617,-0.0012530932,-0.0012526145,-5.649530521623092e-06,0.0004694370727520436,-0.0004279337081243284,-0.0032277491118293256,-0.0005489848517754581,-0.0004456146416487172,0.0023949319001985714,-3.992884535364283e-05,0.001031026265991386,-0.0032277491118293256,-0.0003350179977132939,-0.00021089610527269542,-0.0007629517058376223,0.0023949319001985714,-3.710408009283128e-05,-0.000680333178024739,-4.2753610614454374e-05,0.001031026265991386
0.045,3,-4.11,0.0,0.0,0.9959742,-0.0012702325,-0.0012697258,-0.0001508764821664954,0.00023349220282398164,-0.00038263572059804574,-0.002848619769793004,-0.0005311086824804079,-0.0007435641746269539,0.00047613690549042076,-7.182836952779326e-06,0.0020571305431076325,-0.002848619769793004,-0.000339790822181385,-0.0006268180732149631,-0.0007224265427794307,0.00047613690549042076,6.825540413046838e-05,-0.0008603102760389447,-8.262107803602703e-05,0.0020571305431076325
0.045,3,-4.08,0.0,0.0,0.9958841,-0.0012879145,-0.0012874492,-1.8127105704479618e-05,0.000464965956780361,-0.0007372873478743713,-0.003268811691668816,-0.0006202889435371617,-0.0005150881097506499,0.001655790205404628,-6.705935925310769e-05,0.00035149172617821023,-0.003268811691668816,-0.000251645269599976,-0.0002826051313604694,-0.0009889326174743474,0.001655790205404628,-5.799580640086788e-05,-0.0007475710881408304,-7.61229121053475e-05,0.00035149172617821023
0.045,3,-4.05,0.0,0.0,0.99579114,-0.0013056723,-0.0013050295,2.4560394649597583e-05,0.00030967219800004386,-8.36166200315347e-05,-0.003681082249386236,-0.0003064140300921281,-0.00041138006713481445,-0.00015316226017603185,0.00012940582996634475,0.0009205264068441465,-0.003681082249386236,-0.00026460572007636074,-0.0002565439681347925,-0.00034822234010789543,-0.00015316226017603185,0.00011712563264154596,-0.0005662161661348364,0.00014168602729114355,0.0009205264068441465
0.045,3,-4.02,0.0,0.0,0.9956954,-0.0013239007,-0.0013233105,-0.00010337249250369496,0.0006335540965665132,-0.0006144146609585732,-0.0032470268197357655,-0.00043734257633332163,-0.000438754417700693,0.0017040248785633594,-1.3206203448135057e-05,0.0016805780760478228,-0.0032470268197357655,-0.00013013524585403502,-0.00012197736941743642,-0.0007445499068126082,0.0017040248785633594,3.848004280371242e-05,-0.0007555314659839496,-6.489244969998254e-05,0.0016805780760478228
0.045,3,-3.99,0.0,0.0,0.9955968,-0.0013427507,-0.0013420578,-4.631321644410491e-06,0.00028185990231577307,-0.0004067797272000462,-0.004186275415122509,-0.000571752869291231,-0.00048565962788416073,0.0026752338744699955,5.455341397464508e-05,0.00195414740301203,-0.004186275415122509,-0.00036836300569120795,-0.0003447296767262742,-0.0007751427328912541,0.0026752338744699955,5.686907479685033e-05,-0.0006265895790420473,5.2237753152439836e-05,0.00195414740301203
0.045,3,-3.96,0.0,0.0,0.9954948,-0.0013621354,-0.0013615908,8.917211471271003e-05,-0.00011631604138528928,-0.0003756953155971132,-0.0032709689112380147,-0.0004995795425202232,-0.0005558116718020756,0.001358701178105548,0.00014308848631117144,0.002667694236151874,-0.0032709689112380147,-0.0003117318847216666,-0.0006139696924947202,-0.0006874272003187798,0.001358701178105548,9.850242895481642e-05,-0.0004976536511094309,0.00018767454366752645,0.002667694236151874
0.045,3,-3.93,0.0,0.0,0.9953899,-0.0013817208,-0.0013811854,-6.073883832868887e-05,0.0003447209019213915,-0.0002272738129249774,-0.0027663906512316316,-0.0006250537226151209,-0.0007066951366141438,-0.00022668801102554426,2.767026171568432e-05,0.0012752250186167657,-0.0027663906512316316,-0.0005114168161526322,-0.0005343346856534481,-0.0007386906290776096,-0.00022668801102554426,5.8039680880028754e-05,-0.0008790555875748396,-2.6991574486601166e-06,0.0012752250186167657
0.045,3,-3.9,0.0,0.0,0.9952815,-0.0014021234,-0.0014017967,-1.1495451417431468e-05,0.00029925620765425265,1.149033778347075e-06,-0.005210758827161044,-0.0005089526748633943,-0.0005657033616444096,0.0006069942755857483,-2.0979377268304233e-05,0.0006319405802059919,-0.005210758827161044,-0.0005095271917525679,-0.00041607525781728327,-0.0005083781579742208,0.0006069942755857483,-1.52316515595885e-05,-0.0007153314654715359,-2.6727102977019968e-05,0.0006319405802059919
0.045,3,-3.87,0.0,0.0,0.99516994,-0.0014226338,-0.0014222962,-3.020032363565406e-05,0.00029186817118898034,-0.00031792018125997856,-0.003882769320625812,-0.0004416292103996966,-0.00040503308991901577,0.0011440319358371198,-9.243288786819903e-06,0.0011326908133924007,-0.003882769320625812,-0.0002826691197697073,-0.0002590990043245256,-0.0006005893010296859,0.0011440319358371198,5.856873031007126e-06,-0.0005509671755135059,-2.4343450604646932e-05,0.0011326908133924007
0.045,3,-3.8400002,0.0,0.0,0.99505484,-0.0014435627,-0.0014432758,-0.00011195848583156476,0.0004724501704913564,-0.0003900495503330603,-0.0036099741118960083,-0.0006157420502859168,-0.0006488739418273326,0.0016395671700593084,8.308668702738942e-05,0.00011758434993680567,-0.0036099741118960083,-0.0004207172751193866,-0.0004126488565816544,-0.0008107668254524469,0.0016395671700593084,0.0001390659299431718,-0.0008850990270730108,2.7107444111607037e-05,0.00011758434993680567
0.045,3,-3.81,0.0,0.0,0.9949363,-0.0014650128,-0.0014648833,3.2086377359519247e-06,0.0004697760414273944,-0.0006311556498985738,-0.003934181586373597,-0.0005253691342659295,-0.0005141709862073185,0.002999679956701584,-2.6551788550932542e-05,0.003411358964513056,-0.003934181586373597,-0.00020979130931664258,-0.0002792829654936213,-0.0008409469592152163,0.002999679956701584,-2.8156107418908505e-05,-0.0007490590069210157,-2.494746968295658e-05,0.003411358964513056
0.045,3,-3.78,0.0,0.0,0.99481577,-0.0014877304,-0.001487738,-2.8280160222493578e-06,0.00017912360999616794,-7.960852235555649e-05,-0.004070118855452165,-0.0004349784867372364,-0.0003990557397628436,0.002766596808214672,1.4192127082424122e-05,0.0027990342932753265,-0.004070118855452165,-0.00039517422555945814,-0.0003094939347647596,-0.0004747827479150146,0.002766596808214672,1.56061350935488e-05,-0.0004886175447609276,1.2778119071299443e-05,0.0027990342932753265
0.045,3,-3.75,0.0,0.0,0.99469036,-0.0015098554,-0.0015101109,-3.136807345072157e-05,5.496651283465326e-06,8.301596972160041e-05,-0.004237516026478261,-0.0004765592602780089,-0.0005360397408367135,0.0005672379629686475,-2.66193276274862e-05,0.0006346272130031139,-0.004237516026478261,-0.0005180672451388091,-0.0005332914151949808,-0.00043505127541720867,0.0005672379629686475,-1.0935290902125416e-05,-0.0005387880664784461,-4.2303364352846984e-05,0.0006346272130031139
0.045,3,-3.72,0.0,0.0,0.99456024,-0.0015331502,-0.0015334516,7.297435240616323e-05,0.00041447220428381115,-0.00046627974370494485,-0.0033493605733383447,-0.0008125649183057249,-0.000685466373397503,0.0017547936149640009,2.7505984689923935e-07,0.0017561538552399725,-0.0033493605733383447,-0.0005794250464532524,-0.00047823027125559747,-0.0010457047901581973,0.0017547936149640009,-3.621211635618238e-05,-0.0008927024755394086,3.6762236049980856e-05,0.0017561538552399725
0.045,3,-3.69,0.0,0.0,0.99442524,-0.0015566442,-0.0015569463,2.992087775055552e-05,0.00025906953669618815,-0.00013791675155516714,-0.0056667038588784635,-0.0005311865461408161,-0.0004284670503693633,0.0017916257056640461,-6.649818487858283e-05,0.001546407729620114,-0.0056667038588784635,-0.0004622281703632325,-0.0002989322820212692,-0.0006001449219183996,0.0017916257056640461,-8.145862375386059e-05,-0.0005580018187174574,-5.1537746003305074e-05,0.001546407729620114
0.045,3,-3.66,0.0,0.0,0.9942859,-0.0015819068,-0.0015819257,-1.8177683614339912e-05,0.0005775836179964244,-0.0003555205767042935,-0.005127604294102639,-0.0005167986273590941,-0.0006423861777875572,0.003071845494559966,-6.830729239482025e-05,0.0030707550613442436,-0.005127604294102639,-0.00033903833900694735,-0.000353594368789345,-0.0006945589157112408,0.003071845494559966,-5.9218450587650295e-05,-0.0009311779867857695,-7.739613420199021e-05,0.0030707550613442436
0.045,3,-3.63,0.0,0.0,0.9941416,-0.0016064249,-0.0016064527,-6.2994868130772375e-06,0.0006124734572949819,-0.00046592608850914985,-0.0046890022058505565,-0.0006647920308751054,-0.0006128798158897553,0.002642323393956758,3.3139596325781895e-05,0.0025635142665123567,-0.0046890022058505565,-0.0004318289866205305,-0.0003066430872422643,-0.0008977550751296803,0.002642323393956758,3.6289339732320514e-05,-0.0009191165445372462,2.9989852919243276e-05,0.0025635142665123567
0.045,3,-3.6,0.0,0.0,0.99399227,-0.0016292832,-0.0016297488,7.629072842973983e-05,0.00033637381420703605,-0.0003751476979232393,-0.004094928299309686,-0.0006959608399483841,-0.0005678157867805567,0.004602186076226644,5.7276296956843e-05,0.004633085030945949,-0.004094928299309686,-0.0005083869909867644,-0.00039962887967703864,-0.0008835346889100038,0.004602186076226644,1.9130932741973083e-05,-0.0007360026938840747,9.542166117171291e-05,0.004633085030945949
0.045,3,-3.5700002,0.0,0.0,0.99383754,-0.0016548969,-0.0016554465,-6.194061370479176e-05,0.0006971391703700647,-0.0006069966420909623,-0.005146092502400279,-0.0004781142461069976,-0.0005462598710437305,0.0016048007673816755,-1.5208117929432774e-05,0.0016079485649242997,-0.005146092502400279,-0.00017461592506151646,-0.0001976902858586982,-0.0007816125671524787,0.0016048007673816755,1.5762188922963105e-05,-0.0008948294562287629,-4.617842478182865e-05,0.0016079485649242997
0.045,3,-3.54,0.0,0.0,0.99367774,-0.0016813716,-0.0016819647,5.2111054174019955e-06,0.0007720003195572644,-0.000515021696628537,-0.004838191176531836,-0.0006186085920489859,-0.0007934493914945051,4.446173261385411e-05,5.523894242287497e-05,-5.7273093261756e-05,-0.004838191176531836,-0.00036109774373471737,-0.0004074492317158729,-0.0008761194403632544,4.446173261385411e-05,5.263338971417397e-05,-0.0011794495512731373,5.784449513157597e-05,-5.7273093261756e-05
0.045,3,-3.51,0.0,0.0,0.9935128,-0.0017082323,-0.0017089883,-3.0071632863837294e-05,0.0004204768920317292,-0.00020307563681853935,-0.005545837746467441,-0.0006493960499938112,-0.0007888028922025114,0.0038112049805931747,0.00015797960531926947,0.003896198541042395,-0.005545837746467441,-0.0005478582315845415,-0.0005785644461866468,-0.0007509338684030809,0.0038112049805931747,0.00017301542175118811,-0.000999041338218376,0.00014294378888735082,0.003896198541042395
0.045,3,-3.48,0.0,0.0,0.99334186,-0.0017357218,-0.001736477,1.3061589925200678e-06,0.000755912609747611,-0.0003219898599127191,-0.005321747768903151,-0.000709517267296178,-0.000662205035041552,0.0049218073836527765,6.3175948525895365e-06,0.004315618105465546,-0.005321747768903151,-0.0005485223373398185,-0.00028424873016774654,-0.0008705121972525376,0.0049218073836527765,5.6645153563295025e-06,-0.0010401613399153575,6.97067434884957e-06,0.004315618105465546
0.045,3,-3.45,0.0,0.0,0.9931649,-0.0017639445,-0.0017647255,-0.00011294841351627838,4.344768967712298e-05,-0.00042408604349475354,-0.0062846404616720974,-0.0007691913851886056,-0.0005318767325661611,0.0028204656846355647,5.121776575833792e-05,0.0028175842599011958,-0.0062846404616720974,-0.0005571483634412289,-0.0005101528877275996,-0.0009812344069359824,0.0028204656846355647,0.00010769197251647711,-0.0005536005774047226,-5.256440999801271e-06,0.0028175842599011958
0.045,3,-3.42,0.0,0.0,0.99298185,-0.0017929303,-0.0017938626,-1.5220512977975886e-05,0.0010259170376230031,-0.0012410629060468636,-0.006936144520295784,-0.0009614660411898512,-0.0008068301976891235,0.0037925644719507545,-4.345592833487899e-05,0.0026409326383145526,-0.006936144520295784,-0.0003409345881664194,-0.0002938716788776219,-0.001581997494213283,0.0037925644719507545,-3.584567184589105e-05,-0.001319788716500625,-5.1066184823866934e-05,0.0026409326383145526
0.045,3,-3.3899999,0.0,0.0,0.99279153,-0.0018229056,-0.0018234322,-4.867204734182451e-05,0.0002729088500927901,-0.0002455045068927575,-0.006175260292366147,-0.0005892456883884734,-0.0008116716153381276,0.001426969887688756,1.1441447895776946e-05,0.002314239856787026,-0.006175260292366147,-0.0004664934349420946,-0.0006752171902917325,-0.0007119979418348521,0.001426969887688756,3.57774715666892e-05,-0.0009481260403845226,-1.2894575775135309e-05,0.002314239856787026
0.045,3,-3.3600001,0.0,0.0,0.9925947,-0.0018532827,-0.0018538533,5.245384272711817e-06,0.0001285990292672068,-0.0001715452381176874,-0.004613731638528407,-0.0007711006837780587,-0.0006711525929858908,0.004020506166853011,0.00010349908598072943,0.0037817927659489214,-0.004613731638528407,-0.000685328064719215,-0.0006068530783522874,-0.0008568733028369024,0.004020506166853011,0.00010087639384437352,-0.0007354521076194942,0.00010612177811708534,0.0037817927659489214
0.045,3,-3.33,0.0,0.0,0.99239063,-0.001885007,-0.0018851933,4.0344420085602906e-05,0.0003363556206750218,-0.00043824559907079674,-0.007964415359310806,-0.0006815753422415582,-0.0007692202070757048,0.0042258683242835104,-6.307356534307473e-05,0.003534820192726329,-0.007964415359310806,-0.0004624525427061599,-0.0006010423967381939,-0.0009006981417769566,0.0042258683242835104,-8.324577538587619e-05,-0.0009373980174132157,-4.290135530027328e-05,0.003534820192726329
0.045,3,-3.3000002,0.0,0.0,0.99217844,-0.0019179356,-0.0019174677,-6.707137799821794e-06,0.0005267088126856834,-0.0004017923965875525,-0.008784568111877888,-0.0007514252156397561,-0.000796643849753309,0.0035429771814960986,0.00010620059765642509,0.005362613999750465,-0.008784568111877888,-0.0005505290173459798,-0.0005332894434104674,-0.0009523214139335323,0.0035429771814960986,0.00010955416655633599,-0.0010599982560961507,0.00010284702875651419,0.005362613999750465
0.045,3,-3.27,0.0,0.0,0.99195874,-0.0019509979,-0.0019505722,3.933013704227051e-05,0.0007348698563873768,-0.0007562767423223704,-0.008578960259910673,-0.0010942382650682703,-0.0009268581343349069,0.0036416964139789343,-2.676858412087313e-05,0.0035035363398492336,-0.008578960259910673,-0.0007160998939070851,-0.0005594232061412185,-0.0014723766362294555,0.0036416964139789343,-4.643365264200838e-05,-0.0012942930625285953,-7.103515599737875e-06,0.0035035363398492336
0.045,3,-3.24,0.0,0.0,0.9917302,-0.001987062,-0.0019863234,5.37331534360419e-05,0.0008585047326050699,-0.0007300486358872149,-0.007767811883240938,-0.0008606361643614946,-0.000814138213172555,0.0026234253018628806,9.270368127545225e-05,0.004542058683000505,-0.007767811883240938,-0.0004956118464178871,-0.00038488584687002003,-0.001225660482305102,0.0026234253018628806,6.58371045574313e-05,-0.00124339057947509,0.0001195702579934732,0.004542058683000505
0.045,3,-3.21,0.0,0.0,0.9914924,-0.0020225337,-0.0020207204,1.987401810765732e-05,0.0006531525577884167,-0.00045331698493100703,-0.0077483023051172495,-0.001075213702279143,-0.0011261576582910493,0.0028714089712593704,4.3010270928789396e-05,0.0035852893779519945,-0.0077483023051172495,-0.0008485552098136395,-0.0007995813793968409,-0.0013018721947446465,0.0028714089712593704,3.3073261874960735e-05,-0.0014527339371852577,5.2947279982618056e-05,0.0035852893779519945
0.045,3,-3.18,0.0,0.0,0.9912458,-0.0020560233,-0.0020546478,-2.5730987545102835e-06,0.0004485705248953309,-0.0004973659451934509,-0.007665270706638694,-0.000921443246625131,-0.0009264609088859288,0.0039966850890778005,4.891353455604985e-07,0.005270509514957666,-0.007665270706638694,-0.0006727602740284055,-0.0007021756464382634,-0.0011701262192218564,0.0039966850890778005,1.7756847228156403e-06,-0.0011507461713335942,-7.974140316946432e-07,0.005270509514957666
0.045,3,-3.15,0.0,0.0,0.9909903,-0.0020926953,-0.002090944,3.497421676001977e-05,0.00021976447897031903,-0.0002481081537553109,-0.007378529000561684,-0.0009169853183266241,-0.000994328031083569,0.005052441090811044,5.93608065173612e-05,0.0036912995856255293,-0.007378529000561684,-0.0007929312414489686,-0.0008844457915984094,-0.0010410393952042796,0.005052441090811044,4.187369813735131e-05,-0.0011042102705687284,7.684791489737108e-05,0.0036912995856255293
0.045,3,-3.12,0.0,0.0,0.9907253,-0.0021310325,-0.0021282556,1.3973223758512177e-05,0.0005776354519184679,-0.0005709761317120865,-0.00951176875969395,-0.0008733096983633004,-0.0011390824074624106,0.004705132712842897,-1.0532924534345511e-05,0.004775955458171666,-0.00951176875969395,-0.0005878216325072572,-0.0008502646815031767,-0.0011587977642193437,0.004705132712842897,-1.75195364136016e-05,-0.0014279001334216446,-3.546312655089423e-06,0.004775955458171666
0.045,3,-3.0900002,0.0,0.0,0.9904491,-0.0021695285,-0.0021666647,2.462843622197397e-05,0.0001885469537228346,-0.000573556015297072,-0.008307157433591783,-0.0008401431459788,-0.0005840497324243188,0.0032555485668126494,-1.9765195247600786e-05,0.0032811256241984665,-0.008307157433591783,-0.000553365138330264,-0.0004897762555629015,-0.001126921153627336,0.0032555485668126494,-3.207941335858777e-05,-0.0006783232092857361,-7.450977136613801e-06,0.0032811256241984665
0.045,3,-3.06,0.0,0.0,0.990162,-0.002209161,-0.0022060901,7.1452755946666e-05,0.00021232252765912563,-0.00022154042380861938,-0.009522630542051047,-0.0007544149848399684,-0.000717191920557525,0.006353347998810932,4.828973032999784e-05,0.005519902013475075,-0.009522630542051047,-0.0006436447729356587,-0.0006110306567279622,-0.0008651851967442781,0.006353347998810932,1.2563352356664836e-05,-0.0008233531843870878,8.401610830333084e-05,0.005519902013475075
0.045,3,-3.0300002,0.0,0.0,0.989863,-0.0022497673,-0.002246515,-6.556703283422394e-05,0.0007333153625950217,-0.0007571205132990144,-0.01089278282597661,-0.000895031826075865,-0.001052427018294111,0.004016404796857387,4.230473723509931e-05,0.003783005173318088,-0.01089278282597661,-0.0005164715694263577,-0.0006857693369966,-0.0012735920827253722,0.004016404796857387,7.508825365221128e-05,-0.0014190846995916218,9.521220817987341e-06,0.003783005173318088
0.045,3,-3.0,0.0,0.0,0.9895516,-0.002291255,-0.002290315,-3.8755910281906836e-05,0.0005518565885722637,-0.0004168173763900995,-0.009420880291145295,-0.0009087191720027477,-0.0009455699473619461,0.00425421676482074,7.442833430104656e-05,0.004239706817315891,-0.009420880291145295,-0.0007003104838076979,-0.0006696416530758142,-0.0011171278601977974,0.00425421676482074,9.380628944199998e-05,-0.001221498241648078,5.5050379160093144e-05,0.004239706817315891
0.045,3,-2.97,0.0,0.0,0.98922765,-0.002333618,-0.0023325793,-1.6327274352079257e-05,0.0007304750033654273,-0.0005812473536934704,-0.010167407686822116,-0.0012059188884450123,-0.0012498523283284158,0.006417851895093918,3.792034476646222e-06,0.005517128360224888,-0.010167407686822116,-0.0009152952115982771,-0.0008846148266457021,-0.0014965425652917475,0.006417851895093918,1.1955671652685851e-05,-0.0016150898300111294,-4.3716026993934065e-06,0.005517128360224888
0.045,3,-2.94,0.0,0.0,0.9888899,-0.0023786768,-0.0023760314,3.472282423899742e-05,0.0008139047859003767,-0.0008393368152610492,-0.01038479944691062,-0.0010381722258898662,-0.0011657075156108476,0.005705738440155983,3.1857280191616155e-07,0.005695269879652187,-0.01038479944691062,-0.0006185038182593416,-0.0007587551226606593,-0.0014578406335203908,0.005705738440155983,-1.7042839317582548e-05,-0.001572659908561036,1.767998492141487e-05,0.005695269879652187
0.045,3,-2.91,0.0,0.0,0.9885383,-0.0024252986,-0.002422501,-4.503265131461376e-06,0.0008910145843401551,-0.0005433862097561359,-0.01235418883152306,-0.0009357774397358298,-0.0010635522776283324,0.005661625356879085,1.958654064537768e-05,0.0056375494168605655,-0.01235418883152306,-0.0006640843348577619,-0.0006180449854582548,-0.0012074705446138978,0.005661625356879085,2.183817321110837e-05,-0.00150905956979841,1.7334908079646993e-05,0.0056375494168605655
0.045,3,-2.88,0.0,0.0,0.988171,-0.0024716961,-0.0024696586,1.7374040908180177e-06,0.0007793972617946565,-0.0005333505541784689,-0.012429421243723482,-0.0009602133723092265,-0.0012249443243490532,0.004668608569772914,-5.106639946461655e-06,0.003954516694648191,-0.012429421243723482,-0.0006935380952199921,-0.000835245693451725,-0.001226888649398461,0.004668608569772914,-5.975341991870664e-06,-0.0016146429552463815,-4.237937901052646e-06,0.003954516694648191
0.045,3,-2.85,0.0,0.0,0.98778886,-0.0025193943,-0.0025173973,8.246631341535249e-05,0.001092123071430251,-0.0006995597068453208,-0.011368245526682585,-0.0012135364013374783,-0.001365614021779038,0.007733110018307343,-2.318117071808956e-05,0.006707772146910429,-0.011368245526682585,-0.0008637565479148179,-0.0008195524860639125,-0.0015633162547601387,0.007733110018307343,-6.44143274257658e-05,-0.0019116755574941635,1.8051985989586683e-05,0.006707772146910429
0.045,3,-2.8200002,0.0,0.0,0.98738945,-0.0025689797,-0.002567596,-7.25043355487287e-05,0.0007975337211973965,-0.000606426561716944,-0.013658744166605175,-0.0009644344390835613,-0.001156933227321133,0.006657829682808369,9.835548553382978e-05,0.0066312962444499135,-0.013658744166605175,-0.0006612211582250893,-0.0007581663667224348,-0.0012676477199420333,0.006657829682808369,0.00013460765330819413,-0.0015557000879198313,6.210331775946543e-05,0.0066312962444499135
0.045,3,-2.79,0.0,0.0,0.9869727,-0.0026196907,-0.0026182348,-7.490597090509254e-05,0.0009983416821341962,-0.0013510194548871368,-0.014612261555157602,-0.0012282629759283736,-0.0013505594251910225,0.006456955918110907,3.448772167757852e-05,0.0064520034939050674,-0.014612261555157602,-0.0005527532484848052,-0.0008513885841239244,-0.001903772703371942,0.006456955918110907,7.194070713012479e-05,-0.0018497302662581205,-2.9652637749677524e-06,0.0064520034939050674
