time,step,accepted_time_step_size,patch,pressure_force_x,pressure_force_y,pressure_force_z,viscous_force_x,viscous_force_y,viscous_force_z,total_force_x,total_force_y,total_force_z,moment_x,moment_y,moment_z,drag_coefficient,lift_coefficient,side_force_coefficient,pitching_moment_coefficient
0.6,156,0.004,cylinder,0.4353089458825967,-1.0920658595470895e-05,0.0,0.22610380593142027,5.436019660263875e-07,-5.775309919142251e-07,0.661412751814017,-1.0377056629444507e-05,-5.775309919142251e-07,2.3228900027639468e-07,-8.62558927908208e-07,2.6269164652345783e-06,1.322825503628034,-2.0754113258889014e-05,-1.1550619838284501e-06,5.2538329304691565e-06
0.62,161,0.004,cylinder,0.4389628005240584,-1.0891993118854366e-05,0.0,0.2231425940608876,5.56409984317247e-07,-5.957153444340251e-07,0.662105394584946,-1.033558313453712e-05,-5.957153444340251e-07,2.3274095350602608e-07,-1.241083368713758e-06,2.6056253583824074e-06,1.324210789169892,-2.067116626907424e-05,-1.1914306888680502e-06,5.211250716764815e-06
0.64,166,0.004,cylinder,0.44315635627392314,-1.1110926396418717e-05,0.0,0.22035339606898535,5.833479072828211e-07,-6.037622990858453e-07,0.6635097523429084,-1.0527578489135896e-05,-6.037622990858453e-07,2.3190512338053898e-07,-8.924546885807905e-07,2.579235173645264e-06,1.3270195046858169,-2.1055156978271793e-05,-1.2075245981716906e-06,5.158470347290528e-06
0.66,171,0.004,cylinder,0.44698735259823313,-1.263031581492588e-05,0.0,0.21773946408442163,6.026586792338691e-07,-6.196900681841726e-07,0.6647268166826548,-1.202765713569201e-05,-6.196900681841726e-07,2.9207600823751813e-07,-1.2296823205804053e-06,2.5539912171406755e-06,1.3294536333653095,-2.405531427138402e-05,-1.2393801363683453e-06,5.107982434281351e-06
0.68,176,0.004,cylinder,0.45150804868076044,-1.1683336582394514e-05,0.0,0.2152849947204401,6.240223606490442e-07,-6.175891636193355e-07,0.6667930434012005,-1.105931422174547e-05,-6.175891636193355e-07,2.204620452215276e-07,-9.257198830270319e-07,2.5291876356972652e-06,1.333586086802401,-2.211862844349094e-05,-1.235178327238671e-06,5.0583752713945305e-06
0.7000000000000001,181,0.004,cylinder,0.4559262832674278,-1.1404347734984485e-05,0.0,0.21297832470340167,6.376248661633434e-07,-6.165669088099818e-07,0.6689046079708295,-1.0766722868821142e-05,-6.165669088099818e-07,2.258568508165732e-07,-8.961387256700704e-07,2.5004953966623923e-06,1.337809215941659,-2.1533445737642284e-05,-1.2331338176199636e-06,5.000990793324785e-06
0.72,186,0.004,cylinder,0.4599756254802181,-1.09957334188341e-05,0.0,0.21080031610577624,6.339286290484735e-07,-6.21782011309949e-07,0.6707759415859943,-1.0361804789785626e-05,-6.21782011309949e-07,1.9972770330868102e-07,-1.097164725454014e-06,2.4750127204013848e-06,1.3415518831719886,-2.0723609579571253e-05,-1.243564022619898e-06,4.9500254408027695e-06
0.74,191,0.004,cylinder,0.46404835522065363,-1.2061325801400024e-05,0.0,0.2087426926090105,6.121550371190209e-07,-6.41523675505919e-07,0.6727910478296641,-1.1449170764281003e-05,-6.41523675505919e-07,2.1802330585809564e-07,-1.1690270810271741e-06,2.4467726023619935e-06,1.3455820956593283,-2.2898341528562006e-05,-1.283047351011838e-06,4.893545204723987e-06
0.76,196,0.004,cylinder,0.4677874302686337,-1.1582418619800281e-05,0.0,0.20679364950638618,6.298038833677877e-07,-6.467824790996511e-07,0.6745810797750198,-1.0952614736432493e-05,-6.467824790996511e-07,2.3813138683705662e-07,-1.0343872384882546e-06,2.41459494325965e-06,1.3491621595500396,-2.1905229472864987e-05,-1.2935649581993021e-06,4.8291898865193e-06
0.78,201,0.004,cylinder,0.472049729537017,-1.291007311020895e-05,0.0,0.2049562590462794,6.090795551742909e-07,-6.472751643768317e-07,0.6770059885832963,-1.230099355503466e-05,-6.472751643768317e-07,2.527306889052028e-07,-9.167697854750578e-07,2.3820539892987005e-06,1.3540119771665926,-2.460198711006932e-05,-1.2945503287536633e-06,4.764107978597401e-06
0.8,206,0.004,cylinder,0.4767751330486267,-1.2381972370816355e-05,0.0,0.20322315977554836,5.77164411528125e-07,-6.434524318398883e-07,0.679998292824175,-1.180480795928823e-05,-6.434524318398883e-07,2.228481250318569e-07,-7.845541191639493e-07,2.3451476265827845e-06,1.35999658564835,-2.360961591857646e-05,-1.2869048636797766e-06,4.690295253165569e-06
0.8200000000000001,211,0.004,cylinder,0.4799727689507093,-1.527619963832133e-05,0.0,0.20157084513665802,5.176445352391811e-07,-6.60311910943033e-07,0.6815436140873673,-1.475855510308215e-05,-6.60311910943033e-07,2.6488552918469947e-07,-8.980566329475081e-07,2.3072444288030477e-06,1.3630872281747346,-2.95171102061643e-05,-1.320623821886066e-06,4.6144888576060954e-06
0.84,216,0.0039999999999998925,cylinder,0.4837039267326456,-1.2297338455459494e-05,0.0,0.20000149405211665,4.743443613620398e-07,-6.7283399801101e-07,0.6837054207847622,-1.1822994094097455e-05,-6.7283399801101e-07,2.933820428718653e-07,-1.3077593323529424e-06,2.2701195208335687e-06,1.3674108415695243,-2.364598818819491e-05,-1.34566799602202e-06,4.540239041667137e-06
0.86,221,0.004,cylinder,0.487809925513363,-1.3782882623436955e-05,0.0,0.19851158758398244,4.4534198617955515e-07,-6.640421060949204e-07,0.6863215130973455,-1.33375406372574e-05,-6.640421060949204e-07,2.7927446274680536e-07,-9.7412779791195e-07,2.235266385239396e-06,1.372643026194691,-2.66750812745148e-05,-1.3280842121898408e-06,4.470532770478792e-06
0.88,226,0.004,cylinder,0.49148216096104874,-1.401536349645259e-05,0.0,0.19709341847595319,3.893408139742365e-07,-6.587138262449047e-07,0.6885755794370019,-1.3626022682478354e-05,-6.587138262449047e-07,2.822821118827585e-07,-8.917908760966431e-07,2.198833109887848e-06,1.3771511588740037,-2.7252045364956708e-05,-1.3174276524898093e-06,4.397666219775696e-06
0.9,231,0.004,cylinder,0.4954010708134119,-1.3169022096238842e-05,0.0,0.19574601968367616,3.469741163671184e-07,-6.605782532322148e-07,0.691147090497088,-1.2822047979871724e-05,-6.605782532322148e-07,2.6284049343838876e-07,-8.177673742407188e-07,2.1642632554740894e-06,1.382294180994176,-2.5644095959743448e-05,-1.3211565064644296e-06,4.328526510948179e-06
0.92,236,0.004,cylinder,0.4990697446809455,-1.3751905105211047e-05,0.0,0.19445413055281976,2.8887927321258366e-07,-6.716066006881059e-07,0.6935238752337652,-1.3463025831998463e-05,-6.716066006881059e-07,2.8304689554727947e-07,-8.067105118220175e-07,2.1335843951170706e-06,1.3870477504675305,-2.6926051663996926e-05,-1.3432132013762118e-06,4.267168790234141e-06
0.9400000000000001,241,0.004,cylinder,0.5022780465398511,-1.3404261570054091e-05,0.0,0.1932175599370124,2.405211142774192e-07,-6.800754542023988e-07,0.6954956064768635,-1.3163740455776672e-05,-6.800754542023988e-07,2.8218367091581846e-07,-9.859879333828925e-07,2.0994311805007902e-06,1.390991212953727,-2.6327480911553344e-05,-1.3601509084047976e-06,4.1988623610015804e-06
0.96,246,0.004,cylinder,0.5057363847811402,-1.4107535412065993e-05,0.0,0.19203494744478428,1.8126278026232986e-07,-6.855519542337324e-07,0.6977713322259246,-1.3926272631803663e-05,-6.855519542337324e-07,2.8685545181803946e-07,-9.480491308735961e-07,2.0656964430288316e-06,1.3955426644518492,-2.7852545263607327e-05,-1.3711039084674649e-06,4.131392886057663e-06
0.98,251,0.004,cylinder,0.5091770114438902,-1.502227886869328e-05,0.0,0.1909042575674914,1.2721591666176816e-07,-6.909388150291038e-07,0.7000812690113816,-1.4895062952031512e-05,-6.909388150291038e-07,3.085469649704827e-07,-8.735430180040193e-07,2.029558261100776e-06,1.4001625380227631,-2.9790125904063025e-05,-1.3818776300582077e-06,4.059116522201552e-06
1.0,256,0.004,cylinder,0.5124260470869728,-1.54420238273824e-05,0.0,0.18982472081870838,7.047044227456375e-08,-6.993123534993939e-07,0.7022507679056812,-1.5371553385107838e-05,-6.993123534993939e-07,3.1564024287515875e-07,-9.744746828632689e-07,1.9932985844582033e-06,1.4045015358113624,-3.0743106770215675e-05,-1.3986247069987879e-06,3.986597168916407e-06
1.02,261,0.004,cylinder,0.5152435740994491,-1.51593094426224e-05,0.0,0.18878931459102768,1.5912101349274763e-08,-7.017818206553618e-07,0.7040328886904768,-1.5143397341273125e-05,-7.017818206553618e-07,3.1971791625662755e-07,-9.634743951270064e-07,1.9570271161601966e-06,1.4080657773809535,-3.028679468254625e-05,-1.4035636413107236e-06,3.914054232320393e-06
1.04,266,0.004,cylinder,0.5180921771233578,-1.951040319821606e-05,0.0,0.18780128233606602,-5.1532993074605805e-08,-7.329285427672884e-07,0.7058934594594237,-1.9561936191290667e-05,-7.329285427672884e-07,6.103005358847685e-07,-2.009628339467995e-06,1.9188083748224887e-06,1.4117869189188474,-3.912387238258133e-05,-1.4658570855345768e-06,3.8376167496449775e-06
1.06,271,0.004,cylinder,0.5210541431867856,-2.0019206097015782e-05,0.0,0.18685693272407256,-1.0959370794902325e-07,-7.162350402798483e-07,0.7079110759108582,-2.0128799804964805e-05,-7.162350402798483e-07,3.696597223973413e-07,-9.56845214762636e-07,1.883744178612012e-06,1.4158221518217164,-4.025759960992961e-05,-1.4324700805596966e-06,3.767488357224024e-06
1.08,276,0.004,cylinder,0.5238713717488744,-1.7195910901061408e-05,0.0,0.18595285472810535,-1.6784606559621805e-07,-7.26738981204222e-07,0.7098242264769798,-1.7363756966657626e-05,-7.26738981204222e-07,3.7472422072030535e-07,-1.0500902425936154e-06,1.848013106105868e-06,1.4196484529539597,-3.472751393331525e-05,-1.453477962408444e-06,3.696026212211736e-06
1.1,281,0.004,cylinder,0.5264459513350751,-1.6257582795205314e-05,0.0,0.18508690361017868,-2.2166783689369317e-07,-7.244229565522019e-07,0.7115328549452539,-1.6479250632099008e-05,-7.244229565522019e-07,3.5596752887516144e-07,-1.005609839482835e-06,1.8118848560066633e-06,1.4230657098905077,-3.2958501264198015e-05,-1.4488459131044038e-06,3.6237697120133265e-06
1.12,286,0.004,cylinder,0.5288152910479903,-2.513414991214477e-05,0.0,0.18425460603710628,-2.987231912896795e-07,-7.343856558534955e-07,0.7130698970850965,-2.543287310343445e-05,-7.343856558534955e-07,4.59294840741454e-07,-8.958035920131335e-07,1.7771916943702909e-06,1.426139794170193,-5.08657462068689e-05,-1.468771311706991e-06,3.5543833887405818e-06
1.1400000000000001,291,0.004,cylinder,0.5313356115869552,-1.585132901113376e-05,0.0,0.18345534757818088,-3.5290055326585594e-07,-7.408327450351941e-07,0.714790959165136,-1.6204229564399617e-05,-7.408327450351941e-07,3.7270253563353896e-07,-9.764796213562743e-07,1.7425566812098617e-06,1.429581918330272,-3.2408459128799235e-05,-1.4816654900703881e-06,3.4851133624197233e-06
1.16,296,0.0039999999999997815,cylinder,0.5335562570404986,-1.3596765585562227e-05,0.0,0.18268568035992727,-4.035144308869431e-07,-7.467773625688616e-07,0.716241937400426,-1.400028001644917e-05,-7.467773625688616e-07,2.902697934698337e-07,-7.113386659290954e-07,1.7090498768046925e-06,1.432483874800852,-2.800056003289834e-05,-1.4935547251377233e-06,3.418099753609385e-06
1.18,301,0.004,cylinder,0.5358270648205727,-1.7132580607543378e-05,0.0,0.1819447261048533,-4.6332273266952635e-07,-7.447645259627561e-07,0.717771790925426,-1.7595903340212904e-05,-7.447645259627561e-07,3.88223278617561e-07,-1.011284768967502e-06,1.6761386908342507e-06,1.435543581850852,-3.519180668042581e-05,-1.4895290519255122e-06,3.3522773816685014e-06
1.2,306,0.004,cylinder,0.5379672952733964,-1.704858107057618e-05,0.0,0.18123240994097078,-5.102991043052276e-07,-7.55008378239876e-07,0.719199705214367,-1.7558880174881408e-05,-7.55008378239876e-07,3.924312119810095e-07,-9.82126208852463e-07,1.644247968999148e-06,1.438399410428734,-3.5117760349762816e-05,-1.510016756479752e-06,3.288495937998296e-06
1.22,311,0.004,cylinder,0.5397664930114755,-1.7368058829092016e-05,0.0,0.18054591140050064,-5.550864791171859e-07,-7.613698705457159e-07,0.7203124044119762,-1.7923145308209202e-05,-7.613698705457159e-07,4.220257323823402e-07,-1.0039992461643998e-06,1.6128085668718883e-06,1.4406248088239524,-3.5846290616418404e-05,-1.5227397410914318e-06,3.2256171337437765e-06
1.24,316,0.004,cylinder,0.5416429535170103,-1.7233587414955398e-05,0.0,0.17988619949385154,-6.236701255595462e-07,-7.754451904411369e-07,0.7215291530108617,-1.7857257540514944e-05,-7.754451904411369e-07,3.8897740068995595e-07,-9.546595359857801e-07,1.5819903962606733e-06,1.4430583060217235,-3.571451508102989e-05,-1.5508903808822738e-06,3.1639807925213466e-06
1.26,321,0.004,cylinder,0.5434695068586747,-1.720495115240016e-05,0.0,0.17924752185498127,-6.89427776591581e-07,-7.766138170278893e-07,0.722717028713656,-1.7894378928991743e-05,-7.766138170278893e-07,4.103338676998879e-07,-9.107678646119721e-07,1.5527188506714133e-06,1.445434057427312,-3.5788757857983485e-05,-1.5532276340557787e-06,3.1054377013428267e-06
1.28,326,0.004,cylinder,0.5449371790949863,-1.6544742805179192e-05,0.0,0.17862928127094635,-7.350906652322381e-07,-7.826463184504152e-07,0.7235664603659326,-1.727983347041143e-05,-7.826463184504152e-07,4.033250025642085e-07,-9.493875008648178e-07,1.5252530553562884e-06,1.4471329207318653,-3.455966694082286e-05,-1.5652926369008304e-06,3.050506110712577e-06
1.3,331,0.004,cylinder,0.5463130446979545,-1.650469811665745e-05,0.0,0.17802930170948902,-7.904526927236501e-07,-7.912931582077493e-07,0.7243423464074435,-1.72951508093811e-05,-7.912931582077493e-07,3.911063318729396e-07,-9.15572369891704e-07,1.4982603102655897e-06,1.448684692814887,-3.45903016187622e-05,-1.5825863164154987e-06,2.9965206205311793e-06
1.32,336,0.004,cylinder,0.5477700953140003,-1.82233675921949e-05,0.0,0.17744631409743183,-8.427387888205827e-07,-7.973556128833464e-07,0.7252164094114322,-1.9066106381015484e-05,-7.973556128833464e-07,4.449372263940659e-07,-9.524804465213532e-07,1.4719234833238419e-06,1.4504328188228643,-3.813221276203097e-05,-1.5947112257666928e-06,2.9438469666476837e-06
1.34,341,0.004,cylinder,0.549063031186438,-1.898976956589589e-05,0.0,0.17688134210083492,-8.934492555920848e-07,-8.048569239398816e-07,0.7259443732872729,-1.9883218821487974e-05,-8.048569239398816e-07,4.532185965323855e-07,-9.953022862552174e-07,1.4464058504864096e-06,1.4518887465745458,-3.976643764297595e-05,-1.609713847879763e-06,2.892811700972819e-06
1.36,346,0.004,cylinder,0.550414346720407,-1.7594507770532335e-05,0.0,0.1763343872623969,-9.421945484452168e-07,-8.025204370833221e-07,0.7267487339828039,-1.853670231897755e-05,-8.025204370833221e-07,4.1639698079405104e-07,-9.778858180015115e-07,1.418071742292817e-06,1.4534974679656079,-3.70734046379551e-05,-1.6050408741666441e-06,2.836143484585634e-06
1.3800000000000001,351,0.004,cylinder,0.5512610500405479,-2.0577138048773723e-05,0.0,0.17580278498020874,-9.904456080301731e-07,-8.166203542161936e-07,0.7270638350207568,-2.1567583656803896e-05,-8.166203542161936e-07,5.560894431110968e-07,-1.1515187298000162e-06,1.3931719778173274e-06,1.4541276700415136,-4.313516731360779e-05,-1.6332407084323872e-06,2.786343955634655e-06
1.4000000000000001,356,0.004,cylinder,0.5523548650222474,-1.5465557289995064e-05,0.0,0.17528491550317304,-1.026336800153725e-06,-8.102763396902288e-07,0.7276397805254206,-1.649189409014879e-05,-8.102763396902288e-07,2.868185176473285e-07,-2.0628423077345692e-07,1.368109390660285e-06,1.455279561050841,-3.298378818029758e-05,-1.6205526793804575e-06,2.73621878132057e-06
1.42,361,0.004,cylinder,0.5532931194653179,-1.8341429440415363e-05,0.0,0.1747806970871843,-1.0801118831895313e-06,-8.278126961235311e-07,0.7280738165525023,-1.9421541323604895e-05,-8.278126961235311e-07,4.7676184374005904e-07,-9.976701355607354e-07,1.3443892565916061e-06,1.4561476331050045,-3.884308264720979e-05,-1.6556253922470622e-06,2.6887785131832122e-06
