time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,local_chord,spanwise_station_width,circulation,circulation_magnitude,relative_speed,section_lift_coefficient_from_circulation,lift_per_span,drag_per_span,section_lift_coefficient,section_force_x,section_force_y,section_force_z,section_force_units,force_density,span_coordinate_normalized
0.005,1,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:0,mirror,0,-0.24999999999999994,0.24999999999999994,-0.5,-5.205592461792364e-19,0.9999999999999998,0.5,-0.4965331449292623,0.4965331449292623,1.985746605705628,0.5000971861188916,75.05717927452635,7.817294264354974,37.52858963726318,3.908647132177487,-0.05629292667559568,37.528589637263174,N,1.0,-0.25
0.005,1,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:1,mirror,1,-0.75,0.75,-0.9999999999999999,-0.49999999999999994,0.9999999999999998,0.5,-0.529256217974678,0.529256217974678,1.9761532806001723,0.5356428807121066,79.99911328777537,8.296646120840586,39.99955664388769,4.148323060420293,-0.05999937996537337,39.999556643887686,N,1.0,-0.75
0.005,1,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:0,orig,0,0.24999999999999997,0.24999999999999997,1.1048438196276217e-19,0.5,0.9999999999999998,0.5,0.3108655472324521,0.3108655472324521,1.99765385523745,0.3112306433043189,46.99389803581956,4.915089911276287,23.496949017909785,2.4575449556381437,-0.035245449960956174,23.49694901790978,N,1.0,0.24999999999999992
0.005,1,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:1,orig,1,0.75,0.75,0.49999999999999994,1.0,0.9999999999999998,0.49999999999999994,0.1017765593803197,0.1017765593803197,2.011886231437146,0.1011752630839547,15.386530291500652,1.6163916647124408,7.693265145750328,0.8081958323562203,-0.011539906373556591,7.693265145750325,N,1.0,0.75
0.01,2,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:0,mirror,0,-0.24999999999999997,0.24999999999999997,-0.5000000000000001,-3.161835544706279e-19,0.9999999999999998,0.5000000000000001,-0.4957751174436125,0.4957751174436125,1.9857845735847575,0.49932417044476746,0.8707265130818282,0.020207334671426578,0.43536325654091423,0.01010366733571329,-0.0013060936879061408,0.43536325654091423,N,1.0,-0.25
0.01,2,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:1,mirror,1,-0.7500000000000001,0.7500000000000001,-0.9999999999999999,-0.5,0.9999999999999998,0.4999999999999998,-0.5286813011699545,0.5286813011699545,1.976189387325134,0.5350512502099304,0.9587826312459782,-0.010600637914311543,0.4793913156229892,-0.005300318957155769,-0.001438178261406351,0.47939131562298887,N,1.0,-0.7500000000000002
0.01,2,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:0,orig,0,0.25,0.25,-1.0146627569575217e-18,0.49999999999999994,0.9999999999999998,0.5,0.3101844268325597,0.3101844268325597,1.9976796309884237,0.31054471600041783,0.5165973903622241,0.03024284203063005,0.2582986951811121,0.015121421015315025,-0.0007748984102399589,0.25829869518111204,N,1.0,0.24999999999999994
0.01,2,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:1,orig,1,0.75,0.75,0.49999999999999994,1.0,0.9999999999999998,0.49999999999999994,0.10135507951040387,0.10135507951040387,2.0118950275423426,0.1007558328072569,0.13997476685143284,0.013929802909742528,0.06998738342571643,0.006964901454871263,-0.00020996278016586703,0.0699873834257164,N,1.0,0.75
0.015,3,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:0,mirror,0,-0.24999999999999997,0.24999999999999997,-0.5,-1.4036103572050956e-19,0.9999999999999997,0.5000000000000001,-0.4950166968858302,0.4950166968858302,1.985822571013568,0.49855078103294276,0.8691727976522202,0.020275963231230442,0.4345863988261103,0.010137981615615223,-0.0019556519953862696,0.4345863988261102,N,1.0,-0.25
0.015,3,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:1,mirror,1,-0.7500000000000001,0.7500000000000001,-0.9999999999999999,-0.5,0.9999999999999997,0.49999999999999956,-0.5281060535971931,0.5281060535971931,1.9762255308258274,0.5344592966335251,0.9576105409622173,-0.010487861979629478,0.4788052704811088,-0.0052439309898147345,-0.002154638260992897,0.4788052704811082,N,1.0,-0.7500000000000002
