time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,bound_linear_impulse_x,coupled_linear_impulse_x,bound_vortex_strength_x,coupled_vortex_strength_x,bound_linear_impulse_y,coupled_linear_impulse_y,bound_vortex_strength_y,coupled_vortex_strength_y,bound_linear_impulse_z,coupled_linear_impulse_z,bound_vortex_strength_z,coupled_vortex_strength_z,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.0625,5,3.013864278793335,90.9101104736328,27.162450790405273,0.0,direct_energy_backward_difference,-0.9102702140808104,-1.8917489796876907e-10,10.747475624084473,2.0503648556768898e-08,10.508572578430176,1.513399183750152e-09,-0.9228643774986268,-4.94765117764473e-10,5.49829626083374,-6.64127014715632e-07,-3.6893153190612793,-6.51925802230835e-08,280,0.2276252657175064,0.0637655407190322,0.228370264172554,0.5880582928657532,0.0006849358906038,0.0029374326113611,0.010684935376048,0.012937432155013,0.0,0.2283702634541051,0.4453953519122528,0.7628971980274216,0.1622242787290679,2.469158995070102,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0215791173279285,0.0,-0.7169254821392494,-1.6397898596378762,0.0,2.0503648556768898e-08,0.0,-4.94765117764473e-10,-10.50857162475586,9.5367431640625e-07,4.706504200749154,10.204800461582897,0.0,1.513399183750152e-09,0.0215791173279285,0.0165843959341428,0.2276252657175064,198.10749912545603
0.125,10,19.491228103637695,244.61349487304688,99.41767120361328,263.63782119750977,direct_energy_backward_difference,-4.298867702484131,1.7083948478102684e-08,31.771085739135746,2.8870999813079834e-08,28.817081451416016,-5.296897143125534e-09,-2.9832358360290527,2.502929419279098e-09,18.22886848449707,3.725290298461914e-08,-9.935385704040527,5.7741999626159675e-08,560,0.297862708568573,0.083725705742836,0.2665999233722687,0.5901959538459778,0.005103260744363,0.0238096453249454,0.0151032619178295,0.0338096469640731,0.0,0.2665999388588326,0.4336115348848214,1.053122289994696,0.1222174828137255,5.8336661719986225,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0440873535349965,0.0,-1.4729411930579015,-4.4561770290869545,0.0,2.8870999813079834e-08,0.0,2.502929419279098e-09,-28.81709671020508,-1.52587890625e-05,17.719017342963316,35.94788582746038,0.0,-5.296897143125534e-09,0.0440873535349965,0.0301746641396328,0.297862708568573,197.51826128906703
0.1875,15,26.106098175048828,260.1770935058594,120.66297912597656,105.83792114257812,direct_energy_backward_difference,-4.630833148956299,-3.9755832403898246e-08,41.37896728515625,2.9709190130233765e-07,33.89531326293945,-3.1548552215099335e-08,-4.262026309967041,7.060589268803596e-08,28.498790740966797,-3.7997961044311523e-07,-10.507349014282228,5.587935447692871e-07,840,0.2978643774986267,0.100421704351902,0.2900274693965912,0.5923371315002441,0.0061291330493986,0.0295480638742446,0.0161291323602199,0.0395480617880821,0.0,0.2900274512224963,0.4555246929943668,0.9555659878379418,0.1151901447062088,8.356484492310937,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0539051514118909,0.0,-1.597357239503655,-5.859383549470696,0.0,2.9709190130233765e-07,0.0,7.060589268803596e-08,-33.895347595214844,-3.4332275390625e-05,30.667338362886632,59.16612910385343,0.0,-3.1548552215099335e-08,0.0539051514118909,0.0380860442815559,0.2978643774986267,196.01778788472276
0.25,20,30.610496520996097,276.83929443359375,137.5723419189453,72.07037353515625,direct_energy_backward_difference,-4.634707927703857,-8.019560482352972e-08,49.17269515991211,2.1836603991687298e-07,36.54867935180664,-1.5064142644405365e-07,-5.392638683319092,1.1904921848326921e-07,38.85274124145508,-2.6878597054746933e-06,-6.619091987609863,1.5744008123874664e-06,1120,0.2978790998458862,0.11281768232584,0.3032815754413605,0.5944843888282776,0.0060454732738435,0.0292924102395772,0.0160454716533422,0.0392924100160598,0.0,0.3032815579790622,0.4631892663628172,1.0744131084386557,0.1066695779775556,11.267136861784824,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.05810541883111,0.0,-1.6744620870196196,-7.067100770338712,0.0,2.1836603991687298e-07,0.0,1.1904921848326921e-07,-36.54869842529297,-1.9073486328125e-05,44.2176232816764,83.07036452313147,0.0,-1.5064142644405365e-07,0.05810541883111,0.0419573682405702,0.2978790998458862,194.0212240207184
0.3125,25,34.656585693359375,297.57489013671875,154.96859741210938,64.7374267578125,direct_energy_backward_difference,-4.7017292976379395,6.668269634246826e-07,56.28648376464844,-8.106231689453125e-06,38.17808151245117,-3.725290298461914e-09,-6.439740180969238,-1.6354024410247805e-06,49.580528259277344,4.601478576660156e-05,1.9445152282714844,9.59634780883789e-06,1400,0.2979059517383575,0.1238294318318367,0.3123631775379181,0.5989099740982056,0.0058571612462401,0.027128167450428,0.0158571619540452,0.0371281653642654,0.0,0.3123631745151111,0.4685751530209135,0.953531623551444,0.1092257097595653,11.74496205870135,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0603442676365375,0.0,-1.7258284514912594,-8.165568632460499,0.0,-8.106231689453125e-06,0.0,-1.6354024410247805e-06,-38.17812728881836,-4.57763671875e-05,57.987547905797534,107.56807616507488,0.0,-3.725290298461914e-09,0.0603442676365375,0.0440929436691041,0.2979059517383575,191.74121771809007
0.375,30,38.709449768066406,320.7460632324219,172.95819091796875,64.8458251953125,direct_energy_backward_difference,-4.839263916015625,3.5473931347951293e-06,63.072967529296875,-9.155366569757462e-06,39.26410675048828,3.4043332561850548e-06,-7.429780006408691,-1.9974977476522326e-06,60.68269348144531,8.261909533757716e-05,15.467849731445312,4.678964614868164e-06,1680,0.2979447245597839,0.1339356452226638,0.3193084001541137,0.6033751964569092,0.0056246337480843,0.0255343969911336,0.015624632127583,0.0355343967676162,0.0,0.3193083767380033,0.4739284148093038,0.953211812461648,0.1038071872429437,12.165344795867489,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0560430451296269,0.0,-1.7617535617293585,-9.19153356813805,0.0,-9.155366569757462e-06,0.0,-1.9974977476522326e-06,-39.26433181762695,-0.0002250671386718,71.83271436860593,132.51540785005125,0.0,3.4043332561850548e-06,0.0560430451296269,0.045438160381361,0.2979447245597839,189.2990765686415
0.4375,35,42.91485977172851,345.2828369140625,191.34014892578125,67.28656005859375,direct_energy_backward_difference,-5.025338172912598,6.098300218582153e-06,69.68939971923828,-6.288290023803711e-06,40.026573181152344,5.906447768211365e-06,-8.376367568969727,-1.043081283569336e-06,72.11280822753906,2.3603439331054688e-05,34.17316818237305,3.75509262084961e-06,1960,0.2979948818683624,0.143297016620636,0.3249954581260681,0.6079052090644836,0.0053914561867713,0.0239677224308252,0.0153914559632539,0.0339677222073078,0.0,0.3249954457033653,0.4759252426152214,0.9529983934979686,0.106285130944156,12.446543434119176,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0576305665075779,0.0,-1.7878323128391873,-10.164199881808914,0.0,-6.288290023803711e-06,0.0,-1.043081283569336e-06,-40.02698516845703,-0.0004119873046875,85.69021941461072,157.8030276421498,0.0,5.906447768211365e-06,0.0576305665075779,0.0463558031186458,0.2979948818683624,187.10059995350608
0.5,40,47.30989837646485,370.5299682617187,209.95040893554688,70.32061767578125,direct_energy_backward_difference,-5.2542314529418945,9.596551535651088e-06,76.22071838378906,-4.291301593184471e-06,40.58052444458008,7.37491063773632e-06,-9.287271499633787,-1.736334525048733e-07,83.82141876220703,0.0001845406950451,58.2226448059082,-8.213333785533905e-06,2240,0.2980534136295318,0.1520184278488159,0.3298710286617279,0.6124655604362488,0.0051786541007459,0.0224591698497533,0.0151786534115672,0.0324591696262359,0.0,0.3298710589629731,0.4776623365766528,0.9528411590846316,0.1053702976090655,12.86325829471532,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0587429951876401,0.0,-1.807200650123244,-11.094472149757031,0.0,-4.291301593184471e-06,0.0,-1.736334525048733e-07,-40.5811882019043,-0.0006637573242187,99.52778619605058,183.3492049582576,0.0,7.37491063773632e-06,0.0587429951876401,0.0470121461322841,0.2980534136295318,186.9564366385009
0.5625,45,51.89277648925781,396.0341796875,228.6584625244141,73.3260498046875,direct_energy_backward_difference,-5.519739151000977,-1.7253682017326355e-05,82.718994140625,-2.384185791015625e-06,40.996543884277344,-2.1981075406074524e-05,-10.168171882629396,8.538365364074707e-06,95.75787353515624,0.0003013610839843,87.71209716796875,-6.031990051269531e-05,2520,0.2981171607971191,0.1601782888174057,0.3341898322105407,0.6169175505638123,0.004992785397917,0.0210580751299858,0.0149927837774157,0.0310580749064683,0.0,0.3341898283137688,0.4783097475995664,0.9527236227418656,0.1075687455242235,12.86444594065824,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0595503501594066,0.0,-1.822042495875572,-11.990214378504966,0.0,-2.384185791015625e-06,0.0,8.538365364074707e-06,-40.99763488769531,-0.0010910034179687,113.33990764016951,209.0977811753258,0.0,-2.1981075406074524e-05,0.0595503501594066,0.0475044028468781,0.2981171607971191,190.0579899495016
0.625,50,56.64576721191406,421.4869384765625,247.35867309570312,76.0478515625,direct_energy_backward_difference,-5.802679061889648,-2.9768794775009155e-05,89.20614624023438,-3.784429281949997e-06,41.31435775756836,-4.7235749661922455e-05,-11.0242280960083,2.001458778977394e-05,107.88784790039062,0.0002496377564966,122.72457885742188,-4.4133514165878296e-05,2800,0.2981801629066467,0.1630830764770507,0.3381083011627197,0.6212542653083801,0.0048305904492735,0.0199424885213375,0.0148305902257561,0.02994248829782,0.0,0.3381083109229803,0.4771048587584418,0.952637202316927,0.113486069703896,14.08215747508746,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0601527411490678,0.0,-1.833574913550417,-12.857803009558715,0.0,-3.784429281949997e-06,0.0,2.001458778977394e-05,-41.31599426269531,-0.0016365051269531,127.11640324311014,235.00425114350077,0.0,-4.7235749661922455e-05,0.0601527411490678,0.0478778122110549,0.2981801629066467,193.83751503025724
