time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,local_chord,spanwise_station_width,circulation,circulation_magnitude,relative_speed,section_lift_coefficient_from_circulation,lift_per_span,drag_per_span,section_lift_coefficient,section_force_x,section_force_y,section_force_z,section_force_units,force_density,span_coordinate_normalized
0.005,1,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:0,mirror,0,-0.24999999999999994,0.24999999999999994,-0.5,-5.205592461792364e-19,0.9999999999999998,0.5,-0.4965331449292623,0.4965331449292623,1.985746605705628,0.5000971861188916,75.05717927452635,7.817294264354974,37.52858963726318,3.908647132177487,-0.05629292667559568,37.528589637263174,N,1.0,-0.25
0.005,1,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:1,mirror,1,-0.75,0.75,-0.9999999999999999,-0.49999999999999994,0.9999999999999998,0.5,-0.529256217974678,0.529256217974678,1.9761532806001723,0.5356428807121066,79.99911328777537,8.296646120840586,39.99955664388769,4.148323060420293,-0.05999937996537337,39.999556643887686,N,1.0,-0.75
0.005,1,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:0,orig,0,0.24999999999999997,0.24999999999999997,1.1048438196276217e-19,0.5,0.9999999999999998,0.5,0.3108655472324521,0.3108655472324521,1.99765385523745,0.3112306433043189,46.99389803581956,4.915089911276287,23.496949017909785,2.4575449556381437,-0.035245449960956174,23.49694901790978,N,1.0,0.24999999999999992
0.005,1,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:1,orig,1,0.75,0.75,0.49999999999999994,1.0,0.9999999999999998,0.49999999999999994,0.1017765593803197,0.1017765593803197,2.011886231437146,0.1011752630839547,15.386530291500652,1.6163916647124408,7.693265145750328,0.8081958323562203,-0.011539906373556591,7.693265145750325,N,1.0,0.75
0.01,2,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:0,mirror,0,-0.24999999999999997,0.24999999999999997,-0.5000000000000001,-3.161835544706279e-19,0.9999999999999998,0.5000000000000001,-0.49577510873181607,0.49577510873181607,1.9857845443927256,0.4993241690109232,0.8707251817110628,0.02020719732865496,0.43536259085553153,0.010103598664327482,-0.0013060916908440013,0.43536259085553153,N,1.0,-0.25
0.01,2,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:1,mirror,1,-0.7500000000000001,0.7500000000000001,-0.9999999999999999,-0.5,0.9999999999999998,0.4999999999999998,-0.5286812944508834,0.5286812944508834,1.976189363863968,0.5350512497619895,0.9587816032258448,-0.010600743223220169,0.4793908016129225,-0.005300371611610082,-0.0014381767193715248,0.4793908016129222,N,1.0,-0.7500000000000002
0.01,2,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:0,orig,0,0.25,0.25,-1.0146627569575217e-18,0.49999999999999994,0.9999999999999998,0.5,0.3101844190948459,0.3101844190948459,1.9976796042351188,0.3105447124125902,0.5165962123423485,0.03024271949679284,0.2582981061711743,0.01512135974839642,-0.0007748966432048446,0.25829810617117427,N,1.0,0.24999999999999994
0.01,2,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:1,orig,1,0.75,0.75,0.49999999999999994,1.0,0.9999999999999998,0.49999999999999994,0.10135507478039008,0.10135507478039008,2.01189500979304,0.10075582899409478,0.13997404997052726,0.013929727730338038,0.06998702498526364,0.006964863865169018,-0.00020996170484128272,0.06998702498526362,N,1.0,0.75
0.015,3,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:0,mirror,0,-0.24999999999999997,0.24999999999999997,-0.5,-1.4036103572050956e-19,0.9999999999999997,0.5000000000000001,-0.49501667949895034,0.49501667949895034,1.9858225127014686,0.4985507781614792,0.86917144015293,0.020275825700777135,0.4345857200764652,0.01013791285038857,-0.0019556489409922493,0.4345857200764651,N,1.0,-0.25
0.015,3,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:1,mirror,1,-0.7500000000000001,0.7500000000000001,-0.9999999999999999,-0.5,0.9999999999999997,0.49999999999999956,-0.528106040177601,0.528106040177601,1.9762254839580222,0.5344592957276315,0.957609490122271,-0.010487966975471484,0.4788047450611357,-0.005243983487735738,-0.0021546358965870574,0.4788047450611351,N,1.0,-0.7500000000000002
