time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.0,0,26.748525361770863,1968.8629544101784,1581.8228618691726,-3.4871291275882723,fourier_transition_viscous_rate,-3.4871291275882723,2.5721636837682346e-17,39.47841768783538,0.0,0.0,0.0,19.822009217970788,9.754431420580524e-18,-1.662556268870741e-17,5.362150526422291e-27,-1.1830637477122403e-16,-2.7325866730072753e-18,68952,0.0050813904963433,0.0399999991059303,0.03999999538064,0.0399999991059303,0.001045441138558,0.0015740183880552,0.0020926387514919,0.0026212157681584,0.0,0.0399999991059303,0.9297389819416252,1.125484994508423,5.994739582908454e-07,0.0639575497605859,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,
0.075,10,26.44490009925039,1863.467860681672,1506.8762684816966,-4.048336833606356,periodic_fourier_energy_backward_difference,-3.3172646940135095,1.9858936059836273e-05,39.47750502525616,6.35962541116784e-06,-2.1763745265044557e-06,5.50207944036908e-06,19.822782331720045,9.80427307526196e-05,0.0001193652002637,-2.0121711187417976e-06,5.53999910909282e-06,-7.93473582574324e-06,68952,0.0052106310613453,0.0444798022508621,0.0471311472356319,0.0487369336187839,0.0010055489838123,0.0015942264581099,0.0020527464803308,0.0026414240710437,0.0,0.0471311447035345,0.7097435805904799,0.9928609250513616,6.011422049438598e-05,0.0086389841832147,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.2162162643671035,0.0,0.2162162643671035,0.1298399472682185,0.0052106310613453,122.09278929290576
0.15,20,26.15976454221877,1767.9378066813383,1440.7920375827105,-3.801807427088259,periodic_fourier_energy_backward_difference,-3.0661240027278263,4.605834874264987e-05,39.44898266616431,1.4576889867006803e-05,-4.123387195474333e-06,1.0484237948541243e-05,19.823413016524604,0.0001959618233944,0.0002358759725811,-4.607010412479566e-06,2.2950849157276025e-05,-3.012778473099564e-05,68952,0.0053311539813876,0.0487684048712253,0.0532075800001621,0.0558183304965496,0.0009654264431446,0.0015404717996716,0.0020126239396631,0.0025876692961901,0.0,0.05320757773993,0.5994635258555917,0.9390122190781612,7.429912754907726e-05,0.0058886618186939,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1973339706659317,0.0,0.1973339706659317,0.1251642670510841,0.0053311539813876,124.91681949355636
0.225,30,25.907510076210297,1684.2735779636075,1384.0663556122784,-3.3633928801129773,periodic_fourier_energy_backward_difference,-2.8345999614822395,6.566641207546665e-05,39.396608308945765,2.3169899586865765e-05,-4.532364145402434e-06,1.2405886594335112e-05,19.82393920042613,0.0002959307901377,0.0003536507030226,-7.397158310038159e-06,5.0140085567407554e-05,-6.327663779234325e-05,68952,0.0054333638399839,0.0524427220225334,0.0585368536412715,0.06210558116436,0.000919958751183,0.0015038058627396,0.0019671563059091,0.0025510033592581,0.0,0.0585368535237081,0.5356724345859845,0.9199403018694214,6.732251715516871e-05,0.0054381162265427,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1922934977710247,0.0,0.1922934977710247,0.1165417017170915,0.0054333638399839,127.31174759004624
0.3,40,25.671421504482385,1605.1037507730491,1329.084079098372,-3.147847623038824,periodic_fourier_energy_backward_difference,-2.642635554505495,8.930524844806906e-05,39.330625354585536,2.7658824709213784e-05,-1.307585600520474e-06,1.2842176603380544e-05,19.824390590746106,0.0003959932824575,0.0004668093734561,-8.855040492380415e-06,8.63265288528689e-05,-0.0001105499436094,68952,0.0055192280560731,0.0558491125702858,0.0633208975195884,0.0676901638507843,0.0008796398178674,0.0013577822828665,0.0019268372561782,0.0024049798958003,0.0,0.063320895434729,0.4905281087003214,0.9303983458802988,6.849520716296732e-05,0.0047700483020883,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.18042864382267,0.0,0.18042864382267,0.1097407146298819,0.0055192280560731,129.32367311679394
0.375,50,25.56534984390632,1534.7724363632683,1278.865392063641,-2.958085690013234,fourier_grid_transition_backward_difference,-2.532025682828573,9.201239979632028e-05,39.24220605600093,3.131315516857591e-05,2.390494326462985e-06,1.2468865983263902e-05,19.824773432606797,0.0004851418432017,0.0005716659415437,-1.0429061004621247e-05,0.0001365602077404,-0.0001752024850963,68952,0.0056445724330842,0.0593053922057151,0.06768649071455,0.0724504962563514,0.000844498979859,0.0013937843032181,0.0018916963599622,0.0024409817997366,0.0,0.0676864954498806,0.4555041012425681,0.9754865584476572,6.918366660321694e-05,0.0052448281429424,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1753365728259086,0.0,0.1753365728259086,0.1074965536635474,0.0056445724330842,132.26067718238417
0.45,60,25.364972785109213,1469.5381334330857,1231.8998641340092,-2.671694117294739,periodic_fourier_energy_backward_difference,-2.3891558486431466,0.0001014858428655,39.13170275319759,3.604890072929493e-05,6.5839831194843345e-06,1.2918764263867687e-05,19.825088736078065,0.0005626529931237,0.000669533613106,-1.2608216735635736e-05,0.0001988867402744,-0.0002617218136555,68952,0.0057134488597512,0.0624156668782234,0.0717160999774932,0.0771940201520919,0.0008191769011318,0.0013950563734397,0.0018663743976503,0.0024422537535429,0.0,0.0717161032926623,0.4276212316845543,1.0005451042969309,8.343135391272074e-05,0.0049734561202433,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1715673941373825,0.0,0.1715673941373825,0.1049905355923585,0.0057134488597512,133.87455368780078
0.525,70,25.173700781849252,1408.4334926812162,1187.232661313879,-2.5502933767994778,periodic_fourier_energy_backward_difference,-2.2556365055653336,0.0001135569347032,38.996868791329206,4.0485951852507935e-05,7.673706325710952e-06,1.2553238795856054e-05,19.8253597481092,0.0006382334380119,0.0007640691780974,-1.4623223378940423e-05,0.0002730037432188,-0.0003621211306566,68952,0.0058588106185197,0.0655775889754295,0.0754870399832725,0.0813043043017387,0.0007909415289759,0.0012400741688907,0.0018381390254944,0.0022872716654092,0.0,0.0754870377711788,0.398606525053906,0.9437613162516576,7.69337918072441e-05,0.0049300369775811,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1666174748539924,0.0,0.1666174748539924,0.100721988107548,0.0058588106185197,137.2805946021605
0.6,80,24.99998242005712,1352.9049323002855,1146.6097664754172,-2.3162448238951105,periodic_fourier_energy_backward_difference,-2.1535618232477005,0.0001399637019863,38.83088928340007,4.599356347049202e-05,9.261509216388125e-06,9.82976524027874e-06,19.825594901404425,0.0007141072995532,0.0008602706533166,-1.7084729418834108e-05,0.0003590674686829,-0.0004794855401034,68952,0.0059042661450803,0.0682279616594314,0.0790235549211502,0.0853078737854957,0.0007647882448509,0.0012647887924686,0.0018119857413694,0.0023119864054024,0.0,0.0790235541515853,0.372120237504249,0.9006792942944165,8.975487015003806e-05,0.0050494855795391,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1611584785580635,0.0,0.1611584785580635,0.0970696659285001,0.0059042661450803,138.3456847920466
0.675,90,24.83341485532435,1301.387121970601,1108.2578305129111,-2.2209008631035925,periodic_fourier_energy_backward_difference,-1.9881257209193748,0.0001550625502066,38.64050763320902,5.0726835600350566e-05,1.5575836036996833e-05,4.303083122703805e-06,19.825806287947845,0.000799416589038,0.0009649134576976,-1.963438642850828e-05,0.0004404481297097,-0.0005919177729308,68952,0.0060398797504603,0.0709492415189743,0.0823574066162109,0.0888709500432014,0.0007374410633929,0.0012102734763175,0.0017846385017037,0.002257470972836,0.0,0.082357406434247,0.3586092612160513,0.806637873504189,9.989778492065124e-05,0.0056044148642987,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1543617924302816,0.0,0.1543617924302816,0.0934799151971606,0.0060398797504603,141.52331206060316
