time,step,lift_coefficient,drag_coefficient,side_force_coefficient,force_x,force_y,force_z,moment_x,moment_y,moment_z,lift,drag,dynamic_pressure,reference_area,rolling_moment_coefficient,pitching_moment_coefficient,yawing_moment_coefficient,rolling_moment_coefficient_quarter_chord,pitching_moment_coefficient_quarter_chord,yawing_moment_coefficient_quarter_chord,bound_vortex_strength_y,wake_vortex_strength_y,max_leading_edge_suction_parameter,n_particles_total
0.0,0,1.9660615767307741e-07,0.002782416292420576,8.35436930622142e-09,0.59553844,-1.7881393e-06,4.208088e-05,-596.314526236617,0.14380024208912573,1.95451820242784,4.208087921142578e-05,0.5955384373664856,30.012500000000003,7.131576025264337,-0.5572084517482709,0.00047103851139500627,0.0018263416595967457,-0.5572083648292617,8.405477508633925e-07,1.3655879508114677e-06,2.5406479835510254e-06,-2.5955887394957244e-06,0.0,135
0.12,80,0.000577577442252524,1.708839537321422,-0.00041374484879005524,365.7539,0.08855647,0.12362261,-2358.6399264606644,166.21033294412413,1191.3066519425975,0.12362261116504669,365.75390625,30.012500000000003,7.131576025264337,-2.2039612382900557,0.5444460083728124,1.1131812254779005,-2.203547267262167,0.0019370897344045182,2.0996281672479154e-05,0.012208819389343262,0.0026060938835144043,0.0,2835
0.24,160,0.0006618375921024909,4.507556356047484,-0.00028476825051738713,964.78125,0.06095078,0.14165735,-2741.0192284912832,1649.321179564953,2710.5794439072674,0.14165735244750977,964.78125,30.012500000000003,7.131576025264337,-2.5612642545518494,5.4025903012946355,2.5328206991907978,-2.5607950784884035,0.000660737380164248,0.0003598431472233885,0.02005714178085327,0.011828556656837463,0.0,5535
0.36,240,0.0006960270130512714,8.296232377502324,0.0002795599800474642,1775.6959,-0.05983602,0.14897513,-2811.3947958970857,5834.937088312258,131.53938499031466,0.14897513389587402,1775.6959228515625,30.012500000000003,7.131576025264337,-2.6270246196440343,19.11318117572182,0.122913083330272,-2.627198207988444,-0.008589434244518586,0.0018544357401182752,0.015183568000793457,0.07624302804470062,0.0,8235
