flow_time,time_step,group_id,x_centroid,y_centroid,z_centroid,major_radius,tube_circulation,impulse_x,impulse_norm,impulse_radius,length_strength,vector_circulation_x,vector_circulation_y,vector_circulation_z,max_strength
1.5,75,0,1.3308213572082015,0.017395524829734093,-0.01483695324378744,1.0060136545313973,3.2955865790985963,9.902255857245256,9.902318765573414,0.9507151813442362,20.831304600758173,0.012261751398537954,-0.02883261711154539,0.004649101843620329,0.033481786640075666
1.6,80,0,1.4160686907218598,0.018651321431340098,-0.01633290062063962,1.0049070634838027,3.3131808390961512,9.890095377038126,9.890194224884935,0.9455487128238895,20.91948112402963,0.01828677415177693,-0.040738783702059855,0.0035754045322775596,0.033172500663821144
1.7,85,0,1.5005649263270975,0.020123913996309913,-0.017430150870146845,1.0041973940674886,3.3298031796037137,9.881834818689741,9.881943575789824,0.9407080130693862,21.009587328902526,0.016751068861038776,-0.04507897741105271,0.0005421262958131834,0.031273082222326595
1.8,90,0,1.5842331753428147,0.022965503664359125,-0.01908893042751671,1.003442627457161,3.3535423737535153,9.874966406706783,9.875060992923533,0.9341004242515657,21.143467525637366,0.0002191999129304012,-0.047126097816865276,-0.005356504033700471,0.03468321779015784
1.9,95,0,1.6676589158093593,0.02459827344779893,-0.020105676810363283,1.0029697386959158,3.3710965072586125,9.871645333403999,9.871772771949757,0.9293648913729293,21.244126744160553,0.014552287748327397,-0.04764608393698566,-0.015847330171636642,0.035865318335611
2.0,100,0,1.7510237472701264,0.02808905556633064,-0.02175059314165416,1.0027039211871096,3.3974696986538633,9.870995491236892,9.871183035649226,0.9223399645565847,21.404652113052048,0.014195653472429015,-0.041839101135653145,-0.01690398228257406,0.03269564850402357
2.1,105,0,1.8343916474071216,0.02965985135942505,-0.02262247360757746,1.002750952447929,3.413769678914245,9.870560487524516,9.870816456630164,0.9178588588748026,21.508353623629535,0.0023438599270212412,-0.037767920011400946,-0.0205845937277207,0.03081406665526239
2.2,110,0,1.917294128728929,0.03176594305450726,-0.02471649614955464,1.0027718596465587,3.4338573895171103,9.871111501817905,9.871453996786201,0.9125293896086111,21.635366727246172,0.010454054681156899,-0.03459730679440831,-0.022773186069003692,0.0310275985492855
2.3,115,0,2.000175212588947,0.033846137221102496,-0.027085030245653806,1.002517648475119,3.4569829982885274,9.87152180547424,9.871843871383803,0.9066906454792265,21.775550284112818,0.013717167186100832,-0.022144008330865717,-0.017157903953438414,0.03331382702018794
2.4,120,0,2.082775733991461,0.03661925157860755,-0.029660371432214644,1.0024981929436112,3.4832027386874294,9.871524333596067,9.871749664768151,0.8998744255891729,21.940282741794427,0.011815804959033005,-0.009503811371340376,-0.012393679291466952,0.036769876744524
2.5,125,0,2.1651188665074983,0.04028139213590146,-0.03264392797705819,1.0025025536825658,3.5155480679930275,9.87236596744247,9.87259770471555,0.8916677099363352,22.14411847530164,-0.0061472535176045895,-0.015887492899228306,-0.011944245845941559,0.04054059390641003
2.6,130,0,2.2469757308841203,0.04429953830637036,-0.0362090119941613,1.0020699719048998,3.5556807201796747,9.871654858992567,9.871961586021454,0.8819272849347716,22.387246102158176,-0.020125024828282045,-0.029407467915343766,-0.01538080587555335,0.04300379927079564
2.7,135,0,2.329135820845618,0.04862060742623981,-0.03943343155066914,1.0012211462065237,3.603410628622665,9.86818933596316,9.868677374226744,0.8706935151446147,22.66854456263555,-0.02765946841758693,-0.048198762448228294,-0.024778681171644834,0.049072562467083365
2.8,140,0,2.411302837392602,0.05405180466061038,-0.042800591144537437,1.0007874686164664,3.6551090374211115,9.867357009960038,9.868210786096352,0.8587096609275373,22.98381218964552,-0.03788534403783983,-0.06904039358435998,-0.03201420547546463,0.05438131672331349
2.9,145,0,2.4930615740502593,0.060311506340578316,-0.0462687942459065,1.000772748567866,3.706570952949978,9.86917966912269,9.870342583884108,0.8469827493356633,23.307068748746012,-0.019392554556146857,-0.07800120142134936,-0.03159155336716157,0.05301766027319506
3.0,150,0,2.5736908347150504,0.0665261621623744,-0.05139021346456386,1.0000474752981685,3.7710060854380023,9.8649925104576,9.866464589753818,0.8327868096545015,23.695054905701788,-0.012228952464691023,-0.07842827888128845,-0.03768869126614227,0.05371340357169872
3.1,155,0,2.654096138925826,0.07219391222173344,-0.057065279346311455,0.9985473681770263,3.8421808550202017,9.859925102990477,9.86142691987615,0.8181697397224369,24.106066115868884,0.004426123636451784,-0.07410251030924453,-0.026717228047703045,0.056709622087643574
3.2,160,0,2.7354036979790908,0.07876465043119658,-0.06170310142677652,0.997087140858512,3.9168169611704933,9.858143966173113,9.85923582632407,0.8035760602472781,24.538401065084408,0.012335835834674042,-0.049359890038087606,-0.017279396248168433,0.06423037461036216
3.3,165,0,2.8162423507085657,0.08360217374304571,-0.06596639565282539,0.9963794748136459,3.987242445462856,9.857106346676105,9.857880940500312,0.7898348267189138,24.961879641219042,0.015262581378138296,-0.032236806472250024,0.001050374598423942,0.06208067421429681
3.4,170,0,2.896253783282571,0.09067077983939473,-0.07159070117777867,0.9956850593692973,4.068142845937945,9.851130560157117,9.851859885951875,0.7741946564931026,25.450601611171535,0.03551165068306372,-0.020493088908424717,0.003148941406497574,0.06984238401746484
3.5,175,0,2.975502739684114,0.09638094914173266,-0.07681083672309708,0.9945703636958075,4.159434861026197,9.850839523016274,9.851357206759744,0.758012474277932,25.992599174951458,0.00864594174966854,-0.004125874882375591,0.0015374807000432256,0.07055003695814001
3.6,180,0,3.0547115285590567,0.10451969183918249,-0.08317319896486486,0.9920830994097498,4.275414552056269,9.84929376821458,9.84990224048864,0.7391894589555947,26.650548438300586,-0.013669570744423543,-0.017396604925243864,0.009895580526101178,0.08046913892053396
3.7,185,0,3.135048593864692,0.1108360971751554,-0.0878908651780625,0.9898609750636189,4.3922923880838605,9.848986591404167,9.849783296539556,0.7211263378463594,27.317774374892174,-0.015487912538703075,-0.030986678402127765,0.024172302763808107,0.08454657477696252
3.8,190,0,3.2151862045784947,0.11614902431349675,-0.09390489076512765,0.9887693952071791,4.503512225540578,9.843768505199346,9.84522368011255,0.703767736820113,27.978616140026453,-0.03624979899347297,-0.057411615019340445,0.02039021582061218,0.08742688480350556
3.9,195,0,3.29421784006358,0.12661811207319792,-0.10099828870748898,0.9875415044159347,4.647981324357881,9.8402676162743,9.843472019311028,0.6826195258712169,28.840288465959,-0.029234107334147552,-0.10228001731056047,0.025227796200944064,0.09833012796217921
4.0,200,0,3.372073024113738,0.13430794139637423,-0.1065422289546753,0.9856853740818013,4.798297683650909,9.839579161897651,9.843724298537726,0.6624972328128572,29.71702766739975,-0.016496308509188734,-0.11272584067073588,0.02775564124590879,0.09906192764616424
4.1,205,0,3.450134799229459,0.14106696243062927,-0.11291238160612586,0.9822074986255293,4.970769159501836,9.832966127806813,9.837468269707445,0.6413670306154984,30.67656365269277,-0.02606125215273636,-0.11365467584591649,0.02931319539946442,0.1168769823184823
4.2,210,0,3.529816553048247,0.14418893243106648,-0.11952697562074927,0.9796675884106315,5.133047635139778,9.83191218508031,9.83769454216307,0.6227151423911599,31.596130790677005,0.006108449312734465,-0.13080970987373153,0.06564166426024687,0.12679469609597116
4.3,215,0,3.609550373074764,0.1474204417542972,-0.12602035563066305,0.9789821055801057,5.285438255496815,9.826228002862182,9.830554194949439,0.604745118914277,32.51139657844159,0.053186617694415295,-0.1001537024691812,0.06998262594905125,0.12253155276843428
4.4,220,0,3.688102314209473,0.15729429090959268,-0.1338397286522108,0.9771852859988985,5.503385041988999,9.828524950035064,9.831624623173836,0.5819271205669135,33.789882876040785,0.06459156731056137,-0.07699833415213675,0.06688245774066459,0.13743616045186632
4.5,225,0,3.765752746452482,0.16588438023379082,-0.14079873646835858,0.9734578430587003,5.751146893959277,9.827331002155947,9.829070266042049,0.5588444705358664,35.17640697640659,0.0910668757151506,-0.03525996856948588,0.08134905324431685,0.14397867731063738
4.6,230,0,3.8447194161343714,0.17463232670086645,-0.14687475727293958,0.9691936387971913,6.028010734647688,9.824892203119658,9.82505611384927,0.5353041307445033,36.7083142070454,0.11051968844617319,0.03839075624101973,0.08450855743213737,0.16257166620613228
4.7,235,0,3.9248469149255802,0.18007189787238695,-0.15404842896389306,0.9678329005639791,6.273432220555633,9.835887576748668,9.83607572661708,0.515663508731421,38.14920218347317,0.06377075701860442,0.057225012572001965,0.09681523940878511,0.16893854293908653
4.8,240,0,4.002450246248301,0.18453205219202723,-0.161392352977,0.9673049462751063,6.513763682185836,9.829828379080759,9.830081033467279,0.4966058352049565,39.58906777408389,0.048522610602534044,0.07594192441138325,0.09209296813098167,0.1571391719833773
4.9,245,0,4.078212936997869,0.19348281204927656,-0.16899868908505233,0.9638546660253264,6.857721281803026,9.820277335819231,9.820572293609134,0.4729285582307751,41.53089139022552,0.005813360863797357,0.0652870820582887,0.08473287553143649,0.17968526853744587
5.0,250,0,4.155097431787992,0.20145889181680013,-0.17589773657841448,0.9583970343592122,7.245863863611077,9.825531995424845,9.82570943087679,0.4503792909288265,43.633042765412355,-0.03679162064386343,0.011139592762130057,0.05979857987417425,0.20114938315289269
5.1,255,0,4.235565036804473,0.2068626067685521,-0.17959884279190455,0.9558912447266207,7.595931778253887,9.833466806795878,9.833816043184742,0.4311046108551058,45.62148395341513,-0.06386053933522562,0.011157069151468413,0.060071666664111234,0.2095002552200747
5.2,260,0,4.315664816592946,0.20996774720888461,-0.18218933906334298,0.9559200741578752,7.916239657887506,9.843083949851902,9.844204752420664,0.41408571630900337,47.54670042795979,-0.07961268956385414,-0.021949126382946105,0.116554581699289,0.2081319270960075
5.3,265,0,4.39299917083263,0.2128919599314723,-0.19026034903598338,0.9541819726003762,8.29088674841614,9.841795267199311,9.845507364809711,0.3961466965449017,49.7063711533122,-0.06575254099776245,-0.07021015597408464,0.1253116052116856,0.21034982794979215
5.4,270,0,4.469439985807798,0.21782311236509114,-0.20062178162976996,0.9505467593549511,8.78693062208556,9.826552167906913,9.829390874045815,0.3745985136505356,52.479604247526154,-0.0729496771456346,-0.05900791831387231,0.10059294358424375,0.2405455340092863
5.5,275,0,4.547502015725951,0.22401445090241817,-0.2066450726427593,0.9477221059830553,9.314256879747449,9.844838076712383,9.850108635806867,0.35519097763067153,55.46373222378996,-0.06551755085633293,-0.08828918195341728,0.1581628007153762,0.2766742721149135
5.6,280,0,4.626228421755358,0.2300747474764154,-0.21009128883440362,0.9460019246867177,9.804135541829313,9.856092825324755,9.864198451286722,0.33854047680972665,58.274854128186256,-0.014626333330312546,-0.1097748681211197,0.16588248982776488,0.31211745697959925
5.7,285,0,4.703260676448854,0.23633791207496585,-0.21091144063932155,0.9440029808965514,10.355906505762421,9.84242856890609,9.852121684383176,0.32078821718386613,61.424461103172234,0.009936622510883897,-0.1105690228164411,0.19799828515520135,0.3482555728229634
5.8,290,0,4.780602856825149,0.24047872936186424,-0.21060951482342763,0.9420133252033679,10.977389422510127,9.85427991373479,9.875856327263339,0.303996632912751,64.97345863760125,0.08559611816790547,-0.1250341322328401,0.3106490481907626,0.3621185980270901
5.9,295,0,4.860309113281758,0.24261921378831872,-0.21320314857900008,0.9402296883830807,11.613167071676973,9.877327460787749,9.899809285924677,0.2885973382991443,68.60637970030807,0.13680125089341794,-0.07968656863505608,0.3359460948383055,0.36547320252085846
6.0,300,0,4.9414744980697325,0.24782763272155361,-0.22164185937083689,0.9400746424118837,12.335287545691568,9.87822937857569,9.899474774293719,0.27173818150641244,72.86038877138884,0.19861421968299808,-0.10480862992147788,0.29300087899297544,0.39189279259425536
6.1,305,0,5.020669036233144,0.25152072527743846,-0.22784499203235634,0.9415313476051216,13.006216846218502,9.926759298797215,9.941065475687177,0.25840284262858926,76.94238480167024,0.29821087464524654,-0.021347726349904228,0.2520598474134701,0.42079519253835496
6.2,310,0,5.099610920685986,0.2511019607749916,-0.22997873079920586,0.943975780654152,13.569977141051933,10.003647198310123,10.017459300223273,0.24892455876559616,80.48590584954195,0.2153035827951184,0.12453822782444757,0.23001412003716615,0.47222016869611183
