time,step,surface,lift,drag,lift_coefficient,drag_coefficient,panel_count,rotational_power,translational_power,power,force_x,force_y,force_z,moment_x,moment_y,moment_z,rotation_centre_x,rotation_centre_y,rotation_centre_z,translation_velocity_x,translation_velocity_y,translation_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,position_x,position_y,position_z,centroid_x,centroid_y,centroid_z
0.0125,1,flat_plate,-399.8452736160161,12.683373803409483,-0.7996905472320321,0.025366747606818965,224,0.0,0.0,0.0,-1.2787513732910156,0.0,-400.0443420410156,-4.919364484123889e-05,211.38511436153203,7.237159082185574e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.025,2,flat_plate,-55.75011898540481,0.6145799044071066,-0.11150023797080962,0.0012291598088142134,224,0.0,0.0,0.0,-1.331445574760437,0.0,-55.737606048583984,-4.289816783797917e-05,10.353118739238198,1.623217845730029e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.0375,3,flat_plate,-68.05829538048174,0.9695937152179959,-0.13611659076096347,0.0019391874304359917,224,0.0,0.0,0.0,-1.406197190284729,0.0,-68.05067443847656,8.325764874239638e-05,18.2658102895075,-7.01336483681066e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.05,4,flat_plate,-73.19849762511,1.070773956929313,-0.14639699525021999,0.002141547913858626,224,0.0,0.0,0.0,-1.4844690561294556,0.0,-73.19127655029297,1.2796010474325215e-05,21.126770138420397,-1.0218875754239949e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.0625,5,flat_plate,-74.45048603243787,1.0422105655920086,-0.14890097206487574,0.002084421131184017,224,0.0,0.0,0.0,-1.556708812713623,0.0,-74.4415054321289,-9.0327609125751e-06,21.31192349581397,2.4939336971756786e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.075,6,flat_plate,-74.70831554509792,0.9867614794272085,-0.14941663109019584,0.001973522958854417,224,0.0,0.0,0.0,-1.6211222410202026,0.0,-74.6972427368164,-1.2280030803779596e-05,20.87316257118073,1.519412712813967e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.0875,7,flat_plate,-74.99508491764706,0.9389868010190722,-0.14999016983529412,0.0018779736020381444,224,0.0,0.0,0.0,-1.6788759231567383,0.0,-74.98217010498047,2.1424124122759736e-05,20.529247269230837,-4.47025746783819e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.1,8,flat_plate,-75.42321891600433,0.9015618184273332,-0.15084643783200866,0.0018031236368546665,224,0.0,0.0,0.0,-1.73121976852417,0.0,-75.40873718261719,-4.202610548542651e-05,20.34316937919357,1.198912680373766e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.1125,9,flat_plate,-75.89335524092877,0.8702633388895515,-0.15178671048185755,0.001740526677779103,224,0.0,0.0,0.0,-1.7789067029953003,0.0,-75.87749481201172,6.295570524450511e-06,20.234926782068214,2.851464441974141e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.125,10,flat_plate,-76.35055627975538,0.8425546603355784,-0.15270111255951077,0.0016851093206711567,224,0.0,0.0,0.0,-1.822554588317871,0.0,-76.33345031738281,4.357399594212552e-05,20.161414154586964,-1.1174198685933671e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.1375,11,flat_plate,-76.80379753514264,0.8182782890747989,-0.15360759507028526,0.0016365565781495978,224,0.0,0.0,0.0,-1.8626340627670288,0.0,-76.78556823730469,-3.8449185780109474e-05,20.1197755052126,-1.7965166012635925e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.15,12,flat_plate,-77.23521929770345,0.7964465017922863,-0.1544704385954069,0.0015928930035845725,224,0.0,0.0,0.0,-1.8995089530944824,0.0,-77.2159652709961,0.00010118790419255674,20.09507602480153,-1.4194825076463673e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.1625,13,flat_plate,-77.64442220812867,0.7766904887438025,-0.15528884441625734,0.001553380977487605,224,0.0,0.0,0.0,-1.9335339069366455,0.0,-77.62422943115234,-0.00012334083930465312,20.082401548002963,3.2592582592657834e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.175,14,flat_plate,-78.03135479147093,0.7587354159944025,-0.15606270958294186,0.001517470831988805,224,0.0,0.0,0.0,-1.9649817943572998,0.0,-78.01029968261719,-1.1386455618378477e-05,20.080120240680117,1.3746332347180836e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.1875,15,flat_plate,-78.39751565963286,0.742295690452348,-0.15679503131926573,0.001484591380904696,224,0.0,0.0,0.0,-1.9941903352737427,0.0,-78.37566375732422,-2.454228597681407e-05,20.084930145789258,2.604837697581675e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.2,16,flat_plate,-78.75661249450953,0.7276776324954319,-0.15751322498901904,0.0014553552649908639,224,0.0,0.0,0.0,-2.021331787109375,0.0,-78.7340316772461,7.836128360683148e-05,20.102635396910046,5.292385089710177e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.2125,17,flat_plate,-79.08703330311498,0.7140071334634877,-0.15817406660622996,0.0014280142669269753,224,0.0,0.0,0.0,-2.046525478363037,0.0,-79.06377410888672,-7.000712036475676e-05,20.118569020505674,1.4471702097795542e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.225,18,flat_plate,-79.38506071313084,0.7008353006306799,-0.15877012142626168,0.0014016706012613598,224,0.0,0.0,0.0,-2.0700902938842773,0.0,-79.36116027832031,5.494455460297587e-05,20.129416763393237,-8.560437373067789e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
