time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,chord_index,chord_fraction,panel_chord,panel_circulation,pressure_jump_coefficient,panel_force_x,panel_force_y,panel_force_z,relative_velocity_x,relative_velocity_y,relative_velocity_z,bound_x,bound_y,bound_z,span_coordinate_normalized
0.0003125,2,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:3,orig,3,0.0021911216899752617,0.0021911216899752617,-0.00044683777377940714,0.004851605277508497,0,0.06250046193599701,0.002055362332612276,-0.09084527939558029,-110.49788665771484,0.0017667949432507157,-6.2430199250229634e-06,0.031187359243631363,-55.40055847167969,-8.798909187316895,3.136735200881958,0.1808316856622696,0.029099196195602417,0.00045878050150349736,-0.7071309267688188
0.0003125,2,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:3,orig,3,0.0021911216899752617,0.0021911216899752617,-0.00044683777377940714,0.004851605277508497,1,0.18750137090682983,0.002055362332612276,-0.0419418066740036,-51.015098571777344,-0.0014037125511094928,-0.00021452194778248668,0.014118482358753681,-54.414100646972656,-7.771343231201172,-5.528135299682617,0.17881055176258087,0.028833121061325073,0.00019662021077238023,-0.7071309267688188
0.0003125,2,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:3,orig,3,0.0021911216899752617,0.0021911216899752617,-0.00044683777377940714,0.004851605277508497,2,0.31250137090682983,0.002055332064628601,-0.0289851576089859,-35.25605010986328,-0.0011190500808879733,-0.0001408686803188175,0.009740374982357025,-54.427391052246094,-6.921604633331299,-6.353144645690918,0.17678944766521454,0.028567031025886536,-6.554007268277928e-05,-0.7071309267688188
0.0003125,2,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:3,orig,3,0.0021911216899752617,0.0021911216899752617,-0.00044683777377940714,0.004851605277508497,3,0.43750134110450745,0.0020553467329591513,-0.022175941616296768,-26.973480224609375,-0.0008963090367615223,-9.378546383231878e-05,0.007446904666721821,-54.51143264770508,-6.085307598114014,-6.637630462646484,0.17476831376552582,0.028300955891609192,-0.000327700370689854,-0.7071309267688188
0.0003125,2,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:3,orig,3,0.0021911216899752617,0.0021911216899752617,-0.00044683777377940714,0.004851605277508497,4,0.5625004172325134,0.0020553474314510822,-0.017666880041360855,-21.488922119140625,-0.0007271924987435341,-6.129754183348268e-05,0.005928650498390198,-54.613067626953125,-5.2526116371154785,-6.753002166748047,0.17274720966815948,0.028034865856170654,-0.0005898606614209712,-0.7071309267688188
0.0003125,2,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:3,orig,3,0.0021911216899752617,0.0021911216899752617,-0.00044683777377940714,0.004851605277508497,5,0.6875004172325134,0.002055332064628601,-0.014194336719810963,-17.2652587890625,-0.000590210547670722,-3.792877396335825e-05,0.00475920969620347,-54.72101593017578,-4.42145299911499,-6.821430683135986,0.17072609066963196,0.027768775820732117,-0.0008520209230482578,-0.7071309267688188
0.0003125,2,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:3,orig,3,0.0021911216899752617,0.0021911216899752617,-0.00044683777377940714,0.004851605277508497,6,0.8125004172325134,0.0020553614012897015,-0.011072852648794651,-13.468255043029785,-0.00046134862350299954,-2.0214220057823695e-05,0.00370866060256958,-54.83491134643555,-3.591214179992676,-6.840907096862793,0.16870497167110443,0.02750268578529358,-0.0011141812428832054,-0.7071309267688188
0.0003125,2,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:3,orig,3,0.0021911216899752617,0.0021911216899752617,-0.00044683777377940714,0.004851605277508497,7,0.9375004172325134,0.0020553329959511757,-0.007508328650146723,-9.132740020751953,-0.00030880936537869275,-6.514794222312048e-06,0.002511748345568776,-54.95794677734375,-2.760927438735962,-6.764019966125488,0.1666838377714157,0.027236610651016235,-0.001376341562718153,-0.7071309267688188
0.0003125,2,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:2,orig,2,-0.002809750149026513,0.002809750149026513,-0.005443984642624855,-0.00015348391025327146,0,0.06250070035457611,0.0020037221256643534,-0.08395786583423615,-104.75238037109375,0.001466325018554926,-3.164578083669767e-05,0.029858488589525223,-57.40194320678711,-9.022436141967773,2.8093981742858887,0.18139813840389252,0.024130627512931824,0.0004256957909092307,-0.7902079459243961
0.0003125,2,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:2,orig,2,-0.002809750149026513,0.002809750149026513,-0.005443984642624855,-0.00015348391025327146,1,0.1875002682209015,0.0020037221256643534,-0.03847435489296913,-48.003604888916016,-0.0012904208851978183,-0.00019855551363434643,0.013450516387820244,-56.51676559448242,-8.029958724975586,-5.540665149688721,0.17942626774311066,0.023871034383773804,0.00018244105740450323,-0.7902079459243961
0.0003125,2,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:2,orig,2,-0.002809750149026513,0.002809750149026513,-0.005443984642624855,-0.00015348391025327146,2,0.3125007152557373,0.002003705594688654,-0.02647550404071808,-33.03317642211914,-0.0010151630267500877,-0.0001273989473702386,0.009241736494004726,-56.53493118286133,-7.202339172363281,-6.309391975402832,0.1774543821811676,0.023611411452293396,-6.081368337618187e-05,-0.7902079459243961
0.0003125,2,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:2,orig,2,-0.002809750149026513,0.002809750149026513,-0.005443984642624855,-0.00015348391025327146,3,0.4375002086162567,0.002003707457333803,-0.020280035212635994,-25.303138732910156,-0.0008175913244485855,-8.420257654506713e-05,0.007074411958456039,-56.61677932739258,-6.387425422668457,-6.619238376617432,0.17548251152038574,0.023351818323135376,-0.0003040684387087822,-0.7902079459243961
0.0003125,2,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:2,orig,2,-0.002809750149026513,0.002809750149026513,-0.005443984642624855,-0.00015348391025327146,4,0.5624997019767761,0.0020037065260112286,-0.01629401370882988,-20.3298397064209,-0.0006662250380031765,-5.4015108617022634e-05,0.005680392496287823,-56.71656799316406,-5.576013565063477,-6.7050275802612305,0.1735106110572815,0.023092210292816162,-0.0005473231431096792,-0.7902079459243961
0.0003125,2,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:2,orig,2,-0.002809750149026513,0.002809750149026513,-0.005443984642624855,-0.00015348391025327146,5,0.6875001788139343,0.0020037356298416853,-0.013324934989213943,-16.62511444091797,-0.0005498435348272324,-3.274668415542692e-05,0.004641497507691383,-56.82151794433594,-4.766158580780029,-6.764847278594971,0.17153874039649963,0.022832617163658142,-0.0007905779057182372,-0.7902079459243961
