time,step,surface,lift,drag,lift_coefficient,drag_coefficient,panel_count,rotational_power,translational_power,power,force_x,force_y,force_z,moment_x,moment_y,moment_z,rotation_centre_x,rotation_centre_y,rotation_centre_z,translation_velocity_x,translation_velocity_y,translation_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,position_x,position_y,position_z,centroid_x,centroid_y,centroid_z
0.0003125,2,rotor_0_blade_0,1.1706886291503906,-1.1706886291503906,622.144015451957,-622.144015451957,192,-2.947284130153341,0.0,-2.947284130153341,0.06929467618465424,0.010822970420122147,1.1706886291503906,0.12293634047089422,0.01612205048888348,-0.007036122570153019,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.02225301293539861,-0.019515368575017927,0.0,0.15388290584087372,0.24493002891540527,-0.000883529894053936
0.0003125,2,rotor_0_blade_1,1.1706870794296265,-1.1706870794296265,622.143191877289,-622.143191877289,192,-2.9509746551809153,0.0,-2.9509746551809153,-0.0693456381559372,-0.010828978382050991,1.1706870794296265,-0.12293592826155568,-0.016121981912566245,-0.007044933049664161,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.02225301293539861,-0.019515368575017927,0.0,0.16611704230308533,0.07506995648145676,-0.000883529894053936
0.000625,4,rotor_0_blade_0,1.1891764402389526,-1.1891764402389526,631.9690711850964,-631.9690711850964,192,-2.7929604544521447,0.0,-2.7929604544521447,0.06329382210969925,0.01895715296268463,1.1891764402389526,0.1215032104057334,0.03265515349108033,-0.006667701932793679,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.0468629150101524,-0.035959179422654225,0.0,0.1428496092557907,0.2434050589799881,-0.000883529894053936
0.000625,4,rotor_0_blade_1,1.1891634464263916,-1.1891634464263916,631.962165828265,-631.962165828265,192,-2.7908951712218664,0.0,-2.7908951712218664,-0.06322039663791656,-0.018937721848487854,1.1891634464263916,-0.12150126388529554,-0.032654535785939076,-0.006662771432268925,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.0468629150101524,-0.035959179422654225,0.0,0.17715032398700714,0.07659497112035751,-0.000883529894053936
0.0009375,6,rotor_0_blade_0,1.233073115348816,-1.233073115348816,655.2972671185105,-655.2972671185105,192,-2.791569359607684,0.0,-2.791569359607684,0.06028374284505844,0.02714201621711254,1.233073115348816,0.12007388847501253,0.04979623509033815,-0.0066643809384815955,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.07340862397660851,-0.049050074380220215,0.0,0.1321098804473877,0.24045297503471375,-0.000883529894053936
0.0009375,6,rotor_0_blade_1,1.233078122138977,-1.233078122138977,655.299927898207,-655.299927898207,192,-2.7881427128781304,0.0,-2.7881427128781304,-0.06022535264492035,-0.02711876668035984,1.233078122138977,-0.12007411760081438,-0.049796318232220076,-0.006656200422003023,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.07340862397660851,-0.049050074380220215,0.0,0.1878901571035385,0.07954709231853485,-0.000883529894053936
0.00125,8,rotor_0_blade_0,1.2624598741531372,-1.2624598741531372,670.9143967876583,-670.9143967876583,192,-2.7915716982089736,0.0,-2.7915716982089736,0.056405145674943924,0.034935321658849716,1.2624598741531372,0.11488261092304204,0.06635301860701301,-0.006664386521480923,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.10143593539448983,-0.05856406460551014,0.0,0.12184719741344452,0.23612424731254578,-0.000883529894053936
0.00125,8,rotor_0_blade_1,1.2624744176864624,-1.2624744176864624,670.9221257191577,-670.9221257191577,192,-2.780884570504132,0.0,-2.780884570504132,-0.056141555309295654,-0.03478988632559776,1.2624744176864624,-0.11488376559840531,-0.06635343680358462,-0.006638872883455724,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.10143593539448983,-0.05856406460551014,0.0,0.19815273582935333,0.08387576788663864,-0.000883529894053936
0.0015625,10,rotor_0_blade_0,1.282728910446167,-1.282728910446167,681.6860565737782,-681.6860565737782,192,-2.774714036570119,0.0,-2.774714036570119,0.05106073245406151,0.041822224855422974,1.282728910446167,0.10668541151022767,0.08186403104923681,-0.006624141818799007,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.13046529419479772,-0.06433836308799287,0.0,0.11223743855953217,0.2304929792881012,-0.000883529894053936
0.0015625,10,rotor_0_blade_1,1.2827365398406982,-1.2827365398406982,681.6901110952205,-681.6901110952205,192,-2.7780709658469602,0.0,-2.7780709658469602,-0.051075223833322525,-0.04183290898799896,1.2827365398406982,-0.10668608996154759,-0.08186456345170122,-0.006632155897119295,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.13046529419479772,-0.06433836308799287,0.0,0.20776256918907166,0.08950694650411606,-0.000883529894053936
0.001875,12,rotor_0_blade_0,1.2976375818252563,-1.2976375818252563,689.6090349353018,-689.6090349353018,192,-2.7662218970913597,0.0,-2.7662218970913597,0.04504595324397087,0.048054952174425125,1.2976375818252563,0.09602430713753261,0.09600685864958185,-0.006603868329166952,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.15999999999999998,-0.06627416997969512,0.0,0.10344487428665161,0.22365570068359375,-0.000883529894053936
0.001875,12,rotor_0_blade_1,1.2976500988006592,-1.2976500988006592,689.615686884543,-689.615686884543,192,-2.764055546988188,0.0,-2.764055546988188,-0.04498680680990219,-0.04799855500459671,1.2976500988006592,-0.0960254088275246,-0.09600785494929429,-0.006598696549256141,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.15999999999999998,-0.06627416997969512,0.0,0.2165551334619522,0.09634434431791306,-0.000883529894053936
0.0021875,14,rotor_0_blade_0,1.309073567390442,-1.309073567390442,695.6865091697092,-695.6865091697092,192,-2.751869277928708,0.0,-2.751869277928708,0.0381535068154335,0.05326615273952484,1.309073567390442,0.08328537908570437,0.10850388826756231,-0.006569603974876181,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.1895347058052023,-0.06433836308799282,0.0,0.09561993181705475,0.21572919189929962,-0.000883529894053936
0.0021875,14,rotor_0_blade_1,1.3090919256210327,-1.3090919256210327,695.6962653619297,-695.6962653619297,192,-2.750464087550657,0.0,-2.750464087550657,-0.038132332265377045,-0.05323938652873039,1.3090919256210327,-0.08328670767154626,-0.10850565709693277,-0.0065662493299564004,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.1895347058052023,-0.06433836308799282,0.0,0.22438006103038788,0.1042708307504654,-0.000883529894053936
0.0025,16,rotor_0_blade_0,1.318310260772705,-1.318310260772705,700.5952042464779,-700.5952042464779,192,-2.738810889796445,0.0,-2.738810889796445,0.030691450461745262,0.057526178658008575,1.318310260772705,0.06881639442790663,0.1191375835408064,-0.006538429369575246,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.21856406460551014,-0.05856406460551006,0.0,0.08889661729335785,0.20684914290905,-0.000883529894053936
