time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.0,0,27.375001907348633,2223.716552734375,1710.2529296875,0.0,direct_energy_backward_difference,-3.961597442626953,1.8044374883174894e-09,41.01603317260742,0.0,8.172355592250825e-08,1.1618249118328094e-06,19.79071807861328,2.799788489937783e-07,-4.20550350099802e-08,2.0314473658800125e-08,-5.04049239680171e-07,1.3365061022341251e-06,6688,0.0163390580564737,0.0799999982118606,0.07999999076128,0.0799999982118606,0.0009754810598678,0.0016773758688941,0.0020226787310093,0.0027245734818279,0.0,0.0799999982118606,0.4932682827496018,0.5335242985644993,1.523987638974083e-07,1.3717017298462708,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,
0.07798592212,10,27.246501922607425,2114.990966796875,1649.5653076171875,-1.6477330939741015,direct_energy_backward_difference,-3.5315802097320557,-1.874798908829689e-05,40.87227249145508,-4.469882696866989e-06,5.7211145758628845e-06,1.1147931218147278e-05,19.7922420501709,-1.6889243852347136e-05,1.1053518392145634e-05,7.214512152131647e-07,4.280358552932739e-06,7.442315109074116e-06,6688,0.0171401184052228,0.0822689533233642,0.0837860628962516,0.0850423574447631,0.0008912818157114,0.0016743199666962,0.0019384793704375,0.0027215173467993,0.0,0.0837860577739775,0.4389799939967155,0.5076800740757752,0.0682906136975894,3.965082467076843,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1848699163216608,0.0,0.1848699163216608,0.1347958235561606,0.0171401184052228,346.4942171535617
0.15597184424,20,26.941200256347656,1999.4627685546875,1575.453857421875,-3.914830497099027,direct_energy_backward_difference,-3.2894561290740967,-2.158182905986905e-05,40.90718078613281,-4.648463800549507e-06,3.518536686897278e-06,1.1966563761234283e-05,19.79652214050293,-1.588475424796343e-05,1.3001757906749845e-05,4.500034265220165e-07,7.830094546079636e-06,1.927628181874752e-05,6688,0.0173766538500785,0.0844896212220192,0.0872439891099929,0.0891412869095802,0.0008274413994513,0.0014934972859919,0.0018746388377621,0.0025406947825104,0.0,0.087243980286937,0.4121410471681574,0.4632221129798046,0.0523557222595154,3.573246518401582,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1928595164998232,0.0,0.1928595164998232,0.1228462386880395,0.0173766538500785,351.2758739575991
0.23395776636,30,26.57567596435547,1883.5848388671875,1498.3974609375,-4.687054817788021,direct_energy_backward_difference,-3.0956473350524902,2.980243880301714e-05,40.9630126953125,1.0415409633424131e-05,9.369570761919022e-06,1.223970321007073e-05,19.798463821411133,-7.31998443370685e-06,1.0181334801018238e-05,-4.063345841132104e-06,1.1983094736933708e-05,2.717407187446952e-05,6688,0.0174262262880802,0.0868107080459594,0.0904980972409248,0.093024730682373,0.0007828595698811,0.0014572263462468,0.0018300571246072,0.00250442372635,0.0,0.0904980966248705,0.3927528327015732,0.4461889195734002,0.0173945094940796,2.6373198607972923,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1711506014745704,0.0,0.1711506014745704,0.120041357704602,0.0174262262880802,353.46867013085944
0.31194368848,40,26.49687957763672,1810.693603515625,1454.595947265625,-1.0103924474663897,direct_energy_backward_difference,-2.795196056365967,5.661800969392061e-06,40.7344856262207,1.4765362720936537e-05,9.251758456230164e-06,9.625102393329144e-06,19.793258666992188,7.662019925191998e-06,6.258022040128708e-06,-7.177877705544233e-06,1.2296019122004507e-05,3.205426037311554e-05,6688,0.0179577767848968,0.0889695212244987,0.0935409367084503,0.0966538935899734,0.0007136100321076,0.0014999550767242,0.0017608075868338,0.0025471525732427,0.0,0.0935409301468594,0.4076790322608501,0.4450331771344333,0.0673676555994812,4.228504714430768,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1735837476525431,0.0,0.1735837476525431,0.1092248174703141,0.0179577767848968,362.6541906074195
0.3899296106,50,26.200607299804688,1722.9508056640625,1394.1240234375,-3.799048209959555,direct_energy_backward_difference,-2.6793742179870605,3.241334343329072e-05,40.83066940307617,1.5462719602510333e-05,-1.5934230759739876e-05,6.560701876878738e-06,19.784067153930664,1.0139046935364604e-05,7.545895641669631e-06,-7.83932046033442e-06,4.218542017042637e-06,3.09445895254612e-05,6688,0.0182750690728425,0.090986743569374,0.0963943153619766,0.1001514792442321,0.000679058721289,0.0013449504040181,0.0017262563342228,0.0023921479005366,0.0,0.0963943145921872,0.399685551310548,0.444470970071918,0.0510589381371096,3.9406669221185617,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1684817202345861,0.0,0.1684817202345861,0.1093410026999348,0.0182750690728425,368.62466273102854
0.46791553272,60,25.936742782592773,1638.592041015625,1335.3463134765625,-3.3834890969923417,direct_energy_backward_difference,-2.5395638942718506,2.0255742128938437e-05,40.728797912597656,1.541587698739022e-05,-1.113989856094122e-05,1.3917742762714624e-05,19.781997680664062,1.7818761989474297e-05,6.931484676897526e-06,-8.634397090645507e-06,-3.430992364883423e-06,2.332754957024008e-05,6688,0.0184040907770395,0.0929249823093414,0.0991368070244789,0.1035205423831939,0.0006609141710214,0.0014714256394654,0.0017081117257475,0.0025186231359839,0.0,0.0991368061622257,0.3852451234382529,0.4684659295632744,0.0292552320806021,3.4290828870182457,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.169904248438266,0.0,0.169904248438266,0.1138925724082416,0.0184040907770395,369.6649326168072
0.54590145484,70,25.8712215423584,1583.5975341796875,1299.654052734375,-0.8401675386174821,direct_energy_backward_difference,-2.3436872959136963,7.278355042217299e-06,40.49056243896485,1.7738406313583255e-05,-1.332862302660942e-05,1.6947975382208824e-05,19.783931732177734,1.3843178749084473e-05,1.9058585166931152e-05,-1.0270681741531009e-05,-9.587034583091736e-06,1.522083766758442e-05,6688,0.0188089311122894,0.0948397144675254,0.1017349362373352,0.1064338684082031,0.0005985344178043,0.0012765232240781,0.0016457319725304,0.0023237206041812,0.0,0.1017349347100107,0.369685867805014,0.4806985111169375,0.0657626675685447,4.67123840000798,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1496345007543668,0.0,0.1496345007543668,0.101505267985628,0.0188089311122894,379.5495110261802
0.62388737696,80,25.655672073364254,1514.853515625,1249.8319091796875,-2.7639535846285974,direct_energy_backward_difference,-2.2534210681915283,3.134063445031643e-05,40.61785507202149,1.656933454796672e-05,-1.5652040019631386e-05,4.935893230140209e-06,19.78405380249023,1.6318517737090588e-05,1.3479992048814893e-05,-1.0685122106224298e-05,-4.132278263568878e-06,2.1860003471374512e-05,6688,0.019290717318654,0.0967271327972412,0.1042242646217346,0.1090745255351066,0.0005996964755468,0.001198241719976,0.0016468940302729,0.0022454392164945,0.0,0.1042242630442791,0.3573785578587796,0.5207923287581562,0.0403007939981927,4.668991980806113,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1414641003272596,0.0,0.1414641003272596,0.1028089228090484,0.019290717318654,389.96941780874306
0.70187329908,90,25.501035690307617,1452.646728515625,1205.58837890625,-1.9828756120713116,direct_energy_backward_difference,-2.139822244644165,8.461414836347103e-06,40.34600067138672,1.738418359309435e-05,-8.582137525081635e-06,2.6188092306256298e-05,19.78797912597656,3.247289714636281e-05,-3.57162207365036e-06,-1.3277109246701002e-05,7.262453436851501e-06,2.9365532100200653e-05,6688,0.0191364344209432,0.0986750498414039,0.106634683907032,0.1117202341556549,0.0005696299485862,0.001298090443015,0.0016168273286893,0.0023452879395335,0.0,0.1066346873449045,0.3514000710124926,0.5115448067258646,0.05051457899254,4.893602075575271,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1671541042826943,0.0,0.1671541042826943,0.1065793003953996,0.0191364344209432,389.0611123613886
