time,step,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,vorticity_x,vorticity_y,vorticity_z,strain_rate_xx,strain_rate_xy,strain_rate_xz,strain_rate_yy,strain_rate_yz,strain_rate_zz,velocity_gradient_xx,velocity_gradient_xy,velocity_gradient_xz,velocity_gradient_yx,velocity_gradient_yy,velocity_gradient_yz,velocity_gradient_zx,velocity_gradient_zy,velocity_gradient_zz
0.15,3,-4.1875,0.0,0.0,0.9960531,8.58108e-07,1.4426887e-06,4.1295963886856836e-08,5.070133215706401e-07,-6.576982299233056e-07,-0.0028519884738592294,1.3460644187385424e-06,1.5855921913876623e-06,0.0014258867890735904,9.459042492294479e-08,0.0014260985417791949,-0.0028519884738592294,1.6749135337001952e-06,1.8390988521729823e-06,1.0172153037768896e-06,0.0014258867890735904,7.394244297951637e-08,1.3320855306023422e-06,1.152384068663732e-07,0.0014260985417791949
0.15,3,-4.15625,0.0,0.0,0.9959626,8.9156924e-07,1.4857852e-06,4.21997502388213e-08,5.210333638585684e-07,-6.750730017596965e-07,-0.0029396592563310994,1.3935874478443076e-06,1.639537526193941e-06,0.0014697198117403997,9.901888438633736e-08,0.0014699379312667188,-0.0029396592563310994,1.7311239487241559e-06,1.9000542081232252e-06,1.0560509469644593e-06,0.0014697198117403997,7.791900926692671e-08,1.3790208442646568e-06,1.20118759505748e-07,0.0014699379312667188
0.15,3,-4.125,0.0,0.0,0.99586934,9.19229e-07,1.5255356e-06,4.324365253312616e-08,5.373257211869998e-07,-6.938130952282066e-07,-0.0030307275639202477,1.443261084927203e-06,1.6946208992283545e-06,0.001515250785930661,1.0369073623190642e-07,0.0015154777094977972,-0.0030307275639202477,1.7901676325413063e-06,1.9632837598218544e-06,1.0963545373130997e-06,0.001515250785930661,8.206890996534334e-08,1.4259580386348546e-06,1.253125624984695e-07,0.0015154777094977972
0.15,3,-4.09375,0.0,0.0,0.99577314,9.543128e-07,1.571683e-06,4.422120977119184e-08,5.517002084132801e-07,-7.118186394629951e-07,-0.0031253601928227237,1.4955665250042751e-06,1.7529649840691526e-06,0.0015625640411817891,1.0864490168890147e-07,0.0015627974325490538,-0.0031253601928227237,1.8514758447357726e-06,2.0288150882757927e-06,1.1396572052727776e-06,0.0015625640411817891,8.653429680330555e-08,1.4771148798625126e-06,1.307555065744974e-07,0.0015627974325490538
0.15,3,-4.0625,0.0,0.0,0.9956739,9.858552e-07,1.6129436e-06,4.530706640740699e-08,5.657279321418158e-07,-7.317828558361635e-07,-0.0032237180593607043,1.549533573100574e-06,1.8136442132055716e-06,0.0016117382896288144,1.1389352145348575e-07,0.0016119796537995123,-0.0032237180593607043,1.9154250010186558e-06,2.0965081792764795e-06,1.1836421451824923e-06,0.0016117382896288144,9.123998824978226e-08,1.5307802471346637e-06,1.3654705465718925e-07,0.0016119796537995123
0.15,3,-4.03125,0.0,0.0,0.9955716,1.0292481e-06,1.6653337e-06,4.628383404081714e-08,5.808650808428683e-07,-7.520426746093116e-07,-0.00332597943569498,1.6061824402572081e-06,1.8770801562318945e-06,0.0016628658105245133,1.1945682963992944e-07,0.0016631149057810058,-0.00332597943569498,1.982203777561864e-06,2.1675126966533287e-06,1.2301611029525523e-06,0.0016628658105245133,9.631491261952087e-08,1.5866476158104604e-06,1.4259874666033802e-07,0.0016631149057810058
0.15,3,-4.0,0.0,0.0,0.99546605,1.0632241e-06,1.7129871e-06,4.7364332893425325e-08,5.970525610712396e-07,-7.729419026896453e-07,-0.0034323319845641215,1.6652469320913433e-06,1.9430635607999252e-06,0.0017160382241870017,1.2523556334328935e-07,0.0017162960888542573,-0.0034323319845641215,2.051717883436166e-06,2.241589841335545e-06,1.2787759807465207e-06,0.0017160382241870017,1.0155339689657669e-07,1.6445372802643054e-06,1.4891772979000201e-07,0.0017162960888542573
0.15,3,-3.96875,0.0,0.0,0.9953571,1.1154823e-06,1.7730251e-06,4.851129612360068e-08,6.15978983225466e-07,-7.947879743426013e-07,-0.0035429794587581165,1.7267138131451653e-06,2.010520807642661e-06,0.001771357290439589,1.3143130222082865e-07,0.0017716237981283169,-0.0035429794587581165,2.124107800316466e-06,2.318510299255394e-06,1.3293198259738646e-06,0.001771357290439589,1.0717565415902831e-07,1.702531316029928e-06,1.55686950282629e-07,0.0017716237981283169
0.15,3,-3.9375,0.0,0.0,0.99524456,1.1497812e-06,1.8211288e-06,4.9709225329627564e-08,6.308925197193171e-07,-8.163833961996082e-07,-0.0036581211518918744,1.7912081409384144e-06,2.0842967474489493e-06,0.0018289232390132503,1.3802083006667987e-07,0.001829200008966029,-0.0036581211518918744,2.1993998390382186e-06,2.399743007308608e-06,1.3830164428386103e-06,0.0018289232390132503,1.1316621740186609e-07,1.7688504875892908e-06,1.6287544273149365e-07,0.001829200008966029
0.15,3,-3.90625,0.0,0.0,0.99512833,1.1945481e-06,1.8819001e-06,5.074896236578752e-08,6.483704969160358e-07,-8.392799757686803e-07,-0.003777989559222289,1.859023911205532e-06,2.1591484088219113e-06,0.0018888545285941543,1.4490478784110264e-07,0.0018891385228006654,-0.003777989559222289,2.2786638990898722e-06,2.483333657279929e-06,1.4393839233211919e-06,0.0018888545285941543,1.1953030665820888e-07,1.8349631603638934e-06,1.702792690239964e-07,0.0018891385228006654
0.15,3,-3.875,0.0,0.0,0.99500835,1.2368657e-06,1.937021e-06,5.212525149434887e-08,6.694021101098747e-07,-8.642367931740958e-07,-0.0039028118913835078,1.9291376324713527e-06,2.235431557144412e-06,0.0019512613899351275,1.5216788425864063e-07,0.0019515570202798503,-0.0039028118913835078,2.3612560290584006e-06,2.5701326121993495e-06,1.4970192358843048e-06,0.0019512613899351275,1.261052585114662e-07,1.9007305020894748e-06,1.7823051000581507e-07,0.0019515570202798503
0.15,3,-3.84375,0.0,0.0,0.9948844,1.2914668e-06,2.0002249e-06,5.3273312777325256e-08,6.881096677159798e-07,-8.888560631839862e-07,-0.004032841206143917,2.002785684233465e-06,2.317064871874472e-06,0.0020162696535339516,1.5984033872141557e-07,0.0020165738805881326,-0.004032841206143917,2.447213715825458e-06,2.661119705732462e-06,1.558357652641472e-06,0.0020162696535339516,1.3320368233275294e-07,1.973010038016482e-06,1.864769951100782e-07,0.0020165738805881326
0.15,3,-3.8125,0.0,0.0,0.9947562,1.3424108e-06,2.0631264e-06,5.4643340654603537e-08,7.057147246565618e-07,-9.147844183953358e-07,-0.004168328856008444,2.079936963169152e-06,2.4040811219130194e-06,0.0020840117482788315,1.681557593565192e-07,0.0020843254899503604,-0.004168328856008444,2.53732917236682e-06,2.7569384842413003e-06,1.6225447539714843e-06,0.0020840117482788315,1.4083408902921743e-07,2.0512237595847384e-06,1.9547742968382097e-07,0.0020843254899503604
0.15,3,-3.78125,0.0,0.0,0.9946238,1.3906279e-06,2.128595e-06,5.573782709661877e-08,7.287945423647057e-07,-9.420538232574613e-07,-0.004309575168089802,2.1598956747153892e-06,2.4924512255860187e-06,0.0021546250319464917,1.768487761153164e-07,0.002154951766439256,-0.004309575168089802,2.63092258634412e-06,2.8568484967683716e-06,1.6888687630866586e-06,0.0021546250319464917,1.48979862567007e-07,2.128053954403666e-06,2.0471768966362578e-07,0.002154951766439256
0.15,3,-3.75,0.0,0.0,0.9944868,1.4477214e-06,2.1955243e-06,5.726892393382449e-08,7.496669847629686e-07,-9.697361694183636e-07,-0.004456851586289945,2.2443384461456623e-06,2.58430229957635e-06,0.0022282584984231434,1.8597087816419906e-07,0.00222859681359711,-0.004456851586289945,2.729206530854844e-06,2.9591357919578343e-06,1.7594703614364805e-06,0.0022282584984231434,1.573364161972868e-07,2.2094688071948657e-06,2.146053401311113e-07,0.00222859681359711
0.15,3,-3.71875,0.0,0.0,0.9943452,1.4986872e-06,2.263049e-06,5.858267815555401e-08,7.739774807429683e-07,-9.989769801599597e-07,-0.00461048952360682,2.332369687207947e-06,2.6826215978057247e-06,0.0023050657474891567,1.958263651129829e-07,0.0023054170242047603,-0.00461048952360682,2.831858177287927e-06,3.069610338177209e-06,1.8328811971279673e-06,0.0023050657474891567,1.6653502603520588e-07,2.2956328574342405e-06,2.251177041907599e-07,0.0023054170242047603
0.15,3,-3.6875,0.0,0.0,0.9941986,1.5543953e-06,2.3343023e-06,6.003016757131791e-08,8.009115132568204e-07,-1.028716973234178e-06,-0.004770797835310953,2.424990937657562e-06,2.7829912080628953e-06,0.0023852184371071974,2.0614225674429843e-07,0.0023855798642357586,-0.004770797835310953,2.939349424274651e-06,3.1834469646913055e-06,1.910632451040473e-06,0.0023852184371071974,1.7612717295863948e-07,2.382535451434485e-06,2.361573405299574e-07,0.0023855798642357586
0.15,3,-3.65625,0.0,0.0,0.994047,1.6222589e-06,2.4143123e-06,6.159319821937102e-08,8.269764958911954e-07,-1.059708468992217e-06,-0.004938149793092553,2.521696730323241e-06,2.887822197040785e-06,0.002468886905165925,2.1724424716004212e-07,0.0024692631210467804,-0.004938149793092553,3.0515509648193495e-06,3.301310444986383e-06,1.9918424958271326e-06,0.002468886905165925,1.864476480503566e-07,2.4743339490951874e-06,2.480408462697276e-07,0.0024692631210467804
0.15,3,-3.625,0.0,0.0,0.9938899,1.6821482e-06,2.491639e-06,6.297527839320156e-08,8.452466232784089e-07,-1.0926258831281573e-06,-0.005112916841053403,2.623472364531162e-06,3.002250994420773e-06,0.0025562624624277507,2.2902836169621165e-07,0.0025566525162664883,-0.005112916841053403,3.1697853060952408e-06,3.4248743060599773e-06,2.0771594229670835e-06,0.0025562624624277507,1.9754072249961088e-07,2.5796276827815684e-06,2.6051600089281243e-07,0.0025566525162664883
0.15,3,-3.59375,0.0,0.0,0.9937273,1.7510658e-06,2.5730853e-06,6.463204364922075e-08,8.708552464765408e-07,-1.1263866495236528e-06,-0.0052954829083154825,2.7296033247781377e-06,3.1188330747694126e-06,0.00264753800521923,2.415560512361429e-07,0.002647943738903772,-0.0052954829083154825,3.292796649539964e-06,3.554260698007683e-06,2.1664100000163113e-06,0.00264753800521923,2.0924002941153253e-07,2.683405451531142e-06,2.738720730607533e-07,0.002647943738903772
0.15,3,-3.5625,0.0,0.0,0.9935588,1.8246133e-06,2.664117e-06,6.607781978962973e-08,9.0549074106903e-07,-1.1599994095312953e-06,-0.00548628059187381,2.8411699908703473e-06,3.2384404405543334e-06,0.0027429305318301006,2.5471129727161305e-07,0.0027433521560475222,-0.00548628059187381,3.421169695635995e-06,3.6911858110888485e-06,2.2611702861046997e-06,0.0027429305318301006,2.216723873767982e-07,2.7856950700198184e-06,2.877502071664279e-07,0.0027433521560475222
0.15,3,-3.53125,0.0,0.0,0.99338436,1.893892e-06,2.75187e-06,6.76809609274822e-08,9.290134415267451e-07,-1.1979713680086886e-06,-0.005685759815068886,2.9583739796707528e-06,3.3695654075758218e-06,0.002842661511198769,2.689584146239139e-07,0.0028430976053326635,-0.005685759815068886,3.557359663675097e-06,3.834072128339194e-06,2.3593882956664085e-06,0.002842661511198769,2.351179341601728e-07,2.9050586868124492e-06,3.02798895087655e-07,0.0028430976053326635
0.15,3,-3.5,0.0,0.0,0.9932034,1.9691283e-06,2.844728e-06,6.955697152109808e-08,9.57897308785107e-07,-1.2359556397273288e-06,-0.00589439372042487,3.081436352509186e-06,3.5017774798858027e-06,0.0029469707759785606,2.8393190328024863e-07,0.0029474229446047793,-0.00589439372042487,3.69941417237285e-06,3.980726134278356e-06,2.4634585326455214e-06,0.0029469707759785606,2.491534175196996e-07,3.0228288254932493e-06,3.1871038904079767e-07,0.0029474229446047793
0.15,3,-3.46875,0.0,0.0,0.9930158,2.0394446e-06,2.9363405e-06,7.115468394981901e-08,9.903362591675126e-07,-1.2749743441257825e-06,-0.006112693402107183,3.2102917233448806e-06,3.6435928309754505e-06,0.003056110846804843,2.9998882777025355e-07,0.0030565804599366206,-0.006112693402107183,3.847778895407772e-06,4.138760960559207e-06,2.5728045512819894e-06,0.003056110846804843,2.6441148579534404e-07,3.1484247013916942e-06,3.3556616974516305e-07,0.0030565804599366206
0.15,3,-3.4375,0.0,0.0,0.9928212,2.1315395e-06,3.0398037e-06,7.307982088542667e-08,1.029881833930252e-06,-1.3169322380143355e-06,-0.006341206323810689,3.345763882235003e-06,3.787141060526808e-06,0.0031703538268380857,3.171053662382535e-07,0.003170846909236161,-0.006341206323810689,4.0042300012421705e-06,4.302081977491934e-06,2.687297763227835e-06,0.0031703538268380857,2.805654557955402e-07,3.272200143561682e-06,3.5364527668096685e-07,0.003170846909236161
0.15,3,-3.40625,0.0,0.0,0.9926194,2.2095344e-06,3.1391075e-06,7.491218655412881e-08,1.0559295203518794e-06,-1.3593015928280074e-06,-0.0065804984273294675,3.4880625318151797e-06,3.944984478766874e-06,0.00328999223417257,3.3529915383073835e-07,0.0032905001402490646,-0.0065804984273294675,4.167713328229183e-06,4.472949238942814e-06,2.808411735401176e-06,0.00328999223417257,2.9784306055367395e-07,3.4170197185909345e-06,3.7275524710780276e-07,0.0032905001402490646
0.15,3,-3.375,0.0,0.0,0.9924098,2.3018792e-06,3.2553935e-06,7.64789547518397e-08,1.0921106064036568e-06,-1.4039786015876497e-06,-0.00683119070284012,3.6378073960040237e-06,4.108066342123698e-06,0.0034153323733656,3.547678092581663e-07,0.003415865081807349,-0.00683119070284012,4.3397966967978485e-06,4.654121645325526e-06,2.935818095210199e-06,0.0034153323733656,3.1652833188224646e-07,3.5620110389218695e-06,3.9300728663408616e-07,0.003415865081807349
0.15,3,-3.34375,0.0,0.0,0.99219227,2.3940393e-06,3.3642723e-06,7.849866548123065e-08,1.1307427887999886e-06,-1.4508521886961914e-06,-0.0070939426563973035,3.795710557598993e-06,4.278716182452402e-06,0.003546700972427724,3.7553109117477706e-07,0.0035472491346248097,-0.0070939426563973035,4.521136651947089e-06,4.844087576852396e-06,3.0702844632508972e-06,0.003546700972427724,3.3628175843416173e-07,3.7133447880524076e-06,4.147804239153924e-07,0.0035472491346248097
0.15,3,-3.3125,0.0,0.0,0.99196637,2.4951141e-06,3.4861635e-06,8.058378118155733e-08,1.166005492470013e-06,-1.4990402725923021e-06,-0.007369460909557632,3.961799865455633e-06,4.45720653130256e-06,0.0036844469197688887,3.976878050567954e-07,0.0036850233034751126,-0.007369460909557632,4.711320001751784e-06,5.040209277537566e-06,3.212279729159482e-06,0.0036844469197688887,3.5739591446601673e-07,3.874203785067553e-06,4.3797969564757407e-07,0.0036850233034751126
0.15,3,-3.28125,0.0,0.0,0.9917316,2.5991199e-06,3.6093195e-06,8.249427461742755e-08,1.2027880053174173e-06,-1.5490423646097535e-06,-0.007658495663253093,4.136135783645845e-06,4.647577113417098e-06,0.0038289492747355255,4.2137946721986863e-07,0.0038295459229223078,-0.007658495663253093,4.9106569659507215e-06,5.248971116075807e-06,3.361614601340968e-06,0.0038289492747355255,3.8013232991115486e-07,4.0461831107583895e-06,4.626266045285824e-07,0.0038295459229223078
0.15,3,-3.25,0.0,0.0,0.99148756,2.706156e-06,3.739442e-06,8.479037156899558e-08,1.2488898152405049e-06,-1.601854137274635e-06,-0.007961836677916945,4.319650093053469e-06,4.845355723490769e-06,0.003980610370192164,4.4668296384810235e-07,0.003981234224300464,-0.007961836677916945,5.120577161690787e-06,5.4698006311110214e-06,3.518723024416152e-06,0.003980610370192164,4.0428777806360457e-07,4.2209108158705166e-06,4.890781496326001e-07,0.003981234224300464
0.15,3,-3.21875,0.0,0.0,0.9912338,2.8179525e-06,3.8727185e-06,8.674987204537049e-08,1.2923217532161526e-06,-1.657671118023528e-06,-0.008280359981671481,4.513269127627995e-06,5.054849093607866e-06,0.004139856579920727,4.739393151374652e-07,0.004140507592938114,-0.008280359981671481,5.342104686639759e-06,5.701009970215942e-06,3.6844335686162313e-06,0.004139856579920727,4.3056437911477997e-07,4.40868821699979e-06,5.173142511601505e-07,0.004140507592938114
0.15,3,-3.1875,0.0,0.0,0.99096984,2.9322568e-06,4.0094346e-06,8.84928539470831e-08,1.3351789191632171e-06,-1.7141711547315457e-06,-0.008614977697519774,4.71796060954341e-06,5.275118982440551e-06,0.004307145364473167,5.030340571749998e-07,0.00430782255464741,-0.008614977697519774,5.575046186909183e-06,5.94270844202216e-06,3.860875032177637e-06,0.004307145364473167,4.587876302014583e-07,4.607529522858943e-06,5.472804841485414e-07,0.00430782255464741
0.15,3,-3.15625,0.0,0.0,0.9906951,3.053603e-06,4.157163e-06,9.087967326620351e-08,1.3804885487355822e-06,-1.7742131290547289e-06,-0.008966658151068563,4.93337761449256e-06,5.507378761560066e-06,0.004482979049132858,5.342863126546341e-07,0.004483685156185142,-0.008966658151068563,5.820484179019925e-06,6.197623035927857e-06,4.046271049965196e-06,0.004482979049132858,4.888464760215323e-07,4.817134487192275e-06,5.797261492877358e-07,0.004483685156185142
0.15,3,-3.125,0.0,0.0,0.99040926,3.1861186e-06,4.3092227e-06,9.34883460890993e-08,1.4368654859357993e-06,-1.8380217784417802e-06,-0.009336490651744828,5.16012453864853e-06,5.748710905579602e-06,0.004667873419735355,5.676789174153792e-07,0.004668610713578316,-0.009336490651744828,6.07913542786942e-06,6.467143648547502e-06,4.24111364942764e-06,0.004667873419735355,5.209347443708295e-07,5.030278162611703e-06,6.144230904599288e-07,0.004668610713578316
0.15,3,-3.09375,0.0,0.0,0.9901115,3.3254723e-06,4.4749336e-06,9.534748831685307e-08,1.492901299015529e-06,-1.9025340644966433e-06,-0.009725574213980584,5.4005696483253865e-06,6.003945720914642e-06,0.004862405925406643,6.035392931129412e-07,0.00486316875519659,-0.009725574213980584,6.351836680573708e-06,6.750396370422407e-06,4.449302616077065e-06,0.004862405925406643,5.558655489545147e-07,5.257495071406878e-06,6.512130372713677e-07,0.00486316875519659
0.15,3,-3.0625,0.0,0.0,0.98980117,3.4655704e-06,4.638897e-06,9.759028801346534e-08,1.5445215575313458e-06,-1.9705809292888416e-06,-0.010135133485325479,5.654185629369742e-06,6.275597848552487e-06,0.005067169334161233,6.423217783892241e-07,0.005067966013978639,-0.010135133485325479,6.639476094014163e-06,7.04785862731816e-06,4.668895164725321e-06,0.005067169334161233,5.935266343824915e-07,5.503337069786814e-06,6.911169223959568e-07,0.005067966013978639
0.15,3,-3.03125,0.0,0.0,0.9894778,3.6149454e-06,4.815092e-06,9.976565744839946e-08,1.59719854030539e-06,-2.042358472905065e-06,-0.010566480957292207,5.921964958684775e-06,6.563346331538871e-06,0.005282819429658692,6.837457967429593e-07,0.005283656405588772,-0.010566480957292207,6.943144195137307e-06,7.361945601691566e-06,4.900785722232242e-06,0.005282819429658692,6.338629680187596e-07,5.764747061386176e-06,7.33628625467159e-07,0.005283656405588772
0.15,3,-3.0,0.0,0.0,0.98914057,3.7794239e-06,5.00438e-06,1.0245571502309758e-07,1.6532606912911512e-06,-2.1179488069622988e-06,-0.011020998690316475,6.205441841231041e-06,6.86584606646222e-06,0.005510071459556355,7.283557524372444e-07,0.005510935148406344,-0.011020998690316475,7.264416244712191e-06,7.692476412107796e-06,5.146467437749892e-06,0.005510071459556355,6.771278949256956e-07,6.039215720816645e-06,7.795836099487932e-07,0.005510935148406344
0.15,3,-2.96875,0.0,0.0,0.9887887,3.939179e-06,5.1954835e-06,1.0520554459114012e-07,1.7129413390473604e-06,-2.1953525619281943e-06,-0.011500233605085536,6.504116632155923e-06,7.187079248600491e-06,0.005749663961184562,7.761785384557962e-07,0.005750569178727876,-0.011500233605085536,7.60179291312002e-06,8.043549918124171e-06,5.406440351191826e-06,0.005749663961184562,7.235757661602261e-07,6.3306085790768105e-06,8.287813107513663e-07,0.005750569178727876
0.15,3,-2.9375,0.0,0.0,0.9884215,4.111149e-06,5.4012626e-06,1.0744045655865404e-07,1.7859034651811646e-06,-2.279001039344822e-06,-0.012005766398724804,6.820941373462085e-06,7.520005718513237e-06,0.006002407777063899,8.282391557695419e-07,0.006003360484544118,-0.012005766398724804,7.960441893134496e-06,8.41295745110382e-06,5.681440853789674e-06,0.006002407777063899,7.745189274902149e-07,6.627053985922655e-06,8.81959384048869e-07,0.006003360484544118
0.15,3,-2.90625,0.0,0.0,0.98803806,4.293729e-06,5.6137874e-06,1.0996801295547372e-07,1.8537537281450127e-06,-2.363754704351982e-06,-0.0125393588723057,7.157232220226812e-06,7.875325024158048e-06,0.00626918800273891,8.836219716007671e-07,0.006270185771882443,-0.0125393588723057,8.339109572402803e-06,8.802201888230554e-06,5.975354868050821e-06,0.00626918800273891,8.286379651230302e-07,6.9484481600855415e-06,9.386059780785039e-07,0.006270185771882443
0.15,3,-2.875,0.0,0.0,0.9876374,4.488483e-06,5.834229e-06,1.1224429394079104e-07,1.9291813072820282e-06,-2.4546409575353523e-06,-0.013102919569889154,7.511553452723189e-06,8.250287836813423e-06,0.0065509444775385586,9.437578538461873e-07,0.00655198720003922,-0.013102919569889154,8.738873931490865e-06,9.214878490454437e-06,6.2842329739555124e-06,0.0065509444775385586,8.876357068757917e-07,7.2856971831724085e-06,9.998800008165828e-07,0.00655198720003922
0.15,3,-2.84375,0.0,0.0,0.98721874,4.683876e-06,6.064624e-06,1.1470037028049433e-07,2.0049685470399908e-06,-2.548573295218159e-06,-0.013698459093546167,7.88925951881504e-06,8.650470891509291e-06,0.006848681577257008,1.0085420675216622e-06,0.006849776120593112,-0.013698459093546167,9.163546166424119e-06,9.652955165029287e-06,6.61497287120596e-06,0.006848681577257008,9.51191882381415e-07,7.647986617989296e-06,1.0658922526619093e-06,0.006849776120593112
0.15,3,-2.8125,0.0,0.0,0.9867809,4.8960223e-06,6.309878e-06,1.1758186187248512e-07,2.0826317084377682e-06,-2.6468276690828213e-06,-0.014328170138043883,8.289077567841772e-06,9.070814974552165e-06,0.007163511485385464,1.078781891882246e-06,0.007164661447386331,-0.014328170138043883,9.612491402383183e-06,1.0112130828771049e-05,6.965663733300362e-06,0.007163511485385464,1.0199909609460035e-06,8.02949912033328e-06,1.1375728228184886e-06,0.007164661447386331
0.15,3,-2.78125,0.0,0.0,0.9863229,5.1219445e-06,6.5700146e-06,1.1962265540773308e-07,2.161702925472476e-06,-2.7520356972088236e-06,-0.014994427323696158,8.712902215717304e-06,9.520315406087048e-06,0.007496614999420607,1.1546793188206604e-06,0.00749781605067385,-0.014994427323696158,1.0088920064321716e-05,1.0601166868823286e-05,7.336884367112892e-06,0.007496614999420607,1.094867991116794e-06,8.43946394335081e-06,1.214490646524527e-06,0.00749781605067385
