time,step,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,vorticity_x,vorticity_y,vorticity_z,kinematic_pressure
0.15,15,-1.5,0.0,0.0,0.9074332929054586,-0.0007772532547365249,-0.000774924532945797,2.1281538022798516e-07,2.954751824864333e-05,-9.616270242773737e-06,0.13377559414893683
0.15,15,-1.46875,0.0,0.0,0.9074332929054555,-0.0007772532547373549,-0.0007749245329466274,2.1281538022795233e-07,2.954751824865501e-05,-9.616270242782342e-06,0.13377559414894022
0.15,15,-1.4375,0.0,0.0,0.9069466572855786,-0.000910417189044985,-0.0009081483429007384,2.075753596217852e-07,3.1432513173375125e-05,-1.0993533281438499e-05,0.13431547304607694
0.15,15,-1.40625,0.0,0.0,0.9054614706534972,-0.0013168265989419146,-0.0013147404901603036,1.915830889407423e-07,3.7185419761764793e-05,-1.5196868529254211e-05,0.1359631553944691
0.15,15,-1.375,0.0,0.0,0.8800794553590557,0.0014459334649234267,-0.001677245108445001,-4.5780841952391887e-07,0.00047640154468671044,0.0005114127772806852,0.16413724696952636
0.15,15,-1.34375,0.0,0.0,0.8769910551065763,0.0007984924651908303,-0.0010275326265768367,-2.834046913505054e-07,0.00027914926658056396,0.0003204977833818216,0.1675650879205964
0.15,15,-1.3125,0.0,0.0,0.8682897306544076,-0.0011772832075212744,-0.0011794583344725642,-6.08518052487762e-08,-9.670185050504436e-05,0.00014959608632649808,0.17674217702238415
0.15,15,-1.28125,0.0,0.0,0.8660256986559565,-0.0017306919175552403,-0.0017330084048739168,-7.264523727210974e-08,-0.00014785255232029117,0.0002002831061276485,0.17900539144536542
0.15,15,-1.25,0.0,0.0,0.8273257360697531,0.0019354466706903856,-0.0021448569731009554,-2.767920950053064e-07,2.841578707740973e-05,7.957418116858169e-05,0.21770495855149571
0.15,15,-1.21875,0.0,0.0,0.8226161565831767,-0.0012920727315870275,-0.0012969115937216571,-1.0003734968542737e-07,1.4636865728359853e-05,2.8604965449183058e-05,0.22241221650401932
0.15,15,-1.1875,0.0,0.0,0.8109764252650031,-0.0015956068445088071,-0.0016007598431365077,-8.89879794958499e-08,-2.9633099825886116e-05,6.872275027661309e-05,0.233517816872583
0.15,15,-1.15625,0.0,0.0,0.8083691103366764,-0.002372520031008815,-0.0023776377584731143,-8.749769315468932e-08,-4.2338734286773184e-05,8.016468672920542e-05,0.23584679543764095
0.15,15,-1.125,0.0,0.0,0.7637992362174363,0.002676635466677142,-0.0028730804740916484,9.938332614090021e-08,-0.00025953515322673596,-0.0002343435932998789,0.27567179910746964
0.15,15,-1.09375,0.0,0.0,0.7583760439606125,-0.0017156608575304801,-0.0017200694703622054,-7.35070210562338e-08,-0.00015319768458276384,0.0001670525716253491,0.2805154159291554
0.15,15,-1.0625,0.0,0.0,0.7431388660630859,-0.0021949829491080867,-0.002199169455950667,-3.381389298045253e-08,-2.3154894807379528e-05,3.229704494355913e-05,0.29198887451085076
0.15,15,-1.03125,0.0,0.0,0.7391847242047392,-0.0032859086495855114,-0.00329005072739978,-3.1054724655405375e-08,-3.295519042252353e-05,4.1596871029640124e-05,0.29440872410540103
0.15,15,-1.0,0.0,0.0,0.6715902629334534,0.003796976200239047,-0.003985998913391492,3.256850065136427e-07,-6.925889759976096e-05,-5.830920652138411e-05,0.3357881077183213
0.15,15,-0.96875,0.0,0.0,0.6633659234541806,0.0021806685654711614,-0.0023691346139867236,1.8381405135720992e-07,-4.277978159782941e-05,-3.264225359769627e-05,0.34082250122064506
0.15,15,-0.9375,0.0,0.0,0.659411914089125,0.0014035975872133046,-0.0015917960084995944,1.1560686137779898e-07,-3.004943736606496e-05,-2.0302372384320255e-05,0.3432428827121595
0.15,15,-0.90625,0.0,0.0,0.6437453282868074,-0.004592338690371534,-0.004595454845484854,-1.1443803320888539e-08,-8.292667140589092e-05,8.090839566849796e-05,0.3582233642428586
0.15,15,-0.875,0.0,0.0,0.5966682933279699,0.005370816191072722,-0.005553806420912144,4.3066096284682893e-07,-5.626364702727699e-05,-4.2748641877543526e-05,0.41855766158398494
0.15,15,-0.84375,0.0,0.0,0.5909403073740518,0.003101600354954919,-0.0032840885839709594,2.4649057820377104e-07,-3.617151255133013e-05,-2.2219748779303774e-05,0.4258984413308432
0.15,15,-0.8125,0.0,0.0,0.5590622101184609,-0.003703792335100429,-0.003706596698180443,-8.662292891494597e-09,-0.0015061532621479113,0.0015048531274858782,0.4409605283547258
0.15,15,-0.78125,0.0,0.0,0.5466865649197407,-0.005581354891171185,-0.005584154528002968,-6.669185196849736e-09,-0.0022844578406868887,0.0022831409822023606,0.4434224065389775
0.15,15,-0.75,0.0,0.0,0.3351245475464892,-0.0077895177805525585,-0.007792294527034946,-4.3844533559320707e-10,-0.00017726691625206088,0.0001766524063242739,0.48552018271877334
0.15,15,-0.7187500000000001,0.0,0.0,0.30938326018159723,-0.004589166103723628,-0.004591938195298932,-2.6298190385656066e-09,-0.00012632328830416875,0.00012579704492999983,0.4906437216444789
0.15,15,-0.6875,0.0,0.0,0.27328440802633136,-0.00491070839552767,-0.004913450174372068,-3.2363514133342742e-09,-0.038594710951394065,0.03859285229150919,0.5037886937359968
0.15,15,-0.65625,0.0,0.0,0.2733362694299986,-0.007415662596747515,-0.007418392029219017,-1.950591987335623e-09,-0.05861550427060234,0.05861288896585942,0.5068744056721481
0.15,15,-0.6250000000000001,0.0,0.0,0.2734441411496259,-0.01262596733525749,-0.012628671087273374,7.237876187281827e-10,-0.10025875437433736,0.10025456524828974,0.5132926864993091
0.15,15,-0.59375,0.0,0.0,0.2743299321957965,-0.005569397241554583,-0.005571969975948614,5.081002041207248e-09,-0.0028780003938452857,0.0028592698642330035,0.5660565845010439
0.15,15,-0.5625,0.0,0.0,0.2743817217230816,0.0035375061551691576,-0.003693911696845455,3.338219060395561e-07,-0.002126473828724687,-0.0008820244291815103,0.5691452215175269
0.15,15,-0.5312500000000001,0.0,0.0,0.2743987117143984,-0.003075958949456273,0.0029198771821289256,-2.8314226326933756e-07,0.0006001256395705575,0.0018605072717311716,0.570156523201468
0.15,15,-0.5,0.0,0.0,0.27546529967274547,-0.003849799739500432,-0.01346603839097574,-6.145360424849846e-05,-0.10689330663141891,0.030828256168269005,0.5741049795263737
0.15,15,-0.46875,0.0,0.0,0.27571163623877154,-0.004794740109965057,-0.01681816051390242,-7.684125009053635e-05,-0.1334881836332149,0.038382365946473304,0.5738591941297406
0.15,15,-0.4375,0.0,0.0,0.27597307085239253,-0.005797596180554249,-0.020375735283070552,-9.317200970997825e-05,-0.16171306922542422,0.04639946954978788,0.5735983444668625
0.15,15,-0.40625,0.0,0.0,0.276217424901301,-0.006734931669251896,-0.02370087952124372,-0.00010843581575115833,-0.18809391061023567,0.05389278383918294,0.5733545371515346
0.15,15,-0.375,0.0,0.0,0.27643029452744955,-0.026594538656523416,-0.007553901589490665,0.00012173019480814634,-0.06044028910670621,0.21105107337816578,0.5731422261614545
0.15,15,-0.34375,0.0,0.0,0.27660882110962515,0.028871088515825396,0.008081880776070164,0.00013287977848183246,0.06455601187591495,-0.22900224475583275,0.5729747793715356
0.15,15,-0.3125,0.0,0.0,0.27675565997743845,0.030869158068927545,0.008645151280877724,0.00014205175240053315,0.06905893014889224,-0.2448546192162771,0.5728290119456415
0.15,15,-0.28125,0.0,0.0,0.2768756082835371,0.03250132169107221,0.009105270212146464,0.0001495440652432571,0.07273723022970438,-0.2578039526760566,0.5727099388685963
0.15,15,-0.25,0.0,0.0,0.27697354423758314,0.03383395828005856,0.009480950269448745,0.00015566142387990318,0.07574050588568348,-0.2683768850324413,0.5726127175256621
