time,step,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,vorticity_x,vorticity_y,vorticity_z,strain_rate_xx,strain_rate_xy,strain_rate_xz,strain_rate_yy,strain_rate_yz,strain_rate_zz,velocity_gradient_xx,velocity_gradient_xy,velocity_gradient_xz,velocity_gradient_yx,velocity_gradient_yy,velocity_gradient_yz,velocity_gradient_zx,velocity_gradient_zy,velocity_gradient_zz
0.15,3,-4.1875,0.75,0.0,0.99641865,0.0009871181,1.4795969e-06,3.2415543145736985e-07,3.9834312127730006e-07,-6.402843530980279e-07,-0.0024210472846595485,0.000915186175374773,1.5655246881435215e-06,0.0011059313369293916,-1.8607615104204354e-07,0.0013151161802486722,-0.0024210472846595485,0.000915506317551322,1.7646962487821716e-06,0.000914866033198224,0.0011059313369293916,-3.4815386677072846e-07,1.3663531275048715e-06,-2.3998435313358612e-08,0.0013151161802486722
0.15,3,-4.15625,0.75,0.0,0.99634194,0.0010162217,1.5218311e-06,3.3409475712429387e-07,4.051354924808218e-07,-6.578629489495391e-07,-0.002489231230941337,0.0009487878806080582,1.6185828988522842e-06,0.0011353439157190566,-1.9369337687881114e-07,0.0013538870821285889,-0.002489231230941337,0.000949116812082533,1.821150645092695e-06,0.0009484589491335835,0.0011353439157190566,-3.6074075544095807e-07,1.4160151526118733e-06,-2.66459983166642e-08,0.0013538870821285889
0.15,3,-4.125,0.75,0.0,0.9962631,0.0010464006,1.5673172e-06,3.447044114344511e-07,4.1420026631043853e-07,-6.719493024203577e-07,-0.0025597832580020186,0.000983867792808909,1.6727762086735153e-06,0.0011656956557531527,-2.0147984672850726e-07,0.0013940885337190342,-0.0025597832580020186,0.0009842037674601192,1.8798763418287345e-06,0.0009835318181576989,0.0011656956557531527,-3.738320524457328e-07,1.465676075518296e-06,-2.91276410112817e-08,0.0013940885337190342
0.15,3,-4.09375,0.75,0.0,0.9961819,0.0010777105,1.6114459e-06,3.5557932615682243e-07,4.226857869015811e-07,-6.926713385594502e-07,-0.0026327975593912617,0.0010205027432166015,1.7323975869596147e-06,0.0011970200777587144,-2.0961278249598063e-07,0.0014357792280226063,-0.0026327975593912617,0.0010208490788858812,1.9437404804104053e-06,0.0010201564075473218,0.0011970200777587144,-3.8740244557439185e-07,1.5210546935088241e-06,-3.182311941756942e-08,0.0014357792280226063
0.15,3,-4.0625,0.75,0.0,0.99609846,0.0011101813,1.6617172e-06,3.678753408485028e-07,4.33327324372726e-07,-7.089692836883404e-07,-0.0027083797901495676,0.0010587727945567298,1.7916197605064618e-06,0.0012293523232825045,-2.178292899569377e-07,0.0014790278162641326,-0.0027083797901495676,0.001059127279198574,2.0082834226928248e-06,0.0010584183099148856,0.0012293523232825045,-4.017669603811891e-07,1.5749560983200988e-06,-3.3891619532686306e-08,0.0014790278162641326
0.15,3,-4.03125,0.75,0.0,0.9960126,0.0011438802,1.7102943e-06,3.791401288658178e-07,4.434473275350759e-07,-7.271304264758888e-07,-0.0027866316791951284,0.0010987626735985993,1.8536737224022592e-06,0.0012627275172560851,-2.2709174703170756e-07,0.001523905325955286,-0.0027866316791951284,0.0010991262388118372,2.075397386169797e-06,0.0010983991083853614,0.0012627275172560851,-4.1666181146461645e-07,1.6319500586347213e-06,-3.752168259879866e-08,0.001523905325955286
0.15,3,-4.0,0.75,0.0,0.99592423,0.0011788557,1.7625437e-06,3.9203181298523527e-07,4.5147480702567317e-07,-7.463383294263604e-07,-0.002867667770447793,0.0011405624430794337,1.920372727698351e-06,0.001297185190091029,-2.3626237520701248e-07,0.0015704813000014663,-0.002867667770447793,0.001140935612244147,2.1461101312111874e-06,0.0011401892739147206,0.001297185190091029,-4.322782816996301e-07,1.6946353241855143e-06,-4.0246468714394846e-08,0.0015704813000014663
0.15,3,-3.96875,0.75,0.0,0.99583334,0.0012151577,1.819934e-06,4.055786813153572e-07,4.6503452684238007e-07,-7.657798783405195e-07,-0.002951605155528114,0.0011842657861552914,1.9864958873972707e-06,0.0013327648450552378,-2.457967349939877e-07,0.001618837632802215,-0.002951605155528114,0.0011846486760944616,2.2190131508184607e-06,0.001183882896216121,0.0013327648450552378,-4.485860756516663e-07,1.7539786239760807e-06,-4.300739433630912e-08,0.001618837632802215
0.15,3,-3.9375,0.75,0.0,0.99573976,0.001252867,1.871279e-06,4.18115476274886e-07,4.77083768584438e-07,-7.858033473050197e-07,-0.0030385618186896043,0.001229976264317938,2.0570759215344917e-06,0.0013695053751817364,-2.5644588965117576e-07,0.0016690523687691767,-0.0030385618186896043,0.0012303691659915905,2.2956178058267107e-06,0.0012295833626442855,0.0013695053751817364,-4.6550362778861876e-07,1.8185340372422728e-06,-4.7388151513732754e-08,0.0016690523687691767
0.15,3,-3.90625,0.75,0.0,0.99564344,0.0012920346,1.9289314e-06,4.323059933074866e-07,4.884958241262085e-07,-8.081553347760034e-07,-0.003128663595284381,0.0012778008804764313,2.1321495383828286e-06,0.0014074520400571174,-2.671983726608841e-07,0.0017212124865636754,-0.003128663595284381,0.0012782049581438193,2.376397450445933e-06,0.0012773968028090433,0.0014074520400571174,-4.833513693146274e-07,1.8879016263197244e-06,-5.1045376007140784e-08,0.0017212124865636754
0.15,3,-3.875,0.75,0.0,0.9955442,0.0013327199,1.9873628e-06,4.470910861893631e-07,5.020641463080464e-07,-8.295755638230984e-07,-0.003222052759498613,0.0013278501056689252,2.207602424248833e-06,0.0014466440049540064,-2.7850288512106403e-07,0.0017754053786326546,-0.003222052759498613,0.0013282648934508368,2.4586344974028562e-06,0.0013274353178870137,0.0014466440049540064,-5.020484282157456e-07,1.95657035109481e-06,-5.4957342026382486e-08,0.0017754053786326546
0.15,3,-3.84375,0.75,0.0,0.99544203,0.0013750206,2.0502976e-06,4.611237860767609e-07,5.114447853403091e-07,-8.507631497935153e-07,-0.0033188605208931063,0.0013802468627593083,2.290012202977676e-06,0.0014871293536739515,-2.9092852565324205e-07,0.0018317324477664988,-0.0033188605208931063,0.001380672244334205,2.5457345956478306e-06,0.0013798214811844116,0.0014871293536739515,-5.214904186916225e-07,2.0342898103075215e-06,-6.03666326148616e-08,0.0018317324477664988
0.15,3,-3.8125,0.75,0.0,0.9953367,0.0014189887,2.1158633e-06,4.774832405825616e-07,5.273478606837839e-07,-8.757924799818184e-07,-0.003419238891203713,0.0014351204927134514,2.372610125659356e-06,0.0015289525098639949,-3.031276867202469e-07,0.0018902916202234081,-0.003419238891203713,0.0014355583889534423,2.636284056001248e-06,0.0014346825964734605,0.0015289525098639949,-5.418693070115277e-07,2.108936195317464e-06,-6.43860664289661e-08,0.0018902916202234081
0.15,3,-3.78125,0.75,0.0,0.99522823,0.0014647132,2.1852163e-06,4.934119275602691e-07,5.406347433656615e-07,-8.991922372247885e-07,-0.003523345285073448,0.0014926045593360582,2.4604855965778953e-06,0.0015721652905989064,-3.1662964987335274e-07,0.001951179645422567,-0.003523345285073448,0.0014930541554546706,2.730802968260726e-06,0.0014921549632174458,0.0015721652905989064,-5.633356136534873e-07,2.1901682248950645e-06,-6.992368609321821e-08,0.001951179645422567
0.15,3,-3.75,0.75,0.0,0.9951164,0.0015122758,2.2572851e-06,5.107441074729113e-07,5.527027320965982e-07,-9.2352274111418e-07,-0.0036313338718532567,0.0015528423327846597,2.5526003203166898e-06,0.0016168139798981157,-3.3037401091890687e-07,0.002014520474033078,-0.0036313338718532567,0.0015533040941552168,2.828951686364989e-06,0.0015523805714141026,0.0016168139798981157,-5.857460646553625e-07,2.2762489542683907e-06,-7.500195718245124e-08,0.002014520474033078
0.15,3,-3.71875,0.75,0.0,0.99500126,0.0015617685,2.3273592e-06,5.282813105285476e-07,5.666368604408155e-07,-9.50181909660508e-07,-0.0037433723012791353,0.001615992736453218,2.649706410870684e-06,0.0016629521287940784,-3.45046979603812e-07,0.0020804254111931606,-0.0037433723012791353,0.0016164678274080482,2.933024841091092e-06,0.0016155176454983877,0.0016629521287940784,-6.091876348680858e-07,2.3663879806502764e-06,-8.090632433953825e-08,0.0020804254111931606
0.15,3,-3.6875,0.75,0.0,0.99488246,0.0016132819,2.4055214e-06,5.475718407479784e-07,5.81098229590518e-07,-9.729992450843716e-07,-0.003859650282601615,0.0016822134735107776,2.750359690231795e-06,0.0017106341464700851,-3.601223180097011e-07,0.0021490198612572732,-0.003859650282601615,0.0016826999731333198,3.040908805027054e-06,0.0016817269738882354,0.0017106341464700851,-6.339082383836903e-07,2.459810575436536e-06,-8.633639763571191e-08,0.0021490198612572732
0.15,3,-3.65625,0.75,0.0,0.99476,0.0016669126,2.48174e-06,5.665100212748006e-07,5.97426447359814e-07,-1.001404516389609e-06,-0.003980348109229967,0.0017516800040930525,2.854238165502128e-06,0.0017599145976665773,-3.7648191564309055e-07,0.002220437004158136,-0.003980348109229967,0.0017521807063512473,3.152951389182035e-06,0.0017511793018348577,0.0017599145976665773,-6.597369262804909e-07,2.555524941822221e-06,-9.322690500569025e-08,0.002220437004158136
0.15,3,-3.625,0.75,0.0,0.9946336,0.0017227664,2.561346e-06,5.873016353872672e-07,6.092179185995545e-07,-1.027714807165514e-06,-0.004105656408935204,0.0018245777427585187,2.96671372385733e-06,0.0018108495932734198,-3.9320992260458935e-07,0.0022948096094888874,-0.004105656408935204,0.0018250916001621015,3.2713226831571074e-06,0.001824063885354936,0.0018108495932734198,-6.86860740298223e-07,2.662104764557553e-06,-9.955910491095572e-08,0.0022948096094888874
0.15,3,-3.59375,0.75,0.0,0.9945033,0.0017809503,2.6465711e-06,6.072158957390198e-07,6.237495602118021e-07,-1.060077819074745e-06,-0.004235792861740029,0.0019011042641300692,3.0819718579081076e-06,0.0018634993499165725,-4.1164187326831565e-07,0.0023722914166580972,-0.004235792861740029,0.0019016343030396066,3.3938466380140087e-06,0.0019005742252205318,0.0018634993499165725,-7.152498211378255e-07,2.7700970778022065e-06,-1.0803392539880576e-07,0.0023722914166580972
0.15,3,-3.5625,0.75,0.0,0.99436885,0.0018415827,2.7374822e-06,6.294464149187405e-07,6.402055453282561e-07,-1.0891817401707804e-06,-0.0043709555862049,0.0019814664389643747,3.2040273738591796e-06,0.0019179245713708305,-4.3052310211050444e-07,0.0024530342744440254,-0.0043709555862049,0.00198201102983446,3.5241301465233077e-06,0.0019809218480942893,0.0019179245713708305,-7.452463095698747e-07,2.8839246011950516e-06,-1.1579989465113419e-07,0.0024530342744440254
0.15,3,-3.53125,0.75,0.0,0.9942301,0.0019047996,2.8264449e-06,6.516319245457357e-07,6.597511557532342e-07,-1.120614372761286e-06,-0.0045113915415696815,0.0020658888559421835,3.3295237791183797e-06,0.0019741855193163155,-4.5062878196950934e-07,0.0025372020641222593,-0.0045113915415696815,0.002066449163128564,3.6593993569949967e-06,0.002065328548755803,0.0019741855193163155,-7.764447442423772e-07,2.9996482012417626e-06,-1.2481281969664148e-07,0.0025372020641222593
0.15,3,-3.5,0.75,0.0,0.9940868,0.001970717,2.9212147e-06,6.75728108695409e-07,6.738294423374843e-07,-1.1480881961581368e-06,-0.0046573149843274625,0.002154608968039453,3.4633069909781474e-06,0.0020323506197195973,-4.716394132853836e-07,0.0026249662273734827,-0.0046573149843274625,0.002155183012137532,3.8002217121468895e-06,0.002154034923941374,0.0020323506197195973,-8.095034676330881e-07,3.1263922698094053e-06,-1.337753589376791e-07,0.0026249662273734827
0.15,3,-3.46875,0.75,0.0,0.99393886,0.002039481,3.0227782e-06,7.014163415714402e-07,6.957701795467586e-07,-1.1825467844742144e-06,-0.004808994025083141,0.00224788340740786,3.6022158310980673e-06,0.0020924834236289644,-4.934447081042276e-07,0.0027165185178178166,-0.004808994025083141,0.002248474680800097,3.950100920871447e-06,0.002247292134015623,0.0020924834236289644,-8.441528788899477e-07,3.254330741324688e-06,-1.4273653731850747e-07,0.0027165185178178166
0.15,3,-3.4375,0.75,0.0,0.9937862,0.0021112186,3.1252976e-06,7.267682365528702e-07,7.146303431130674e-07,-1.2123494048006667e-06,-0.004966690965665307,0.002345979857062341,3.7492571369533256e-06,0.002154648425815045,-5.172320172012503e-07,0.00281204370417656,-0.004966690965665307,0.0023465860317647413,4.106572308509859e-06,0.0023453736823599407,0.002154648425815045,-8.806161354776854e-07,3.391941965396792e-06,-1.5384789892481515e-07,0.00281204370417656
0.15,3,-3.40625,0.75,0.0,0.99362844,0.002186112,3.235108e-06,7.533997947215638e-07,7.294793740141026e-07,-1.2493693327259026e-06,-0.005130671083893715,0.002449188358759201,3.905720533022364e-06,0.002218921074260232,-5.424184417817898e-07,0.0029117546661781187,-0.005130671083893715,0.002449813043425564,4.270460220029415e-06,0.002448563674092838,0.002218921074260232,-9.191183391425717e-07,3.5409808460153125e-06,-1.6571854442100787e-07,0.0029117546661781187
0.15,3,-3.375,0.75,0.0,0.9934655,0.0022643113,3.3474691e-06,7.823510135853383e-07,7.499793912192501e-07,-1.2831299595027212e-06,-0.00530122911080419,0.0025578168935346274,4.067747358121258e-06,0.0022853642542051272,-5.68200048469596e-07,0.00301586462366996,-0.00530122911080419,0.002558458458514379,4.442737053730883e-06,0.002557175328554876,0.0022853642542051272,-9.593755552622651e-07,3.692757662511633e-06,-1.7702454167692686e-07,0.00301586462366996
0.15,3,-3.34375,0.75,0.0,0.99329704,0.002345994,3.4643783e-06,8.111751778743523e-07,7.688551566374007e-07,-1.3147946915509356e-06,-0.0054786700699240715,0.0026721963855746503,4.237711855669226e-06,0.0023540625159132883,-5.96579441244124e-07,0.003124610115499809,-0.0054786700699240715,0.0026728537829204257,4.622139433987926e-06,0.002671538988228875,0.0023540625159132883,-1.0021670301813002e-06,3.853284277350526e-06,-1.9099185230694784e-07,0.003124610115499809
0.15,3,-3.3125,0.75,0.0,0.993123,0.002431351,3.5872959e-06,8.417130888400525e-07,7.874449783134511e-07,-1.3557729646312966e-06,-0.0056633092047711775,0.002792679641213096,4.41744271671349e-06,0.00242507900132221,-6.260666612388022e-07,0.003238232299272803,-0.0056633092047711775,0.0027933575276954115,4.811165205870216e-06,0.00279200175473078,0.00242507900132221,-1.0469232056588285e-06,4.023720227556765e-06,-2.0521011681877595e-07,0.003238232299272803
0.15,3,-3.28125,0.75,0.0,0.992943,0.0025205552,3.7188402e-06,8.750138408918735e-07,8.139560767131404e-07,-1.3951213325667788e-06,-0.005855490527929691,0.002919643305182811,4.603744340022503e-06,0.0024984899094313215,-6.565338769855635e-07,0.003357003645292739,-0.005855490527929691,0.0029203408658490942,5.010722378379073e-06,0.0029189457445165275,0.0024984899094313215,-1.0940407974315003e-06,4.196766301665933e-06,-2.190269565396268e-07,0.003357003645292739
0.15,3,-3.25,0.75,0.0,0.99275696,0.0026138595,3.8492494e-06,9.085457175765817e-07,8.319749180280001e-07,-1.4379624589631879e-06,-0.006055559732797602,0.003053492714674271,4.802805766458695e-06,0.0025743751879768358,-6.898000319969285e-07,0.0034811796555291197,-0.006055559732797602,0.0030542116959037524,5.218793225472695e-06,0.0030527737334447892,0.0025743751879768358,-1.1440728907852193e-06,4.386818307444695e-06,-2.3552717320863767e-07,0.0034811796555291197
0.15,3,-3.21875,0.75,0.0,0.99256444,0.0027114435,3.9906995e-06,9.438483336454044e-07,8.610591313076019e-07,-1.4759137988012982e-06,-0.006263890185763066,0.0031946534711558214,5.0109087695287126e-06,0.0026528113232595005,-7.246100415026261e-07,0.003611078629959002,-0.006263890185763066,0.003195391428055222,5.4414383351825135e-06,0.0031939155142564207,0.0026528113232595005,-1.1965342083253283e-06,4.580379203874912e-06,-2.5268587467992387e-07,0.003611078629959002
0.15,3,-3.1875,0.75,0.0,0.99236536,0.0028135632,4.1374847e-06,9.817045604265445e-07,8.769943876061346e-07,-1.5234112353615381e-06,-0.006480871195215995,0.0033435957096073325,5.234745912882199e-06,0.002733871118652108,-7.614990658364016e-07,0.0037470021720636005,-0.006480871195215995,0.0033443574152250133,5.673243106685266e-06,0.0033428340039896517,0.002733871118652108,-1.2523513460496738e-06,4.796248719079132e-06,-2.706467856231293e-07,0.0037470021720636005
0.15,3,-3.15625,0.75,0.0,0.99215937,0.002920457,4.2917745e-06,1.019824976082129e-06,9.048102792584339e-07,-1.5636907641086717e-06,-0.006706906987398703,0.0035008136504113482,5.465754621291144e-06,0.002817628366353034,-8.009364149251129e-07,0.003889278388589997,-0.006706906987398703,0.0035015954957934026,5.918159760920361e-06,0.003500031805029294,0.002817628366353034,-1.3108489029661774e-06,5.013349481661927e-06,-2.910239268840483e-07,0.003889278388589997
0.15,3,-3.125,0.75,0.0,0.99194604,0.003032403,4.4516655e-06,1.060291183940451e-06,9.250658489729034e-07,-1.597218313477422e-06,-0.00694244873812426,0.003666831212716073,5.7113795169258475e-06,0.0029041732294061984,-8.426837975030257e-07,0.0040382682911326365,-0.00694244873812426,0.0036676298218728115,6.173912441412299e-06,0.003666032603559334,0.0029041732294061984,-1.3728293894732513e-06,5.248846592439396e-06,-3.125382055328002e-07,0.0040382682911326365
0.15,3,-3.09375,0.75,0.0,0.99172527,0.0031496885,4.620214e-06,1.103032595315464e-06,9.547577978397288e-07,-1.6470441995888874e-06,-0.007187925552421981,0.0038422296101993623,5.968709105718664e-06,0.0029935703561066104,-8.870167780294664e-07,0.0041943542651961385,-0.007187925552421981,0.003843053132299157,6.446088004638528e-06,0.003841406088099568,0.0029935703561066104,-1.4385330756871983e-06,5.4913302067987994e-06,-3.3550048037173444e-07,0.0041943542651961385
0.15,3,-3.0625,0.75,0.0,0.9914967,0.0032726005,4.794878e-06,1.1472608110942462e-06,9.766572415027298e-07,-1.6856942902654382e-06,-0.007443818862049811,0.004027610320254504,6.242932815339565e-06,0.0030858956919991715,-9.342784212631105e-07,0.004357924567093401,-0.007443818862049811,0.004028453167399637,6.7312614360909295e-06,0.004026767473109372,0.0030858956919991715,-1.5079088268102336e-06,5.7546041945882e-06,-3.606480157159874e-07,0.004357924567093401
0.15,3,-3.03125,0.75,0.0,0.99125993,0.0034014622,4.9790365e-06,1.193415513835389e-06,1.0072950526350197e-06,-1.7299318514837903e-06,-0.007710637168323625,0.004223638473365644,6.5301169181381825e-06,0.0031812223101327294,-9.84459831338577e-07,0.004529414625617371,-0.007710637168323625,0.0042245034392913855,7.033764444455692e-06,0.004222773507439902,0.0031812223101327294,-1.5811675882562715e-06,6.026469391820673e-06,-3.8775207442088254e-07,0.004529414625617371
0.15,3,-3.0,0.75,0.0,0.99101466,0.0035366383,5.1708753e-06,1.2431947743380984e-06,1.0300238380740474e-06,-1.781620486827895e-06,-0.007988892639341327,0.004431016252787721,6.836362662678507e-06,0.003279621845049062,-1.0375053300001316e-06,0.0047092761498380145,-0.007988892639341327,0.004431907063031135,7.351374581715531e-06,0.004430125442544307,0.003279621845049062,-1.6591027171691808e-06,6.321350743641483e-06,-4.159079428310824e-07,0.0047092761498380145
0.15,3,-2.96875,0.75,0.0,0.9907605,0.0036784671,5.3730128e-06,1.2926510812964753e-06,1.0655664723488098e-06,-1.8207359751137853e-06,-0.008279157334672993,0.004650493991267969,7.15673947999278e-06,0.0033811596491664167,-1.0951620506589183e-06,0.004897996055998548,-0.008279157334672993,0.004651404359255526,7.689522716167185e-06,0.004649583623280412,0.0033811596491664167,-1.741487591307156e-06,6.6239562438183755e-06,-4.488365100106806e-07,0.004897996055998548
0.15,3,-2.9375,0.75,0.0,0.99049705,0.0038273744,5.5842074e-06,1.3466408150752084e-06,1.0938989312230495e-06,-1.8645081898971405e-06,-0.008581978325277018,0.004882900328181589,7.497472134433735e-06,0.0034858995034767262,-1.1551661288939242e-06,0.005096082314774644,-0.008581978325277018,0.004883832582276537,8.04442160004526e-06,0.00488196807408664,0.0034858995034767262,-1.8284865364315284e-06,6.95052266882221e-06,-4.8184572135632e-07,0.005096082314774644
0.15,3,-2.90625,0.75,0.0,0.99022394,0.003983735,5.8082087e-06,1.402494888503615e-06,1.1189810784760935e-06,-1.9134025652164932e-06,-0.008897996771592531,0.005129095738383386,7.861744801420148e-06,0.003593892968876182,-1.219964063075684e-06,0.005304108459594608,-0.008897996771592531,0.005130052439665994,8.421235340658195e-06,0.005128139037100778,0.003593892968876182,-1.9212115073274916e-06,7.302254262182102e-06,-5.187166188238765e-07,0.005304108459594608
0.15,3,-2.875,0.75,0.0,0.98994076,0.004148027,6.042237e-06,1.4620417803240266e-06,1.1552468246248376e-06,-1.9543811843741876e-06,-0.009227818331997442,0.005390041743205683,8.243658257242451e-06,0.003705185981178631,-1.2885803425671935e-06,0.005522652374717662,-0.009227818331997442,0.00539101893379787,8.82128166955487e-06,0.005389064552613496,0.003705185981178631,-2.0196012327292068e-06,7.666034844930033e-06,-5.575594524051802e-07,0.005522652374717662
0.15,3,-2.84375,0.75,0.0,0.98964715,0.0043207225,6.289663e-06,1.5258469546024223e-06,1.1847701102464005e-06,-2.0037408827097702e-06,-0.009572159238637273,0.005666740400480517,8.650822582609253e-06,0.0038198231262602314,-1.3614237009216407e-06,0.005752337509765962,-0.009572159238637273,0.005667742270921872,9.243207637732453e-06,0.005665738530039162,0.0038198231262602314,-2.124347178222852e-06,8.058437527486053e-06,-5.985002236204295e-07,0.005752337509765962
0.15,3,-2.8125,0.75,0.0,0.98934245,0.0045023053,6.5461895e-06,1.5886345700948882e-06,1.2183769885520165e-06,-2.0414596273929386e-06,-0.009931677582759535,0.005960291332147653,9.082774667391641e-06,0.003937828650323112,-1.4410316580385244e-06,0.0059938545207892345,-0.009931677582759535,0.005961312061961349,9.69196316166765e-06,0.005959270602333956,0.003937828650323112,-2.2353489430859685e-06,8.473586173115633e-06,-6.467143729910804e-07,0.0059938545207892345
0.15,3,-2.78125,0.75,0.0,0.9890262,0.00469336,6.8195213e-06,1.6557211991365811e-06,1.252925384286974e-06,-2.0940790596904457e-06,-0.010307124970552056,0.006271882353711327,9.538498381167731e-06,0.004059226366262519,-1.525269873852049e-06,0.00624790465866809,-0.010307124970552056,0.006272929393241172,1.0164961073311218e-05,0.006270835314181482,0.004059226366262519,-2.3531304734203395e-06,8.912035689024244e-06,-6.974092742837584e-07,0.00624790465866809
0.15,3,-2.75,0.75,0.0,0.98869807,0.004894449,7.103939e-06,1.7285676673008555e-06,1.2873677813884498e-06,-2.1257444400915593e-06,-0.010699277453031397,0.006602772605480891,1.0023308890461124e-05,0.004184016970939862,-1.6150170885391923e-06,0.006515265138820011,-0.010699277453031397,0.006603835477700937,1.0666992781155349e-05,0.006601709733260845,0.004184016970939862,-2.47930092218962e-06,9.379624999766899e-06,-7.507332548887646e-07,0.006515265138820011
