time,step,surface,lift,drag,lift_coefficient,drag_coefficient,panel_count,rotational_power,translational_power,power,force_x,force_y,force_z,moment_x,moment_y,moment_z,rotation_centre_x,rotation_centre_y,rotation_centre_z,translation_velocity_x,translation_velocity_y,translation_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,position_x,position_y,position_z,centroid_x,centroid_y,centroid_z
0.0125,1,flat_plate,-1964.2978070906656,314.2029509176478,-3.928595614181333,0.6284059018352959,224,0.0,0.0,0.0,-31.667232513427734,0.0,-1989.0164794921875,6.892263678537347e-05,1052.5732420831919,-8.640530990509238e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.025,2,flat_plate,-276.6451050921157,15.29296226171597,-0.5532902101842317,0.030585924523431954,224,0.0,0.0,0.0,-32.97829055786133,0.0,-275.09783935546875,1.632218364377991e-05,51.704888803833455,3.2058786749583623e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.0375,3,flat_plate,-336.31012558042124,23.936042720664943,-0.6726202511608428,0.04787208544132991,224,0.0,0.0,0.0,-34.827239990234375,0.0,-335.3572692871094,-9.537057887598621e-05,90.3786627597292,-4.006190552283129e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.05,4,flat_plate,-361.60352424830677,26.42975145745186,-0.7232070484966139,0.052859502914903746,224,0.0,0.0,0.0,-36.76356887817383,0.0,-360.6994323730469,-4.3251977338343295e-05,104.48132331762463,-2.39339620991888e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.0625,5,flat_plate,-368.14644402844414,25.766283387153877,-0.7362928880568886,0.05153256677430778,224,0.0,0.0,0.0,-38.553123474121094,0.0,-367.0277404785156,0.00015213286170734364,105.50613821076695,-1.0816467180957412e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.075,6,flat_plate,-369.64679022739676,24.406827869684324,-0.7392935804547939,0.04881365573936867,224,0.0,0.0,0.0,-40.15245819091797,0.0,-368.26922607421875,0.00016831296663255557,103.3371440563933,3.044147940861608e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.0875,7,flat_plate,-371.236437549273,23.2298359315501,-0.7424728750985463,0.04645967186310022,224,0.0,0.0,0.0,-41.587608337402344,0.0,-369.6303405761719,1.0471574828585517e-05,101.60416151440586,3.6911320675236947e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.1,8,flat_plate,-373.4242787548201,22.295576912576937,-0.7468485575096405,0.0445911538251539,224,0.0,0.0,0.0,-42.88758850097656,0.0,-371.6227111816406,-0.0001688904702135119,100.60790235258173,-2.294712876091398e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.1125,9,flat_plate,-375.8137047629286,21.513832175178848,-0.7516274095258575,0.043027664350357715,224,0.0,0.0,0.0,-44.0723762512207,0.0,-373.840087890625,-0.0003649340476634677,100.01383750126115,-6.807769507718997e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.125,10,flat_plate,-378.1835613376409,20.83094489238008,-0.7563671226752822,0.04166188978476018,224,0.0,0.0,0.0,-45.156410217285156,0.0,-376.05535888671875,0.00023477461078869055,99.62611384812044,3.5485552533458253e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.1375,11,flat_plate,-380.47436365033866,20.224522879799245,-0.7609487273006776,0.04044904575959851,224,0.0,0.0,0.0,-46.15141296386719,0.0,-378.2060546875,-0.00018244764811470304,99.37262200700934,7.75666011148396e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.15,12,flat_plate,-382.6707653256585,19.681777319456852,-0.7653415306513174,0.03936355463891372,224,0.0,0.0,0.0,-47.06731414794922,0.0,-380.27484130859375,0.0002247606643237532,99.21806356331217,-4.618330911407287e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.1625,13,flat_plate,-384.76444132575534,19.192629391764058,-0.769528882651511,0.03838525878352813,224,0.0,0.0,0.0,-47.912593841552734,0.0,-382.25177001953125,-0.0003315527466085655,99.13629996318195,-3.8628275233904e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.175,14,flat_plate,-386.75236312370856,18.749123373263433,-0.7735047262474175,0.03749824674652688,224,0.0,0.0,0.0,-48.69456100463867,0.0,-384.1324768066406,0.00022383047216223417,99.1086759660393,1.052028166477481e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.1875,15,flat_plate,-388.6349205403778,18.34500637425464,-0.7772698410807559,0.0366900127485093,224,0.0,0.0,0.0,-49.41944122314453,0.0,-385.916259765625,6.493086481995647e-05,99.12064199877204,1.5074380334857695e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.2,16,flat_plate,-390.4140271927677,17.97504953270919,-0.7808280543855358,0.03595009906541839,224,0.0,0.0,0.0,-50.092716217041016,0.0,-387.6040954589844,-6.153007727149884e-05,99.1616532572225,1.8846984870604655e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.2125,17,flat_plate,-392.0943332505734,17.6351998792485,-0.7841886665011472,0.035270399758497016,224,0.0,0.0,0.0,-50.71918487548828,0.0,-389.1998596191406,0.0003350808588429288,99.22431267226057,-9.241321510602973e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.225,18,flat_plate,-393.68009693071315,17.321869881870775,-0.7873601938614266,0.03464373976374156,224,0.0,0.0,0.0,-51.30311965942383,0.0,-390.7071228027344,-0.00013207687232608123,99.3025612521451,-2.4360710681632647e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.2375,19,flat_plate,-395.1770098391454,17.032305785503855,-0.7903540196782911,0.03406461157100772,224,0.0,0.0,0.0,-51.84822082519531,0.0,-392.1310119628906,-0.0003775329205417677,99.39242710272083,7.654910514229285e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.25,20,flat_plate,-396.58978976014254,16.764004340455966,-0.7931795795202854,0.03352800868091194,224,0.0,0.0,0.0,-52.35777282714844,0.0,-393.4757385253906,0.00046942119614001854,99.49018661334412,-7.575979220700302e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
