time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,pedrizzetti_cumulative_vortex_strength_transfer_x,pedrizzetti_cumulative_vortex_strength_transfer_y,pedrizzetti_cumulative_vortex_strength_transfer_z,pedrizzetti_cumulative_linear_impulse_transfer_x,pedrizzetti_cumulative_linear_impulse_transfer_y,pedrizzetti_cumulative_linear_impulse_transfer_z,pedrizzetti_cumulative_angular_impulse_transfer_x,pedrizzetti_cumulative_angular_impulse_transfer_y,pedrizzetti_cumulative_angular_impulse_transfer_z,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,bound_linear_impulse_x,coupled_linear_impulse_x,bound_vortex_strength_x,coupled_vortex_strength_x,bound_linear_impulse_y,coupled_linear_impulse_y,bound_vortex_strength_y,coupled_vortex_strength_y,bound_linear_impulse_z,coupled_linear_impulse_z,bound_vortex_strength_z,coupled_vortex_strength_z,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.0625,5,3.0138416290283203,90.90953063964844,27.162282943725582,0.0,direct_energy_backward_difference,-0.910266637802124,8.94942786544561e-10,10.747432708740234,-2.0994775695726275e-08,-10.508535385131836,-1.8044374883174894e-09,-0.922861635684967,3.7834979593753815e-10,-5.49827766418457,1.87070952506474e-07,3.6893017292022705,1.30385160446167e-07,280,0.2276249080896377,0.0637655407190322,0.228370264172554,0.5880582928657532,0.0006849458441138,0.0029380039777606,0.0106849456205964,0.0129380039870738,0.0,0.2283702626558287,0.4453953569193782,0.7628971959845554,0.1622247978269766,2.2528655330851843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0215792451053857,0.0,-0.7169201877956933,-1.6397818234806605,0.0,-2.0994775695726275e-08,0.0,3.7834979593753815e-10,10.508536338806152,9.5367431640625e-07,-4.7064718326915,-10.20474949687607,0.0,-1.8044374883174894e-09,0.0215792451053857,0.0165843758246505,0.2276249080896377,198.10749912545603
0.125,10,19.490428924560547,244.6074981689453,99.41488647460938,263.6253967285156,direct_energy_backward_difference,-4.298698902130127,5.442416295409202e-09,31.77041244506836,-2.614688128232956e-07,-28.81643295288086,8.236384019255638e-09,-2.983187675476074,1.6152625903487206e-08,-18.228572845458984,-7.525086402893066e-07,9.935254096984863,2.682209014892578e-07,560,0.2978525459766388,0.083725705742836,0.2665999233722687,0.5901959538459778,0.005103160161525,0.0238095466047525,0.0151031594723463,0.0338095463812351,0.0,0.2665999195006276,0.4336115135784439,1.0531221728594005,0.1222180749698564,5.4775120973506475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0440869100391864,0.0,-1.472885265568944,-4.456072941045019,0.0,-2.614688128232956e-07,0.0,1.6152625903487206e-08,28.81644058227539,7.62939453125e-06,-17.718491145293534,-35.94706399075252,0.0,8.236384019255638e-09,0.0440869100391864,0.0301744313058124,0.2978525459766388,197.51840962629117
0.1875,15,26.104745864868164,260.1693115234375,120.65868377685548,105.82907104492188,direct_energy_backward_difference,-4.630596160888672,-1.096632331609726e-07,41.37784576416016,-3.8300640881061554e-07,-33.89439392089844,6.513437256217004e-08,-4.261996269226074,6.129266694188118e-08,-28.49816131591797,-1.1101365089416504e-06,10.507193565368652,1.788139343261719e-07,840,0.2978542447090149,0.1004216894507408,0.2900274097919464,0.5923371315002441,0.0061289323493838,0.0295474268496036,0.0161289330571889,0.0395474284887313,0.0,0.2900273960704604,0.4555251239666757,0.9555675371473348,0.1151901771761481,7.828061605866552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0539045987650752,0.0,-1.5972819951099813,-5.859278264336055,0.0,-3.8300640881061554e-07,0.0,6.129266694188118e-08,33.8944091796875,1.52587890625e-05,-30.66632270946284,-59.16448402538081,0.0,6.513437256217004e-08,0.0539045987650752,0.0380855056039367,0.2978542447090149,196.01789383988287
0.25,20,30.60821533203125,276.82781982421875,137.5657196044922,72.05551147460938,direct_energy_backward_difference,-4.634415626525879,-2.0838342607021332e-08,49.17060852050781,-1.4901161193847656e-07,-36.5470085144043,5.4016709327697754e-08,-5.392609596252441,3.9581209421157844e-08,-38.851688385009766,1.3746321201324465e-06,6.619043827056885,2.011656761169434e-07,1120,0.2978689074516296,0.11281768232584,0.3032814264297485,0.5944843888282776,0.0060453042387962,0.0292914751917123,0.0160453021526336,0.0392914749681949,0.0,0.3032814471982419,0.463190227034089,1.07440958080155,0.1066596710995863,9.6472780803261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0581036053597927,0.0,-1.674369837610334,-7.066979433862775,0.0,-1.4901161193847656e-07,0.0,3.9581209421157844e-08,36.547000885009766,-7.62939453125e-06,-44.2154850509154,-83.06717343592516,0.0,5.4016709327697754e-08,0.0581036053597927,0.0419521723407628,0.2978689074516296,194.0207617566356
0.3125,25,34.65287780761719,297.5568542480469,154.95773315429688,64.714599609375,direct_energy_backward_difference,-4.701321601867676,-1.6106059774756434e-07,56.282958984375,-1.862645149230957e-08,-38.17537689208984,7.636845111846925e-08,-6.439509391784668,5.0291419029235846e-08,-49.57904815673828,1.7844140529632568e-06,-1.9444745779037476,1.4901161193847656e-07,1400,0.2978956997394562,0.1238294169306755,0.3123629987239837,0.598909854888916,0.005857101175934,0.0271276384592056,0.0158571004867553,0.037127636373043,0.0,0.3123629951477051,0.4685770067596389,0.9535301982290664,0.1092020239070033,11.097623661596412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0603459484875202,0.0,-1.725682890973437,-8.165192282758104,0.0,-1.862645149230957e-08,0.0,5.0291419029235846e-08,38.17536544799805,-1.1444091796875e-05,-57.98323009964179,-107.56227825638008,0.0,7.636845111846925e-08,0.0603459484875202,0.0440906420224575,0.2978956997394562,191.7406698495475
0.375,30,38.704933166503906,320.72564697265625,172.94493103027344,64.8328857421875,direct_energy_backward_difference,-4.8388261795043945,1.164153218269348e-08,63.068416595458984,-3.129243850708008e-07,-39.2608642578125,-5.587935447692871e-09,-7.429020881652832,8.195638656616212e-08,-60.681060791015625,-2.6226043701171875e-06,-15.468056678771973,-7.450580596923828e-07,1680,0.2979346215724945,0.1339356303215026,0.319308191537857,0.6033749580383301,0.0056247147731482,0.0255341436713933,0.0156247150152921,0.0355341434478759,0.0,0.3193081946333959,0.4739304733531966,0.9532112922254858,0.1037876475419139,11.349073071236582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0560504115186631,0.0,-1.7615694835729718,-9.190590365225804,0.0,-3.129243850708008e-07,0.0,8.195638656616212e-08,39.26084899902344,-1.52587890625e-05,-71.82621859742844,-132.50727938844406,0.0,-5.587935447692871e-09,0.0560504115186631,0.0454398667008552,0.2979346215724945,189.2981520404759
0.4375,35,42.909515380859375,345.2633361816406,191.3259124755859,67.2733154296875,direct_energy_backward_difference,-5.02476692199707,7.566995918750763e-09,69.68390655517578,-2.5331974029541016e-07,-40.022926330566406,7.916241884231567e-08,-8.374631881713867,5.21540641784668e-08,-72.11072540283203,6.198883056640625e-06,-34.17272186279297,-1.9371509552001953e-07,1960,0.2979848086833954,0.143297016620636,0.3249952793121338,0.6079052090644836,0.0053914049640297,0.0239677317440509,0.0153914056718349,0.0339677333831787,0.0,0.324995248749548,0.4759277878907505,0.9529977147324574,0.1062593938692262,11.780723229801044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.05764528112486,0.0,-1.787598591667196,-10.162230473381063,0.0,-2.5331974029541016e-07,0.0,5.21540641784668e-08,40.022926330566406,0.0,-85.68125095926607,-157.7919763620981,0.0,7.916241884231567e-08,0.05764528112486,0.0463590459435163,0.2979848086833954,187.09967542534048
0.5,40,47.30432891845703,370.5133666992187,209.93603515625,70.3170166015625,direct_energy_backward_difference,-5.253704071044922,6.973277777433395e-08,76.21534729003906,-7.748603820800781e-07,-40.577789306640625,3.166496753692627e-08,-9.28425121307373,1.4156103134155273e-07,-83.81716918945312,9.298324584960938e-06,-58.21641159057617,5.066394805908203e-07,2240,0.2980440258979797,0.1520184427499771,0.3298708200454712,0.6124657392501831,0.0051786131225526,0.0224587973207235,0.0151786124333739,0.0324587970972061,0.0,0.3298708177437739,0.4776658823382042,0.952844063702214,0.1053490787846319,12.185038638357874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0587526408955454,0.0,-1.8070137603141532,-11.091264973387885,0.0,-7.748603820800781e-07,0.0,1.4156103134155273e-07,40.57782745361328,3.814697265625e-05,-99.5192603727778,-183.33642956223093,0.0,3.166496753692627e-08,0.0587526408955454,0.0470173904190278,0.2980440258979797,186.96443638277137
0.5625,45,51.88658142089844,396.021728515625,228.6448974609375,73.3160400390625,direct_energy_backward_difference,-5.519222259521484,8.312053978443147e-08,82.71250915527344,4.4703483581542975e-08,-40.99314498901367,1.434236764907837e-07,-10.163619041442873,7.450580596923828e-09,-95.75482940673828,-5.7220458984375e-06,-87.70730590820312,-2.160668373107911e-07,2520,0.2981083989143371,0.1601783186197281,0.3341895043849945,0.6169177889823914,0.0049926084466278,0.0210573617368936,0.0149926077574491,0.0310573615133762,0.0,0.3341895080393269,0.47831365167246,0.9527271375368838,0.1075383524331509,12.189906008587352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0595567781478166,0.0,-1.8218243757969024,-11.985443417239772,0.0,4.4703483581542975e-08,0.0,7.450580596923828e-09,40.99314880371094,3.814697265625e-06,-113.32734286041776,-209.08217226715604,0.0,1.434236764907837e-07,0.0595567781478166,0.0475058762131666,0.2981083989143371,190.06939942083815
0.625,50,56.639190673828125,421.47607421875,247.34535217285156,76.041748046875,direct_energy_backward_difference,-5.802148342132568,1.2852251529693606e-07,89.19906616210938,7.599592208862305e-07,-41.31098175048828,5.4016709327697754e-08,-11.018227577209473,8.940696716308596e-08,-107.88507080078124,-4.887580871582031e-06,-122.71820068359376,-4.842877388000488e-07,2800,0.2981728613376617,0.1630830764770507,0.3381078541278839,0.621254563331604,0.0048303455114364,0.019942071288824,0.0148303443565964,0.0299420710653066,0.0,0.3381078568686332,0.4771098953605647,0.952639902220327,0.1134617014841238,13.405589967195429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0601597007364034,0.0,-1.8333345771279563,-12.85156215433743,0.0,7.599592208862305e-07,0.0,8.940696716308596e-08,41.31098175048828,0.0,-127.10084065429018,-234.98591145507143,0.0,5.4016709327697754e-08,0.0601597007364034,0.0478782216418942,0.2981728613376617,193.8526883157014
