time,step,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,vorticity_x,vorticity_y,vorticity_z,kinematic_pressure
0.0,0,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,9,1.5,0.0,0.0,0.8864824362844432,5.694863588373057e-07,4.860343822292847e-09,2.4682276151096805e-09,-1.2494032949972896e-07,-7.928167311919123e-08,-0.12122564796249023
0.04,21,1.5,0.0,0.0,0.8833320928015862,-5.336264130383734e-07,2.7756160587223475e-10,-1.0634989722587441e-08,5.371357650477321e-08,-3.95609011175046e-08,-0.0456848292697657
0.06,31,1.5,0.0,0.0,0.8808998699077016,-1.1221398994841893e-06,-5.95261089999488e-09,-1.964504642854108e-08,3.5031967750184486e-07,3.902363610321832e-08,-0.014471419148839164
0.08,37,1.5,0.0,0.0,0.8787980950130047,-1.334842969856595e-06,-3.963173419868241e-09,-1.6758953369562347e-08,3.7908857427948895e-07,-1.0089374403496756e-08,0.0012488730088621352
0.1,53,1.5,0.0,0.0,0.8768589417130941,-9.536404704185513e-07,-2.7252897993580794e-08,-4.6864303743292576e-08,9.40619868569289e-07,3.5322535040686223e-07,0.013915252744369198
0.12,59,1.5,0.0,0.0,0.8750390017854517,-3.9502345224306243e-07,-2.3890580226200907e-08,-5.082958267472196e-08,1.0154733721038691e-06,2.4019038035008643e-07,0.021594691105036153
0.14,69,1.5,0.0,0.0,0.8732816438956512,1.489884812166378e-07,-3.827279584243217e-08,-7.917060613982373e-08,1.4821586520623947e-06,4.811833262325135e-07,0.027098095323407775
0.16,81,1.5,0.0,0.0,0.871563069712836,6.543938045059294e-07,-5.4038508358503605e-08,-1.1343417549218028e-07,2.0275434102151317e-06,7.907239813386857e-07,0.03204537505629335
0.18,86,1.5,0.0,0.0,0.8698683848952922,1.0487978269949202e-06,-9.184171393897352e-08,-1.7834799899081133e-07,3.0033625062347578e-06,1.858720380511753e-06,0.03550679419946773
0.2,91,1.5,0.0,0.0,0.8681799002805983,1.3606929315613603e-06,-1.208035577119226e-07,-2.4354056016528703e-07,3.959845889783811e-06,2.66273618858308e-06,0.03826043131688184
0.22,96,1.5,0.0,0.0,0.8664868109368439,1.6381305713704343e-06,-1.425920094765277e-07,-3.09052050615537e-07,4.8659697698136594e-06,3.2479189866695676e-06,0.04046848108579738
0.24,101,1.5,0.0,0.0,0.864780886843632,1.8832212384575081e-06,-1.5915604431125462e-07,-3.748950565869851e-07,5.71216750713977e-06,3.6634345941307263e-06,0.04230944517178197
0.26,106,1.5,0.0,0.0,0.8630549004220893,2.0933672188587233e-06,-1.7240880479602695e-07,-4.4096307274687736e-07,6.5141436977412144e-06,3.962881364919172e-06,0.043771774715978186
0.28,111,1.5,0.0,0.0,0.8613034299089674,2.3117061656172046e-06,-1.8399950475889349e-07,-5.075638470311832e-07,7.2907411006822655e-06,4.187823374943777e-06,0.04506177304965327
