time,step,accepted_time_step_size,patch,pressure_force_x,pressure_force_y,pressure_force_z,viscous_force_x,viscous_force_y,viscous_force_z,total_force_x,total_force_y,total_force_z,moment_x,moment_y,moment_z,drag_coefficient,lift_coefficient,side_force_coefficient,pitching_moment_coefficient
28.54,7176,0.00399999999999423,cylinder,0.39904662401791097,-9.629378899133424e-05,0.0,0.11837968184110412,-0.00017507410572840492,5.4437888819227415e-09,0.5174263058590151,-0.00027136789471973917,5.4437888819227415e-09,1.819457294266328e-09,6.960348269968719e-10,-6.138085738686632e-05,1.0348526117180301,-0.0005427357894394783,1.0887577763845483e-08,-0.00012276171477373265
28.560000000000002,7181,0.003999999999997783,cylinder,0.3990378385424422,-5.200193301889758e-05,0.0,0.11837762934420179,-0.00017011474162055115,5.3621627110885506e-09,0.517415467886644,-0.0002221166746394487,5.3621627110885506e-09,1.6376470781802885e-09,7.282589392643146e-10,-6.172026821248563e-05,1.034830935773288,-0.0004442333492788974,1.0724325422177101e-08,-0.00012344053642497125
28.580000000000002,7186,0.00399999999999423,cylinder,0.39902948829363805,-7.98451655457751e-06,0.0,0.11837557893412269,-0.00016509153260008572,5.3210038037386145e-09,0.5174050672277608,-0.00017307604915466326,5.3210038037386145e-09,1.8832781053120765e-09,6.781068276340285e-10,-6.205008876310547e-05,1.0348101344555216,-0.0003461520983093265,1.0642007607477229e-08,-0.00012410017752621094
28.6,7191,0.00399999999999423,cylinder,0.39902085817281474,3.845970248892493e-05,0.0,0.11837353643080321,-0.0001599907174103909,5.2413116819969985e-09,0.5173943946036179,-0.00012153101492146594,5.2413116819969985e-09,1.671020048430626e-09,6.866401752736451e-10,-6.237021980225229e-05,1.0347887892072358,-0.0002430620298429319,1.0482623363993997e-08,-0.00012474043960450457
28.62,7196,0.00399999999999423,cylinder,0.3990125119888869,8.392164672737598e-05,0.0,0.11837149829122154,-0.00015480910296160967,5.202287097085862e-09,0.5173840102801085,-7.088745623423369e-05,5.202287097085862e-09,1.924669045598698e-09,6.418644435401966e-10,-6.268059025343221e-05,1.034768020560217,-0.00014177491246846738,1.0404574194171725e-08,-0.00012536118050686441
28.64,7201,0.00399999999999423,cylinder,0.3990041040383102,0.0001292553729758001,0.0,0.118369468443157,-0.00014956932152403556,5.124043307384879e-09,0.5173735724814672,-2.0313948548235475e-05,5.124043307384879e-09,1.733990953413692e-09,6.710402233878199e-10,-6.298099210889509e-05,1.0347471449629344,-4.062789709647095e-05,1.0248086614769758e-08,-0.00012596198421779018
28.66,7206,0.00399999999999423,cylinder,0.39899567546003517,0.00017509302455568276,0.0,0.11836744826085197,-0.0001442643056024277,5.087915049448786e-09,0.5173631237208871,3.082871895325504e-05,5.087915049448786e-09,1.9962430592890983e-09,6.446153888450823e-10,-6.327130356248854e-05,1.0347262474417742,6.165743790651008e-05,1.0175830098897572e-08,-0.00012654260712497708
28.68,7211,0.00399999999999423,cylinder,0.39898739042411135,0.0002222167933772467,0.0,0.11836542429759879,-0.00013887014936146658,5.011929837479712e-09,0.5173528147217101,8.33466440157801e-05,5.011929837479712e-09,1.7985029437594464e-09,6.737494173680858e-10,-6.355141599004112e-05,1.0347056294434203,0.0001666932880315602,1.0023859674959424e-08,-0.00012710283198008224
28.7,7216,0.00399999999999423,cylinder,0.3989776967165453,0.0002683745406969665,0.0,0.11836340003541318,-0.0001334165954927556,4.9777703878033075e-09,0.5173410967519585,0.00013495794520421096,4.9777703878033075e-09,2.0558507925044474e-09,6.349702916241817e-10,-6.382115742904057e-05,1.034682193503917,0.00026991589040842193,9.955540775606615e-09,-0.00012764231485808114
28.72,7221,0.00399999999999423,cylinder,0.3989738935564956,0.00031150881859946583,0.0,0.11836145223545158,-0.00012795240006594337,4.904134470315823e-09,0.5173353457919472,0.00018355641853352248,4.904134470315823e-09,1.860493062951998e-09,6.532863833230707e-10,-6.408042486880131e-05,1.0346706915838944,0.00036711283706704497,9.808268940631647e-09,-0.00012816084973760262
28.740000000000002,7226,0.003999999999997783,cylinder,0.39896415203093394,0.00036022893117073826,0.0,0.11835947257049129,-0.0001223788840158297,4.87258704833533e-09,0.5173236246014252,0.0002378500471549085,4.87258704833533e-09,2.109911720940663e-09,6.163520180346715e-10,-6.432910587539532e-05,1.0346472492028504,0.000475700094309817,9.74517409667066e-09,-0.00012865821175079065
28.76,7231,0.00399999999999423,cylinder,0.39895590134325914,0.0004072850823572156,0.0,0.11835749239740989,-0.00011675048604306104,4.800074398086394e-09,0.5173133937406691,0.0002905345963141546,4.800074398086394e-09,1.894195686702471e-09,6.374251612650816e-10,-6.456705932158594e-05,1.0346267874813382,0.0005810691926283092,9.600148796172789e-09,-0.00012913411864317188
28.78,7236,0.00399999999999423,cylinder,0.39894811052441936,0.00045393225972127876,0.0,0.11835552371504987,-0.00011105689224218736,4.77081618403165e-09,0.5173036342394692,0.00034287536747909135,4.77081618403165e-09,2.1512491710695605e-09,5.875496755791687e-10,-6.479421960541013e-05,1.0346072684789385,0.0006857507349581827,9.5416323680633e-09,-0.00012958843921082025
28.8,7241,0.00399999999999423,cylinder,0.39894055835205966,0.0005002395631443833,0.0,0.11835356632901259,-0.00010531259048204806,4.70025277462735e-09,0.5172941246810722,0.00039492697266233515,4.70025277462735e-09,1.953905842067764e-09,6.215290712652255e-10,-6.501043964316511e-05,1.0345882493621443,0.0007898539453246703,9.4005055492547e-09,-0.00013002087928633022
28.82,7246,0.00399999999999423,cylinder,0.39893083359257103,0.0005484048207783087,0.0,0.11835159159012706,-9.949864932527881e-05,4.6727004325757576e-09,0.5172824251826981,0.0004489061714530298,4.6727004325757576e-09,2.176141178117808e-09,4.972459180518918e-10,-6.521561043613028e-05,1.0345648503653961,0.0008978123429060596,9.345400865151515e-09,-0.00013043122087226056
28.84,7251,0.00399999999999423,cylinder,0.39892353432752836,0.0005953907208100032,0.0,0.1183496353264605,-9.362178371878918e-05,4.604304649218061e-09,0.5172731696539888,0.000501768937091214,4.604304649218061e-09,1.9875652585828944e-09,5.924591997552575e-10,-6.540969971114747e-05,1.0345463393079777,0.001003537874182428,9.208609298436122e-09,-0.00013081939942229494
