time,step,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,vorticity_x,vorticity_y,vorticity_z,kinematic_pressure
0.05,5,-1.5,0.0,0.0,0.9100363104367674,-0.0007104784424139573,-0.0007087269731788617,-5.164229456657478e-08,-0.00010099799474867634,0.0001648707895500686,0.2177706696085529
0.05,5,-1.46875,0.0,0.0,0.9100363104367647,-0.0007104784424147345,-0.0007087269731796398,-5.164229456657804e-08,-0.00010099799474880356,0.0001648707895501953,0.21777066960855557
0.05,5,-1.4375,0.0,0.0,0.9096125667308191,-0.0008351759666483559,-0.0008335764372060177,-5.216141330194025e-08,-0.00012140185996216897,0.0001851941651673737,0.21819665314976805
0.05,5,-1.40625,0.0,0.0,0.9083193229529425,-0.0012157463328131112,-0.0012146105157252863,-5.374573671504725e-08,-0.00018367339665185364,0.00024722005179077505,0.21949673278852377
0.05,5,-1.375,0.0,0.0,0.8862165205557901,0.001443443978567375,-0.0016202881188547142,-3.940494434417901e-07,8.487147544108664e-05,0.00014472894456494926,0.24100387479035465
0.05,5,-1.34375,0.0,0.0,0.8835273874963424,0.0008099573459047495,-0.0009841347409194107,-2.425357099113728e-07,4.9395338163186334e-05,0.00010884702696137012,0.24363469514771072
0.05,5,-1.3125,0.0,0.0,0.8753270636725692,-0.0010972527596938327,-0.0011058831823386036,-2.8855914810382986e-08,-6.77552251866266e-05,0.00012210205694273798,0.2524983484983696
0.05,5,-1.28125,0.0,0.0,0.8730316192783715,-0.001625236930288524,-0.0016338515611130353,-2.8537157760407652e-08,-0.00010269665131723606,0.00015520022661096424,0.25518097822461655
0.05,5,-1.25,0.0,0.0,0.8337926672297988,0.0018325541098961797,-0.0019960476798790714,2.997959918649128e-08,-0.00031673300783170027,-0.0002873903214752159,0.30035539083037316
0.05,5,-1.21875,0.0,0.0,0.8290175700543347,-0.0011930892219696033,-0.0012010766827500593,-3.08194921337131e-08,-0.00018682603127984988,0.00020421643590807885,0.3059692944336596
0.05,5,-1.1875,0.0,0.0,0.817234659419851,-0.0015288996892709147,-0.001536496575427946,-1.7929570469290056e-08,-3.233558589746522e-05,4.328076421236191e-05,0.31914857199436625
0.05,5,-1.15625,0.0,0.0,0.8146009823039527,-0.0022831737274964514,-0.0022906450507207514,-1.52171446092862e-08,-4.648443731069675e-05,5.6881648223826666e-05,0.32202499414458474
0.05,5,-1.125,0.0,0.0,0.7695791269980338,0.0025684216438804173,-0.0027252586244814777,1.916245774502552e-07,-0.00017918443231318103,-0.0001680695093043163,0.3705309242991004
0.05,5,-1.09375,0.0,0.0,0.7641013132590061,-0.0016204720071485506,-0.0016254768122445998,-1.0687492607726558e-08,-0.00010662345693066048,0.00010662735158075612,0.3765447762648374
0.05,5,-1.0625,0.0,0.0,0.7494463421147295,-0.0021385277751803634,-0.0021430184494304954,-5.338438001450933e-09,-8.897517706284379e-05,8.74662927585494e-05,0.39111367768198324
0.05,5,-1.03125,0.0,0.0,0.7458349656927676,-0.003210236927700888,-0.003214684718383292,-3.302612912915038e-09,-0.00013263006916241013,0.0001311441370852073,0.3944138011850179
0.05,5,-1.0,0.0,0.0,0.68409849541748,0.003701757884789395,-0.003854110104859941,2.3709218279210896e-07,-7.839872762676052e-05,-6.418141234062473e-05,0.4501714873511833
0.05,5,-0.96875,0.0,0.0,0.6765869645609099,0.0021326015454116625,-0.002284606028758079,1.36135986609574e-07,-4.9217095816957274e-05,-3.441505036279804e-05,0.45696746974653696
0.05,5,-0.9375,0.0,0.0,0.6729756516490785,0.001378199459168421,-0.0015300367613974677,8.759935382925527e-08,-3.5187465139093814e-05,-2.0104299411844895e-05,0.46023476897508947
0.05,5,-0.90625,0.0,0.0,0.6557771998490897,-0.00444820127422183,-0.004451615941931481,1.1441631070072604e-09,-0.00026800589118988413,0.00026732470546462003,0.4809394505264486
0.05,5,-0.875,0.0,0.0,0.5958908409562327,0.005291791813036331,-0.005440763586678899,3.033513166661447e-07,-0.00022999044358437118,-0.0002058832409977838,0.564531401879877
0.05,5,-0.84375,0.0,0.0,0.588604345341493,0.003062417173162007,-0.0032111120257848846,1.758938515007569e-07,-0.0001398577087343043,-0.00011490173151329895,0.5747141202290601
0.05,5,-0.8125,0.0,0.0,0.5497213190928317,-0.003545111320306575,-0.003548114577279466,2.8220618153223043e-10,-0.0010167161421767226,0.0010164909364956988,0.5786441526700976
0.05,5,-0.78125,0.0,0.0,0.5348452714097164,-0.005348992050732063,-0.0053519847378004845,2.165538686350938e-09,-0.001538070735327912,0.0015377636223575233,0.5732470538453881
0.05,5,-0.75,0.0,0.0,0.28053656837108654,-0.00755648819586999,-0.007559344905042323,9.51451514241688e-09,-0.0004984848070370585,0.0004981174365340402,0.4804819459535399
0.05,5,-0.7187500000000001,0.0,0.0,0.24959409424639567,-0.004445729933454739,-0.004448569254788779,4.9066179582871225e-09,-0.0003184695529606826,0.00031809134184706086,0.4691186395453014
0.05,5,-0.6875,0.0,0.0,0.2177290437328966,-0.005430159440666249,-0.005432943251845297,2.4154231521246503e-09,-0.04313613304759598,0.04313435297640832,0.4600767244553026
0.05,5,-0.65625,0.0,0.0,0.22377985086264157,-0.008214020902343683,-0.00821678857923318,4.487454637349125e-09,-0.06551057977238443,0.0655080793814745,0.46368074240164503
0.05,5,-0.6250000000000001,0.0,0.0,0.23636552969244515,-0.014004452742602414,-0.014007186860169637,8.797280126593444e-09,-0.11204942895970059,0.11204543030376836,0.4711770997299978
0.05,5,-0.59375,0.0,0.0,0.3398015278456665,-0.005339217007490851,-0.00534180192500605,8.934720075649216e-09,-0.0020286559473103863,0.0020100039368279544,0.5321443281563708
0.05,5,-0.5625,0.0,0.0,0.3458517939434288,0.0034104025276972014,-0.0035375868301086087,2.7576340584351034e-07,-0.0015295022518510182,-0.0004888255934429756,0.535617455389352
0.05,5,-0.5312500000000001,0.0,0.0,0.3478343703434329,-0.0029437887258712755,0.0028168469526849652,-2.287768039052124e-07,0.0002929556472904452,0.001346300966779406,0.5367874481424876
0.05,5,-0.5,0.0,0.0,0.3590975999429024,-0.004192722159721092,-0.014280635609612959,-2.161313915105457e-05,-0.11409575614319949,0.033729327013586725,0.5424490158953548
0.05,5,-0.46875,0.0,0.0,0.35949778667034316,-0.005227125926716037,-0.01784032302851032,-2.70259619477648e-05,-0.14252195507498208,0.04203769466002334,0.5424385596354337
0.05,5,-0.4375,0.0,0.0,0.3599225009714009,-0.006324928634267977,-0.021618184837595575,-3.2770538399753335e-05,-0.1726904049090145,0.050855284839622636,0.542427462507969
0.05,5,-0.40625,0.0,0.0,0.36031946699535383,-0.007351007517922989,-0.02514922388587162,-3.8139798789055424e-05,-0.20088782974169223,0.059096786728597035,0.542417090400046
0.05,5,-0.375,0.0,0.0,0.36066529094425487,-0.028222196827270167,-0.008247272096412572,4.281701565642547e-05,-0.06629571880771856,0.2254274673847732,0.542408211958126
0.05,5,-0.34375,0.0,0.0,0.3609542382629354,0.030677867206303028,0.00886900553977317,4.634098749869756e-05,0.07118243505388251,-0.24492894754556854,0.5419372314207084
0.05,5,-0.3125,0.0,0.0,0.3611927117098895,0.03279965766851928,0.009485615687827865,4.9539376841569676e-05,0.07613505346364934,-0.26187298421644756,0.5418990230229376
0.05,5,-0.28125,0.0,0.0,0.36138751357970517,0.03453288522351913,0.009989306188059741,5.215204601856913e-05,0.08018070021815554,-0.2757140640845416,0.5418678117186039
0.05,5,-0.25,0.0,0.0,0.3615465663215977,0.0359480389651502,0.01040056176380394,5.4285250369497676e-05,0.08348390880461118,-0.28701509371971234,0.5418423281668442
0.05,5,-0.21875,0.0,0.0,0.36167687759300715,0.037107468731137155,0.010737501802132463,5.603297611027041e-05,0.08619021430749331,-0.29627398182484194,0.5418214495954324
0.05,5,-0.1875,0.0,0.0,0.3617842404401725,0.03806271749371907,0.011015105124144503,5.7472919175544856e-05,0.08841992675635055,-0.30390233643913,0.5418042478380767
0.05,5,-0.15625,0.0,0.0,0.3618732909153632,0.038855034002449024,0.011245358963274244,5.8667257977057135e-05,0.09026932772094881,-0.3102295587628841,0.5417899801029421
0.05,5,-0.125,0.0,0.0,0.3619476837443936,0.03951693576597909,0.0114377131809389,5.966500944413253e-05,0.0918143185755557,-0.31551532470136345,0.541778060827068
