flow_time,time_step,x,y,z,Ux,Uy,Uz,omega_x,omega_y,omega_z,Sxx,Sxy,Sxz,Syy,Syz,Szz,dudx,dudy,dudz,dvdx,dvdy,dvdz,dwdx,dwdy,dwdz
0.6,12,-3.8208764,0.0,0.0,0.9948027,0.00023880303,0.00021686198,0.0,0.0,0.0,-0.0042119687,0.00010698998,9.852551e-05,0.0021049085,-1.3142173e-07,0.0021064335,-0.0042119687,6.378308e-05,5.776013e-05,0.00015019688,0.0021049085,-5.4237e-07,0.00013929089,2.7952655e-07,0.0021064335
0.6,12,-3.780928,0.0,0.0,0.99463844,0.00024450675,0.00022194165,0.0,0.0,0.0,-0.0043913047,0.000110778696,0.00010203309,0.0021946074,-1.4098535e-07,0.0021961692,-0.0043913047,6.598942e-05,5.9759444e-05,0.00015556796,0.0021946074,-5.5783846e-07,0.00014430673,2.7586776e-07,0.0021961692
0.6,12,-3.7409794,0.0,0.0,0.994467,0.00025041608,0.00022740748,0.0,0.0,0.0,-0.0045803417,0.0001147437,0.0001057107,0.002289123,-1.5149104e-07,0.002290776,-0.0045803417,6.8295136e-05,6.185647e-05,0.00016119226,0.002289123,-5.741769e-07,0.00014956492,2.7119484e-07,0.002290776
0.6,12,-3.701031,0.0,0.0,0.99429303,0.0002773879,0.00023458537,0.0,0.0,0.0,-0.0047797468,0.000118892334,0.000109560155,0.0023887623,-1.6302562e-07,0.0023904708,-0.0047797468,7.070555e-05,6.4045846e-05,0.00016707911,0.0023887623,-5.914526e-07,0.00015507446,2.6540135e-07,0.0023904708
0.6,12,-3.6610825,0.0,0.0,0.9941062,0.00028442367,0.00024081604,0.0,0.0,0.0,-0.004990176,0.00012324474,0.00011359137,0.0024938555,-1.7574602e-07,0.002495681,-0.004990176,7.323017e-05,6.633834e-05,0.00017325931,0.0024938555,-6.0983297e-07,0.0001608444,2.5834092e-07,0.002495681
0.6,12,-3.621134,0.0,0.0,0.9939167,0.00027346445,0.00024812773,0.0,0.0,0.0,-0.0052120155,0.00012779768,0.000117817806,0.0026048105,-1.8972001e-07,0.0026067162,-0.0052120155,7.587402e-05,6.873822e-05,0.00017972133,0.0026048105,-6.2931264e-07,0.00016689739,2.498726e-07,0.0026067162
0.6,12,-3.5811856,0.0,0.0,0.9937136,0.00028051887,0.0002543704,0.0,0.0,0.0,-0.005446565,0.00013257487,0.00012224998,0.0027220289,-2.0514604e-07,0.0027240594,-0.005446565,7.864168e-05,7.1249575e-05,0.00018650808,0.0027220289,-6.501051e-07,0.0001732504,2.3981303e-07,0.0027240594
0.6,12,-3.541237,0.0,0.0,0.99350166,0.00028776398,0.0002609532,0.0,0.0,0.0,-0.0056942934,0.00013758798,0.00012690238,0.002845898,-2.2217516e-07,0.0028480222,-0.0056942934,8.154632e-05,7.388853e-05,0.00019362963,0.002845898,-6.7228143e-07,0.00017991623,2.2793111e-07,0.0028480222
0.6,12,-3.5012887,0.0,0.0,0.99327993,0.00029534986,0.00026779165,0.0,0.0,0.0,-0.0059564514,0.00014284598,0.00013178283,0.0029768469,-2.409338e-07,0.0029791468,-0.0059564514,8.458936e-05,7.664912e-05,0.00020110261,0.0029768469,-6.959794e-07,0.00018691653,2.141118e-07,0.0029791468
0.6,12,-3.4613404,0.0,0.0,0.9930478,0.0003031052,0.00027485905,0.0,0.0,0.0,-0.0062337075,0.00014836609,0.00013690662,0.0031154726,-2.6172498e-07,0.0031178407,-0.0062337075,8.777875e-05,7.9547215e-05,0.00020895344,0.0031154726,-7.214733e-07,0.00019426602,1.9802337e-07,0.0031178407
