time,step,dt,patch,Fpx,Fpy,Fpz,Fvx,Fvy,Fvz,Ftx,Fty,Ftz,Cd,Cl,Cz,Cm
0.15,15,0.01,cube,0.6967158545997161,0.0032035166329107134,0.0032840332452148124,0.21330222290116013,0.00027085359918712216,0.00027394286847048574,0.9100180775008762,0.003474370232097835,0.0035579761136853016,1.8200361550017523,0.00694874046419567,0.007115952227370603,-0.00020085277932610675
0.3000000000000001,30,0.01,cube,0.6624514687478079,0.00016317747744362156,0.00010010172266394779,0.12283931761792877,0.00013898063119108283,0.00013666832576178511,0.7852907863657367,0.00030215810863470395,0.00023677004842570515,1.5705815727314734,0.0006043162172694079,0.0004735400968514103,-1.4083305716826658e-05
0.45000000000000023,45,0.01,cube,0.6352873525302679,1.701888451347e-08,-7.271418708509891e-05,0.08485258354609593,7.984527191967942e-05,7.77563940163456e-05,0.7201399360763638,7.986229080419148e-05,5.042206931260562e-06,1.4402798721527277,0.00015972458160838296,1.0084413862521124e-05,-1.5533895166119915e-05
0.6000000000000003,60,0.01,cube,0.6177243938708198,-0.00018313540483254516,-0.00013100165848128897,0.062226630872782934,5.4721487962085106e-05,5.940186786704965e-05,0.6799510247436027,-0.00012841391687045886,-7.15997906142185e-05,1.3599020494872054,-0.0002568278337409177,-0.000143199581228437,-5.8912615838518576e-05
0.7500000000000004,75,0.01,cube,0.602373713395519,0.00033294181521100787,0.0006185840333101655,0.04691157737581052,5.847258003005345e-05,7.36110345393691e-05,0.6492852907713296,0.00039141439524106,0.0006921950678495659,1.2985705815426591,0.00078282879048212,0.0013843901356991317,-0.00010881694107630312
0.9000000000000006,90,0.01,cube,0.5931845441580366,0.0008375644162510118,0.0009688066582889676,0.03588633014976063,6.915187026061166e-05,8.373852933337908e-05,0.6290708743077973,0.0009067162865116236,0.0010525451876223224,1.2581417486155946,0.0018134325730232471,0.002105090375244645,-0.00016372143027219496
1.0500000000000007,105,0.01,cube,0.5832573899364482,0.0009065949259225419,0.0010228347170320728,0.027337314804471866,6.896738007514341e-05,8.820679584244442e-05,0.61059470474092,0.0009755623059976848,0.0011110415128745,1.22118940948184,0.0019511246119953696,0.002222083025749,-0.00017006754443453335
1.2000000000000008,120,0.01,cube,0.5685506717494693,0.0011570674655006184,0.0013981140218380372,0.020626044301119598,7.641537290548484e-05,0.00010031061532376519,0.589176716050589,0.0012334828384061025,0.001498424637161766,1.178353432101178,0.002466965676812205,0.002996849274323532,-8.267140495575587e-05
1.350000000000001,135,0.01,cube,0.5481788289006447,0.0014043778888423643,0.001404557415439045,0.015408240260870749,9.187894438214648e-05,0.00010713827936963127,0.5635870691615155,0.0014962568332245098,0.0015116956948086901,1.127174138323031,0.0029925136664490197,0.0030233913896173803,-4.8006596209734104e-05
1.500000000000001,150,0.01,cube,0.5283058874591624,0.00178204647897655,0.001845324004092097,0.011442337688551242,0.00011768145920685311,0.00012957082020554483,0.5397482251477136,0.0018997279381834029,0.001974894824297635,1.0794964502954272,0.0037994558763668057,0.00394978964859527,-0.00010317037484122195
1.6500000000000012,165,0.01,cube,0.5084011238483057,0.002152980156122161,0.0022062111212065583,0.008309546363159587,0.0001435034981704924,0.00015889639208426995,0.5167106702114652,0.0022964836542926532,0.0023651075132908317,1.0334213404229304,0.0045929673085853065,0.004730215026581663,-0.00018751225187949548
1.8000000000000014,180,0.01,cube,0.4897311262039311,0.002587632992344307,0.0025949076823404416,0.005761906558578919,0.0001736698750500243,0.0001856956577294313,0.4954930327625101,0.002761302867394332,0.0027806033400698538,0.9909860655250202,0.005522605734788664,0.0055612066801397075,-0.00026343452350891666
1.9500000000000015,195,0.01,cube,0.4732202785431743,0.0026643449055582403,0.002571829246680979,0.0035549156944377244,0.00019415752029537572,0.00020579649056949242,0.47677519423761205,0.002858502425853617,0.0027776257372504887,0.9535503884752241,0.005717004851707234,0.005555251474500977,-0.0002572470666991934
2.099999999999999,210,0.01,cube,0.4605836888671032,0.002753760324327347,0.0027554903757989746,0.0015772859849786018,0.00021690556605296273,0.00022751135500091203,0.46216097485208185,0.0029706658903803102,0.00298300173079985,0.9243219497041637,0.0059413317807606204,0.0059660034615997,-0.0002015297366702029
2.249999999999996,225,0.01,cube,0.4514143457187585,0.002952142435041376,0.0027029910130267343,-0.0002622116596852687,0.00024288207080169993,0.0002458585551687268,0.45115213405907323,0.003195024505843075,0.0029488495681954663,0.9023042681181465,0.00639004901168615,0.005897699136390933,-9.779979533580587e-05
2.399999999999993,240,0.01,cube,0.449232822889856,0.002984065770701292,0.002732842264833113,-0.0018924820916652618,0.00026177401442999083,0.0002591107167478988,0.44734034079819074,0.0032458397851312833,0.002991952981581003,0.8946806815963815,0.0064916795702625665,0.005983905963162006,4.432609628321222e-05
