time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,n_regularization_events,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.0,0,27.673466617302463,2312.803788020871,1877.3661091948584,-3.91983962064082,fourier_transition_viscous_rate,-3.91983962064082,-3.188699459542479e-16,41.054046259689486,0.0,0.0,0.0,19.792167975715863,1.7347234759768068e-17,-4.163336342344337e-17,7.453889935837843e-19,2.5604304276668095e-16,-3.463828300070161e-17,17544,0.0076999031007289,0.0700000002980232,0.0700000077486038,0.0700000002980232,0.0010284029413014,0.0016257269307971,0.0020756004378199,0.0026729244273155,0.0,0.0700000002980232,0.4915589913435265,0.563677221162309,0.0222397499581053,4.002762708072674e-07,0,0,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,
0.03899296106,5,27.511818694009417,2237.1687186061836,1826.2080230180725,-4.145566761249855,periodic_fourier_energy_backward_difference,-3.7226494615032824,2.640418791388039e-05,41.01230419662461,-2.457479029516207e-05,1.546313143307998e-06,3.305235338757484e-07,19.792196376646423,2.07581870015652e-06,8.490997083179688e-07,8.269586612370802e-06,-6.473980040026635e-07,-1.9119502330761517e-07,17544,0.0077683138661086,0.071301095187664,0.0722499415278434,0.0729198083281517,0.000966478663031,0.0015630761627107,0.0020136761013418,0.0026102736592292,0.0,0.0722499397616006,0.4612631789513566,0.549230471269423,0.042527573627091,6.925847317982354,0,0,none,0.0,0.0,0.0,0.0,0.2564160679975334,0.0,0.2564160679975334,0.1687085337248557,0.0077683138661086,237.7444169798143
0.07798592212,10,27.365193223741052,2165.825883164538,1776.6516880434735,-3.7518564148376425,fourier_grid_transition_backward_difference,-3.5491519370344777,0.0003593321870587,40.91007778837981,-4.342053558481496e-05,1.5268186608352607e-06,1.8784428981177823e-06,19.792206089365916,4.486351604568815e-06,-6.386745336312379e-07,1.5126654788948116e-05,-9.416726516357702e-07,-1.1456245765546095e-06,17544,0.0079517131671309,0.0725424364209175,0.0743655040860176,0.0754975900053978,0.0009179739281535,0.001521612284705,0.001965171424672,0.0025688097812235,0.0,0.0743655066812352,0.4356927750002131,0.5891412588536854,0.0391081581677851,13.469274618716144,0,0,none,0.0,0.0,0.0,0.0,0.2369146767477473,0.0,0.2369146767477473,0.1565980284254784,0.0079517131671309,243.35723858403347
0.11697888318,15,27.218210895931605,2101.9624155614597,1731.3250617212416,-3.7694579691775423,periodic_fourier_energy_backward_difference,-3.4109776141105588,-0.0001689037867007,40.84572368102708,-5.711012961739925e-05,5.680247738837352e-07,4.874004275734478e-07,19.79471032521911,6.714849556765862e-06,-2.0656046806557003e-06,1.8662055710770275e-05,-3.473667602502378e-07,-1.6002726220535195e-06,17544,0.0080969398841261,0.0738072916865348,0.0763885229825973,0.0779081955552101,0.0009060601587407,0.0014163509476929,0.0019532577134668,0.0024635484442114,0.0,0.0763885241687277,0.4222359666670557,0.6015573520442874,0.0279139625188281,19.15596395763218,0,0,none,0.0,0.0,0.0,0.0,0.2297054737876607,0.0,0.2297054737876607,0.1483223504273747,0.0080969398841261,247.80181198271632
0.15597184424,20,27.08431895120473,2051.921227739182,1696.4463990780305,-3.433746529812182,periodic_fourier_energy_backward_difference,-3.288531871486391,0.0013358611040135,40.87558866645164,-6.246423780709165e-05,4.951827285992749e-07,-8.94889389257969e-08,19.79778010693371,8.138635397495682e-06,-1.5769694197363251e-06,2.0657363049694107e-05,-4.210972341374447e-07,-1.3851419645196658e-06,17544,0.0082252044230699,0.0750099122524261,0.0783475711941719,0.0802830904722213,0.0008879949455149,0.0014624844770878,0.0019351923838257,0.0025096819736063,0.0,0.0783475764886536,0.4084766426492421,0.6053371886997403,0.0385620858042263,23.72012942860181,0,0,none,0.0,0.0,0.0,0.0,0.2374488959809437,0.0,0.2374488959809437,0.1506507041968497,0.0082252044230699,251.72726846606076
0.171569028664,22,27.03521863149816,2033.9957818532264,1684.1932534673363,-3.148024564678186,periodic_fourier_energy_backward_difference,-3.247851208456745,0.0025460582844145443,40.91049413739541,-6.448179301798973e-05,5.106669220822369e-07,-4.810716234260326e-07,19.798495416416095,8.781536968184702e-06,-1.3420896189506764e-06,2.1500946105248694e-05,-4.3254875659040963e-07,-1.4830675740886815e-06,17544,0.008304409682750702,0.07552066445350647,0.07911121100187302,0.08122535794973373,0.0008764731464907527,0.0015040348516777158,0.0019236706430092454,0.0025512324646115303,0.0,0.07911121032111146,0.40169677900975,0.5988674927978136,0.040827439887376624,25.059817100553975,0,0,none,0.0,0.0,0.0,0.0,0.23993400390447397,0.0,0.23993400390447397,0.15323305129992024,0.008262529969215393,252.8695936037609
