flow_time,time_step,x,y,z,Ux,Uy,Uz,omega_x,omega_y,omega_z,Sxx,Sxy,Sxz,Syy,Syz,Szz,dudx,dudy,dudz,dvdx,dvdy,dvdz,dwdx,dwdy,dwdz
0.6,12,-4.5,0.0,0.0,0.996693,0.0001909788,0.00019273482,0.0,0.0,0.0,-0.0022983637,6.5171276e-05,6.5815766e-05,0.0011494032,-5.6885585e-07,0.0011489094,-0.0022983637,4.1450352e-05,4.1901054e-05,8.88922e-05,0.0011494032,-6.1480506e-07,8.973047e-05,-5.229067e-07,0.0011489094
0.6,12,-4.4600515,0.0,0.0,0.9966044,0.00019439148,0.00019621722,0.0,0.0,0.0,-0.0023816158,6.6941124e-05,6.760777e-05,0.0011910206,-5.94934e-07,0.0011904944,-0.0023816158,4.255227e-05,4.3018907e-05,9.1329974e-05,0.0011910206,-6.4257677e-07,9.219663e-05,-5.472913e-07,0.0011904944
0.6,12,-4.420103,0.0,0.0,0.99651265,0.0001979209,0.00019978985,0.0,0.0,0.0,-0.0024686512,6.877575e-05,6.9465226e-05,0.0012345392,-6.2246113e-07,0.0012340008,-0.0024686512,4.369463e-05,4.4176773e-05,9.385687e-05,0.0012345392,-6.718962e-07,9.475368e-05,-5.730261e-07,0.0012340008
0.6,12,-4.3801546,0.0,0.0,0.9964175,0.0002016645,0.00020375605,0.0,0.0,0.0,-0.0025596695,7.0678405e-05,7.1389644e-05,0.0012800478,-6.5152943e-07,0.0012794893,-0.0025596695,4.4877623e-05,4.537482e-05,9.647919e-05,0.0012800478,-7.028566e-07,9.7404474e-05,-6.0020227e-07,0.0012794893
0.6,12,-4.340206,0.0,0.0,0.9963189,0.00020531745,0.00020744,0.0,0.0,0.0,-0.0026549457,7.264904e-05,7.338503e-05,0.0013277045,-6.8225376e-07,0.0013271017,-0.0026549457,4.6100922e-05,4.661754e-05,9.9197154e-05,0.0013277045,-7.355677e-07,0.000100152516,-6.289398e-07,0.0013271017
0.6,12,-4.3002577,0.0,0.0,0.9962166,0.00020920276,0.00021140676,0.0,0.0,0.0,-0.0027546363,7.4693235e-05,7.54545e-05,0.0013775615,-7.147238e-07,0.001376942,-0.0027546363,4.736954e-05,4.790404e-05,0.00010201693,0.0013775615,-7.701073e-07,0.00010300496,-6.593403e-07,0.001376942
0.6,12,-4.260309,0.0,0.0,0.9960962,0.00019063862,0.0001928294,0.0,0.0,0.0,-0.0028590926,7.68141e-05,7.760314e-05,0.0014297997,-7.4909366e-07,0.0014291541,-0.0028590926,4.868457e-05,4.9239254e-05,0.00010494364,0.0014297997,-8.0667286e-07,0.00010596702,-6.9151446e-07,0.0014291541
0.6,12,-4.2203608,0.0,0.0,0.99598557,0.00019386374,0.00019611575,0.0,0.0,0.0,-0.0029685553,7.901557e-05,7.983201e-05,0.0014845254,-7.854429e-07,0.0014838482,-0.0029685553,5.0048664e-05,5.0622766e-05,0.00010798247,0.0014845254,-8.453079e-07,0.00010904125,-7.255779e-07,0.0014838482
0.6,12,-4.1804123,0.0,0.0,0.9958398,0.00019910336,0.00020143192,0.0,0.0,0.0,-0.003083308,8.130127e-05,8.21466e-05,0.0015418937,-8.239408e-07,0.0015412034,-0.003083308,5.1462746e-05,5.205751e-05,0.00011113979,0.0015418937,-8.8624336e-07,0.00011223569,-7.616382e-07,0.0015412034
0.6,12,-4.140464,0.0,0.0,0.995719,0.00020255623,0.00020495277,0.0,0.0,0.0,-0.0032036009,8.3674335e-05,8.454962e-05,0.0016020669,-8.6471596e-07,0.0016013331,-0.0032036009,5.2929732e-05,5.3547017e-05,0.00011441894,0.0016020669,-9.295779e-07,0.00011555222,-7.99854e-07,0.0016013331
