time,step,group_id,vortex_centroid_x,vortex_centroid_y,vortex_centroid_z,major_radius,tube_circulation,linear_impulse_x,linear_impulse_y,linear_impulse_z,linear_impulse_magnitude,impulse_radius,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,max_vortex_strength_magnitude
4.2892257166,550,0,4.859927468354455,-0.3457947290101211,-0.1525880543163366,1.3280033865190168,7.258843480541066,16.5811903222922,-1.831088071270078,2.2692448945609076,16.835623790650434,0.5559205460072151,60.56845321357103,-0.31640212674864543,-1.698140980391091,1.459118862568772,0.04644946055620539
4.2892257166,550,1,5.508714759268005,-0.2982380163034226,-0.2527942098573358,0.7940850238681499,5.271389874171905,0.9161526535357031,2.055388334263333,0.2482679690018726,2.2639774454792216,0.172159138116835,26.300984893904193,0.2842766172567721,1.7202507165355883,-1.4923866051781456,0.048337834926226224
4.32821867766,555,0,4.890494687236503,-0.3531984864240587,-0.15181932795174463,1.3252728276704542,7.490684211462679,16.74527623757458,-1.7297782927894068,2.6350408806145564,17.03936177376944,0.5463571976376175,62.374438727797795,-0.3839556318339845,-1.5902057342017288,1.4168851816089587,0.0466344401799709
4.32821867766,555,1,5.54581630681888,-0.30780005612651956,-0.2581107440059192,0.7947718624578645,5.65439142674983,0.5839818257601518,2.04198961873454,-0.045718995992833855,2.1243461588056656,0.1504690089261217,28.236328184346476,0.35183006252458426,1.6123157340652556,-1.4501526158120441,0.060599936728967935
4.36721163872,560,0,4.920740263309023,-0.36068114942756424,-0.15110759400379226,1.3224626641430213,7.739355491595489,16.929845036028254,-1.5873537489643184,3.140240785539928,17.29162968200077,0.5377715688312918,64.30845617063646,-0.3937371022834375,-1.4332041046290067,1.353129798982514,0.04759780134956155
4.36721163872,560,1,5.5798810930069545,-0.3175378163586033,-0.26455009709264654,0.7959170643841093,6.088239774384959,0.22014635388272166,1.9820513091833631,-0.4900307835861819,2.0535632394025334,0.13489586730331452,30.4466442220217,0.3616117871812605,1.455313906987051,-1.3863971991002266,0.07595308368812878
4.40620459978,565,0,4.950278140731142,-0.3681721814289747,-0.15039218567067586,1.3199115845356428,7.998949411884027,17.129745209103024,-1.4258942282228328,3.7942368965663107,17.60277190973434,0.5307052673982744,66.3372798089231,-0.33252871100720505,-1.2283631762918414,1.2757103482992704,0.04946983288463827
4.40620459978,565,1,5.611183158010594,-0.3275174223388758,-0.27266513222413313,0.7980070153561536,6.5431075254366,-0.1699138265620443,1.887835626275948,-1.089940463862568,2.1864958895590467,0.1332932097222477,32.80731095177616,0.3004038165560572,1.2504728269788927,-1.3089777239794191,0.09378544721133279
4.44519756084,570,0,4.978993617771097,-0.37552180974547084,-0.149694120498523,1.3178816909678919,8.265211383860557,17.339716578440772,-1.2466304579659424,4.525072925825543,17.963745252686632,0.524948410760949,68.44004052378001,-0.21544667447676247,-1.0053882323770438,1.187162936851733,0.057779108998749606
4.44519756084,570,1,5.6397149763962755,-0.337767986383138,-0.28273873278013495,0.8015752975737676,6.986529030286531,-0.58022017389372,1.7557230252852534,-1.767562772332941,2.5580259861556085,0.1453949379458535,35.18727711288329,0.1833215784917286,1.0274983411879433,-1.220430319419437,0.11321408077165747
4.4841905219,575,0,5.0069153009648915,-0.38264804820575943,-0.14902040266146369,1.316545931675191,8.535680664407083,17.559916621493052,-1.0344242173043137,5.276887853558311,18.364810117019037,0.5201904744514714,70.60802155742778,-0.0882157082092494,-0.7837822162003674,1.0858848363289844,0.06532518299728077
4.4841905219,575,1,5.665171836776018,-0.34895657308446304,-0.29442349390878286,0.8068210909122925,7.401926813949928,-0.9954637092582389,1.6342213824496283,-2.4145313473225563,3.080842279395202,0.16420922965825424,37.52337534019165,0.054883496567102785,0.8258127069335046,-1.1422748751718084,0.13356151074539463
4.52318348296,580,0,5.034083243599457,-0.3893660866928973,-0.14842434550455974,1.3159346944647727,8.810016735917813,17.75883090220937,-0.8850789513937726,5.950483325100279,18.750138441242594,0.5148059234935461,72.84352252204671,0.008127106374607451,-0.5944566632874704,1.0108222925108987,0.07222743884397427
4.52318348296,580,1,5.6872886576377795,-0.361961735577558,-0.3073056164843094,0.813108242197022,7.797869480831993,-1.4058847660530145,1.5052709762626224,-3.0248532792584912,3.6595204670064927,0.18371726970626076,39.838611501875405,-0.04146017741851438,0.6364872795334904,-1.0672122846060859,0.15455196048037848
4.56217644402,585,0,5.060686407926057,-0.3955809402631859,-0.14804637262865863,1.315901873501157,9.091692013005064,17.942775525824352,-0.8277390364327603,6.637128910658056,19.148885755031518,0.5094779760452478,75.17061249113098,0.0656690138974203,-0.4002053568845181,0.9740662766539371,0.0829326463209206
4.56217644402,585,1,5.705918878781317,-0.37685312332729337,-0.3208631861307476,0.8194652065343205,8.197506658473554,-1.7989089928028172,1.4679011552536765,-3.6460869746716495,4.322586909809008,0.20482434015823944,42.20774646674846,-0.09900285521463559,0.44223572139995326,-1.0304562196760116,0.17602027493051975
4.60116940508,590,0,5.0870415862490495,-0.40156667160062554,-0.14813463734430016,1.3161892578696197,9.387761613676904,18.122121290974576,-0.8765294643986272,7.410076767396155,19.598184142554054,0.5048769765232268,77.63548370739557,0.11342856793209677,-0.17199555079428386,0.9770654281069975,0.09353216079466971
4.60116940508,590,1,5.721447869509556,-0.392899870044374,-0.3346692236509364,0.824931680412635,8.621156634397376,-2.18051845151901,1.5404499485771346,-4.350884777790654,5.104688542026495,0.22847351241598268,44.68516711672351,-0.14676277767958368,0.21402543442343358,-1.0334547844111484,0.19771983129834253
