time,step,group_id,vortex_centroid_x,vortex_centroid_y,vortex_centroid_z,major_radius,tube_circulation,linear_impulse_x,linear_impulse_y,linear_impulse_z,linear_impulse_magnitude,impulse_radius,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,max_vortex_strength_magnitude
0.0,0,0,-0.4999999991220521,3.284780573415732e-18,-2.2103736278558696e-18,1.0062724018617417,3.122010157905931,9.911004608984534,-1.2791891569434444e-17,3.74049749507499e-17,9.911004608984534,1.0041947159435873,19.739208843917687,0.0,0.0,0.0,0.0050813902554742215
0.0,0,1,0.49999999912206355,3.284780573415732e-18,-2.2103736278558696e-18,1.0062724018617417,3.122010157905931,9.911004608984534,9.754431420580523e-18,-7.213671391996523e-17,9.911004608984534,1.0041947159435873,19.739208843917687,0.0,0.0,0.0,0.0050813902554742215
0.075,10,0,-0.4094374378731448,1.4506765772039103e-06,1.2660981380776372e-06,0.9845973993874061,3.1212768195788896,9.485517413408722,-8.216639522628306e-06,4.794847331228516e-06,9.485517413413493,0.9824719989423873,19.309491616299447,5.846841512987031e-06,-1.12226141368299e-05,1.0894526015423067e-05,0.007105201971214554
0.075,10,1,0.5878113491638001,9.232861562285992e-07,1.0529252623431744e-06,1.027388110623864,3.1232959053491953,10.336883003357816,1.4257550027755989e-06,5.70046068966936e-06,10.336883003359485,1.0253970429689154,20.161717988634464,-1.7533520474339107e-06,-3.2816941255529863e-06,-1.6335833548652978e-06,0.007257184014821742
0.15,20,0,-0.3164841622458202,2.5011204680972565e-06,3.185970763643625e-06,0.9626956683512861,3.1187948527421288,9.05723896490398,-3.1819926627995236e-05,-1.0950255142687616e-05,9.057238964966496,0.9602186283237518,18.864951580407613,1.0026138626477487e-05,-1.2502011200087038e-05,2.0067045017634066e-05,0.006237948329828599
0.15,20,1,0.6726693371582108,2.459006574334404e-06,3.461408868072375e-06,1.048555074535884,3.1236399622890088,10.765960694354863,-1.3660444181335174e-05,1.1067799560469883e-05,10.765960694369218,1.0462866897127026,20.579370454049105,1.0170707598572502e-06,2.9097562360969054e-07,5.828807974752465e-06,0.006661571564157905
0.225,30,0,-0.22133925593291162,-2.4454582578307337e-06,1.2030511944155545e-06,0.9405264745134762,3.114987696941667,8.626650412952564,-3.0363443484524976e-05,-2.2445282084680455e-06,8.626650413006292,0.937270538166807,18.40802641653289,1.073022037663304e-05,-3.289252504083684e-06,7.149280744134234e-06,0.005485113378373955
0.225,30,1,0.7543143411786798,-2.713173550690159e-07,-1.330399800481114e-06,1.0696959686814358,3.122936972450862,11.197007686762088,3.06773316330791e-07,3.674713836533254e-05,11.197007686822392,1.066911816704622,20.989565419580163,2.632399027933984e-07,9.874322773235217e-06,-4.045404341374015e-07,0.00637526075777618
0.3,40,0,-0.12337126109854342,2.726787292062096e-07,2.703481140161046e-06,0.9173232416308721,3.111172879635078,8.192995957874881,-3.7975871464548434e-05,1.6068591813878141e-06,8.192995957963051,0.9137898429747937,17.931904192086865,1.1166698845623468e-05,-4.687061414820892e-07,-8.332179721216859e-06,0.005259781287098674
0.3,40,1,0.8330417144109864,-4.2624281043390296e-07,2.7780222897532518e-06,1.090225792598196,3.122146894513986,11.631099148831918,1.2955230674793652e-05,6.06099258191313e-05,11.631099148997052,1.087679893549089,21.386989348575504,9.192033975387705e-07,2.143834145220541e-05,-9.836229116256829e-06,0.005931823120757771
