time,step,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,vorticity_x,vorticity_y,vorticity_z,kinematic_pressure
0.0,0,-7.5,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,4.525343646772827e-17,2.574329000125098e-16,0.0
0.0,0,-7.375,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,9.903052799837616e-18,1.476708049548904e-16,0.0
0.0,0,-7.25,0.0,0.0,1.0,0.0,0.0,0.0,-2.7782858233206986e-17,3.9944062719230914e-17,0.0
0.0,0,-7.125,0.0,0.0,1.0,0.0,0.0,0.0,-4.1357668903928175e-17,-4.798388744384017e-17,0.0
0.0,0,-7.0,0.0,0.0,1.0,0.0,0.0,0.0,-5.1324017856674355e-17,-9.818141504926468e-17,0.0
0.0,0,-6.875,0.0,0.0,1.0,0.0,0.0,0.0,-4.174067168789295e-17,-1.143471924448453e-16,0.0
0.0,0,-6.75,0.0,0.0,1.0,0.0,0.0,0.0,-6.526770109451371e-18,-8.58957001431856e-17,0.0
0.0,0,-6.625,0.0,0.0,1.0,0.0,0.0,0.0,-9.958193391132797e-18,-9.82048657610032e-17,0.0
0.0,0,-6.5,0.0,0.0,1.0,0.0,0.0,0.0,2.3117181658213926e-17,-4.6140364025486133e-17,0.0
0.0,0,-6.375,0.0,0.0,1.0,0.0,0.0,0.0,2.8139231399164515e-17,-2.319434404317239e-17,0.0
0.0,0,-6.25,0.0,0.0,1.0,0.0,0.0,0.0,9.618925280184706e-18,-2.4684527982275476e-17,0.0
0.0,0,-6.125,0.0,0.0,1.0,0.0,0.0,0.0,1.7875420668500606e-17,-4.856086207485256e-21,0.0
0.0,0,-6.0,0.0,0.0,1.0,0.0,0.0,0.0,-6.977681387550616e-18,-9.544462281504534e-18,0.0
0.0,0,-5.875,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,-1.621763371944845e-17,-3.920244307394861e-18,0.0
0.0,0,-5.75,0.0,0.0,1.0,0.0,0.0,0.0,-1.456846221156353e-17,1.2279724547978647e-17,0.0
0.0,0,-5.625,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,-2.080806123640975e-17,8.72528741062406e-18,0.0
0.0,0,-5.5,0.0,0.0,1.0,0.0,0.0,0.0,-1.1664340159421732e-17,2.1649741103399305e-17,0.0
0.0,0,-5.375,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,-6.273587892937291e-18,2.352586471813584e-17,0.0
0.0,0,-5.25,0.0,0.0,1.0,0.0,0.0,0.0,-3.36241366751108e-18,1.810238595475515e-17,0.0
0.0,0,-5.125,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,-1.191753666597318e-17,3.193189923552791e-17,0.0
0.0,0,-5.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,-2.2189232376661535e-17,3.33874058370169e-17,0.0
0.0,0,-4.875,0.0,0.0,1.0,0.0,0.0,0.0,-3.9685152713675303e-17,4.570851608992167e-17,0.0
0.0,0,-4.75,0.0,0.0,1.0,0.0,0.0,0.0,-6.19083014431026e-17,6.513962061965444e-17,0.0
0.0,0,-4.625,0.0,0.0,1.0,0.0,0.0,0.0,-5.937761391486042e-17,5.937761262056414e-17,0.0
0.0,0,-4.5,0.0,0.0,1.0,0.0,0.0,0.0,-6.66090492955236e-17,6.660904790456754e-17,0.0
0.0,0,-4.375,0.0,0.0,1.0,0.0,0.0,0.0,-5.93810583723127e-17,5.938105738680514e-17,0.0
0.0,0,-4.25,0.0,0.0,1.0,0.0,0.0,0.0,-4.269884228110774e-17,4.269884174667342e-17,0.0
0.0,0,-4.125,0.0,0.0,1.0,0.0,0.0,0.0,-3.9696902906489664e-17,5.163746164522556e-17,0.0
0.0,0,-4.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.2204449198668534e-17,4.440746962130448e-17,0.0
0.0,0,-3.8749999999999996,0.0,0.0,1.0,0.0,0.0,0.0,-1.1941381618524122e-17,5.163578458419953e-17,0.0
0.0,0,-3.7499999999999996,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.5507579427451534e-17,0.0
0.0,0,-3.625,0.0,0.0,1.0,0.0,0.0,0.0,-4.280186708406193e-30,7.131611604862987e-17,0.0
0.0,0,-3.5,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,-6.748458525132874e-30,8.880355082368302e-17,0.0
0.0,0,-3.375,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,-1.4957542320089029e-29,9.905888526787067e-17,0.0
0.0,0,-3.25,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,-3.0001366301686605e-29,1.0458486477159508e-16,0.0
0.0,0,-3.125,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,2.3809885750398372e-17,9.905720010051957e-17,0.0
0.0,0,-3.0,0.0,0.0,1.0,0.0,0.0,0.0,4.426715396423216e-17,8.88003798139305e-17,0.0
0.0,0,-2.875,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,7.913938943966313e-17,7.132465234634293e-17,0.0
0.0,0,-2.75,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.2344589414929557e-16,4.9124319513122577e-17,0.0
0.0,0,-2.625,0.0,0.0,1.0,0.0,0.0,0.0,1.3022953400300326e-16,6.338485073049677e-17,0.0
0.0,0,-2.5,0.0,0.0,1.0,0.0,0.0,0.0,1.5487608634895602e-16,6.618685741803679e-17,0.0
0.0,0,-2.375,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.5788772768279194e-16,9.050270556009669e-17,0.0
0.0,0,-2.25,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.6265765647967512e-16,8.426915964814653e-17,0.0
0.0,0,-2.125,0.0,0.0,1.0,0.0,0.0,0.0,1.3205572102079225e-16,1.1717609604090956e-16,0.0
0.0,0,-2.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,9.91364968011069e-17,1.3148278213981265e-16,0.0
0.0,0,-1.875,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,6.26666452098859e-17,1.1729099684382412e-16,0.0
0.0,0,-1.7499999999999991,0.0,0.0,1.0,0.0,0.0,0.0,6.160734863158605e-17,1.4300481709538042e-16,0.0
0.0,0,-1.625,0.0,0.0,1.0,0.0,0.0,0.0,4.9544540884584254e-17,1.1614910738143814e-16,0.0
0.0,0,-1.5,0.0,0.0,1.0,0.0,0.0,0.0,-5.3889757007253393e-17,9.529813946508721e-19,0.0
0.0,0,-1.3749999999999991,0.0,0.0,1.0,0.0,0.0,0.0,3.0526161431216956e-17,4.11088808542017e-17,0.0
0.0,0,-1.25,0.0,0.0,1.0,0.0,0.0,0.0,3.2409943513226676e-16,3.596033409580049e-16,0.0
0.0,0,-1.125,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,2.1395664475112596e-16,2.013509341405741e-16,0.0
0.0,0,-0.9999999999999991,0.0,0.0,1.0,0.0,0.0,0.0,1.2361479518382875e-16,1.533811886219978e-16,0.0
0.0,0,-0.875,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,7.143690092818448e-20,-1.220714282132807e-16,0.0
0.0,0,-0.75,0.0,0.0,1.0,0.0,0.0,0.0,1.5678290514693072e-16,6.482562779335016e-16,0.0
0.0,0,-0.6249999999999991,0.0,0.0,1.0,0.0,0.0,0.0,2.2073858024602222e-16,5.657267422226665e-16,0.0
0.0,0,-0.5,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,2.230608290774412e-16,7.883360362233686e-17,0.0
0.0,0,-0.375,0.0,0.0,1.0,0.0,0.0,0.0,3.351431645747132e-18,-4.5797837976801775e-17,0.0
0.0,0,-0.2499999999999991,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,-6.365022310831911e-17,-8.388820855452263e-17,0.0
