time,step,kinetic_energy,enstrophy,enstrophy_test,dEdt,neg_nu_enstrophy,helicity,strength_magnitude,strength_x,strength_y,strength_z,impulse_x,impulse_y,impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles,max_gamma,turbulent_viscosity_mean,turbulent_viscosity_max,effective_viscosity_mean,effective_viscosity_max,invariant_projection_correction_ratio,core_radius_mean,overlap_ratio,overlap_ratio_max,vorticity_divergence_error,strength_misalignment_deg,stabilization_events,stabilization_last_mechanism,stabilization_circulation_error,stabilization_strength_growth,stabilization_vorticity_growth,stabilization_max_vorticity_growth
5.5,110,1.4313730001449585,16.586669921875,15.313163757324219,-0.03240680694580078,-0.03129563853144646,0.0,6.192191123962402,0.0,0.0,6.192191123962402,-0.00026318011805415154,0.0004569469019770622,0.0,-8.13906081020832e-06,-4.64380718767643e-07,-0.11797957122325897,9435,0.0030717530753463507,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.2133399099111557,0.2015698839333153,0.30686867209927204,0.03387759425763217,0.0,0,none,0.0,0.0,0.0,0.0
6.0,120,1.416222095489502,15.544999122619629,14.419177055358887,-0.030301809310913086,-0.029330184683203697,0.0,6.192191123962402,0.0,0.0,6.192191123962402,-0.00025680940598249435,0.0004574693739414215,0.0,-7.9423698480241e-06,-1.050066202878952e-06,-0.12577089667320251,9435,0.0030717530753463507,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.2220078557729721,0.19298002527436328,0.30309556535629695,0.035472013718433955,0.0,0,none,0.0,0.0,0.0,0.0
6.5,130,1.4019967317581177,14.624992370605469,13.622639656066895,-0.028450727462768555,-0.027594318613409996,0.0,6.192191123962402,0.0,0.0,6.192191123962402,-0.000256185419857502,0.00046110572293400764,0.0,-9.20465390663594e-06,-4.75964043289423e-07,-0.13356152176856995,9435,0.0030717530753463507,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.23034986853599548,0.18542230187672387,0.3115149206813474,0.03698619074256583,0.0,0,none,0.0,0.0,0.0,0.0
7.0,140,1.3885902166366577,13.806554794311523,12.90845775604248,-0.026813030242919922,-0.02605009451508522,0.0,6.192191123962402,0.0,0.0,6.192191123962402,-0.00025769975036382675,0.00046266382560133934,0.0,-7.975148037075996e-06,-1.4631077647209167e-06,-0.1413515955209732,9435,0.0030717530753463507,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.2384001612663269,0.17812413199966326,0.3057610134584622,0.038459941791464516,0.0,0,none,0.0,0.0,0.0,0.0
7.5,150,1.375916600227356,13.073793411254883,12.264535903930664,-0.025347232818603516,-0.02466752380132675,0.0,6.192191123962402,0.0,0.0,6.192191123962402,-0.00025871070101857185,0.00045946252066642046,0.0,-8.429662557318807e-06,-2.100365236401558e-06,-0.1491413116455078,9435,0.0030717530753463507,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.24618731439113617,0.17163491744715542,0.28910114518647095,0.03990692643149792,0.0,0,none,0.0,0.0,0.0,0.0
8.0,160,1.3638982772827148,12.413928031921387,11.680994987487793,-0.024036645889282227,-0.02342251129448414,0.0,6.192191123962402,0.0,0.0,6.192191123962402,-0.0002560735447332263,0.00045814341865479946,0.0,-8.58877319842577e-06,-1.2081582099199295e-06,-0.1569308638572693,9435,0.0030717530753463507,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.25373563170433044,0.1655211456181082,0.2694190400501658,0.04134994891527343,0.0,0,none,0.0,0.0,0.0,0.0
8.5,170,1.3524727821350098,11.816642761230469,11.149735450744629,-0.022850990295410156,-0.022295556962490082,0.0,6.192191123962402,0.0,0.0,6.192191123962402,-0.0002513248473405838,0.0004627328598871827,0.0,-9.454073733650148e-06,-2.218381268903613e-06,-0.1647200584411621,9435,0.0030717530753463507,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.2610657215118408,0.1597889827373512,0.2674387769213534,0.042800403993919434,0.0,0,none,0.0,0.0,0.0,0.0
9.0,180,1.3415852785110474,11.273456573486328,10.664054870605469,-0.021775007247924805,-0.021270669996738434,0.0,6.192191123962402,0.0,0.0,6.192191123962402,-0.00025349343195557594,0.00047366449143737555,0.0,-8.581322617828846e-06,-3.4882687032222748e-06,-0.17250920832157135,9435,0.0030717530753463507,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.26819559931755066,0.15548420053744927,0.2690693495059669,0.044273104967448365,0.0,0,none,0.0,0.0,0.0,0.0
9.5,190,1.3311866521835327,10.777338981628418,10.21834945678711,-0.020797252655029297,-0.020334605127573013,0.0,6.192191123962402,0.0,0.0,6.192191123962402,-0.00025232869666069746,0.0004788391524925828,0.0,-8.39582753542345e-06,-4.865480150328949e-06,-0.1802983582019806,9435,0.0030717530753463507,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.2751408517360687,0.15191301684014014,0.2681084233217817,0.0457659415494592,0.0,0,none,0.0,0.0,0.0,0.0
10.0,200,1.3212369680404663,10.32247257232666,9.807891845703125,-0.019899368286132812,-0.019476352259516716,0.0,6.192191123962402,0.0,0.0,6.192191123962402,-0.0002564397582318634,0.00048104417510330677,0.0,-8.047529263421893e-06,-5.284789949655533e-06,-0.18808725476264954,9435,0.0030717530753463507,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.28191494941711426,0.14840238019178717,0.2652462401173456,0.04727143544870158,0.0,0,none,0.0,0.0,0.0,0.0
10.5,210,1.3116987943649292,9.903902053833008,9.428655624389648,-0.01907634735107422,-0.018686607480049133,0.0,6.1921916007995605,0.0,0.0,6.1921916007995605,-0.00026527215959504247,0.00048702250933274627,0.0,-7.052767614368349e-06,-5.301666533341631e-06,-0.19587616622447968,9435,0.0030717530753463507,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.28853005170822144,0.14468864541036755,0.2554920695102446,0.04878337725636586,0.0,0,none,0.0,0.0,0.0,0.0
11.0,220,1.302540898323059,9.517472267150879,9.077235221862793,-0.018315792083740234,-0.017957497388124466,0.0,6.192191123962402,0.0,0.0,6.192191123962402,-0.000265342416241765,0.0004769410006701946,0.0,-6.39504287391901e-06,-5.3665717132389545e-06,-0.203665092587471,9435,0.0030717530753463507,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.29499685764312744,0.1408661061110985,0.24615102115351337,0.05029883811295641,0.0,0,none,0.0,0.0,0.0,0.0
11.5,230,1.2937328815460205,9.159628868103027,8.750676155090332,-0.01761603355407715,-0.017282316461205482,0.0,6.192191123962402,0.0,0.0,6.192191123962402,-0.0002708747051656246,0.0004685983876697719,0.0,-4.429748514667153e-06,-5.3054027375765145e-06,-0.21145398914813995,9435,0.0030717530753463507,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.3013249337673187,0.13724794747367963,0.2395461390278078,0.05181289869331809,0.0,0,none,0.0,0.0,0.0,0.0
12.0,240,1.2852498292922974,8.827322959899902,8.446450233459473,-0.01696610450744629,-0.016655320301651955,0.0,6.192191123962402,0.0,0.0,6.192191123962402,-0.00026600330602377653,0.000467564444988966,0.0,-5.211099050939083e-06,-4.826870281249285e-06,-0.21924276649951935,9435,0.0030717530753463507,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.30752283334732056,0.1339378459864962,0.23088910665100845,0.053321028889894456,0.0,0,none,0.0,0.0,0.0,0.0
12.5,250,1.277070164680481,8.517913818359375,8.162322044372559,-0.016359329223632812,-0.016071533784270287,0.0,6.192191123962402,0.0,0.0,6.192191123962402,-0.0002597381826490164,0.00046451250091195107,0.0,-4.644738510251045e-06,-5.154346581548452e-06,-0.22703175246715546,9435,0.0030717530753463507,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.31359830498695374,0.1309463677594625,0.22087588999123567,0.05481890357716221,0.0,0,none,0.0,0.0,0.0,0.0
13.0,260,1.2691720724105835,8.229131698608398,7.896393775939941,-0.015796184539794922,-0.015526661649346352,0.0,6.192191123962402,0.0,0.0,6.192191123962402,-0.00025948125403374434,0.00046901695895940065,0.0,-3.990833647549152e-06,-4.207191523164511e-06,-0.2348206788301468,9435,0.0030717530753463507,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.3195582330226898,0.12826634174912058,0.21948271249145093,0.05630912791426544,0.0,0,none,0.0,0.0,0.0,0.0
13.5,270,1.2615381479263306,7.958982467651367,7.646978378295898,-0.01526784896850586,-0.015016934834420681,0.0,6.192191123962402,0.0,0.0,6.192191123962402,-0.000254860264249146,0.0004769776714965701,0.0,-3.463763277977705e-06,-4.768953658640385e-06,-0.24260948598384857,9435,0.0030717530753463507,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.32540902495384216,0.12565241450554016,0.217180176791925,0.05779525104411838,0.0,0,none,0.0,0.0,0.0,0.0
14.0,280,1.2541500329971313,7.705719947814941,7.412571907043457,-0.014776229858398438,-0.01453909371048212,0.0,6.192191123962402,0.0,0.0,6.192191123962402,-0.000253423786489293,0.00047818059101700783,0.0,-3.4191871236544102e-06,-3.2730749808251858e-06,-0.2503982186317444,9435,0.0030717530753463507,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.3311564326286316,0.12309544249953558,0.2100072127526923,0.059274358247492415,0.0,0,none,0.0,0.0,0.0,0.0
14.5,290,1.2469936609268188,7.467820167541504,7.1918721199035645,-0.014312744140625,-0.014090225100517273,0.0,6.192191123962402,0.0,0.0,6.192191123962402,-0.00025720958365127444,0.0004747716011479497,0.0,-2.4272376322187483e-06,-2.3639804567210376e-06,-0.25818702578544617,9435,0.0030717530753463507,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.3368058204650879,0.12071604500953656,0.2066711115916705,0.060747576489876,0.0,0,none,0.0,0.0,0.0,0.0
15.0,300,1.2400552034378052,7.24392557144165,6.98371696472168,-0.013876914978027344,-0.013667776249349117,0.0,6.1921916007995605,0.0,0.0,6.1921916007995605,-0.0002604315523058176,0.0004839198663830757,0.0,-3.436347469687462e-06,-8.960923878476024e-07,-0.2659759223461151,9435,0.0030717530753463507,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.3423619568347931,0.11858358995554402,0.205951351474319,0.06221498492217355,0.0,0,none,0.0,0.0,0.0,0.0
15.5,310,1.2333221435546875,7.032839775085449,6.7870588302612305,-0.013466119766235352,-0.013269501738250256,0.0,6.192191123962402,0.0,0.0,6.192191123962402,-0.00026389319100417197,0.0004825816722586751,0.0,-4.306028131395578e-06,-6.01430656388402e-07,-0.27376478910446167,9435,0.0030717530753463507,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.3478294312953949,0.11652325836412461,0.20359566880833282,0.06367378512834135,0.0,0,none,0.0,0.0,0.0,0.0
16.0,320,1.2267824411392212,6.833495616912842,6.600982666015625,-0.013079404830932617,-0.012893389910459518,0.0,6.192191123962402,0.0,0.0,6.192191123962402,-0.00026159893604926765,0.0004798141890205443,0.0,-5.212428732193075e-06,1.481203071307391e-08,-0.281553715467453,9435,0.0030717530753463507,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.35321223735809326,0.11453949856529577,0.20026453229414473,0.06512271977868515,0.0,0,none,0.0,0.0,0.0,0.0
16.5,330,1.2204251289367676,6.644949913024902,6.424661159515381,-0.012714624404907227,-0.012537634931504726,0.0,6.192191123962402,0.0,0.0,6.192191123962402,-0.0002647016663104296,0.0004768739454448223,0.0,-5.15115971211344e-06,4.889443516731262e-07,-0.28934237360954285,9435,0.0030717530753463507,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.3585142195224762,0.11265476140247224,0.19886710766373183,0.06656178089051502,0.0,0,none,0.0,0.0,0.0,0.0
17.0,340,1.2142424583435059,6.466341972351074,6.25734281539917,-0.012365341186523438,-0.012200641445815563,0.0,6.192191123962402,0.0,0.0,6.192191123962402,-0.0002646351931616664,0.00047571188770234585,0.0,-5.5567361414432526e-06,-2.0256265997886658e-07,-0.29713118076324463,9435,0.0030717530753463507,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.36373892426490784,0.1108309328240065,0.19681654472746127,0.06798905842309082,0.0,0,none,0.0,0.0,0.0,0.0
17.5,350,1.2082222700119019,6.296917915344238,6.098360538482666,-0.012040376663208008,-0.011880978010594845,0.0,6.192191123962402,0.0,0.0,6.192191123962402,-0.0002611377276480198,0.00047673704102635384,0.0,-6.1676837503910065e-06,-6.502377800643444e-07,-0.3049199879169464,9435,0.0030717530753463507,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.36888957023620605,0.10917501750241643,0.19394211463900463,0.0694060005027734,0.0,0,none,0.0,0.0,0.0,0.0
18.0,360,1.2023580074310303,6.135984420776367,5.947110652923584,-0.011728525161743164,-0.011577327735722065,0.0,6.192191123962402,0.0,0.0,6.192191123962402,-0.00026123644784092903,0.00047206878662109375,0.0,-5.1584793254733086e-06,-7.319322321563959e-07,-0.31270867586135864,9435,0.0030717530753463507,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.3739693760871887,0.10765421014385473,0.19128862412485856,0.07081406524931667,0.0,0,none,0.0,0.0,0.0,0.0
18.5,370,1.1966421604156494,5.982917785644531,5.803038120269775,-0.011431694030761719,-0.011288527399301529,0.0,6.1921916007995605,0.0,0.0,6.1921916007995605,-0.0002575651742517948,0.00047144689597189426,0.0,-5.304231308400631e-06,-9.005889296531677e-07,-0.3204977810382843,9435,0.0030717530753463507,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.37898117303848267,0.10621629055035844,0.18778874306761234,0.07221168619329951,0.0,0,none,0.0,0.0,0.0,0.0
19.0,380,1.1910676956176758,5.837159633636475,5.665650367736816,-0.011148929595947266,-0.011013513430953026,0.0,6.192191123962402,0.0,0.0,6.192191123962402,-0.00025792745873332024,0.0004722482990473509,0.0,-5.1791430450975895e-06,-1.0095536708831787e-06,-0.32828670740127563,9435,0.0030717530753463507,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.38392749428749084,0.10484631141094605,0.1830533240862281,0.07359811481741801,0.0,0,none,0.0,0.0,0.0,0.0
19.5,390,1.1856269836425781,5.69820499420166,5.5344953536987305,-0.010881423950195312,-0.010751328431069851,0.0,6.192191123962402,0.0,0.0,6.192191123962402,-0.0002519991248846054,0.0004739032592624426,0.0,-6.0015590861439705e-06,-1.167994923889637e-06,-0.33607542514801025,9435,0.0030717530753463507,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.38881081342697144,0.10353247038058178,0.17777359456836866,0.07497503128448679,0.0,0,none,0.0,0.0,0.0,0.0
20.0,400,1.1803141832351685,5.565585136413574,5.40915584564209,-0.010625600814819336,-0.010501101613044739,0.0,6.192191123962402,0.0,0.0,6.192191123962402,-0.00025058386381715536,0.00047538289800286293,0.0,-6.628746632486582e-06,-1.6547273844480515e-06,-0.34386420249938965,9435,0.0030717530753463507,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.3936336040496826,0.10224434785262695,0.17362667003721124,0.07634516820759525,0.0,0,none,0.0,0.0,0.0,0.0
20.5,410,1.1751240491867065,5.438875198364258,5.289253234863281,-0.010380268096923828,-0.010262029245495796,0.0,6.192191123962402,0.0,0.0,6.192191123962402,-0.0002543447772040963,0.0004767361097037792,0.0,-6.415531970560551e-06,-1.8153805285692215e-06,-0.35165300965309143,9435,0.0030717530753463507,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.3983980119228363,0.10102928138314057,0.17370816402830308,0.0777070484956037,0.0,0,none,0.0,0.0,0.0,0.0
21.0,420,1.1700501441955566,5.3177008628845215,5.174448013305664,-0.010147809982299805,-0.010033398866653442,0.0,6.192191123962402,0.0,0.0,6.192191123962402,-0.0002531608333811164,0.0004791949177160859,0.0,-6.189686246216297e-06,-2.7173664420843124e-06,-0.35944169759750366,9435,0.0030717530753463507,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.40310606360435486,0.09986906532375865,0.17401413395713805,0.07906036497138216,0.0,0,none,0.0,0.0,0.0,0.0
21.5,430,1.1650891304016113,5.2016987800598145,5.064424991607666,-0.009922027587890625,-0.00981452502310276,0.0,6.192191123962402,0.0,0.0,6.192191123962402,-0.00025149411521852016,0.00048491964116692543,0.0,-7.136375643312931e-06,-2.498425601515919e-06,-0.36723047494888306,9435,0.0030717530753463507,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.40775978565216064,0.09873972782138153,0.1745008217051677,0.08040571514887215,0.0,0,none,0.0,0.0,0.0,0.0
22.0,440,1.1602344512939453,5.090549468994141,4.958885192871094,-0.009709358215332031,-0.009604807011783123,0.0,6.192191123962402,0.0,0.0,6.192191123962402,-0.0002554645761847496,0.00048310449346899986,0.0,-5.822745151817799e-06,-2.5345361791551113e-06,-0.3750193119049072,9435,0.0030717530753463507,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.4123610556125641,0.0976015217038971,0.17413869739505491,0.08174424531160285,0.0,0,none,0.0,0.0,0.0,0.0
22.5,450,1.1554828882217407,4.983946323394775,4.8575639724731445,-0.00950312614440918,-0.00940367579460144,0.0,6.192191123962402,0.0,0.0,6.192191123962402,-0.00025466643273830414,0.00048021902330219746,0.0,-6.7676883190870285e-06,-2.014334313571453e-06,-0.38280820846557617,9435,0.0030717530753463507,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.4169115126132965,0.09650580428177244,0.17292292139915713,0.08307508422256374,0.0,0,none,0.0,0.0,0.0,0.0
23.0,460,1.1508294343948364,4.881633758544922,4.760210037231445,-0.009306907653808594,-0.009210624732077122,0.0,6.192191123962402,0.0,0.0,6.192191123962402,-0.0002602993045002222,0.00047607370652258396,0.0,-5.899230018258095e-06,-2.0151492208242416e-06,-0.39059683680534363,9435,0.0030717530753463507,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.42141279578208923,0.09545675064564539,0.17054371906286253,0.08439949909683261,0.0,0,none,0.0,0.0,0.0,0.0
23.5,470,1.1462706327438354,4.783346176147461,4.666610240936279,-0.009117603302001953,-0.009025189094245434,0.0,6.192191123962402,0.0,0.0,6.192191123962402,-0.00026606942992657423,0.0004765794728882611,0.0,-6.317975930869579e-06,-3.768014721572399e-06,-0.3983856439590454,9435,0.0030717530753463507,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.4258665442466736,0.09445492365395665,0.16839184745226995,0.08571760199889239,0.0,0,none,0.0,0.0,0.0,0.0
24.0,480,1.1418031454086304,4.688858985900879,4.576533794403076,-0.008934974670410156,-0.008846900425851345,0.0,6.192191123962402,0.0,0.0,6.192191123962402,-0.0002621801686473191,0.00047096190974116325,0.0,-5.847919965162873e-06,-3.1352974474430084e-06,-0.4061749577522278,9435,0.0030717530753463507,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.43027427792549133,0.09347176620597888,0.16739978668826724,0.08703039537325911,0.0,0,none,0.0,0.0,0.0,0.0
24.5,490,1.1374229192733765,4.59794807434082,4.489797115325928,-0.008760452270507812,-0.008675381541252136,0.0,6.192191123962402,0.0,0.0,6.192191123962402,-0.0002588562201708555,0.00047112858737818897,0.0,-6.423157174140215e-06,-3.6602141335606575e-06,-0.41396355628967285,9435,0.0030717530753463507,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.43463724851608276,0.0925167123746102,0.16615643520873324,0.0883363473557672,0.0,0,none,0.0,0.0,0.0,0.0
25.0,500,1.1331267356872559,4.51042366027832,4.406210422515869,-0.008592367172241211,-0.008510232903063297,0.0,6.192191123962402,0.0,0.0,6.192191123962402,-0.00025650946190580726,0.0004679937264882028,0.0,-6.510992534458637e-06,-3.124208888038993e-06,-0.4217526316642761,9435,0.0030717530753463507,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.4389569163322449,0.09159786020854481,0.16484357065759514,0.08963748309008912,0.0,0,none,0.0,0.0,0.0,0.0
25.5,510,1.1289118528366089,4.4260969161987305,4.325622081756592,-0.008429765701293945,-0.008351127617061138,0.0,6.192191123962402,0.0,0.0,6.192191123962402,-0.0002552610822021961,0.00045823981054127216,0.0,-5.113077349960804e-06,-4.558824002742767e-06,-0.42954158782958984,9435,0.0030717530753463507,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.443234384059906,0.09071651370246663,0.1636025435619549,0.09093263443065372,0.0,0,none,0.0,0.0,0.0,0.0
26.0,520,1.1247748136520386,4.344797611236572,4.247855186462402,-0.008274078369140625,-0.008197730407118797,0.0,6.1921916007995605,0.0,0.0,6.1921916007995605,-0.00025259621907025576,0.00045764580136165023,0.0,-5.505562512553297e-06,-4.423830432642717e-06,-0.43733012676239014,9435,0.0030717530753463507,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.4474709630012512,0.08985633538608814,0.16190170905824214,0.09222278633818093,0.0,0,none,0.0,0.0,0.0,0.0
26.5,530,1.1207138299942017,4.266363620758057,4.172778129577637,-0.008121967315673828,-0.008049746043980122,0.0,6.192191123962402,0.0,0.0,6.192191123962402,-0.00024992317776195705,0.00045953906374052167,0.0,-5.036010406911373e-06,-4.379602614790201e-06,-0.4451187551021576,9435,0.0030717530753463507,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.45166775584220886,0.08901523745014148,0.15974112968061485,0.09350814628085649,0.0,0,none,0.0,0.0,0.0,0.0
27.0,540,1.1167248487472534,4.190646171569824,4.100244522094727,-0.007977962493896484,-0.00790688581764698,0.0,6.192191123962402,0.0,0.0,6.192191123962402,-0.00024789839517325163,0.0004614550853148103,0.0,-5.490030162036419e-06,-4.56592533737421e-06,-0.45290786027908325,9435,0.0030717530753463507,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.4558260142803192,0.08819321928766474,0.15769648644361442,0.09478773023182603,0.0,0,none,0.0,0.0,0.0,0.0
27.5,550,1.1128053665161133,4.117516994476318,4.030135154724121,-0.007838964462280273,-0.007768895011395216,0.0,6.192191123962402,0.0,0.0,6.192191123962402,-0.00024410596233792603,0.00046275503700599074,0.0,-5.249245077720843e-06,-4.50937841378618e-06,-0.4606965184211731,9435,0.0030717530753463507,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.4599466323852539,0.0874044675233622,0.1557605183592897,0.09606333510911041,0.0,0,none,0.0,0.0,0.0,0.0
