time,step,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,vorticity_x,vorticity_y,vorticity_z,kinematic_pressure
0.05,5,-1.5,0.0,0.0,0.9115778105977004,-0.000214809158030291,-0.00021150691030732567,-3.267538532279054e-07,-0.0002872583799559216,0.0003302552665980212,0.29037458228178753
0.05,5,-1.46875,0.0,0.0,0.9114402997577509,-0.00028132946685523067,-0.0002781049321256658,-3.23107613987828e-07,-0.00032516730057462206,0.00036837290812833095,0.29056152871760144
0.05,5,-1.4375,0.0,0.0,0.9058637710401385,-0.0005649584001523905,-0.0005647918911688281,-1.4231100682494323e-07,-0.00028463888288086714,0.000337334474947405,0.29775109654480003
0.05,5,-1.40625,0.0,0.0,0.9024620862944822,0.0003932704836740943,-0.00030980254642765386,-1.430945257780699e-08,-0.0001683397792764692,1.727103304180607e-05,0.3016328910696108
0.05,5,-1.375,0.0,0.0,0.8844221202490783,0.0006741979427344214,-0.0005940205451315174,-5.089030900990852e-08,-0.0004617330934881133,-0.00024786376861748386,0.32155843178501753
0.05,5,-1.34375,0.0,0.0,0.87752927285329,-0.0010307089143857492,-0.001032339404368825,-2.3311694430844384e-07,0.00038717682599756736,-0.0003695995479634361,0.32917419371685785
0.05,5,-1.3125,0.0,0.0,0.8636344585729838,-0.0004037659193786133,-0.00040489675393426096,-2.610920481788858e-06,-0.0014126501981299487,0.0014228547709372766,0.34426700910181857
0.05,5,-1.28125,0.0,0.0,0.856146355583059,0.0012102679057827055,-0.0011107593015356112,-2.3581819311008554e-05,0.0005193034841010483,0.000550039610350243,0.35309416992011566
0.05,5,-1.25,0.0,0.0,0.8442751312557994,0.0016076710329911887,-0.0015112618070480374,-2.3336093082589024e-07,-0.004153027600024825,-0.004121397473102905,0.3660390066190169
0.05,5,-1.21875,0.0,0.0,0.8320183614739413,0.0012092577974569278,-0.001113306620300545,8.56317477726976e-07,-0.01612035177130012,-0.01606375203577052,0.379564488385992
0.05,5,-1.1875,0.0,0.0,0.8194250014713577,0.0007817422476201279,-0.0006870456997959511,4.544946490361494e-07,-0.010071619026396429,-0.010035718778017939,0.39351277436899956
0.05,5,-1.15625,0.0,0.0,0.8053548488358576,0.0007138164218655748,0.000713682809050158,-7.817681624829699e-10,0.0019872564857756213,-0.0019885595882599425,0.4087506110689384
0.05,5,-1.125,0.0,0.0,0.7928893417611261,0.0008785682598636763,0.002369283627408038,-3.419053153844728e-07,-0.0007647768189354021,0.0001921197312474499,0.42207174225614896
0.05,5,-1.09375,0.0,0.0,0.7760190065232048,0.0026287724195598657,0.0009631610726929846,3.9280591169730767e-07,3.3086613850042616e-06,0.0003437305334241341,0.43989609913875816
0.05,5,-1.0625,0.0,0.0,0.7575073857921456,0.002890289169970694,0.0010540043812612523,3.8496395898777995e-07,4.656951122218133e-05,-0.00011571327168170581,0.45900231668982105
0.05,5,-1.03125,0.0,0.0,0.7371492457771446,0.0011534739539754031,0.0031726667852994992,-8.342018362692089e-07,0.00021915241872853464,-0.00010919083265586489,0.4794737357730606
0.05,5,-1.0,0.0,0.0,0.7147679835620535,0.001261902541367059,0.0034819164248328883,-8.835501775989926e-07,0.00029260805124298883,-0.00011776348606435783,0.5013396164795331
0.05,5,-0.96875,0.0,0.0,0.6901815824244931,0.0038186588697597707,0.0013812614391393201,5.673869074679455e-07,0.00011614491461028195,-0.0003410137621167886,0.5245855724260658
0.05,5,-0.9375,0.0,0.0,0.6631945960518779,0.0015099329023449525,0.004185482790036978,-8.931646015340349e-07,0.0004319597936945901,-0.00013672482956430702,0.5491669458764654
0.05,5,-0.90625,0.0,0.0,0.6336135442263788,0.0045812227556367565,0.0016479418077139064,2.5959410593854006e-07,0.00016860933046961672,-0.0005591335656976816,0.5749952601835716
0.05,5,-0.875,0.0,0.0,0.6012469173170002,0.005004506523146662,0.0017950727929813325,4.029556964540929e-07,0.0002098108727995761,-0.0006714042099264314,0.6019260940743797
0.05,5,-0.84375,0.0,0.0,0.5659159796801367,0.00545386322535213,0.0019500222423388665,5.580055911885313e-07,0.0002542166918066654,-0.0007961782394180451,0.6297485252441704
0.05,5,-0.8125,0.0,0.0,0.5195210542482704,0.0019494563307655742,0.0019499943835409464,-9.942685781375112e-08,0.0002462661463500757,-0.00025710178601496495,0.6639525458914972
0.05,5,-0.78125,0.0,0.0,0.4857732556569445,0.0022754880635618073,0.006413091989954997,-1.0850874301410692e-06,0.0010968547021708293,-0.0003651229473893342,0.686834375913365
0.05,5,-0.75,0.0,0.0,0.4407716079109804,0.0069076004537095255,0.002441244519363481,7.403381752638751e-07,0.0004074157640584904,-0.0012837883998978127,0.7152686441478681
0.05,5,-0.7187500000000001,0.0,0.0,0.39245782475602936,0.0026021508667215224,0.007399858138787522,-1.2985719195828767e-06,0.001441682037990095,-0.00047255098119486805,0.7429373434123708
0.05,5,-0.6875,0.0,0.0,0.3620430442073156,-0.00266907327512,-0.00266855142604448,1.1345395039579957e-07,-0.0007045071282102939,0.0006870619281977355,0.7591380958359104
0.05,5,-0.65625,0.0,0.0,0.3086333722916489,-0.0028009889200086343,-0.0028003542119500874,6.977357534000663e-08,-0.0007684470108780762,0.0007479501657008509,0.7843214027124337
0.05,5,-0.6250000000000001,0.0,0.0,0.2523324701637942,-0.0028913783161303172,-0.0028905746768196866,1.8727644764481717e-07,-0.0008209468511111747,0.0007972557021282957,0.8071238013046312
0.05,5,-0.59375,0.0,0.0,0.190960194735962,-0.0029152059497467623,-0.0029141225797860116,4.85281191625398e-07,-0.00109411578782992,0.001070783011007693,0.8268146206927138
0.05,5,-0.5625,0.0,0.0,0.1361758696429231,0.0028354073784390213,-0.002740137525762904,2.0824320012837896e-06,0.003935309262207261,0.004051784170135214,0.8557447288301363
