time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.0,0,19.61417579650879,2223.718017578125,1710.2471923828125,0.0,direct_energy_backward_difference,-3.9436824321746826,8.162851372617298e-08,41.01594543457031,0.0,7.036815077299252e-07,-7.306225597858429e-07,-2.4060718715190887e-06,-5.6577846407890326e-08,-6.391201168298721e-08,1.1466909199953081e-08,-5.2445102483034134e-08,-5.700276233255863e-07,6688,0.0163390580564737,0.0799999982118606,0.07999999076128,0.0799999982118606,0.0009720067610032,0.0015833734069019,0.0020192041993141,0.0026305709034204,0.0,0.0799999982118606,0.4932682827496018,0.5335242985644993,1.523987638974083e-07,1.371703224991991,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,
0.07798592212,10,19.899423599243164,2203.146240234375,1718.9749755859375,3.6576832712890543,direct_energy_backward_difference,-3.6763806343078618,-9.953946573659778e-07,42.004337310791016,-4.816800355911255e-06,-4.617031663656235e-07,5.837064236402512e-07,3.063934855163098e-06,-5.32402191311121e-06,1.070453436113894e-05,3.830486093647778e-06,3.202585503458977e-07,-1.4997785910964012e-06,6688,0.0172315780073404,0.0821748822927475,0.0837647318840026,0.0848882496356964,0.0008761378121562,0.0015683298697695,0.001923335250467,0.0026155272498726,0.0,0.0837647318182753,0.4424498867157662,0.5088880098514386,0.0520404631465743,2.0999640523196605,10,0,0.0,0.0,Pedrizzetti relaxation,2.2768441414362983e-08,4.922113346195799e-09,1.154291082344141e-07,1.154291082344141e-07,0.1876721179782476,0.0,0.1876721179782476,0.1196816632454005,0.0172315780073404,347.98814366452075
0.15597184424,20,20.013898849487305,2199.9560546875,1735.376708984375,1.467896347599674,direct_energy_backward_difference,-3.466775417327881,-1.279774664908473e-06,43.27531433105469,-1.899214112199843e-06,-6.320187821984291e-07,-6.146728992462158e-07,-3.275461494922638e-06,-9.464158210903406e-06,1.0523188393563032e-05,6.04602973908186e-07,2.9872171580791473e-07,-1.6052508726716042e-06,6688,0.018030147999525,0.0842428132891655,0.0871777161955833,0.0890703275799751,0.0007763244211673,0.0012229117564857,0.0018235218012705,0.0022701092530041,0.0,0.0871777185628805,0.4180465321324276,0.4633581419097891,0.0436982198805022,1.388439393406867,20,0,0.0,0.0,Pedrizzetti relaxation,7.616030654041645e-09,3.751011596842894e-09,-6.70924501179136e-08,1.154291082344141e-07,0.1574302017088485,0.0,0.1574302017088485,0.0992749264707935,0.018030147999525,364.48651453624854
0.23395776636,30,19.729190826416016,2198.65478515625,1748.8336181640625,-3.650761769966605,direct_energy_backward_difference,-3.3832356929779053,-1.607754711585585e-06,44.86636734008789,3.9880978874862194e-07,-7.725320756435394e-07,-1.0995427146553993e-07,4.76837158203125e-07,-7.286900654435158e-06,6.741436664015055e-06,-4.6093191485852e-08,2.309097908437252e-07,-1.355394488200545e-06,6688,0.0187265891581773,0.0862671211361885,0.0903209671378135,0.0929248854517936,0.0007177709485404,0.0012580277398228,0.0017649685032665,0.0023052252363413,0.0,0.0903209765590994,0.4036934409653677,0.4504787977800565,0.0376939308998763,0.55860253388552,30,0,0.0,0.0,Pedrizzetti relaxation,3.9863689182553417e-08,7.202606527523459e-09,1.184740602197377e-07,1.2416365476040844e-07,0.1431175646640949,0.0,0.1431175646640949,0.0909396795602873,0.0187265891581773,378.1315328396724
0.31194368848,40,19.314821243286133,2215.96826171875,1774.7020263671875,-5.313389543464989,direct_energy_backward_difference,-3.34820556640625,2.042847881966736e-06,46.822044372558594,-3.2444941098219715e-06,-2.284534275531769e-06,-3.156339516863227e-06,-2.8462382033467293e-06,-3.5357697925064713e-06,4.078727215528488e-06,1.0662579370546157e-06,6.182817742228508e-07,-1.7014099285006523e-06,6688,0.0194499101489782,0.0883175879716873,0.0932641848921775,0.0965260863304138,0.0006621818174608,0.0010861968621611,0.0017093793721869,0.0021333943586796,0.0,0.0932641859571828,0.4177424783800064,0.4525295127947438,0.0385671795201695,0.2935137673049177,40,0,0.0,0.0,Pedrizzetti relaxation,3.529763842249043e-09,3.992317279648443e-09,-8.801397161464506e-08,1.2416365476040844e-07,0.1336652217790486,0.0,0.1336652217790486,0.0877512615678925,0.0194499101489782,392.3598884967894
0.3899296106,50,18.854881286621097,2254.820068359375,1816.966796875,-5.897730566772185,direct_energy_backward_difference,-3.369454860687256,-1.0356325219618157e-07,49.18144226074219,2.8575195756275207e-06,-2.4583423510193825e-06,-5.897600203752518e-07,4.109926521778107e-06,-4.5871129259467125e-06,4.2655738070607185e-06,-1.202191924676299e-06,1.69314444065094e-06,-2.066371962428093e-06,6688,0.0204056128859519,0.0904155150055885,0.0960386171936988,0.0997505113482475,0.0006177737377583,0.0011649630032479,0.0016649713506922,0.0022121604997664,0.0,0.096038621714401,0.410531186244242,0.4624046537144535,0.0368415784967742,0.2699830664852722,50,0,0.0,0.0,Pedrizzetti relaxation,9.948057961392109e-09,5.078332320741079e-09,1.2194259521106608e-08,1.2416365476040844e-07,0.1463003868273804,0.0,0.1463003868273804,0.0868452435929031,0.0204056128859519,411.45545107849586
0.46791553272,60,18.350034713745117,2312.574951171875,1873.7081298828125,-6.473560344636933,direct_energy_backward_difference,-3.4640746116638184,1.628603058634326e-06,51.98788070678711,9.5652649179101e-07,-1.7655547708272934e-06,1.7532147467136388e-07,1.4683231711387634e-05,-4.507135599851608e-06,4.519446520134807e-06,-5.196907295612618e-07,7.327180355787277e-07,-5.244219209998846e-07,6688,0.0215040761977434,0.0925661846995353,0.0986874252557754,0.1029389575123786,0.0005955107044428,0.0011710562976077,0.0016427082009613,0.0022182539105415,0.0,0.0986874180068328,0.4012847946230728,0.4699231502950535,0.0366183750546611,0.2045903911440987,60,0,0.0,0.0,Pedrizzetti relaxation,6.867923762604974e-09,1.8168928942790102e-09,-8.23864158267234e-08,1.2416365476040844e-07,0.1386806397800907,0.0,0.1386806397800907,0.0851144436953703,0.0215040761977434,433.4702232535262
0.54590145484,70,17.7929630279541,2387.41943359375,1942.521240234375,-7.14323394078521,direct_energy_backward_difference,-3.667658567428589,-6.098935045883992e-08,55.28668212890625,1.2745658750645816e-07,-1.714332029223442e-06,5.504116415977478e-07,6.845220923423767e-06,-3.5538687370717525e-06,2.8600625228136778e-06,-1.6105013855849393e-07,1.6607227735221386e-06,-2.8242357075214386e-07,6688,0.0228057093918323,0.0947754606604576,0.1012375205755233,0.1057824119925499,0.0005977061809971,0.0011388997081667,0.0016449036775156,0.0021860972046852,0.0,0.1012375279414382,0.3882995683824357,0.4910140894865429,0.0374140032660774,0.1893976959610078,70,0,0.0,0.0,Pedrizzetti relaxation,1.2231250180595154e-09,9.259026605486205e-09,3.8568767738576454e-08,1.6202030229148018e-07,0.1496107887281348,0.0,0.1496107887281348,0.0896498221777664,0.0228057093918323,459.7925870839369
0.62388737696,80,17.17566680908203,2472.7978515625,2014.30419921875,-7.915482719076046,direct_energy_backward_difference,-3.9371416568756104,-4.655326847569086e-06,59.11943435668945,7.978451321832836e-07,-2.6603229343891144e-06,3.2427487894892693e-06,8.88877548277378e-06,-2.680622856132686e-06,-2.9377406463027e-07,-4.404773790156469e-07,2.1492596715688705e-06,-1.7833954188972712e-06,6688,0.0243633966892957,0.0970674082636833,0.1037352904677391,0.1082931756973266,0.0006331217009574,0.0012389529729261,0.0016803190810605,0.00228615058586,0.0,0.1037352843317047,0.3778475597276962,0.5165654173889407,0.0345031700040433,0.177913134543402,80,0,0.0,0.0,Pedrizzetti relaxation,3.0036473469681118e-09,4.711113342665479e-09,-9.597574022403016e-08,1.6202030229148018e-07,0.1476450091344773,0.0,0.1476450091344773,0.0886113669330754,0.0243633966892957,490.89728549222735
0.70187329908,90,16.491525650024414,2557.47265625,2077.44140625,-8.772623833374725,direct_energy_backward_difference,-4.300629615783691,-6.0616066548391245e-06,63.52001953125,-3.9865517464932054e-06,-3.629829734563827e-06,1.0831281542778015e-06,1.1006370186805723e-05,3.497116267681122e-07,-4.024797817692161e-06,2.9939728847239166e-06,3.274384653195739e-06,-6.766524165868759e-06,6688,0.0260430667549371,0.0994718372821807,0.1062465831637382,0.1110443025827407,0.0006833650986663,0.0011955506633967,0.0017305626533925,0.0022427481599152,0.0,0.1062465756474303,0.3639397867011428,0.5224309620599791,0.035632129619899,0.1683398449281819,90,0,0.0,0.0,Pedrizzetti relaxation,1.11216057496994e-08,3.823170357211791e-09,-4.005625639677672e-08,1.6202030229148018e-07,0.1561775083597197,0.0,0.1561775083597197,0.093652265630223,0.0260430667549371,524.941639671421
