time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,pedrizzetti_cumulative_vortex_strength_transfer_x,pedrizzetti_cumulative_vortex_strength_transfer_y,pedrizzetti_cumulative_vortex_strength_transfer_z,pedrizzetti_cumulative_linear_impulse_transfer_x,pedrizzetti_cumulative_linear_impulse_transfer_y,pedrizzetti_cumulative_linear_impulse_transfer_z,pedrizzetti_cumulative_angular_impulse_transfer_x,pedrizzetti_cumulative_angular_impulse_transfer_y,pedrizzetti_cumulative_angular_impulse_transfer_z,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,bound_linear_impulse_x,coupled_linear_impulse_x,bound_vortex_strength_x,coupled_vortex_strength_x,bound_linear_impulse_y,coupled_linear_impulse_y,bound_vortex_strength_y,coupled_vortex_strength_y,bound_linear_impulse_z,coupled_linear_impulse_z,bound_vortex_strength_z,coupled_vortex_strength_z,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.0625,5,3.0138416290283203,90.90953063964844,27.162282943725582,0.0,direct_energy_backward_difference,-0.910266637802124,-8.94942786544561e-10,10.747432708740234,2.0994775695726275e-08,10.508535385131836,-1.8044374883174894e-09,-0.922861635684967,3.7834979593753815e-10,5.49827766418457,-1.87070952506474e-07,-3.6893017292022705,1.30385160446167e-07,280,0.2276249080896377,0.0637655407190322,0.228370264172554,0.5880582928657532,0.0006849458441138,0.0029380039777606,0.0106849456205964,0.0129380039870738,0.0,0.2283702626558287,0.4453953569193782,0.7628971959845554,0.1622247978269766,2.2528655330851843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0215792451053857,0.0,-0.7169201877956933,-1.6397818234806605,0.0,2.0994775695726275e-08,0.0,3.7834979593753815e-10,-10.508536338806152,-9.5367431640625e-07,4.7064718326915,10.20474949687607,0.0,-1.8044374883174894e-09,0.0215792451053857,0.0165843758246505,0.2276249080896377,198.10749912545603
0.125,10,19.490428924560547,244.6074981689453,99.41488647460938,263.6253967285156,direct_energy_backward_difference,-4.298698902130127,-5.442416295409202e-09,31.77041244506836,2.614688128232956e-07,28.81643295288086,8.236384019255638e-09,-2.983187675476074,1.6152625903487206e-08,18.228572845458984,7.525086402893066e-07,-9.935254096984863,2.682209014892578e-07,560,0.2978525459766388,0.083725705742836,0.2665999233722687,0.5901959538459778,0.005103160161525,0.0238095466047525,0.0151031594723463,0.0338095463812351,0.0,0.2665999195006276,0.4336115135784439,1.0531221728594005,0.1222180749698564,5.4775120973506475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0440869100391864,0.0,-1.472885265568944,-4.456072941045019,0.0,2.614688128232956e-07,0.0,1.6152625903487206e-08,-28.81644058227539,-7.62939453125e-06,17.718491145293534,35.94706399075252,0.0,8.236384019255638e-09,0.0440869100391864,0.0301744313058124,0.2978525459766388,197.51840962629117
0.1875,15,26.104745864868164,260.1693115234375,120.65868377685548,105.82907104492188,direct_energy_backward_difference,-4.630596160888672,1.0637450031936169e-07,41.37784576416016,3.832392394542694e-07,33.89439392089844,6.885966286063194e-08,-4.261996269226074,6.129266694188118e-08,28.49816131591797,1.1101365089416504e-06,-10.507193565368652,1.788139343261719e-07,840,0.2978542447090149,0.1004216894507408,0.2900274097919464,0.5923371315002441,0.0061289323493838,0.0295474268496036,0.0161289330571889,0.0395474284887313,0.0,0.2900273960704604,0.4555251239666757,0.9555675371473348,0.1151901771506508,7.828061602070584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0539045987650752,0.0,-1.5972819951099813,-5.859278264336055,0.0,3.832392394542694e-07,0.0,6.129266694188118e-08,-33.8944091796875,-1.52587890625e-05,30.66632270946284,59.16448402538081,0.0,6.885966286063194e-08,0.0539045987650752,0.0380855056039367,0.2978542447090149,196.01789383988287
0.25,20,30.60821533203125,276.8277893066406,137.5657196044922,72.05551147460938,direct_energy_backward_difference,-4.634415626525879,2.1420419216156012e-08,49.17060852050781,1.4901161193847656e-07,36.5470085144043,5.9138983488082886e-08,-5.392609119415283,3.9581209421157844e-08,38.851688385009766,-1.3746321201324465e-06,-6.619043827056885,1.9744038581848145e-07,1120,0.2978689074516296,0.11281768232584,0.3032814264297485,0.5944843888282776,0.0060453042387962,0.0292914751917123,0.0160453040152788,0.0392914749681949,0.0,0.3032814471982419,0.4631902269314491,1.07440958080155,0.1066596710303755,9.647278080550716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0581036053597927,0.0,-1.6743698386442014,-7.066978958059485,0.0,1.4901161193847656e-07,0.0,3.9581209421157844e-08,-36.547000885009766,7.62939453125e-06,44.215485044434914,83.06717342944468,0.0,5.9138983488082886e-08,0.0581036053597927,0.0419521723322826,0.2978689074516296,194.0207617566356
0.3125,25,34.65287780761719,297.5568542480469,154.9577178955078,64.714599609375,direct_energy_backward_difference,-4.701322078704834,1.561129465699196e-07,56.282958984375,1.043081283569336e-07,38.17537689208984,6.612390279769897e-08,-6.439509868621826,8.940696716308596e-08,49.57904815673828,-3.606081008911133e-06,1.944474220275879,4.3213367462158203e-07,1400,0.2978956997394562,0.1238294169306755,0.3123629987239837,0.598909854888916,0.005857101175934,0.0271276384592056,0.0158571004867553,0.037127636373043,0.0,0.3123629950412682,0.4685770068006319,0.9535301991310512,0.1092020256603286,11.097621496211202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0603459484875202,0.0,-1.7256828721700377,-8.165192740791865,0.0,1.043081283569336e-07,0.0,8.940696716308596e-08,-38.17536163330078,1.52587890625e-05,57.98322968064975,107.56227783738802,0.0,6.612390279769897e-08,0.0603459484875202,0.0440906326487802,0.2978956997394562,191.7406698495475
0.375,30,38.704933166503906,320.72564697265625,172.94493103027344,64.8328857421875,direct_energy_backward_difference,-4.838825702667236,1.3364478945732117e-07,63.06842041015625,2.086162567138672e-07,39.2608642578125,-2.6542693376541138e-08,-7.429020881652832,8.195638656616212e-08,60.68106460571289,-2.309679985046387e-07,15.468058586120604,-3.129243850708008e-07,1680,0.2979346215724945,0.1339356303215026,0.319308191537857,0.6033749580383301,0.0056247147731482,0.0255341436713933,0.0156247140839695,0.0355341434478759,0.0,0.3193081946422656,0.4739304726461637,0.9532112922254858,0.1037876546672318,11.34907529677557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0560504090040922,0.0,-1.7615695439376042,-9.190590425590436,0.0,2.086162567138672e-07,0.0,8.195638656616212e-08,-39.2608528137207,1.1444091796875e-05,71.82621923630327,132.50728384201616,0.0,-2.6542693376541138e-08,0.0560504090040922,0.0454398780980411,0.2979346215724945,189.2981520404759
0.4375,35,42.909523010253906,345.2633361816406,191.3259124755859,67.2734375,direct_energy_backward_difference,-5.0247650146484375,2.760789357125759e-07,69.68389892578125,1.043081283569336e-07,40.02293014526367,5.6810677051544196e-08,-8.374631881713867,8.940696716308596e-08,72.11073303222656,-6.67572021484375e-06,34.17271423339844,1.788139343261719e-07,1960,0.2979848086833954,0.143297016620636,0.3249952793121338,0.6079052090644836,0.0053914049640297,0.0239677317440509,0.0153914056718349,0.0339677333831787,0.0,0.3249952489700244,0.4759277875895565,0.9529977131309166,0.1062593915985083,11.780733226467415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.05764528401196,0.0,-1.7875985922216469,-10.162230473935514,0.0,1.043081283569336e-07,0.0,8.940696716308596e-08,-40.022926330566406,3.814697265625e-06,85.68125108993797,157.79198412216454,0.0,5.6810677051544196e-08,0.05764528401196,0.0463590392047318,0.2979848086833954,187.09967542534048
0.5,40,47.304325103759766,370.5133666992187,209.93603515625,70.31683349609375,direct_energy_backward_difference,-5.253705024719238,3.402819857001305e-07,76.21534729003906,5.066394805908203e-07,40.577789306640625,8.847564458847047e-08,-9.284249305725098,1.4156103134155273e-07,83.81715393066406,-6.9141387939453125e-06,58.216400146484375,5.364418029785156e-07,2240,0.2980440258979797,0.1520184427499771,0.3298708200454712,0.6124657392501831,0.0051786131225526,0.0224587954580783,0.0151786124333739,0.0324587970972061,0.0,0.3298708180497799,0.4776658785066017,0.952844063702214,0.1053490672166066,12.18503384026248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0587526365183293,0.0,-1.807013755864203,-11.0912630615893,0.0,5.066394805908203e-07,0.0,1.4156103134155273e-07,-40.57783126831055,-4.1961669921875e-05,99.51925924863376,183.33641317929784,0.0,8.847564458847047e-08,0.0587526365183293,0.0470173854774376,0.2980440258979797,186.96443638277137
0.5625,45,51.88656997680664,396.021728515625,228.6448974609375,73.31591796875,direct_energy_backward_difference,-5.519221305847168,5.00120222568512e-07,82.71250915527344,1.4901161193847656e-07,40.99314498901367,5.8673322200775146e-08,-10.163618087768556,6.332993507385254e-08,95.7548370361328,1.1205673217773438e-05,87.70730590820312,5.364418029785156e-07,2520,0.2981083989143371,0.1601783186197281,0.3341895043849945,0.6169177889823914,0.0049926075153052,0.0210573580116033,0.0149926077574491,0.0310573577880859,0.0,0.3341895079920216,0.4783136511406586,0.9527271373263096,0.1075383847240107,12.189918732801218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0595567794516682,0.0,-1.82182436316644,-11.985442450934997,0.0,1.4901161193847656e-07,0.0,6.332993507385254e-08,-40.993141174316406,3.814697265625e-06,113.32734265006408,209.0821796861969,0.0,5.8673322200775146e-08,0.0595567794516682,0.0475058827614129,0.2981083989143371,190.06939942083815
0.625,50,56.639190673828125,421.4761047363281,247.3453826904297,76.04193115234375,direct_energy_backward_difference,-5.802148342132568,4.968605935573578e-07,89.19905853271484,-2.905726432800293e-07,41.31097412109375,2.721790224313736e-07,-11.018228530883787,5.5879354476928724e-08,107.88506317138672,6.362795829772949e-06,122.71820068359376,6.109476089477539e-07,2800,0.2981728613376617,0.1630830764770507,0.3381078541278839,0.621254563331604,0.0048303459770977,0.0199420750141143,0.0148303443565964,0.0299420747905969,0.0,0.3381078567675182,0.4771098926839621,0.9526399007065004,0.1134617348387179,13.405574949794053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0601597094908356,0.0,-1.8333346016127243,-12.851563132496514,0.0,-2.905726432800293e-07,0.0,5.5879354476928724e-08,-41.31098175048828,-7.62939453125e-06,127.10084085672742,234.9859040281141,0.0,2.721790224313736e-07,0.0601597094908356,0.0478782251576268,0.2981728613376617,193.8526883157014
