time,step,x,y,z,Ux,Uy,Uz,omega_x,omega_y,omega_z,Sxx,Sxy,Sxz,Syy,Syz,Szz,dudx,dudy,dudz,dvdx,dvdy,dvdz,dwdx,dwdy,dwdz
0.045,3,11.969999,0.75,0.0,0.9998288,0.0001545793,0.00016961027,-0.00016304144617151906,-8.860375146468868e-06,0.0012628674903680803,-0.0013810531828539752,0.0008791988138909801,-2.6799948727784795e-05,-0.0031138630790792377,-4.670622257663126e-05,0.000614630778954961,-0.0013810531828539752,0.00024776506870693993,-3.123013630101923e-05,0.0015106325590750203,-0.0031138630790792377,3.4814500509128266e-05,-2.236976115455036e-05,-0.0001282269456623908,0.000614630778954961
0.045,3,12.0,0.75,0.0,0.99983,0.00015376252,0.00016876831,0.00015609216904977075,-0.00014409547566174297,0.0016369602863051114,8.384135745131971e-05,0.001808989248729631,-0.00011162554665133939,0.0001973773132704082,8.797120500503297e-05,0.0016347949218697977,8.384135745131971e-05,0.0009905091055770754,-0.00018367328448221087,0.0026274693918821868,0.0001973773132704082,9.925120480147598e-06,-3.957780882046791e-05,0.00016601728952991834,0.0016347949218697977
0.105,7,-4.5,0.75,0.0,0.99731624,0.0014063008,0.00069646613,-0.00020718480118375737,-0.0003563767725154321,-0.00095261589740403,-0.0015762893453938887,0.000517347376444377,0.00018010388396305643,0.00020703719201264903,8.620795597380493e-06,0.0021548736112890765,-0.0015762893453938887,0.000993655325146392,1.9154977053403854e-06,4.103942774236202e-05,0.00020703719201264903,0.00011221319618925918,0.0003582922702207725,-9.49716049944982e-05,0.0021548736112890765
0.105,7,-4.47,0.75,0.0,0.9972648,0.0014348843,0.00070634315,1.9662975319079123e-05,-0.00034976768074557185,0.00030802228138782084,-0.0018644553056219593,0.000917587531148456,0.00037081084155943245,0.000710226348019205,-6.707831744279247e-06,0.0005130351637490094,-0.0018644553056219593,0.0007635763904545456,0.00019592700118664652,0.0010715986718423665,0.000710226348019205,-1.653931940381881e-05,0.0005456946819322184,3.123655915260315e-06,0.0005130351637490094
0.105,7,-4.44,0.75,0.0,0.99720913,0.0014651023,0.00071477017,-0.00032386776774728787,-0.00021181448391871527,5.058204988017678e-05,-0.0016625418938929215,0.0008199209114536643,0.00023088758825906552,0.00240212989228894,2.378860017415718e-06,0.0010952266165986657,-0.0016625418938929215,0.0007946298865135759,0.0001249803462997079,0.0008452119363937527,0.00240212989228894,0.00016431274389105965,0.00033679483021842316,-0.00015955502385622822,0.0010952266165986657
0.105,7,-4.41,0.75,0.0,0.99715495,0.0014955341,0.0007250064,-0.00014238639232644346,-0.00019089705892838538,0.0008652696560602635,-0.0017881008534459397,0.001036580782965757,3.0459734261967242e-05,0.0006701668717141729,-1.7271645447181072e-05,0.0015803211863385513,-0.0017881008534459397,0.0006039459549356252,-6.498879520222545e-05,0.0014692156109958887,0.0006701668717141729,5.3921550716040656e-05,0.00012590826372615993,-8.84648416104028e-05,0.0015803211863385513
0.105,7,-4.38,0.75,0.0,0.997098,0.0015283765,0.00073569675,-5.835564570588758e-05,-5.026333383284509e-05,0.0012323523696977645,-0.001973110731341876,0.0015429923514602706,0.0002824303664965555,0.0016695526101102587,-0.00012835588540838216,0.0006303698610281572,-0.001973110731341876,0.0009268161666113883,0.00025729869958013296,0.002159168536309153,0.0016695526101102587,-9.917806255543837e-05,0.00030756203341297805,-0.00015753370826132596,0.0006303698610281572
0.105,7,-4.35,0.75,0.0,0.9970411,0.0015605908,0.000746418,-0.0002883470260712784,0.00013588510773843154,0.0007793611730448902,-0.0018623111973283812,0.001692823163466528,0.00016258233154076152,0.0004566228271869477,-2.09034242288908e-05,0.00013688258331967518,-0.0018623111973283812,0.001303142576944083,0.0002305248854099773,0.002082503749988973,0.0004566228271869477,0.0001232700888067484,9.463977767154574e-05,-0.00016507693726453,0.00013688258331967518
0.105,7,-4.32,0.75,0.0,0.99698263,0.0015938159,0.000757357,-0.0003127016773305513,-0.0003535033938533161,-0.00027881381174665876,-0.002038830687524751,0.0007215472924144706,0.00039612711225345265,0.0003787197529163677,3.900270519352489e-05,0.0010198872478213161,-0.002038830687524751,0.0008609541982878,0.0002193754153267946,0.0005821403865411412,0.0003787197529163677,0.00019535354385880055,0.0005728788091801107,-0.00011734813347175077,0.0010198872478213161
0.105,7,-4.29,0.75,0.0,0.9969227,0.0016282265,0.0007686152,-8.188034553313628e-05,-0.0001346380595350638,-0.0005741752393078059,-0.0020913584739901125,0.0007568346773041412,0.00027569288067752495,0.0008713388342584949,-5.104088268126361e-05,0.001366327007417567,-0.0020913584739901125,0.0010439222969580442,0.00020837385090999305,0.0004697470576502383,0.0008713388342584949,-1.0100709914695472e-05,0.00034301191044505686,-9.198105544783175e-05,0.001366327007417567
0.105,7,-4.26,0.75,0.0,0.99686104,0.0016633677,0.0007800586,-0.00015358901237050304,-2.8174097678856924e-05,-0.00024384376592934132,-0.0021906899055466056,0.0009576367447152734,0.00039395434760081116,0.002074050087685464,-0.00014672788847747142,0.00024281717196572572,-0.0021906899055466056,0.001079558627679944,0.0003798672987613827,0.0008357148617506027,0.002074050087685464,-6.99333822922199e-05,0.0004080413964402396,-0.00022352239466272295,0.00024281717196572572
0.105,7,-4.23,0.75,0.0,0.9967979,0.0016997651,0.0007917539,5.8627630096452776e-05,-0.0002987169191328576,0.0004535250482149422,-0.0019602808461058885,0.0013500665954779834,0.00034774455434671836,0.0010697200923459604,5.4767034725955455e-05,0.001778773425030522,-0.0019602808461058885,0.0011233040713705122,0.00019838609478028957,0.0015768291195854545,0.0010697200923459604,2.5453219677729066e-05,0.0004971030139131472,8.408084977418184e-05,0.001778773425030522
0.105,7,-4.2,0.75,0.0,0.9967331,0.0017371489,0.0008036939,-0.00024115602172969375,-1.9764505850616843e-05,0.0008608656062278897,-0.0023315938015002757,0.0015124141791602597,0.0003373965337232221,0.0010015535517595708,0.00010118994123331504,0.0002940045451396145,-0.0023315938015002757,0.0010819813760463148,0.00032751428079791367,0.0019428469822742045,0.0010015535517595708,0.0002217679520981619,0.0003472787866485305,-1.9388069631531835e-05,0.0002940045451396145
0.105,7,-4.17,0.75,0.0,0.99666655,0.001775628,0.0008157342,-0.0002733642331804731,-0.00011724857904482633,-0.0005370086000766605,-0.0023849391436669976,0.0009276976779801771,0.00029797311435686424,0.001144921810919186,-9.113418445849675e-05,0.0010609075252432376,-0.0023849391436669976,0.0011962019780185074,0.00023934882483445108,0.0006591933779418468,0.001144921810919186,4.55479321317398e-05,0.0003565974038792774,-0.0002278163010487333,0.0010609075252432376
0.105,7,-4.14,0.75,0.0,0.9965981,0.0018151954,0.0008280114,-0.00022497263489640318,-0.0002700938621273963,-0.00012357678497210145,-0.0025628164294175804,0.0014235297858249396,0.00033669637832645094,0.0011379632705939002,-4.152463407081086e-05,0.0016928507247939706,-0.0025628164294175804,0.0014853181783109903,0.0002016494472627528,0.0013617413933388889,0.0011379632705939002,7.096168337739073e-05,0.0004717433093901491,-0.00015401095151901245,0.0016928507247939706
0.105,7,-4.11,0.75,0.0,0.99652773,0.0018561028,0.0008409028,-0.0004875960003118962,-0.00014856623602099717,0.0009934061672538519,-0.002438297524349764,0.0015652519650757313,0.0002541104768170044,0.0016945988427323755,-8.115488162729889e-05,0.0002654256531968713,-0.002438297524349764,0.0010685488814488053,0.0001798273588065058,0.0020619550487026572,0.0016945988427323755,0.0001626431185286492,0.00032839359482750297,-0.000324952881783247,0.0002654256531968713
0.105,7,-4.08,0.75,0.0,0.9964556,0.0018983597,0.0008538602,-0.0002492144167263177,-0.0005470220785355195,0.00041973814950324595,-0.0026242682070005685,0.001219056997797452,0.0004704733510152437,0.0012791592089342885,-6.730686573064304e-05,0.0014378774794749916,-0.0026242682070005685,0.001009187923045829,0.0001969623117474839,0.0014289260725490749,0.0012791592089342885,5.730034263251582e-05,0.0007439843902830034,-0.0001919140740938019,0.0014378774794749916
0.105,7,-4.05,0.75,0.0,0.9963816,0.0019418707,0.00086714,-0.00020320515432104003,-0.00023842963128117844,0.00024302300880663097,-0.00234863260993734,0.0014442284737015143,0.00032574660508544184,0.0016999524959828705,-7.20434100003331e-05,0.0014534012589138001,-0.00234863260993734,0.0013227169692981988,0.00020653178944485262,0.0015657399781048298,0.0016999524959828705,2.9559167160186917e-05,0.00044496142072603106,-0.0001736459871608531,0.0014534012589138001
0.105,7,-4.02,0.75,0.0,0.99630547,0.0019867104,0.00088060845,0.00010812208529387135,-0.0002439669233353925,0.0008697224839124829,-0.0026126382290385664,0.0014117952523520216,0.0003770274583985156,0.0013106280202919152,-3.4395104194118176e-05,0.0015086472849361598,-0.0026126382290385664,0.0009769340103957802,0.00025504399673081934,0.001846656494308263,0.0013106280202919152,-8.845614684105385e-05,0.0004990109200662118,1.96659384528175e-05,0.0015086472849361598
0.105,7,-3.99,0.75,0.0,0.9962272,0.0020329563,0.0008943634,-0.00034511249941715505,-8.110125054372475e-05,0.00017816232866607606,-0.002465640427544713,0.0014696035214001313,0.00024729845245019533,0.0005857079413544852,-0.0002703501204450731,0.0015275336045306176,-0.002465640427544713,0.0013805223570670933,0.00020674782717833295,0.0015586846857331693,0.0005857079413544852,-9.779387073649559e-05,0.0002878490777220577,-0.00044290637015365064,0.0015275336045306176
0.105,7,-3.96,0.75,0.0,0.9961468,0.0020808748,0.00090868335,-0.00014562904289050493,-0.00017001198284560814,0.0010313617822248489,-0.0029397558828350157,0.001818978096707724,0.0003833540940831881,6.823254079790786e-05,-7.813499814801617e-05,0.0012521378812380135,-0.0029397558828350157,0.0013032972055952996,0.00029834810266038403,0.0023346589878201485,6.823254079790786e-05,-5.320476702763699e-06,0.0004683600855059922,-0.00015094951959326863,0.0012521378812380135
0.105,7,-3.93,0.75,0.0,0.9960647,0.002129056,0.00092634803,1.933833755174419e-05,-0.0005551541689783335,0.0001148119627032429,-0.0031068100361153483,0.0014819758798694238,0.0004476042522583157,0.00042332338489359245,-6.579426144526224e-05,0.0016107677656691521,-0.0031068100361153483,0.0014245698985178024,0.00017002716776914895,0.0015393818612210453,0.00042332338489359245,-7.546343022113433e-05,0.0007251813367474824,-5.612509266939014e-05,0.0016107677656691521
0.105,7,-3.9,0.75,0.0,0.9959795,0.0021800357,0.0009412593,-0.0004969669589627301,-0.0004944375359627884,-0.0003375142114236951,-0.002704758371692151,0.0011951944034080952,0.00035792662492895033,0.001710534193989588,-1.0923341505986173e-05,0.0011572057846933603,-0.002704758371692151,0.0013639515091199428,0.00011070785694755614,0.0010264372976962477,0.001710534193989588,0.0002375601379753789,0.0006051453929103445,-0.00025940682098735124,0.0011572057846933603
0.105,7,-3.87,0.75,0.0,0.99589205,0.002229863,0.000953746,-5.0300035582040437e-05,-0.0003775444165512454,0.0006968044326640666,-0.00283057673368603,0.002027495327638462,0.00043019919212383684,0.0010139583646378014,-3.8478478927572723e-05,0.0018596677982714027,-0.00283057673368603,0.001679093111306429,0.00024142698384821415,0.0023758975439704955,0.0010139583646378014,-1.3328461136552505e-05,0.0006189714003994595,-6.362849671859294e-05,0.0018596677982714027
0.105,7,-3.8400002,0.75,0.0,0.9958029,0.002285947,0.0009709052,-6.868818309158087e-05,-0.00038762466738262447,0.00034759967820718884,-0.002893581928219646,0.00154086560360156,0.00038058641302995966,0.002196962886955589,4.057137994095683e-05,0.0021000301057938486,-0.002893581928219646,0.0013670657644979656,0.00018677407933864743,0.0017146654427051544,0.002196962886955589,7.491547148674726e-05,0.0005743987467212719,6.227288395166397e-06,0.0021000301057938486
0.105,7,-3.81,0.75,0.0,0.9957104,0.0023421445,0.0009868979,0.00015259391329891514,-4.1913163840945344e-05,0.000969129498116672,-0.0033265765523537993,0.0017458511865697801,0.0003197974097020051,0.0018833314534276724,-9.46296486290521e-05,0.001223268627654761,-0.0033265765523537993,0.001261286437511444,0.0002988408277815324,0.002230415935628116,0.0018833314534276724,-0.00017092660527850967,0.00034075399162247777,-1.833269197959453e-05,0.001223268627654761
0.105,7,-3.78,0.75,0.0,0.9956168,0.0024030518,0.0010018543,-0.0004948705191054614,-0.000530128523678286,-0.00036067364271730185,-0.0033115445112343878,0.0014186262851580977,0.00040105761399900075,0.001811981936043594,-0.00017193420262628933,0.002242316724732518,-0.0033115445112343878,0.0015989631065167487,0.00013599335215985775,0.0012382894637994468,0.001811981936043594,7.550105692644138e-05,0.0006661218758381438,-0.00041936946217902005,0.002242316724732518
0.105,7,-3.75,0.75,0.0,0.9955189,0.0024632665,0.0010185732,-0.0003634700869952212,7.654158980585635e-05,0.00010051572462543845,-0.003372588340425864,0.0016261435521300882,0.00037325989978853613,0.0020162837899988517,-0.00016966165139820077,0.0015623352373950183,-0.003372588340425864,0.001575885689817369,0.0004115306946914643,0.0016764014144428074,0.0020162837899988517,1.207339209940983e-05,0.00033498910488560796,-0.0003513966948958114,0.0015623352373950183
0.105,7,-3.72,0.75,0.0,0.9954182,0.002525683,0.0010356768,-6.625448804697953e-05,-0.0004670417256420478,2.2681313566863537e-05,-0.0034145750396419317,0.0017122823046520352,0.0004901054126094095,0.0013649388783960603,-5.915397377975751e-05,0.00243210926419124,-0.0034145750396419317,0.0017009416478686035,0.00025658454978838563,0.001723622961435467,0.0013649388783960603,-2.602672975626774e-05,0.0007236262754304335,-9.228121780324727e-05,0.00243210926419124
0.105,7,-3.69,0.75,0.0,0.99531436,0.0025900882,0.0010534237,-9.995390792028047e-05,-0.00040174383320845664,0.000618338817730546,-0.0035113883786834776,0.0021202232455834746,0.0004892792640021071,0.0014625700860051438,-0.0003720632794284029,0.001582914439495653,-0.0035113883786834776,0.0018110538367182016,0.00028840734739787877,0.0024293926544487476,0.0014625700860051438,-0.00032208632546826266,0.0006901511806063354,-0.00042204023338854313,0.001582914439495653
0.105,7,-3.66,0.75,0.0,0.9952075,0.0026568172,0.0010708144,-0.0001245938656211365,-0.00047140246897470206,0.0007409934769384563,-0.0034844127076212317,0.002307859103893861,0.0004781030002050102,0.0014047779113752767,-0.0001431006476195762,0.0020750266266986728,-0.0034844127076212317,0.001937362365424633,0.00024240176571765915,0.0026783558423630893,0.0014047779113752767,-8.080371480900794e-05,0.0007138042346923612,-0.00020539758043014444,0.0020750266266986728
0.105,7,-3.63,0.75,0.0,0.9950975,0.0027259956,0.0010891572,-0.0004520604597928468,-0.000511841120896861,6.072816904634237e-05,-0.0037061151233501732,0.0019939414341934025,0.000522662594448775,0.0011102897296950687,-9.258814316126518e-06,0.002294722042279318,-0.0037061151233501732,0.0019635773496702313,0.0002667420340003446,0.0020243055187165737,0.0011102897296950687,0.0002167714155802969,0.0007785831548972055,-0.00023528904421254992,0.002294722042279318
0.105,7,-3.6,0.75,0.0,0.99498427,0.0027978686,0.0011073594,-0.00045766776202071924,-0.0005054502107668668,0.00041332561522722244,-0.00371099472977221,0.00219715794082731,0.0004897813050774857,0.0018517983808123972,-0.00011610436104092514,0.0024518231221009046,-0.00371099472977221,0.001990495133213699,0.00023705619969405234,0.0024038207484409213,0.0018517983808123972,0.00011272951996943448,0.0007425064104609191,-0.00034493824205128476,0.0024518231221009046
0.105,7,-3.5700002,0.75,0.0,0.99486715,0.0028716847,0.0011263307,-0.0004097305081813829,-0.00041177998355124146,-1.833518035709858e-05,-0.00384863413637504,0.001978172338567674,0.0004600322063197382,0.001928185567521723,-0.0001438496174159809,0.0025688577734399587,-0.00384863413637504,0.0019873399287462234,0.00025414221454411745,0.001969004748389125,0.001928185567521723,6.101563667471055e-05,0.0006659221980953589,-0.00034871487150667235,0.0025688577734399587
0.105,7,-3.54,0.75,0.0,0.99474925,0.0029476546,0.0011469569,-0.00044653013173956424,-0.00042876837142102886,0.0008830351289361715,-0.0040460881136823446,0.002418275107629597,0.0006023609957992448,0.0016593211221334059,-1.1565640306798741e-05,0.0009524331544525921,-0.0040460881136823446,0.0019767575431615114,0.0003879768100887304,0.002859792672097683,0.0016593211221334059,0.00021169942556298338,0.0008167451815097593,-0.00023483070617658086,0.0009524331544525921
0.105,7,-3.51,0.75,0.0,0.9946252,0.0030276105,0.0011670535,-0.00040380210703006014,-0.00047822830674704164,0.0002546348259784281,-0.004161060089245439,0.0025761921133380383,0.00040426909254165366,0.0016283579752780497,-3.831276626442559e-05,0.0029430662107188255,-0.004161060089245439,0.0024488747003488243,0.00016515493916813284,0.0027035095263272524,0.0016283579752780497,0.00016358828725060448,0.0006433832459151745,-0.00024021381977945566,0.0029430662107188255
0.105,7,-3.48,0.75,0.0,0.9944988,0.003109246,0.0011873966,-0.00011787187395384535,-0.00020799342019017786,-0.0008529129554517567,-0.004244168580044061,0.00195906512090005,0.000504756833834108,0.0012263852986507118,-0.00012120993415010162,0.00208670343272388,-0.004244168580044061,0.002385521598625928,0.00040076012373901904,0.0015326086431741714,0.0012263852986507118,-6.227399717317894e-05,0.0006087535439291969,-0.0001801458711270243,0.00208670343272388
0.105,7,-3.45,0.75,0.0,0.9943675,0.003194747,0.0012090084,-0.00015321653881983366,-0.00043185523827560246,-1.3402779586613178e-05,-0.004545956559013575,0.002425329352263361,0.0003947619552491233,0.0022429622513300274,5.639033315674169e-05,0.0028702765703201294,-0.004545956559013575,0.002432030742056668,0.00017883433611132205,0.0024186279624700546,0.0022429622513300274,0.00013299860256665852,0.0006106895743869245,-2.021793625317514e-05,0.0028702765703201294
0.105,7,-3.42,0.75,0.0,0.9942316,0.0032834627,0.0012304963,-0.0005962416034890339,-0.0007700419082539156,0.0016062758513726294,-0.004786781617440283,0.003399412933504209,0.0006369100956362672,0.002237238732050173,-4.9529364332556725e-05,0.0036634925636462867,-0.004786781617440283,0.0025962750078178942,0.0002518891415093094,0.004202550859190524,0.002237238732050173,0.0002485914374119602,0.001021931049763225,-0.00034765016607707366,0.0036634925636462867
0.105,7,-3.3899999,0.75,0.0,0.9940941,0.003375499,0.0012512497,-0.00015307886314985808,-0.00035894420580007136,0.0002367701381444931,-0.00450546748470515,0.002491384744644165,0.0004042102227685973,0.0018658084045455325,-8.480059204885038e-05,0.0029731406539212912,-0.00450546748470515,0.0023729996755719185,0.00022473811986856163,0.0026097698137164116,0.0018658084045455325,-8.261160473921336e-06,0.000583682325668633,-0.00016134002362377942,0.0029731406539212912
0.105,7,-3.3600001,0.75,0.0,0.9939497,0.0034713456,0.0012741112,-0.00031444836531591136,-0.0006134876457508653,0.00039459869731217623,-0.004948867892380804,0.002985201368574053,0.0007063221273710951,0.0018111992612830363,-0.00022074097705626627,0.0032839152845554054,-0.004948867892380804,0.002787902019917965,0.00039957830449566245,0.003182500717230141,0.0018111992612830363,-6.35167943983106e-05,0.0010130659502465278,-0.00037796515971422195,0.0032839152845554054
0.105,7,-3.33,0.75,0.0,0.9938005,0.0035705366,0.0012974201,-0.000438601229689084,-0.0006494534682133235,9.870697977021337e-05,-0.00495845713885501,0.0026711718819569796,0.0005192199496377725,0.0024764810405031312,-7.608067971887067e-05,0.003751994634512812,-0.00495845713885501,0.002621818392071873,0.00019449321553111076,0.0027205253718420863,0.0024764810405031312,0.00014321993512567133,0.0008439466837444343,-0.00029538129456341267,0.003751994634512812
0.105,7,-3.3000002,0.75,0.0,0.9936471,0.0036722573,0.0013233831,-0.0003781700197578175,-0.000494711559440475,0.0005932223866693676,-0.005123179405927658,0.0030328627035487443,0.000642600472929189,0.002660613234183984,-2.6849012101592962e-05,0.0028683216078206897,-0.005123179405927658,0.0027362515102140605,0.0003952446932089515,0.003329473896883428,0.002660613234183984,0.0001622359977773158,0.0008899562526494265,-0.0002159340219805017,0.0028683216078206897
0.105,7,-3.27,0.75,0.0,0.9934885,0.0037797159,0.0013480417,-0.0005712817055609776,-0.00041084823897108436,0.00018033187370747328,-0.0052421208238229156,0.003462292195763439,0.000691586610628292,0.0018838328505808022,-0.00017266158920392627,0.003409462282434106,-0.0052421208238229156,0.0033721262589097023,0.0004861624911427498,0.0035524581326171756,0.0018838328505808022,0.00011297926357656252,0.0008970107301138341,-0.00045830244198441505,0.003409462282434106
0.105,7,-3.24,0.75,0.0,0.99332434,0.0038884324,0.0013722072,-0.000471647330414271,-0.000356304575689137,0.0001178234233520925,-0.005408934608567506,0.0032841845240909606,0.0006147616222733632,0.0024662702744535636,-5.0133954573539086e-05,0.00278041057754308,-0.005408934608567506,0.0032252728124149144,0.0004366093344287947,0.003343096235767007,0.0024662702744535636,0.0001856897106335964,0.0007929139101179317,-0.0002859576197806746,0.00278041057754308
0.105,7,-3.21,0.75,0.0,0.99315506,0.0040042493,0.0013983587,-0.00029967163209221326,-0.0005851060268469155,0.0008524996228516102,-0.005801341379992664,0.0039643325144425035,0.0005261485639493912,0.0020928258018102497,-0.0001567541858094046,0.004243298608344048,-0.005801341379992664,0.0035380827030166984,0.0002335955505259335,0.0043905823258683085,0.0020928258018102497,-6.91836976329796e-06,0.000818701577372849,-0.0003065900018555112,0.004243298608344048
0.105,7,-3.18,0.75,0.0,0.9929801,0.0041252356,0.0014252651,-0.00047648680265410803,-0.0004415269067976624,0.0006681100931018591,-0.005930478393565863,0.0038142792182043195,0.000578051243792288,0.003884204703354044,-0.0002282203367940383,0.00429017876740545,-0.005930478393565863,0.00348022417165339,0.0003572877903934568,0.004148334264755249,0.003884204703354044,1.0023064533015713e-05,0.0007988146971911192,-0.0004664637381210923,0.00429017876740545
0.105,7,-3.15,0.75,0.0,0.9927989,0.004250149,0.0014525962,-0.0006651746443822049,-0.00043847697088494897,0.0014384639216586947,-0.006371831055730581,0.004383495252113789,0.0006148103857412934,0.0014544198675139342,-0.000217611337575363,0.003561658028047532,-0.006371831055730581,0.003664263291284442,0.00039557190029881895,0.005102727212943137,0.0014544198675139342,0.00011497598461573943,0.0008340488711837679,-0.0005501986597664654,0.003561658028047532
0.105,7,-3.12,0.75,0.0,0.99261206,0.004380303,0.0014805169,-0.00010385017776570749,-0.0008325413218699396,-0.00014557666145265102,-0.006137977936305106,0.00379275216255337,0.0006569470569957048,0.0024386353325098753,-3.627267233241582e-05,0.005524637934286147,-0.006137977936305106,0.0038655404932796955,0.000240676396060735,0.0037199638318270445,0.0024386353325098753,1.565241655043792e-05,0.0010732177179306746,-8.819776121526957e-05,0.005524637934286147
0.105,7,-3.0900002,0.75,0.0,0.99241954,0.0045172153,0.0015092399,-0.00029950449243187904,-0.0005220316088525578,0.0011436817003414035,-0.0064707943820394576,0.004330450261477381,0.0007120686277630739,0.002195885685068788,-0.00016352886450476944,0.003877157054375857,-0.0064707943820394576,0.0037586094113066792,0.00045105282333679497,0.004902291111648083,0.002195885685068788,-1.3776618288829923e-05,0.0009730844321893528,-0.00031328111072070897,0.003877157054375857
0.105,7,-3.06,0.75,0.0,0.99221987,0.0046594585,0.0015392884,-0.0006491878821179853,-0.0007465126254828647,0.0007608403684571385,-0.007015040318947285,0.004647177702281624,0.0008412362149101682,0.00228317786968546,-0.00028978580985494773,0.003867235849611461,-0.007015040318947285,0.004266757518053055,0.00046797990216873586,0.005027597886510193,0.00228317786968546,3.480813120404491e-05,0.0012144925276516005,-0.0006143797509139404,0.003867235849611461
0.105,7,-3.0300002,0.75,0.0,0.9920143,0.004808592,0.0015710827,-0.0007053592562442645,-0.0006815072883910034,0.0004150161985307932,-0.0067749336012639105,0.00464270543307066,0.0007964457781781675,0.0017444671830162406,-0.00023135433002607897,0.0039322818629443645,-0.0067749336012639105,0.004435197333805263,0.00045569213398266584,0.004850213532336056,0.0017444671830162406,0.0001213252980960533,0.0011371994223736692,-0.0005840339581482112,0.0039322818629443645
0.105,7,-3.0,0.75,0.0,0.9918004,0.004962595,0.0016022131,-0.0004395780088088941,-0.0008104088483378291,0.00035959400702267885,-0.007197089027613401,0.004646363144274801,0.0008943032589741051,0.00278629043532419,-0.000143788574860082,0.004720997472759336,-0.007197089027613401,0.004466566140763462,0.0004890988348051906,0.0048261601477861404,0.00278629043532419,7.600042954436503e-05,0.0012995076831430197,-0.00036357757926452905,0.004720997472759336
0.105,7,-2.97,0.75,0.0,0.9915794,0.0051233983,0.0016336938,-0.0008718916797079146,-0.000866796646732837,0.0014069087337702513,-0.007449564873240888,0.0051414951449260116,0.0007853787101339549,0.00272123809918412,-0.00017962443234864622,0.004778773873113096,-0.007449564873240888,0.004438040778040886,0.0003519803867675364,0.005844949511811137,0.00272123809918412,0.00025632140750531107,0.0012187770335003734,-0.0006155702722026035,0.004778773873113096
0.105,7,-2.94,0.75,0.0,0.9913514,0.005292992,0.0016646053,-0.0005369337959564291,-0.0006112292467150837,0.0007692641811445355,-0.007655335473828018,0.005309035943355411,0.0008465120772598311,0.003357383277034387,-0.0003470915362413507,0.004933627555146813,-0.007655335473828018,0.0049244038527831435,0.0005408974539022893,0.005693668033927679,0.003357383277034387,-7.862463826313615e-05,0.001152126700617373,-0.0006155584342195652,0.004933627555146813
0.105,7,-2.91,0.75,0.0,0.9911147,0.0054672565,0.0017012279,-0.0004944897118548397,-0.0006794016226194799,0.0009991016704589128,-0.007754849561024457,0.005835251300595701,0.0007933822053018957,0.0029512046530726366,-0.00033031606108124834,0.004809708741959184,-0.007754849561024457,0.005335700465366244,0.0004536813939921558,0.006334802135825157,0.0029512046530726366,-8.307120515382849e-05,0.0011330830166116357,-0.0005775609170086682,0.004809708741959184
0.105,7,-2.88,0.75,0.0,0.9908702,0.005650348,0.0017360183,-0.0009393321452080272,-0.0007012859859969467,0.00078454555477947,-0.008390231465455145,0.0058317697257734835,0.0007943402306409553,0.003171788848703727,-0.00027905161914532073,0.00573164044180885,-0.008390231465455145,0.0054394969483837485,0.0004436972376424819,0.0062240425031632185,0.003171788848703727,0.00019061445345869288,0.0011449832236394286,-0.0007487176917493343,0.00573164044180885
0.105,7,-2.85,0.75,0.0,0.9906178,0.0058419784,0.0017712915,-0.0008391961337110843,-0.0007881320780143142,0.0011342500802129507,-0.008684053318575025,0.006345558329485357,0.0009369461913593113,0.004000554865342565,-0.000230934690534923,0.005224102933425456,-0.008684053318575025,0.0057784332893788815,0.0005428801523521543,0.006912683369591832,0.004000554865342565,0.00018866337632061914,0.0013310122303664684,-0.0006505327573904651,0.005224102933425456
0.105,7,-2.8200002,0.75,0.0,0.99035573,0.0060416977,0.0018082166,-0.0007108234422048554,-0.000411340210121125,4.4645857997238636e-05,-0.008871360216289759,0.006050562660675496,0.0009109982929658145,0.0033085308205045294,-0.00021096055570524186,0.004848329932428896,-0.008871360216289759,0.0060282397316768765,0.000705328187905252,0.006072885589674115,0.0033085308205045294,0.00014445116539718583,0.001116668398026377,-0.0005663722768076696,0.004848329932428896
0.105,7,-2.79,0.75,0.0,0.9900836,0.006250439,0.0018458575,-0.0006467527928180061,-0.000757439778681146,0.0003029943909496069,-0.009325088583864272,0.006494721514172852,0.001060871358276927,0.002953080871520797,-5.9477391914697364e-05,0.00581491191405803,-0.009325088583864272,0.006343224318698049,0.0006821514689363539,0.0066462187096476555,0.002953080871520797,0.0002638990044943057,0.0014395912476175,-0.00038285378832370043,0.00581491191405803
0.105,7,-2.7600002,0.75,0.0,0.9898022,0.006470531,0.0018834234,-0.0008676835714140907,-0.0008381127554457635,0.001130659133195877,-0.009453232167288661,0.006792729254812002,0.0009697383939055726,0.004117362722354301,-0.00012423114822013304,0.006890256307087839,-0.009453232167288661,0.006227399688214064,0.0005506820161826909,0.007358058821409941,0.004117362722354301,0.0003096106374869123,0.0013887947716284543,-0.0005580729339271784,0.006890256307087839
0.105,7,-2.73,0.75,0.0,0.98951006,0.0066997586,0.0019237711,-0.0007370444582193159,-0.0007162929105106741,0.0018496632110327482,-0.010018087341450155,0.007708122138865292,0.000918561578146182,0.0031905609923796874,-0.0002693896276468877,0.007189869531430304,-0.010018087341450155,0.006783290533348918,0.0005604151228908449,0.008632953744381666,0.0031905609923796874,9.913260146277025e-05,0.001276708033401519,-0.0006379118567565456,0.007189869531430304
