time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,pedrizzetti_cumulative_vortex_strength_transfer_x,pedrizzetti_cumulative_vortex_strength_transfer_y,pedrizzetti_cumulative_vortex_strength_transfer_z,pedrizzetti_cumulative_linear_impulse_transfer_x,pedrizzetti_cumulative_linear_impulse_transfer_y,pedrizzetti_cumulative_linear_impulse_transfer_z,pedrizzetti_cumulative_angular_impulse_transfer_x,pedrizzetti_cumulative_angular_impulse_transfer_y,pedrizzetti_cumulative_angular_impulse_transfer_z,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,bound_linear_impulse_x,coupled_linear_impulse_x,bound_vortex_strength_x,coupled_vortex_strength_x,bound_linear_impulse_y,coupled_linear_impulse_y,bound_vortex_strength_y,coupled_vortex_strength_y,bound_linear_impulse_z,coupled_linear_impulse_z,bound_vortex_strength_z,coupled_vortex_strength_z,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.8125,65,102.64563751220705,702.263427734375,431.1268310546875,117.57861328125,direct_energy_backward_difference,-9.93729305267334,1.3262033462524414e-06,131.04949951171875,6.183981895446777e-07,-50.203155517578125,-2.9709190130233765e-07,-19.365121841430664,-4.135072231292725e-07,-173.26141357421875,-1.9043684005737305e-05,-311.83245849609375,-9.145587682724e-07,3640,0.3572037518024444,0.1630830764770507,0.3502235412597656,0.6376869082450867,0.0052042761817574,0.0208740569651126,0.0152042768895626,0.0308740567415952,0.0,0.3502235702351554,0.4831943840119873,1.076548872810513,0.1103892757704998,13.24172854219426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0744270512834191,0.0,-2.660757453949661,-22.025879295380324,0.0,6.183981895446777e-07,0.0,-4.135072231292725e-07,50.20315933227539,3.814697265625e-06,-201.40722014210763,-374.6686337163264,0.0,-2.9709190130233765e-07,0.0744270512834191,0.0585701590910879,0.3572037518024444,242.3488219358968
0.875,70,110.12339782714844,735.7587890625,456.54779052734375,119.6441650390625,direct_energy_backward_difference,-10.336918830871582,1.152046024799347e-06,138.8144073486328,2.161366865038872e-06,-50.35600280761719,-3.8230791687965393e-07,-20.530269622802734,-9.760260581970217e-07,-188.36090087890625,-2.6535315555520356e-05,-380.5169372558594,3.848224878311157e-06,3920,0.357088953256607,0.1630830764770507,0.3533797562122345,0.6421189308166504,0.0050838491879403,0.0209855530411005,0.0150838494300842,0.030985552817583,0.0,0.3533797596828366,0.4834615864921271,0.828052520561892,0.0978577230534664,13.139696989787668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0747079957276582,0.0,-2.667680234946535,-23.19794985774927,0.0,2.161366865038872e-06,0.0,-9.760260581970217e-07,50.35600280761719,0.0,-217.75116653256927,-406.1120674114755,0.0,-3.8230791687965393e-07,0.0747079957276582,0.0587510858617955,0.357088953256607,240.50369758675535
0.9375,75,117.71063232421876,768.6207275390625,481.6279296875,121.395751953125,direct_energy_backward_difference,-10.714033126831056,8.903734851628542e-07,146.56553649902344,8.493661880493164e-07,-50.481422424316406,-3.0780211091041565e-07,-21.680233001708984,-3.8370490074157715e-07,-203.5595703125,-8.903443813323975e-06,-455.974365234375,2.0833685994148254e-06,4200,0.3569132387638092,0.1630830764770507,0.3564051985740661,0.6464462280273438,0.0049701374955475,0.0211436934769153,0.0149701377376914,0.0311436932533979,0.0,0.3564052089481127,0.4821438163318427,0.8380502235264036,0.0970429152312614,13.392372604605406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0749375028535723,0.0,-2.6734035771331186,-24.353636578842103,0.0,8.493661880493164e-07,0.0,-3.8370490074157715e-07,50.48142623901367,3.814697265625e-06,-234.06461473091863,-437.62418504341866,0.0,-3.0780211091041565e-07,0.0749375028535723,0.0588997598772776,0.3569132387638092,237.5145753739348
1.0,80,125.39159393310548,800.8541870117188,506.370361328125,122.8953857421875,direct_energy_backward_difference,-11.074615478515623,-7.674098014831543e-07,154.310546875,7.748603820800781e-07,-50.58530044555664,-4.163011908531189e-07,-22.81505584716797,-7.450580596923828e-07,-218.84323120117188,1.0728836059570312e-05,-538.20166015625,4.082918167114258e-06,4480,0.3566766679286957,0.1630830764770507,0.3593182265758514,0.6506730914115906,0.0048636002466082,0.0212697517126798,0.0148636000230908,0.0312697514891624,0.0,0.3593182014002065,0.4832105291918187,0.9512505594290248,0.0945630882740666,13.00205316027114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0751269383355975,0.0,-2.678177540684527,-25.493233387852495,0.0,7.748603820800781e-07,0.0,-7.450580596923828e-07,50.585304260253906,3.814697265625e-06,-250.3507460123405,-469.1939772135123,0.0,-4.163011908531189e-07,0.0751269383355975,0.0590231259677809,0.3566766679286957,235.24049048145287
1.0625,85,133.1530303955078,832.4551391601562,530.7745361328125,124.1829833984375,direct_energy_backward_difference,-11.434687614440918,-2.1979212760925293e-06,162.05459594726562,1.210719347000122e-06,-50.67208480834961,-5.608308129012585e-07,-23.937114715576172,-1.1194497346878052e-06,-234.1995391845703,-1.1496245861053468e-05,-627.192138671875,8.959323167800903e-06,4760,0.3563811779022217,0.1630830764770507,0.3621340990066528,0.6548044681549072,0.0047670588828623,0.0213713012635707,0.0147670581936836,0.0313713029026985,0.0,0.3621341094875536,0.4769587519602067,0.7472489260533346,0.0996736840160649,16.060252815217424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0752846293151378,0.0,-2.6821912110615105,-26.619305926637683,0.0,1.210719347000122e-06,0.0,-1.1194497346878052e-06,50.672080993652344,-3.814697265625e-06,-266.61256430287744,-500.81210348744776,0.0,-5.608308129012585e-07,0.0752846293151378,0.059126439249385,0.3563811779022217,235.44624936097608
1.125,90,140.98245239257812,863.4063110351562,554.8276977539062,125.270751953125,direct_energy_backward_difference,-11.806349754333496,-3.469234798103571e-06,169.7950439453125,7.152557373046875e-07,-50.745155334472656,-5.271285772323608e-07,-25.050426483154297,-1.1771917343139648e-06,-249.6175079345703,-1.4424324035644531e-05,-722.9396362304688,1.0073184967041016e-05,5040,0.3560298085212707,0.1630830764770507,0.3648668825626373,0.6588455438613892,0.0046832212246954,0.0214539375156164,0.0146832205355167,0.031453937292099,0.0,0.3648668758098095,0.4831148175357973,0.9067229755273472,0.0926781339443991,12.54809327155734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0754171477630734,0.0,-2.6855910723410044,-27.7360175554953,0.0,7.152557373046875e-07,0.0,-1.1771917343139648e-06,50.74516296386719,7.62939453125e-06,-282.852741876178,-532.4702498107483,0.0,-5.271285772323608e-07,0.0754171477630734,0.0592135456182784,0.3560298085212707,235.54186954254848
1.1875,95,148.86827087402344,893.702880859375,578.5188598632812,126.173095703125,direct_energy_backward_difference,-12.18265151977539,-3.820285201072693e-06,177.5239715576172,-1.3113021850585938e-06,-50.80717468261719,-9.052455425262452e-07,-26.15904235839844,-1.087784767150879e-06,-265.08837890625,-5.7220458984375e-06,-825.4412841796875,9.65595245361328e-06,5320,0.3556265532970428,0.1630830764770507,0.3675284683704376,0.6628016829490662,0.0046088872477412,0.0215217936784029,0.0146088879555463,0.0315217934548854,0.0,0.3675284729472228,0.4828748834071392,0.8681070515454947,0.0902986273691945,12.46766663310311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0755291702225804,0.0,-2.6884901598661624,-28.8475325182646,0.0,-1.3113021850585938e-06,0.0,-1.087784767150879e-06,50.80714797973633,-2.6702880859375e-05,-299.07371440700285,-564.1620933132529,0.0,-9.052455425262452e-07,0.0755291702225804,0.0592875911483961,0.3556265532970428,235.60626121719375
1.25,100,156.80018615722656,923.3798217773438,601.8536376953125,126.91064453125,direct_energy_backward_difference,-12.55088233947754,-4.142057150602341e-06,185.2353515625,-2.234126441180706e-06,-50.86006546020508,-6.163609214127064e-07,-27.26612663269043,-1.3357202988117931e-06,-280.6047058105469,-3.3771953894756734e-05,-934.6949462890624,8.067814633250237e-06,5600,0.3551753461360931,0.1630830764770507,0.3701273500919342,0.6666780114173889,0.0045390534214675,0.0215780325233936,0.0145390536636114,0.0315780341625213,0.0,0.3701273698918521,0.4863989693965435,0.9511355841827646,0.0932053193599004,10.36542553606047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0756246205419302,0.0,-2.6909785463803497,-29.95710517907078,0.0,-2.234126441180706e-06,0.0,-1.3357202988117931e-06,50.860084533691406,1.9073486328125e-05,-315.2776144603879,-595.8823202709348,0.0,-6.163609214127064e-07,0.0756246205419302,0.0593509347594859,0.3551753461360931,235.63950998937167
1.3125,105,164.7694091796875,952.4866943359376,624.8480224609375,127.507568359375,direct_energy_backward_difference,-12.904227256774902,-3.5837292671203613e-06,192.9293212890625,-8.344650268554688e-07,-50.905574798583984,-7.264316082000732e-07,-28.373552322387695,-1.6838312149047852e-06,-296.1608581542969,-5.0067901611328125e-05,-1050.7000732421875,7.68899917602539e-06,5880,0.3546800315380096,0.1630830764770507,0.3726691901683807,0.6704794764518738,0.0044704717583954,0.0216249655932188,0.0144704729318618,0.0316249653697013,0.0,0.3726691881587513,0.4803469940280845,0.755338413567965,0.0862243020326213,12.586479900412924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0757063990458846,0.0,-2.693126617560776,-31.06667893994847,0.0,-8.344650268554688e-07,0.0,-1.6838312149047852e-06,50.90557861328125,3.814697265625e-06,-331.4663318233984,-627.6271899776953,0.0,-7.264316082000732e-07,0.0757063990458846,0.059405483537281,0.3546800315380096,235.58509979473655
1.375,110,172.76858520507812,981.0657348632812,647.5189208984375,127.98681640625,direct_energy_backward_difference,-13.24142074584961,-2.9521179385483265e-06,200.6134796142578,1.557404175400734e-06,-50.94488906860352,-7.133930921554565e-07,-29.481822967529297,-2.1383166313171387e-06,-311.7524108886719,-2.035649958997965e-05,-1173.451904296875,1.30385160446167e-05,6160,0.3541439175605774,0.1630830764770507,0.37515789270401,0.6742107272148132,0.0044020190834999,0.0216644387692213,0.0144020188599824,0.0316644385457038,0.0,0.3751578839931201,0.4796615303544973,0.8378782414753007,0.0927340655387701,12.330054209846976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0757772389799356,0.0,-2.6949915074122033,-32.1768144749415,0.0,1.557404175400734e-06,0.0,-2.1383166313171387e-06,50.944881439208984,-7.62939453125e-06,-347.6415866989055,-659.3939975875774,0.0,-7.133930921554565e-07,0.0757772389799356,0.0594526810222321,0.3541439175605774,235.36566132254077
1.4375,115,180.7916259765625,1009.1427612304688,669.878662109375,128.36865234375,direct_energy_backward_difference,-13.56424617767334,-2.2333115339279175e-06,208.3002014160156,-2.086162567138672e-06,-50.979061126708984,-5.997717380523682e-07,-30.59002113342285,-1.4156103134155271e-06,-327.3757629394531,-5.4836273193359375e-05,-1302.9478759765625,1.132488250732422e-05,6440,0.3535698056221008,0.1630830764770507,0.377596765756607,0.6778760552406311,0.0043341540731489,0.0216978769749403,0.0143341533839702,0.0316978767514228,0.0,0.377596744154551,0.4857058709438301,0.7845487149301206,0.085834373660913,9.25951417719517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0758381552994251,0.0,-2.6966185069571473,-33.28663964038,0.0,-2.086162567138672e-06,0.0,-1.4156103134155271e-06,50.979061126708984,0.0,-363.80482264697343,-691.1805855864266,0.0,-5.997717380523682e-07,0.0758381552994251,0.0594936979955139,0.3535698056221008,234.916802898139
1.5,120,188.83425903320312,1036.7274169921875,691.9341430664062,128.68212890625,direct_energy_backward_difference,-13.874088287353516,-1.4456745702773333e-06,216.00257873535156,-4.644971340894699e-07,-51.00889587402344,-9.778887033462524e-07,-31.696025848388672,-1.7792917788028717e-06,-343.0279235839844,-3.5980468965135515e-05,-1439.1842041015625,1.2233853340148926e-05,6720,0.3529598414897918,0.1630830764770507,0.3799887895584106,0.6814795136451721,0.0042673926800489,0.0217263828963041,0.0142673924565315,0.0317263826727867,0.0,0.3799888110675272,0.4803813378869555,0.9510698980601447,0.0820691039929719,11.722570698430449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0758915890008211,0.0,-2.698045773116418,-34.39407162150509,0.0,-4.644971340894699e-07,0.0,-1.7792917788028717e-06,51.008907318115234,1.1444091796875e-05,-379.9574356782782,-722.9853592622626,0.0,-9.778887033462524e-07,0.0758915890008211,0.0595296192577335,0.3529598414897918,235.7480138377552
1.5625,125,196.89312744140625,1063.823486328125,713.6906127929688,128.94189453125,direct_energy_backward_difference,-14.1724271774292,6.426125764846803e-08,223.72848510742188,-1.5497207641601562e-06,-51.03509521484375,-1.043081283569336e-06,-32.79703903198242,-2.562999725341797e-06,-358.7063293457031,9.5367431640625e-07,-1582.1593017578125,1.621246337890625e-05,7000,0.3523158431053161,0.1630830764770507,0.3823369741439819,0.6850246787071228,0.0042025563307106,0.0217507556080818,0.0142025556415319,0.0317507535219192,0.0,0.3823369798575128,0.4807629783172022,0.9510569426643084,0.0903107780868378,11.868516900554928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0759385500103235,0.0,-2.699302755421942,-35.49634178740436,0.0,-1.5497207641601562e-06,0.0,-2.562999725341797e-06,51.03509140014648,-3.814697265625e-06,-396.1004456007667,-754.8067749464699,0.0,-1.043081283569336e-06,0.0759385500103235,0.059561114627846,0.3523158431053161,236.7638223016442
