time,step,dt,patch,Fpx,Fpy,Fpz,Fvx,Fvy,Fvz,Ftx,Fty,Ftz,Cd,Cl,Cz,Cm
0.15,15,0.01,cube,0.6853621427262595,0.0004191661502331856,0.0003847670693890026,0.2180277651619586,6.011643884393475e-05,6.0352664940865886e-05,0.9033899078882182,0.00047928258907712143,0.0004451197343298685,1.8067798157764363,0.0009585651781542429,0.000890239468659737,-3.898922780276072e-05
0.3000000000000001,30,0.01,cube,0.6364310776972244,-0.000602557684714837,-0.0006396319690959995,0.13284402882411017,-8.030466290515764e-06,-6.973571963223707e-06,0.7692751065213345,-0.0006105881510053528,-0.0006466055410592197,1.538550213042669,-0.0012211763020107055,-0.0012932110821184395,-4.560402032813965e-06
