time,step,group_id,vortex_centroid_x,vortex_centroid_y,vortex_centroid_z,major_radius,tube_circulation,linear_impulse_x,linear_impulse_y,linear_impulse_z,linear_impulse_magnitude,impulse_radius,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,max_vortex_strength_magnitude
0.0,0,0,-0.49999999886898433,-0.00289993128450429,-0.014564009324915446,1.0033996855581908,3.22509626766596,9.893362532265986,-2.3353976183471126e-09,-8.871841889607213e-11,9.893362532265986,0.9731446686245395,20.332768294871194,0.0,3.5487346394802444e-10,-9.341590612166328e-09,0.00934153245421464
0.0,0,1,0.49999999886898344,0.0013723448350644978,0.0063742799067396955,1.0033348050226318,3.2276965957622643,9.893362532672269,6.579626583153031e-10,8.868993673152858e-10,9.893362532672269,0.9724235520571847,20.347846392125387,0.0,3.5475977711030282e-09,-2.631850293255411e-09,0.008439869961190548
0.03899296106,5,0,-0.45504943920478874,-0.0023867772910645636,-0.013624330212434092,0.992179151665428,3.2298022109977262,9.70172228209882,0.000930197215712702,0.001739927805161324,9.701722482713487,0.963680231582911,20.134733835471007,0.0009755565060411975,-0.004698682474753468,0.004287225268342354,0.009768790836485438
0.03899296106,5,1,0.5439558162856272,0.001594479375660722,0.005709105218239943,1.0142282185727134,3.1626876711332197,9.923259234137559,-0.0005559196236099347,0.0006079372039189749,9.92325926833168,0.9847193466637127,20.154492347392722,0.001962140799300016,0.004103878306366937,0.003227538619270831,0.00875607122917891
0.07798592212,10,0,-0.4094977263294009,-0.0013490645891893539,-0.012074250226073715,0.9810689480327351,3.227282193470773,9.505185462079172,0.0006450524032764411,0.004029491157743584,9.505186338068961,0.9555959284330341,19.893735532455363,0.003926979399420771,-0.009505730796149692,0.007292008082032453,0.010237553069311345
0.07798592212,10,1,0.5865499839907363,0.002007633143171719,0.004604844108655166,1.0251429571490058,3.094157262558776,9.949597612399465,0.00018458110875138004,0.0014455809334358032,9.949597719126114,0.9984557754601846,19.929971789767816,0.0061691209060938945,0.008652977030024545,0.005382411869874204,0.009078343355496432
0.11697888318,15,0,-0.3633426000666393,-0.0003928607769349602,-0.010505531118526357,0.9702700532045428,3.2242877458786685,9.305304939180067,0.0012447754260780702,0.007259287402001343,9.305307854007216,0.9467917239018324,19.656504422448947,0.0046976006689885,-0.022643710841812492,0.012213118269343681,0.010579764917519838
0.11697888318,15,1,0.6278830605968941,0.002513983666900187,0.0035713726450797493,1.0362202154904285,3.0292653139320165,9.973388988853396,-0.002383578282690894,0.004209285463023621,9.973390161951537,1.0113548551768985,19.722830440571855,0.005474068955495293,0.015866614618829544,0.012659126219844552,0.009213611412785615
0.15597184424,20,0,-0.31679608426380734,0.0002537344345586475,-0.009396360186815184,0.959406554089902,3.222611985335651,9.11507147464754,0.00038974369907263605,0.00776848846055673,9.115074793398373,0.9384252072725975,19.426321293926176,0.005466583718389373,-0.023462812286400236,0.010635748173768889,0.010820308408773845
0.15597184424,20,1,0.6678427103308083,0.0029473433945014283,0.0027810442994533526,1.0471879879020554,2.9680923665979893,10.007030060516854,-0.003761582866695852,0.004498200321548632,10.00703177847456,1.024833568662562,19.529086642885893,0.004879420799219325,0.015625993925533876,0.01662253290771787,0.009336912854524863
0.1949648053,25,0,-0.26974979242186925,0.0006460040595785563,-0.008894941259413392,0.9484521762036604,3.2218663358129604,8.91973327599356,-0.00016381929824948153,0.008223276801856931,8.91973706809707,0.9291358632606731,19.200070561897146,0.00714823219560401,-0.024604896289915246,0.011605107048211494,0.010910556946730003
0.1949648053,25,1,0.7065396811404312,0.0032927977530937897,0.0023281687086445547,1.0580561994417739,2.910408182107463,10.03868712240004,-0.005093323323558829,0.004063283830381691,10.038689236830592,1.0376825143410726,19.348286394138867,0.004036663914687821,0.01521311340095588,0.01947938538597782,0.009386562410974512
0.23395776636,30,0,-0.22203293330707044,0.0009007284670024734,-0.008455728241101359,0.9375662088405893,3.220962642722753,8.727475435869769,-0.0013944936351026308,0.007110642744523692,8.727478443947195,0.9199225777201198,18.974376007982862,0.008900597789883946,-0.01683159203616924,0.01147730028137417,0.010995927895303912
0.23395776636,30,1,0.7440726228264876,0.0035821762543850094,0.001895339684383643,1.0689617956685635,2.855881567750097,10.073213940853547,-0.00627159482159684,0.0032409249248463627,10.073216414567009,1.050306164321813,19.181485850026075,0.005710397901307118,0.013150573279403943,0.022428739925626218,0.00939132419451381
