time,step,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,vorticity_x,vorticity_y,vorticity_z,strain_rate_xx,strain_rate_xy,strain_rate_xz,strain_rate_yy,strain_rate_yz,strain_rate_zz,velocity_gradient_xx,velocity_gradient_xy,velocity_gradient_xz,velocity_gradient_yx,velocity_gradient_yy,velocity_gradient_yz,velocity_gradient_zx,velocity_gradient_zy,velocity_gradient_zz
0.15,15,-3.375,0.0,0.0,0.9924634,-5.424229e-06,-6.520911e-06,-2.179178274275273e-06,7.3636184652059455e-06,-1.3175413414501236e-05,-0.006822636809374671,-6.295016078183835e-06,-6.1678585439040035e-06,0.003409178385481937,2.6203317634809764e-05,0.0034299737053515855,-0.006822636809374671,2.92690629066783e-07,-2.4860493113010307e-06,-1.2882722785434453e-05,0.003409178385481937,2.72929067719474e-05,-9.849667776506976e-06,2.5113728497672128e-05,0.0034299737053515855
0.15,15,-3.34375,0.0,0.0,0.99224454,-5.9477816e-06,-6.864022e-06,-1.4846281004565753e-06,3.2069556255009957e-06,2.8526669666462112e-06,-0.007076800335198641,-5.025045766160474e-06,-7.6252231338003185e-06,0.0035994297941215336,-4.1623009607860695e-06,0.0036199981841491535,-0.007076800335198641,-6.45137924948358e-06,-6.021745321049821e-06,-3.5987122828373685e-06,0.0035994297941215336,-3.419986910557782e-06,-9.228700946550816e-06,-4.904615011014357e-06,0.0036199981841491535
0.15,15,-3.3125,0.0,0.0,0.9920184,-6.1747196e-06,-7.1198156e-06,4.3273362138052107e-07,7.88701947840309e-06,-6.836160707734962e-06,-0.0073780165912467055,-5.92562778933825e-06,-6.413333210275596e-06,0.0036728529921674635,1.2957121629852963e-05,0.00368355106911622,-0.0073780165912467055,-2.5075474354707694e-06,-2.4698234710740508e-06,-9.343708143205731e-06,0.0036728529921674635,1.2740754819162703e-05,-1.035684294947714e-05,1.3173488440543224e-05,0.00368355106911622
0.15,15,-3.28125,0.0,0.0,0.99178344,-6.3911066e-06,-7.3885494e-06,-2.305927537804564e-06,5.957801477052271e-06,-4.535552761808503e-06,-0.00767107214051066,-8.176435130735626e-06,-1.4365635252033826e-05,0.0038708025895175524,2.5924747383498925e-05,0.0038952367613092065,-0.00767107214051066,-5.908658749831375e-06,-1.138673451350769e-05,-1.0444211511639878e-05,0.0038708025895175524,2.7077711152401207e-05,-1.734453599055996e-05,2.4771783614596643e-05,0.0038952367613092065
0.15,15,-3.25,0.0,0.0,0.9915275,-1.7903325e-05,-1.880961e-05,-9.831551324168686e-07,1.5449127829469944e-05,-9.842879876487132e-06,-0.007993015453394037,-1.4603832312332088e-05,-1.515367139859336e-05,0.004001222310762387,1.0964776265609544e-05,0.004028458533866797,-0.007993015453394037,-9.682392374088522e-06,-7.429107483858388e-06,-1.9525272250575654e-05,0.004001222310762387,1.1456353831817978e-05,-2.2878235313328332e-05,1.047319869940111e-05,0.004028458533866797
0.15,15,-3.21875,0.0,0.0,0.99123913,-6.9471193e-06,-8.048176e-06,8.999604332871058e-07,8.378681286558276e-06,-3.7019078718003584e-06,-0.00835391598957358,-9.987427915802982e-06,-1.118813247558137e-05,0.004134005101150251,1.3361693863345181e-05,0.004158031200859114,-0.00835391598957358,-8.136473979902803e-06,-6.998791832302231e-06,-1.1838381851703161e-05,0.004134005101150251,1.2911713646701628e-05,-1.5377473118860507e-05,1.3811674079988734e-05,0.004158031200859114
0.15,15,-3.1875,0.0,0.0,0.9909806,-4.67894e-06,-7.4002983e-06,5.240922433813466e-07,4.4084035835112445e-06,-6.380185595844523e-06,-0.008657234713609796,-1.0316304155821854e-05,-1.074022839020472e-05,0.004328111965151038,1.105563704584256e-06,0.004358373458671849,-0.008657234713609796,-7.126211357899592e-06,-8.536026598449098e-06,-1.3506396953744115e-05,0.004328111965151038,8.435175828935826e-07,-1.2944430181960342e-05,1.3676098262749292e-06,0.004358373458671849
0.15,15,-3.15625,0.0,0.0,0.99070394,-4.861797e-06,-7.687762e-06,-1.7171582129549279e-06,2.272268929459642e-06,3.836479379515367e-06,-0.009036222465510946,-1.1284249410437042e-06,-5.824169484469621e-06,0.0045088560073054396,-1.1328450746361796e-05,0.004545387680991553,-0.009036222465510946,-3.046664630801388e-06,-4.6880350197398e-06,7.898147487139795e-07,0.0045088560073054396,-1.0469871639884332e-05,-6.960303949199442e-06,-1.218702985283926e-05,0.004545387680991553
0.15,15,-3.125,0.0,0.0,0.99041647,-4.917584e-06,-7.866257e-06,-2.587630220318715e-06,1.1651828799585928e-06,-6.159190661492175e-06,-0.009408416226506233,-9.019853337122186e-06,-9.456737473101384e-06,0.004679773006500909,2.1848522457901254e-05,0.004712188190751476,-0.009408416226506233,-5.940258006376098e-06,-8.874146033122088e-06,-1.2099448667868273e-05,0.004679773006500909,2.314233756806061e-05,-1.003932891308068e-05,2.0554707347741896e-05,0.004712188190751476
0.15,15,-3.09375,0.0,0.0,0.99011624,-5.0940926e-06,-8.176998e-06,2.2039490090719482e-06,-2.850431201295578e-06,1.4064282538583939e-06,-0.009814908728003502,-5.124309737425392e-06,-6.783117100894742e-06,0.004884933725406881,-2.6227156041613853e-05,0.004915269779303344,-0.009814908728003502,-5.827523864354589e-06,-8.208332701542531e-06,-4.421095610496195e-06,0.004884933725406881,-2.7329130546149827e-05,-5.357901500246953e-06,-2.512518153707788e-05,0.004915269779303344
0.15,15,-3.0625,0.0,0.0,0.9898034,-5.202947e-06,-8.431186e-06,-2.5337931361946175e-06,9.542620318825357e-06,-2.99219334465306e-06,-0.010227405466139317,-2.947619861970452e-06,-1.060755903381505e-05,0.005081877719931072,2.5259652510101205e-05,0.005108288434712449,-0.010227405466139317,-1.4515231896439218e-06,-5.836248874402372e-06,-4.443716534296982e-06,0.005081877719931072,2.6526549078198514e-05,-1.537886919322773e-05,2.3992755942003896e-05,0.005108288434712449
0.15,15,-3.03125,0.0,0.0,0.9894779,-5.5368373e-06,-8.946041e-06,1.0179598177728622e-06,1.5245666759255982e-05,-1.167641720201118e-05,-0.010658098384737968,-8.38050824114589e-06,-1.182659349296955e-05,0.005357658905268181,6.392369229502037e-06,0.005395555774157401,-0.010658098384737968,-2.5422996401402997e-06,-4.203760113341559e-06,-1.421871684215148e-05,0.005357658905268181,5.883389320615606e-06,-1.944942687259754e-05,6.901349138388468e-06,0.005395555774157401
0.15,15,-3.0,0.0,0.0,0.9891375,-5.73168e-06,-9.308562e-06,1.0677783279788855e-06,4.529504849415389e-06,-4.3766249291365966e-08,-0.011125287041068077,-1.0594872264846344e-05,-1.2341465776444238e-05,0.0055491799939773045,-4.175217114266161e-06,0.005588996435108129,-0.011125287041068077,-1.0572989140200661e-05,-1.0076713351736544e-05,-1.0616755389492027e-05,0.0055491799939773045,-4.709106278255604e-06,-1.4606218201151933e-05,-3.641327950276718e-06,0.005588996435108129
0.15,15,-2.96875,0.0,0.0,0.9887887,2.6702837e-06,-9.764279e-06,-1.1583799448544596e-06,-2.740740683293552e-07,1.0368994338705306e-05,-0.011608532615355216,3.5841261052382833e-06,-8.426565784702689e-06,0.005788453541754279,3.0634339651669507e-06,0.005813368319650181,-0.011608532615355216,-1.6003710641143698e-06,-8.563602818867366e-06,8.768623274590936e-06,0.005788453541754279,3.6426239375941805e-06,-8.289528750538011e-06,2.484243992739721e-06,0.005813368319650181
0.15,15,-2.9375,0.0,0.0,0.98843324,-1.8768045e-05,-8.4951935e-06,1.630782747952253e-06,9.888088641218928e-06,-3.279695204128075e-05,-0.012080077081918716,-1.6123082730246097e-05,-9.697501155869759e-06,0.006072136304283049,1.3193365617780728e-06,0.00609651150443824,-0.012080077081918716,2.7539329039427685e-07,-4.753456835260295e-06,-3.252155875088647e-05,0.006072136304283049,5.039451878019463e-07,-1.4641545476479223e-05,2.1347279357541993e-06,0.00609651150443824
0.15,15,-2.90625,0.0,0.0,0.98805386,-2.8723598e-05,-8.928329e-06,-1.398714914557786e-06,5.763708827544178e-06,-3.800559068167786e-05,-0.012616649255505763,-2.130867636651601e-05,-1.0542450866068975e-05,0.006322162858850788,1.8658012862715623e-05,0.006329474148515146,-0.012616649255505763,-2.305881025677081e-06,-7.660596452296886e-06,-4.031147170735494e-05,0.006322162858850788,1.9357370319994516e-05,-1.3424305279841064e-05,1.795865540543673e-05,0.006329474148515146
0.15,15,-2.875,0.0,0.0,0.9876676,-6.326643e-06,-7.51213e-06,-2.5174296354180115e-06,-8.77116690389812e-08,-6.859885843368829e-06,-0.013170291655114852,-1.0044137866316305e-05,-1.0556868801359087e-05,0.006600646338483784,-2.7567178378262724e-05,0.006590395838429686,-0.013170291655114852,-6.61419494463189e-06,-1.0600724635878578e-05,-1.347408078800072e-05,0.006600646338483784,-2.630846356055372e-05,-1.0513012966839597e-05,-2.882589319597173e-05,0.006590395838429686
0.15,15,-2.84375,0.0,0.0,0.98725516,-3.7283314e-06,-6.6333337e-06,-6.99204321108482e-08,-1.1314538710394118e-06,-1.737721731842612e-06,-0.013747657634667121,-3.850261236948427e-06,-4.762560905646751e-06,0.006850278296042234,2.1536837245150764e-05,0.006853337472421117,-0.013747657634667121,-2.981400371027121e-06,-5.328287841166457e-06,-4.719122102869733e-06,0.006850278296042234,2.1571797461206188e-05,-4.196833970127045e-06,2.150187702909534e-05,0.006853337472421117
0.15,15,-2.8125,0.0,0.0,0.98681563,-3.9866245e-06,-6.906786e-06,1.3740152553509688e-06,-2.18676854046862e-06,6.538653565257846e-07,-0.014392443918040954,-1.8310630878204393e-06,-7.956829705335622e-06,0.00722103075531777,1.4282552172062424e-06,0.007220189800136723,-0.014392443918040954,-2.1579957660833315e-06,-9.050213975569932e-06,-1.504130409557547e-06,0.00722103075531777,7.41247589530758e-07,-6.863445435101312e-06,2.1152628448817268e-06,0.007220189800136723
0.15,15,-2.78125,0.0,0.0,0.98635566,-4.0982127e-06,-7.1920085e-06,8.256349559587761e-07,5.907029390073149e-07,1.950284172380634e-06,-0.015058357254019938,-4.237573705268005e-06,-1.0294117032572103e-05,0.00752097421354847,-2.2972668816123587e-06,0.007526393637817819,-0.015058357254019938,-5.212715791458322e-06,-9.998765563068446e-06,-3.262431619077688e-06,0.00752097421354847,-2.7100843595917468e-06,-1.058946850207576e-05,-1.8844494036329706e-06,0.007526393637817819
0.15,15,-2.75,0.0,0.0,0.98587346,-4.2003703e-06,-7.632628e-06,7.138831392694556e-07,1.952249419900909e-06,-1.6344667983503314e-06,-0.01578839866851922,-6.734554403919901e-06,-8.269552807860236e-06,0.007888795960752759,1.9686842108512792e-05,0.00789107854507165,-0.01578839866851922,-5.9173210047447355e-06,-7.293428097909782e-06,-7.551787803095067e-06,0.007888795960752759,1.9329900538878064e-05,-9.245677517810691e-06,2.004378367814752e-05,0.00789107854507165
0.15,15,-2.71875,0.0,0.0,0.9853687,-4.351098e-06,-7.938023e-06,-1.2860543563419924e-06,5.525232609215891e-06,-3.0719713777216384e-06,-0.016524711609235965,-6.862704253762786e-06,-1.0127347422894672e-05,0.008287724267574959,4.722732391826412e-05,0.008297263164422475,-0.016524711609235965,-5.326718564901967e-06,-7.364731118286727e-06,-8.398689942623605e-06,0.008287724267574959,4.7870351096435115e-05,-1.2889963727502618e-05,4.658429674009312e-05,0.008297263164422475
0.15,15,-2.6875,0.0,0.0,0.9848391,-4.5989837e-06,-8.403031e-06,1.9119634373510053e-06,5.766338517787517e-06,-7.441283173648117e-06,-0.0173314083222067,-5.55535808643981e-06,-9.322907885689347e-06,0.008654611381643917,-2.391654403766097e-05,0.008659227409225423,-0.0173314083222067,-1.8347164996157517e-06,-6.439738626795588e-06,-9.275999673263868e-06,0.008654611381643917,-2.4872525756336472e-05,-1.2206077144583105e-05,-2.2960562318985467e-05,0.008659227409225423
0.15,15,-2.65625,0.0,0.0,0.98428404,-4.6897408e-06,-8.713765e-06,-1.0491048101357592e-06,4.070688632396013e-06,1.2290696531636058e-06,-0.01817874237895012,-2.6153617795898754e-06,-7.705774102362284e-06,0.009101183852180839,-1.1312199035273807e-05,0.009102504147449508,-0.01817874237895012,-3.2298966061716783e-06,-5.670429786164277e-06,-2.0008269530080725e-06,0.009101183852180839,-1.0787646630205927e-05,-9.74111841856029e-06,-1.1836751440341686e-05,0.009102504147449508
0.15,15,-2.625,0.0,0.0,0.9837018,-4.8665265e-06,-9.072064e-06,-7.922079134914384e-07,6.3085198007684085e-06,4.102646016690414e-06,-0.019089650362730026,-2.158741608582204e-06,-1.0469381152233836e-05,0.009556771197821945,2.8435265704729318e-05,0.00955557735869661,-0.019089650362730026,-4.210064616927411e-06,-7.315121251849632e-06,-1.0741860023699701e-07,0.009556771197821945,2.8831369661475037e-05,-1.362364105261804e-05,2.80391617479836e-05,0.00955557735869661
0.15,15,-2.59375,0.0,0.0,0.9830973,-2.092574e-05,-7.988718e-06,2.4630918460388784e-07,1.1310619214555118e-06,-2.7125457819465737e-05,-0.02003602497279644,-1.2122638494815874e-05,-7.839022252653649e-06,0.01002858743595425,-7.193011498429769e-06,0.010033404410933144,-0.02003602497279644,1.4400904149169946e-06,-7.273491291925893e-06,-2.5685367404548742e-05,0.01002858743595425,-7.316166090731713e-06,-8.404553213381405e-06,-7.069856906127825e-06,0.010033404410933144
0.15,15,-2.5625,0.0,0.0,0.98246217,-1.2584718e-05,-6.597977e-07,2.077046701742802e-06,-4.885845669377886e-06,-2.585408940092293e-05,-0.02104197070002556,-5.2180184653138895e-06,-4.486448858642689e-06,0.010549783386522904,2.0862669316557003e-05,0.01055707134946715,-0.02104197070002556,7.709026235147576e-06,-6.929371693331632e-06,-1.8145063165775355e-05,0.010549783386522904,1.9824145965685602e-05,-2.0435260239537456e-06,2.1901192667428404e-05,0.01055707134946715
0.15,15,-2.53125,0.0,0.0,0.98179835,-3.0425522e-06,-5.9360827e-06,2.220999277824376e-06,6.318998657661723e-07,-4.927674694954476e-07,-0.02212098424206488,1.0998120671956713e-06,-5.765731430074084e-07,0.011076546055846848,-1.6735381038301966e-05,0.011083179153501987,-0.02212098424206488,1.346195801943395e-06,-2.606232101243222e-07,8.534283324479475e-07,0.011076546055846848,-1.7845880677214154e-05,-8.925230758904945e-07,-1.562488139938978e-05,0.011083179153501987
0.15,15,-2.5,0.0,0.0,0.9810896,-3.068125e-06,-6.0911266e-06,-1.4042015692439236e-06,4.011479177279398e-06,-4.146085160527946e-06,-0.02325460870633833,-4.810512407971146e-06,-8.358819741260959e-06,0.011610197660047561,-1.4891933020066972e-06,0.011608965985942632,-0.02325460870633833,-2.737469827707173e-06,-6.35308015262126e-06,-6.883554988235119e-06,0.011610197660047561,-7.870925173847354e-07,-1.0364559329900658e-05,-2.191294086628659e-06,0.011608965985942632
0.15,15,-2.46875,0.0,0.0,0.9803438,-3.2045123e-06,-6.33924e-06,6.3444354907460365e-06,6.694693837516752e-06,2.660416271282884e-06,-0.024484191060764715,8.98617543043656e-07,-6.107385516429531e-06,0.012270057646674104,5.032876558175303e-06,0.012272181891603395,-0.024484191060764715,-4.3159059259778587e-07,-2.760038597671155e-06,2.228825678685098e-06,0.012270057646674104,1.860658812802285e-06,-9.454732435187907e-06,8.205094303548321e-06,0.012272181891603395
0.15,15,-2.4375,0.0,0.0,0.9795583,-3.337204e-06,-6.670869e-06,4.044213710585609e-06,8.516873322150786e-06,-1.5249043400444862e-05,-0.025790924177272245,-6.564780491657984e-06,-1.0887626444855414e-05,0.012858843023423105,4.8364620397478575e-06,0.012868060963228345,-0.025790924177272245,1.0597412085644464e-06,-6.629189783780021e-06,-1.4189302191880415e-05,0.012858843023423105,2.814355184455053e-06,-1.5146063105930807e-05,6.858568895040662e-06,0.012868060963228345
0.15,15,-2.40625,0.0,0.0,0.9787306,-3.5097994e-06,-6.976895e-06,5.309443906753586e-07,6.5461981648695655e-06,-4.611076860783214e-06,-0.027192147419555113,-4.041137060539768e-06,-1.0133141131518641e-05,0.013620908386656083,-2.3712814012810668e-05,0.013632390400744043,-0.027192147419555113,-1.7355986301481607e-06,-6.860042049083859e-06,-6.346675490931375e-06,0.013620908386656083,-2.3978286208148347e-05,-1.3406240213953424e-05,-2.344734181747299e-05,0.013632390400744043
0.15,15,-2.375,0.0,0.0,0.97785765,-3.6826632e-06,-7.3146884e-06,9.813898600441462e-07,7.748841198917944e-06,-7.422429746384296e-06,-0.02868012894759886,-1.1055685348537736e-05,-1.4611322967539309e-05,0.014351681791595183,-3.1355908419072875e-05,0.01435527233115863,-0.02868012894759886,-7.344470475345588e-06,-1.0736902368080337e-05,-1.4766900221729884e-05,0.014351681791595183,-3.184660334909495e-05,-1.848574356699828e-05,-3.08652134890508e-05,0.01435527233115863
0.15,15,-2.34375,0.0,0.0,0.9769366,-3.7858995e-06,-7.653608e-06,4.883307553882332e-07,8.46895909489831e-06,-5.671352255376405e-06,-0.03027939234743826,-3.5342851560926647e-06,-1.2386547496134881e-05,0.015164242460741661,-1.874064342644033e-05,0.015171716819168068,-0.03027939234743826,-6.986090284044622e-07,-8.152067948685726e-06,-6.369961283780867e-06,0.015164242460741661,-1.8984808804134445e-05,-1.6621027043584036e-05,-1.8496478048746212e-05,0.015171716819168068
0.15,15,-2.3125,0.0,0.0,0.97596365,-4.000285e-06,-8.004596e-06,-9.118031272237204e-07,2.056462108157575e-06,-1.5937160355861124e-06,-0.03199601170490496,-3.866625860382555e-06,-9.457347005081829e-06,0.01595010883465875,1.550776759273731e-05,0.01595765473030042,-0.03199601170490496,-3.069767842589499e-06,-8.429115951003041e-06,-4.663483878175612e-06,0.01595010883465875,1.596366915634917e-05,-1.0485578059160616e-05,1.5051866029125449e-05,0.01595765473030042
0.15,15,-2.28125,0.0,0.0,0.974935,-4.1812505e-06,-8.339571e-06,-2.1768410931599647e-06,-1.536692298031994e-05,-5.530318702540171e-06,-0.0338194630749058,-6.238716096618191e-06,-2.3298337055166485e-06,0.016949841781752184,-8.374372484354353e-06,0.016965316841378808,-0.0338194630749058,-3.4735567453481053e-06,-1.001329519567662e-05,-9.003875447888277e-06,0.016949841781752184,-7.285951937774371e-06,5.353627784643322e-06,-9.462793030934336e-06,0.016965316841378808
0.15,15,-2.25,0.0,0.0,0.97385573,-2.088085e-05,-7.262432e-06,1.7462731420891942e-06,6.077880698285298e-06,-2.7871729798789602e-05,-0.035777267068624496,-1.8126138456864282e-05,-1.5512933487116243e-05,0.017907089000800624,5.038439837790065e-06,0.017918794153956696,-0.035777267068624496,-4.190273557469482e-06,-1.2473993137973594e-05,-3.206200335625908e-05,0.017907089000800624,4.165303266745468e-06,-1.8551873836258892e-05,5.911576408834662e-06,0.017918794153956696
0.15,15,-2.21875,0.0,0.0,0.9727054,-2.1898524e-05,-7.615644e-06,-4.281429085040145e-06,9.604550996300532e-06,-3.001792128998204e-05,-0.037867818027734756,-1.88232377240638e-05,-1.376667228214501e-05,0.018847506828024052,5.271453900945744e-05,0.018851504151825793,-0.037867818027734756,-3.814277079072781e-06,-8.964396783994744e-06,-3.383219836905482e-05,0.018847506828024052,5.485525355197751e-05,-1.8568947780295275e-05,5.057382446693737e-05,0.018851504151825793
0.15,15,-2.1875,0.0,0.0,0.9714958,-4.67876e-06,-6.3311636e-06,-1.5721508930255368e-06,-7.280677905896482e-06,3.022472810698673e-06,-0.04011579602956772,-3.4841257274820236e-06,-9.362041502924967e-06,0.020085452066268772,1.6977480612467843e-05,0.020090192469069734,-0.04011579602956772,-4.99536213283136e-06,-1.3002380455873208e-05,-1.972889322132687e-06,0.020085452066268772,1.7763556058980612e-05,-5.721702549976726e-06,1.6191405165955075e-05,0.020090192469069734
0.15,15,-2.15625,0.0,0.0,0.9702013,8.779532e-06,7.010246e-06,1.5401838027173653e-07,-5.257669101865758e-06,6.946151074771478e-06,-0.04255785048007965,1.836577126823613e-05,2.0245402907903554e-05,0.021338851045584306,-2.823295017151395e-05,0.021344154723919928,-0.04255785048007965,1.4892695730850392e-05,1.7616568356970674e-05,2.183884680562187e-05,0.021338851045584306,-2.8309959361649817e-05,2.2874237458836433e-05,-2.815594098137808e-05,0.021344154723919928
0.15,15,-2.125,0.0,0.0,0.96883035,1.4807899e-05,1.3043571e-05,1.9607787180575542e-06,-2.7261496825303766e-05,1.7445190465537053e-05,-0.045178499014582485,2.9542928253079026e-05,2.510364845420554e-05,0.022623862547334284,-9.145528110821033e-06,0.022632833570241928,-0.045178499014582485,2.08203330203105e-05,1.1472900041553658e-05,3.826552348584755e-05,0.022623862547334284,-1.012591746984981e-05,3.8734396866857423e-05,-8.165138751792256e-06,0.022632833570241928
0.15,15,-2.09375,0.0,0.0,0.96736664,1.41062055e-05,1.2337888e-05,6.229829523363151e-07,-4.50107540928002e-06,2.464634508214658e-05,-0.048030946345534176,2.3121644062484847e-05,2.7525780865289562e-05,0.02403444578521885,3.287651043137885e-05,0.02404684229986742,-0.048030946345534176,1.0798471521411557e-05,2.5275243160649552e-05,3.544481660355814e-05,0.02403444578521885,3.256501895521069e-05,2.9776318569929572e-05,3.3188001907547005e-05,0.02404684229986742
0.15,15,-2.0625,0.0,0.0,0.9658171,1.5134627e-05,1.3240311e-05,-1.2979239725208203e-06,-2.134974397449696e-05,5.7564416238164995e-06,-0.05108245828887448,3.281462272752833e-05,3.159269738262083e-05,0.025511910644127056,-5.751453499014403e-07,0.025526220735628158,-0.05108245828887448,2.993640191562008e-05,2.0917825395372347e-05,3.569284353943658e-05,0.025511910644127056,7.381663635896984e-08,4.226756936986931e-05,-1.2241073361618504e-06,0.025526220735628158
0.15,15,-2.03125,0.0,0.0,0.964165,2.2574977e-07,-1.7398609e-06,-1.4776560419704765e-08,3.253005843362189e-06,-2.704550468024536e-06,-0.0543688572361134,6.571556326662176e-06,4.96831989948987e-06,0.027183322032215074,-2.868593719540513e-05,0.027191494300495833,-0.0543688572361134,7.923831560674444e-06,6.594822821170965e-06,5.219281092649908e-06,0.027183322032215074,-2.867854891519528e-05,3.341816977808776e-06,-2.8693325475614984e-05,0.027191494300495833
0.15,15,-2.0,0.0,0.0,0.96242034,-2.7565634e-06,-1.5865484e-05,8.304578784645855e-06,1.1667811349980184e-05,-1.1724944442903507e-05,-0.05789911741157994,2.796827061501972e-06,-2.3953840695867257e-05,0.02895722063840367,2.001389432848555e-05,0.02897668394143693,-0.05789911741157994,8.659299282953725e-06,-1.8119935020877165e-05,-3.0656451599497814e-06,0.02895722063840367,1.586160493616262e-05,-2.978774637085735e-05,2.4166183720808476e-05,0.02897668394143693
0.15,15,-1.96875,0.0,0.0,0.9605606,-1.4140289e-05,-1.557275e-05,1.7350749544675637e-05,3.0178335236996645e-05,-1.940606807693257e-05,-0.06173030653735623,-1.1596787089729332e-05,-2.2410933297578595e-05,0.03085239845677279,-5.23527830864623e-07,0.030869651905959472,-0.06173030653735623,-1.8937530512630474e-06,-7.321765679080272e-06,-2.1299821128195617e-05,0.03085239845677279,-9.198902603202441e-06,-3.750010091607692e-05,8.151846941473195e-06,0.030869651905959472
0.15,15,-1.9375,0.0,0.0,0.9585767,-1.4213007e-05,-1.9898132e-05,1.6222880276473006e-05,2.5898146759573137e-05,-3.6943027680536034e-05,-0.06586761766811833,3.5116697745252168e-06,-2.5871405114230583e-05,0.03289670139201917,6.427410994547245e-05,0.03292131979833357,-0.06586761766811833,2.1983183614793234e-05,-1.2922331734444015e-05,-1.49598440657428e-05,0.03289670139201917,5.616266980723594e-05,-3.882047849401715e-05,7.238555008370895e-05,0.03292131979833357
0.15,15,-1.90625,0.0,0.0,0.9564794,-1.6163551e-06,-1.597817e-05,-2.0021100226585986e-05,2.0052196759934304e-05,7.407520570268389e-06,-0.0702863484621048,5.4953829931037035e-06,-1.9785531321758754e-05,0.035145148693118244,-8.733311460673576e-06,0.03516794991446659,-0.0702863484621048,1.791622707969509e-06,-9.759432941791601e-06,9.199143278237898e-06,0.035145148693118244,1.2772386526194168e-06,-2.9811629701725906e-05,-1.874386157396657e-05,0.03516794991446659
0.15,15,-1.875,0.0,0.0,0.954211,-3.5122162e-06,-2.0980075e-05,-2.4651903004269116e-05,4.7268659841392946e-05,-2.489249254722381e-06,-0.0751405730843544,4.26060637437331e-06,-1.9932248449094914e-05,0.03757488279370591,-3.948837456846377e-05,0.037604300770908594,-0.0751405730843544,5.505231001734501e-06,3.7020814716015593e-06,3.0159817470121197e-06,0.03757488279370591,-2.716242306632921e-05,-4.356657836979139e-05,-5.181432607059833e-05,0.037604300770908594
0.15,15,-1.84375,0.0,0.0,0.9518021,-6.301177e-06,-1.03926195e-05,8.939847248257138e-06,1.6217812117247377e-05,-3.1619990181752655e-06,-0.0803617388010025,-3.635946399072054e-06,-1.0567091067059664e-05,0.04017091932473704,2.6092395728483098e-06,0.04021602374268696,-0.0803617388010025,-2.0549468899844214e-06,-2.4581850084359758e-06,-5.216945908159687e-06,0.04017091932473704,-1.8606840512802592e-06,-1.8675997125683352e-05,7.079163196976879e-06,0.04021602374268696
0.15,15,-1.8125,0.0,0.0,0.9492018,-6.6272123e-06,-1.09488465e-05,1.4095610140429926e-05,2.0694210888905218e-05,-2.3614447570707853e-06,-0.08613339811563492,-7.625003348721293e-07,-8.902861054593814e-06,0.04301482636947185,4.4971591364628694e-05,0.043063376331701875,-0.08613339811563492,4.182220436632633e-07,1.4442443898587953e-06,-1.943222713407522e-06,0.04301482636947185,3.792378629441373e-05,-1.9249966499046423e-05,5.2019396434843657e-05,0.043063376331701875
0.15,15,-1.78125,0.0,0.0,0.9464083,-2.4810515e-07,-8.4905605e-07,8.927711405704031e-07,-5.233057891018689e-06,3.90852051168622e-06,-0.09239824104588479,-4.228291231811454e-06,-8.216351943701738e-06,0.0461254651308991,7.403272434203245e-06,0.04617815895471722,-0.09239824104588479,-6.182551487654564e-06,-1.0832880889211083e-05,-2.274030975968344e-06,0.0461254651308991,6.956886863918044e-06,-5.599822998192394e-06,7.849658004488447e-06,0.04617815895471722
0.15,15,-1.75,0.0,0.0,0.94341815,-6.068861e-06,-6.178932e-06,-6.1472005654650275e-06,6.845694770163391e-06,-9.040386885317275e-06,-0.09922490257304162,-9.848465879258583e-06,-7.0880137172935065e-06,0.049615527503192425,1.7811715451898635e-05,0.049676511029247195,-0.09922490257304162,-5.328272436599946e-06,-3.665166332211811e-06,-1.4368659321917221e-05,0.049615527503192425,2.088531573463115e-05,-1.0510861102375202e-05,1.4738115169166122e-05,0.049676511029247195
0.15,15,-1.71875,0.0,0.0,0.9401784,-3.749272e-06,-5.199633e-06,-1.3435073924483731e-06,1.2915467550556059e-05,-2.4189816940634046e-06,-0.10670578468125314,-6.493074806712684e-06,-6.1272506854948006e-06,0.053301960753742605,-6.245002623472828e-06,0.05336166883353144,-0.10670578468125314,-5.283583959680982e-06,3.3048308978322893e-07,-7.702565653744387e-06,0.053301960753742605,-5.573248927248642e-06,-1.258498446077283e-05,-6.916756319697015e-06,0.05336166883353144
0.15,15,-1.6875,0.0,0.0,0.93672436,-3.970993e-06,-3.5711196e-06,-2.629270966281183e-06,2.9258455697345198e-05,5.693025968867005e-06,-0.11484295118134469,-8.874565423866443e-06,6.288493864303746e-06,0.05738323280820623,-1.2425762179191224e-06,0.05743519769748673,-0.11484295118134469,-1.1721078408299945e-05,2.0917721712976345e-05,-6.0280524394329404e-06,0.05738323280820623,7.20592652214691e-08,-8.340733984368853e-06,-2.557211701059714e-06,0.05743519769748673
0.15,15,-1.65625,0.0,0.0,0.93301296,-3.208148e-05,-3.4025088e-06,-1.7169570583064342e-05,1.4444492080656346e-05,-6.956298784643877e-05,-0.12367670971434563,-4.336404799687443e-05,2.4412577204202535e-05,0.06178653141250834,1.4703455917697283e-05,0.06183523702202365,-0.12367670971434563,-8.582554073655047e-06,3.163482324453071e-05,-7.814554192009382e-05,0.06178653141250834,2.3288241209229454e-05,1.719033116387436e-05,6.1186706261651125e-06,0.06183523702202365
