time,step,surface,lift,drag,lift_coefficient,drag_coefficient,panel_count,rotational_power,translational_power,power,force_x,force_y,force_z,moment_x,moment_y,moment_z,rotation_centre_x,rotation_centre_y,rotation_centre_z,translation_velocity_x,translation_velocity_y,translation_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,position_x,position_y,position_z,centroid_x,centroid_y,centroid_z
0.0625,5,flat_plate,61.262971959351106,0.5816815718188533,0.12252594391870221,0.0011633631436377065,224,0.0,0.0,0.0,-1.5567196607589722,0.0,61.24595260620117,5.218485414459906e-06,-13.126140875159763,5.245570190194615e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.125,10,flat_plate,69.6663152371853,0.6091082655295905,0.1393326304743706,0.001218216531059181,224,0.0,0.0,0.0,-1.8225821256637573,0.0,69.64513397216797,-1.7509299574669512e-06,-16.08799777936656,-1.0557879573293988e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.1875,15,flat_plate,74.31078262138061,0.5995355188583096,0.1486215652427612,0.0011990710377166192,224,0.0,0.0,0.0,-1.9942386150360107,0.0,74.28643798828125,-5.711804539565435e-06,-17.612878691521473,-2.6815848201255238e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.25,20,flat_plate,77.2481796245784,0.5835852615087641,0.1544963592491568,0.0011671705230175283,224,0.0,0.0,0.0,-2.1126928329467773,0.0,77.22148895263672,3.4713088403748316e-08,-18.541378326772247,1.2991411746875701e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.3125,25,flat_plate,79.24173404648005,0.5680663691425961,0.1584834680929601,0.0011361327382851923,224,0.0,0.0,0.0,-2.1977763175964355,0.0,79.21328735351562,-1.1948254667437652e-05,-19.15494639077224,-7.788378568354508e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.375,30,flat_plate,80.65675673083426,0.5545409276842194,0.16131351346166853,0.0011090818553684387,224,0.0,0.0,0.0,-2.2606770992279053,0.0,80.6269760131836,2.9390816802532527e-07,-19.582442034210544,1.094458703944064e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.4375,35,flat_plate,81.694474102694,0.5432094125744562,0.16338894820538802,0.0010864188251489123,224,0.0,0.0,0.0,-2.3082175254821777,0.0,81.66366577148438,3.3054946619870407e-06,-19.891118828207254,-1.5301894683197436e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.5,40,flat_plate,82.47871640192,0.533899141451503,0.16495743280383998,0.001067798282903006,224,0.0,0.0,0.0,-2.3448917865753174,0.0,82.44710540771484,2.596499881768466e-06,-20.121992706903256,1.800226015071611e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.5625,45,flat_plate,83.07871901237016,0.526109037808428,0.1661574380247403,0.001052218075616856,224,0.0,0.0,0.0,-2.373616933822632,0.0,83.04647064208984,-6.302281146730593e-06,-20.296533316082787,-3.562559577895445e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.625,50,flat_plate,83.54980265769711,0.5197121373770782,0.16709960531539422,0.0010394242747541564,224,0.0,0.0,0.0,-2.3964505195617676,0.0,83.51704406738281,4.517794144121012e-06,-20.432210925908294,1.4173295573196697e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
