time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.0625,5,0.8220254778862,6.292742729187012,2.7897491455078125,0.0,direct_energy_backward_difference,-0.0639589801430702,-2.1111645764904094e-10,7.348505973815918,1.9658727978821844e-09,-6.127606391906738,-1.3897079043090343e-09,0.1100174263119697,6.216396286617965e-10,-6.6426496505737305,-4.33463810622925e-07,6.921987056732178,6.1518221627920874e-09,280,0.388568639755249,0.1630830764770507,0.3192116618156433,0.5881906747817993,0.0011242522159591,0.0044888043776154,0.0111242514103651,0.014488804154098,0.0,0.3192116586225373,0.5796360464260518,1.073856521497774,0.194568634244559,11.924358733580416,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0085518241859972,0.0,0.0085518241859972,0.0064332619202126,0.388568639755249,23.432893756519142
0.125,10,1.0618869066238403,7.704757690429688,3.696053981781006,3.837782859802246,direct_energy_backward_difference,-0.0802672356367111,-7.089511200319976e-10,9.09915828704834,-6.82193785905838e-08,-6.967689037322998,9.204086381942031e-10,0.2353181391954422,-1.829903339967131e-09,-11.235062599182127,1.9855797290802e-06,14.92555332183838,-2.0976585801690817e-08,560,0.3885684013366699,0.1630830764770507,0.3216267824172973,0.5903594493865967,0.00134892470669,0.0061020012944936,0.0113489245995879,0.0161020010709762,0.0,0.3216267924755812,0.5529612787001603,1.0738619097569282,0.1472580662019161,12.53239086191584,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0095914808101952,0.0,0.0095914808101952,0.0076793201248966,0.3885684013366699,23.44222731336611
0.1875,15,1.242311716079712,9.0377836227417,4.499203681945801,2.8867969512939453,direct_energy_backward_difference,-0.0962357446551323,-8.66975824465043e-10,10.565004348754885,-1.1199153959751129e-07,-7.431827545166016,-1.076841726899147e-09,0.3761540353298187,-3.888999344781041e-09,-16.005603790283203,1.2945383787155151e-06,25.892160415649418,-3.434251993894577e-08,840,0.3885679841041565,0.1630830764770507,0.3240243792533874,0.5925291180610657,0.0013913040747866,0.0063766478560864,0.0113913044333457,0.0163766480982303,0.0,0.3240243634120339,0.5349478173156357,0.9812379893964572,0.1264000670301083,14.37647851972193,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0098563141189515,0.0,0.0098563141189515,0.0082972172610978,0.3885679841041565,23.460270451497543
0.25,20,1.4105710983276367,10.37436294555664,5.31613826751709,2.692150115966797,direct_energy_backward_difference,-0.1117934882640838,-1.120923798225703e-09,11.916877746582031,-2.633717599564989e-07,-7.725236415863037,-1.2944383342983201e-09,0.5273072719573975,-1.7863044377008919e-09,-20.911235809326172,-2.638712714997382e-08,39.928977966308594,1.040425559040159e-07,1120,0.3885675370693207,0.1630830764770507,0.3263878524303436,0.5947284698486328,0.0013859105529263,0.0063215792179107,0.0113859111443161,0.0163215789943933,0.0,0.3263878270451512,0.5305698327451345,1.073887300667957,0.1163596425711245,11.571427073392575,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0098827988840639,0.0,0.0098827988840639,0.0086821257431152,0.3885675370693207,23.486276262852034
0.3125,25,1.5806349515914917,11.704505920410156,6.147038459777832,2.7210216522216797,direct_energy_backward_difference,-0.1270762085914611,-1.86992110684514e-09,13.212591171264648,-2.160668373107911e-07,-7.924244403839111,6.984919309616089e-09,0.6857097148895264,-9.080395102500916e-09,-25.915237426757812,1.6689300537109375e-06,57.10107421875,-5.960464477539065e-08,1400,0.3885670900344848,0.1630830764770507,0.3287117779254913,0.5969371795654297,0.0013586364220827,0.006251748651266,0.011358636431396,0.0162517484277486,0.0,0.3287117623112031,0.5229470296451914,0.9560272817845168,0.1029039675091859,12.264902244840687,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0099803351331502,0.0,0.0099803351331502,0.0089386701846187,0.3885670900344848,23.51946990016391
0.375,30,1.756908893585205,13.017412185668944,6.984402656555176,2.820383071899414,direct_energy_backward_difference,-0.142034962773323,-1.4594263575418152e-09,14.477548599243164,-4.133399045258557e-07,-8.06541919708252,-9.213295015797485e-09,0.8493973016738892,-9.317460580859915e-09,-30.99169921875,4.159779564361088e-06,77.45384216308594,-1.664434421400074e-07,1680,0.388566642999649,0.1630830764770507,0.3309962451457977,0.5994892120361328,0.0013249561889097,0.0061297863721847,0.0113249560818076,0.0161297861486673,0.0,0.3309962337393136,0.5163759559040746,0.954805376816524,0.0895564199385347,12.647261457160427,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0102317121811211,0.0,0.0102317121811211,0.0091164985554611,0.388566642999649,23.559041126508717
0.4375,35,1.9404714107513428,14.30624008178711,7.822340965270996,2.937000274658203,direct_energy_backward_difference,-0.1566190868616104,-1.4260876923799515e-09,15.724557876586914,-1.9371509552001953e-07,-8.168859481811523,4.656612873077393e-10,1.0170438289642334,-3.655441105365753e-08,-36.122833251953125,1.1920928955078125e-07,101.02046966552734,7.82310962677002e-08,1960,0.3885661661624908,0.1630830764770507,0.3332433402538299,0.6020491719245911,0.0012903369497507,0.0059860982000827,0.0112903360277414,0.0159860979765653,0.0,0.3332433433024859,0.5127345256314507,0.954798373097921,0.0827606629793355,11.217140743822236,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0104100608732551,0.0,0.0104100608732551,0.0092443781519351,0.3885661661624908,23.60415921621219
0.5,40,2.1311287879943848,15.567046165466309,8.656627655029297,3.050518035888672,direct_energy_backward_difference,-0.1707959920167923,2.690541123229195e-10,16.961021423339844,-1.8235624565932085e-07,-8.246950149536133,-7.80320874582685e-09,1.1877323389053345,-2.2676502453577996e-08,-41.29597473144531,9.702805527922465e-07,127.82681274414062,1.839086962718284e-07,2240,0.3885655999183655,0.1630830764770507,0.3354555368423462,0.6045936942100525,0.0012568633537739,0.0058336332440376,0.0112568633630871,0.0158336330205202,0.0,0.3354555284005723,0.5084741810862634,0.95479270906555,0.0782242780515713,11.717442262598396,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0105400133645162,0.0,0.0105400133645162,0.0093389741759623,0.3885655999183655,23.653993443600054
0.5625,45,2.328159809112549,16.797760009765625,9.484359741210938,3.152496337890625,direct_energy_backward_difference,-0.1845520138740539,-9.968061931431291e-10,18.190448760986328,-1.4156103134155273e-07,-8.306628227233887,1.3504177331924438e-08,1.3608078956604004,-4.5401975512504584e-08,-46.50157165527344,4.947185516357422e-06,157.89218139648438,-7.450580596923828e-09,2520,0.3885650038719177,0.1630830764770507,0.3376351296901703,0.6071636080741882,0.0012252846499904,0.0056785293854773,0.0112252840772271,0.0156785286962986,0.0,0.3376351217961028,0.5026155288388253,0.954788367858688,0.0747788189321957,10.782587108003913,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.010637895273976,0.0,0.010637895273976,0.0094107785984769,0.3885650038719177,23.707767098793028
0.625,50,2.530797243118286,17.997684478759766,10.30360507965088,3.242198944091797,direct_energy_backward_difference,-0.1978865563869476,8.663469941438962e-10,19.415746688842773,-2.1053949694760377e-07,-8.353408813476562,9.3247365384741e-09,1.5357547998428345,-1.521131309800694e-08,-51.73301696777344,1.1640984212135663e-06,191.23159790039065,-6.899003892613109e-07,2800,0.3885642290115356,0.1630830764770507,0.3397842347621918,0.6097450852394104,0.0011957468232139,0.0055240099318325,0.0111957471817731,0.0155240092426538,0.0,0.3397842321757759,0.4975393529580354,0.9547847850733,0.0742367851856605,10.482963611010478,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0107138178311288,0.0,0.0107138178311288,0.0094667985139709,0.3885642290115356,23.764731411116077
