time,step,vortex_centre_0_x,vortex_centre_0_y,vortex_centre_1_x,vortex_centre_1_y,vortex_separation,core_radius_0,core_radius_1,mean_core_radius,angle_radians,is_pair_unresolved,is_core_radius_0_boundary_limited,is_core_radius_1_boundary_limited,peak_saddle_contrast,peak_saddle_contrast_standard_error,peak_saddle_signal_to_noise,orientation_anisotropy,is_peak_coalesced,vortex_centre_0_x_standard_error,vortex_centre_0_x_ci_lower,vortex_centre_0_x_ci_upper,vortex_centre_0_y_standard_error,vortex_centre_0_y_ci_lower,vortex_centre_0_y_ci_upper,vortex_centre_1_x_standard_error,vortex_centre_1_x_ci_lower,vortex_centre_1_x_ci_upper,vortex_centre_1_y_standard_error,vortex_centre_1_y_ci_lower,vortex_centre_1_y_ci_upper,vortex_separation_standard_error,vortex_separation_ci_lower,vortex_separation_ci_upper,core_radius_0_standard_error,core_radius_0_ci_lower,core_radius_0_ci_upper,core_radius_1_standard_error,core_radius_1_ci_lower,core_radius_1_ci_upper,mean_core_radius_standard_error,mean_core_radius_ci_lower,mean_core_radius_ci_upper,angle_radians_standard_error,angle_radians_ci_lower,angle_radians_ci_upper,peak_saddle_contrast_ci_lower,peak_saddle_contrast_ci_upper,ensemble_size,pair_resolved_leave_one_out_fraction
0.581999999994,18,0.0,0.0,,,,0.14547934988710515,,0.14547934988710515,,False,False,False,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0003075074850920374,0.14482746313990832,0.14613123663430197,,,,0.0003075074850920374,0.14482746313990832,0.14613123663430197,,,,,,17,1.0
1.163999999988,36,0.0017441871554352516,0.0,,,,0.16354880162464258,,0.16354880162464258,,False,False,False,,,,,False,0.005194753456808218,-0.00926819822580042,0.012756572536670922,0.003819392488734365,-0.008096750376673836,0.008096750376673836,,,,,,,,,,0.002833211118534543,0.15754266236064862,0.16955494088863654,,,,0.002833211118534543,0.15754266236064862,0.16955494088863654,,,,,,17,1.0
1.745999999982,54,0.0,0.0015625009934107463,,,,0.1803185866395243,,0.1803185866395243,,False,False,False,,,,,False,0.0014405771463858982,-0.0030538871265604985,0.0030538871265604985,0.003819803846407436,-0.006535121422574108,0.0096601234093956,,,,,,,,,,0.0016850325374531546,0.17674647723401712,0.18389069604503147,,,,0.0016850325374531546,0.17674647723401712,0.18389069604503147,,,,,,17,1.0
2.327999999976,72,0.0006048390942235147,0.0012096781884470293,,,,0.1935901223896532,,0.1935901223896532,,False,False,False,,,,,False,0.0014926131617431582,-0.002559359457043198,0.0037690376454902275,0.003652412159929401,-0.006533089704327456,0.008952446081221515,,,,,,,,,,0.0025868376876139825,0.18810627146745507,0.19907397331185134,,,,0.0025868376876139825,0.18810627146745507,0.19907397331185134,,,,,,17,1.0
2.90999999997,90,-0.002840910897110448,-0.004829548525087761,,,,0.2076660641501699,,0.2076660641501699,,False,False,False,,,,,False,0.004496776640814571,-0.012373651527387609,0.006691829733166712,0.006184166615879852,-0.01793939610535863,0.00828029905518311,,,,,,,,,,0.0030151381050672866,0.20127425690335382,0.21405787139698595,,,,0.0030151381050672866,0.20127425690335382,0.21405787139698595,,,,,,17,1.0
3.491999999964,108,0.000792254024827984,-0.002376762074483952,,,,0.21997197670899477,,0.21997197670899477,,False,False,False,,,,,False,0.004215121176498736,-0.008143403694091415,0.009727911743747384,0.00797755975098648,-0.01928843326545438,0.014534909116486479,,,,,,,,,,0.006310410751351747,0.20659450351694142,0.2333494499010481,,,,0.006310410751351747,0.20659450351694142,0.2333494499010481,,,,,,17,1.0
4.073999999958,126,-0.002528091494956713,-0.004213485824927855,,,,0.23308542806365418,,0.23308542806365418,,False,False,False,,,,,False,0.002935177699885782,-0.008750390255100635,0.003694207265187209,0.0029891606736921657,-0.010550223377311652,0.002123251727455943,,,,,,,,,,0.003955267534124458,0.22470063545822594,0.2414702206690824,,,,0.003955267534124458,0.22470063545822594,0.2414702206690824,,,,,,17,1.0
4.655999999952,144,-0.007133156709049059,-0.007133156709049059,,,,0.2447828515914149,,0.2447828515914149,,False,False,False,,,,,False,0.006981917529282437,-0.021934160678100667,0.007667847260002549,0.005875420513811789,-0.019588491791431937,0.005322178373333819,,,,,,,,,,0.02361871765744373,0.19471340686858934,0.2948522963142405,,,,0.02361871765744373,0.19471340686858934,0.2948522963142405,,,,,,17,1.0
5.237999999946,162,-0.0023936185430973133,-0.0071808556292919405,,,,0.25734197172714535,,0.25734197172714535,,False,False,False,,,,,False,0.005876958169582258,-0.014852213310096387,0.01006497622390176,0.009791613222808668,-0.027938148388248946,0.013576437129665064,,,,,,,,,,0.010339362899183753,0.23542350152659408,0.2792604419276966,,,,0.010339362899183753,0.23542350152659408,0.2792604419276966,,,,,,17,1.0
5.81999999994,180,0.0015625009934107463,-0.009722228403444643,,,,0.2666826792596857,,0.2666826792596857,,False,False,False,,,,,False,0.003100367381388254,-0.005009984247926938,0.008134986234748431,0.004170699365104445,-0.018563716088988276,-0.0008807407179010091,,,,,,,,,,0.006716323258755917,0.25244470999216606,0.28092064852720533,,,,0.006716323258755917,0.25244470999216606,0.28092064852720533,,,,,,17,1.0
