time,step,lift_coefficient,drag_coefficient,side_force_coefficient,force_x,force_y,force_z,moment_x,moment_y,moment_z,lift,drag,dynamic_pressure,reference_area,rolling_moment_coefficient,pitching_moment_coefficient,yawing_moment_coefficient,rolling_moment_coefficient_quarter_chord,pitching_moment_coefficient_quarter_chord,yawing_moment_coefficient_quarter_chord,bound_vortex_strength_y,wake_vortex_strength_y,max_leading_edge_suction_parameter,n_particles_total,power,rotational_power,translational_power
0.384,64,3.6795949362449515e-06,9.23880499155596,-1.8300594063999113e-06,1977.4408,0.00039169937,0.00078756735,-2917.0497030744714,3890.4092680188696,5210.273507731998,0.0007875673472881317,1977.4407958984375,30.012500000000003,7.131576025264337,-2.725750719139652,12.743598784688844,4.868585799428251,-2.7257483046591813,5.1285038225998905e-05,1.8937461560161217e-05,0.00014936551451683044,0.000674352490250385,0.0,8640,11877.966565281222,11877.966565281222,0.0
0.396,66,6.558684648529399e-06,9.60251318557548,1.4797328534923598e-06,2055.2876,-0.00031671673,0.0014037974,-2902.1352917795975,4309.493509835006,5206.23408954506,0.0014037974178791046,2055.28759765625,30.012500000000003,7.131576025264337,-2.71181438913139,14.116369890956026,4.864811284713488,-2.711810247402161,4.86797070521862e-05,5.587402192000886e-07,8.03135335445404e-05,0.0006855034212094324,0.0,8910,12397.710050503483,12397.710050503483,0.0
0.408,68,1.0973359654105508e-05,9.959034714967618,1.8004623126390165e-06,2131.5962,-0.00038536452,0.0023486987,-2885.866216307795,4746.476087436605,5157.7389932518845,0.002348698675632477,2131.59619140625,30.012500000000003,7.131576025264337,-2.6966122332955593,15.54776958728919,4.819496477956322,-2.696607437547911,2.5077093522519716e-05,1.654833472176339e-06,0.00023615360260009766,0.0005172724715976074,0.0,9180,12904.11557437585,12904.11557437585,0.0
0.42,70,9.967215110659575e-06,10.307036730336751,-2.836143032569653e-06,2206.0813,0.0006070379,0.002133347,-2868.220302437172,5197.592554268146,5060.633902034465,0.0021333470940589905,2206.081298828125,30.012500000000003,7.131576025264337,-2.680123531587106,17.02546688400447,4.728759500818415,-2.680117974618558,3.0393968412003188e-05,7.408877483938655e-06,0.00018027424812316895,0.0005972949781778425,0.0,9450,13394.923437604712,13394.923437604712,0.0
0.432,72,7.9896836810688e-06,10.6451983591111,-4.3794256588314734e-06,2278.4602,0.0009373566,0.0017100833,-2849.1802081966757,5658.286087299472,4911.0921785127075,0.0017100833356380463,2278.460205078125,30.012500000000003,7.131576025264337,-2.6623320793146883,18.534535247560388,4.589024665309373,-2.662326573905585,7.259783430913696e-05,1.640575348560388e-05,0.00021089613437652588,0.0005968115799284135,0.0,9720,13867.926227946436,13867.926227946436,0.0
0.444,74,9.735990535173841e-06,10.97225233926368,-5.858449261179607e-06,2348.4617,0.0012539215,0.0020838566,-2828.7114835643406,6123.188415035882,4705.689809533814,0.002083856612443924,2348.461669921875,30.012500000000003,7.131576025264337,-2.64320568567537,20.057390127493804,4.397092503726004,-2.643198103392403,3.2595535731840714e-05,1.5764137922886073e-06,0.00010693073272705078,0.0008639522447424497,0.0,9990,14320.850430008828,14320.850430008828,0.0
0.456,76,6.454881609899598e-06,11.286763733233778,-4.674809179848578e-06,2415.7786,0.0010005794,0.0013815798,-2806.723243270864,6586.137694281523,4441.574049692122,0.0013815797865390778,2415.778564453125,30.012500000000003,7.131576025264337,-2.622659425620428,21.573847514346483,4.150297352595791,-2.622654086366629,2.6643728514926274e-05,-3.889794348976693e-06,8.873641490936279e-05,0.0011121072198818638,0.0,10260,14751.214059043312,14751.214059043312,0.0
0.468,78,8.584967304009186e-06,11.587318135158695,-6.303532637202567e-06,2480.1082,0.0013491856,0.0018374957,-2783.1008000181923,7040.198358837686,4116.586307932266,0.0018374957144260406,2480.108154296875,30.012500000000003,7.131576025264337,-2.600586133000168,23.06118895694991,3.8466221804244505,-2.6005793171894465,8.249004873152861e-05,4.458337028162748e-06,0.00017138570547103882,0.0011973685812805002,0.0,10530,15156.330867042107,15156.330867042107,0.0
0.48,80,4.9678734931364034e-06,11.872535358672403,-3.172145323104246e-06,2541.155,0.00067895465,0.0010633059,-2757.7382215772336,7477.717140172537,3729.4289522551376,0.0010633058845996857,2541.155029296875,30.012500000000003,7.131576025264337,-2.576886822579843,24.494345066239312,3.484854453414213,-2.5768839126495804,1.4497865530894442e-05,-8.349913642591437e-07,0.00011883676052093506,0.00136884493517897,0.0,10800,15533.66293260645,15533.66293260645,0.0
0.492,82,-1.4454103195926334e-06,12.140807087431028,-7.608403537196597e-06,2598.575,0.0016284755,-0.00030937046,-2730.4786581276035,7890.451323772023,3279.7990836289255,-0.0003093704581260681,2598.574951171875,30.012500000000003,7.131576025264337,-2.551414930689228,25.846315637499124,3.0647111365338575,-2.5514109193222665,9.632110841025251e-05,-2.000949422953555e-05,-7.358938455581665e-05,0.0015852791340144057,0.0,11070,15880.293310275572,15880.293310275572,0.0
0.504,84,-3.219878360234063e-06,12.390579756285371,-1.7022027461426143e-06,2652.0354,0.0003643334,-0.00068917125,-2701.1181875392886,8269.579259481536,2768.6601111967343,-0.0006891712546348572,2652.035400390625,30.012500000000003,7.131576025264337,-2.5239799083322114,27.088204078508745,2.587092458929934,-2.5239785176151543,4.867033535731637e-05,-1.304083631223939e-05,-0.000107593834400177,0.0016103210135511858,0.0,11340,16193.128408667835,16193.128408667835,0.0
0.516,86,3.00200337070223e-07,12.620156078200193,-5.692406171218456e-06,2701.173,0.0012183823,6.425381e-05,-2669.508682894053,8606.020615701658,2198.2299209209827,6.42538070678711e-05,2701.173095703125,30.012500000000003,7.131576025264337,-2.4944433426961887,28.190266448524934,2.0540708584668566,-2.4944395636925267,5.118663542986569e-05,8.41051066795923e-06,2.3826956748962402e-05,0.001491551773426636,0.0,11610,16469.270079562142,16469.270079562142,0.0
0.528,88,-9.93003816724689e-07,12.8295565848735,-6.17719890885005e-06,2745.9924,0.0013221456,-0.00021253899,-2635.964073434608,8891.755856902166,1572.3737471086376,-0.00021253898739814758,2745.992431640625,30.012500000000003,7.131576025264337,-2.463098575666346,29.12623359790401,1.4692580888904587,-2.4630933640853305,6.0295922843340304e-05,-7.617402541821942e-06,-4.8782676458358765e-05,0.0014774953824456816,0.0,11880,16708.929568227555,16708.929568227555,0.0
0.54,90,-8.79104174689598e-06,13.01780259870029,-1.7700123770114448e-06,2786.284,0.00037884712,-0.0018816032,-2600.473358442924,9118.261995289457,896.1662133973273,-0.0018816031515598297,2786.283935546875,30.012500000000003,7.131576025264337,-2.42993532794746,29.868187246227173,0.8373959819957382,-2.4299337592841628,3.762891685151183e-05,-2.500874882237845e-05,-0.0002526380121707916,0.0015455696217059334,0.0,12150,16910.50179154901,16910.50179154901,0.0
0.552,92,-6.194016428312834e-06,13.182234124138777,-2.6931614828808843e-06,2821.4783,0.00057643466,-0.0013257451,-2562.6447213874962,9276.247514930565,176.07237197564123,-0.0013257451355457306,2821.478271484375,30.012500000000003,7.131576025264337,-2.3945874781836283,30.385691687892795,0.16452561436556912,-2.3945852473454745,5.64957005736243e-06,-2.4552488866668007e-05,-0.00019953027367591858,0.0014094117681651142,0.0,12420,17069.926081682726,17069.926081682726,0.0
0.564,94,-4.040712549506372e-06,13.320818523086265,-3.372711103729751e-06,2851.1404,0.000721883,-0.00086485967,-2522.3217967119826,9357.521759394496,-579.6972365085255,-0.0008648596704006195,2851.140380859375,30.012500000000003,7.131576025264337,-2.356908915210823,30.651917241972992,-0.5416809174115202,-2.356907528332884,1.812485787825094e-05,-9.201836528644522e-06,-7.867440581321716e-05,0.0012634919080909413,0.0,12690,17184.77173700851,17184.77173700851,0.0
0.576,96,-4.331879724764244e-06,13.432951251101441,-2.358464562550389e-06,2875.1409,0.0005047973,-0.00092718005,-2479.7947434875023,9355.832337868333,-1361.4808928552961,-0.0009271800518035889,2875.140869140625,30.012500000000003,7.131576025264337,-2.3171707695812356,30.646383297180957,-1.272195505919522,-2.317169339360306,-1.3517107900584592e-05,-1.3599576531439478e-05,-8.468702435493469e-05,0.0011713906145587316,0.0,12960,17255.763345964482,17255.763345964482,0.0
0.588,98,-5.7678217591431595e-06,13.519272212772188,-1.1670879871430778e-06,2893.6167,0.00024979934,-0.001234524,-2435.7114928316655,9267.062428060146,-2158.5660168383065,-0.0012345239520072937,2893.61669921875,30.012500000000003,7.131576025264337,-2.2759784813420203,30.355604606093625,-2.0170080977729636,-2.2759768217789,5.060715229708121e-07,-1.0682899119251456e-05,-0.00015936419367790222,0.0010718739853246007,0.0,13230,17286.508825615136,17286.508825615136,0.0
0.6,100,-3.309287516746687e-06,13.582158522467758,-2.3651567604633933e-07,2907.0767,5.062297e-05,-0.0007083081,-2391.1459005384895,9089.598067794475,-2959.911354462681,-0.000708308070898056,2907.07666015625,30.012500000000003,7.131576025264337,-2.2343354832422695,29.77429440194669,-2.7658015201156485,-2.234334660011142,-3.7905381850171814e-05,8.394470278891283e-07,-9.801238775253296e-05,0.0008411985310772252,0.0,13500,17284.25808640861,17284.25808640861,0.0
0.612,102,1.1365249194311511e-06,13.626008526161199,-2.8219667121531586e-06,2916.4622,0.00060400367,0.00024325773,-2347.546872815551,8824.594165893608,-3754.9102669853605,0.00024325773119926453,2916.462158203125,30.012500000000003,7.131576025264337,-2.193595662784519,28.90623575578748,-3.5086647134441757,-2.1935938397858896,-1.090865282848195e-05,1.4486253593806444e-05,-1.465529203414917e-05,0.0006884177912098721,0.0,13770,17259.680381753104,17259.680381753104,0.0
0.624,104,-9.013668283970728e-07,13.656265405124136,1.1362638453903317e-06,2922.9382,-0.00024320185,-0.00019292533,-2306.3300200909202,8475.009366823942,-4533.860294190777,-0.0001929253339767456,2922.938232421875,30.012500000000003,7.131576025264337,-2.1550817952160557,27.76112013589834,-4.236531501106795,-2.155082077574261,-1.2845469768246785e-05,1.0306841108880742e-05,-9.417533874511719e-06,0.0006176178345072003,0.0,14040,17224.036016887352,17224.036016887352,0.0
0.636,106,-6.049224765274384e-06,13.678342683731076,-6.082677052371379e-07,2927.6636,0.00013019145,-0.0012947544,-2268.6286450772395,8044.75638832563,-5287.973899188217,-0.001294754445552826,2927.66357421875,30.012500000000003,7.131576025264337,-2.119852861698816,26.351764215694097,-4.941190629461144,-2.1198496837943006,-2.9489599857064606e-05,6.834988008396618e-07,-9.976699948310852e-05,0.0007373450387575531,0.0,14310,17187.030069405046,17187.030069405046,0.0
0.648,108,-4.782476114282507e-06,13.696228073994925,3.6211665659095655e-06,2931.4917,-0.00077506155,-0.0010236241,-2234.955831917399,7537.657048497586,-6008.899214693664,-0.0010236240923404694,2931.49169921875,30.012500000000003,7.131576025264337,-2.0883882985173408,24.690686913654876,-5.61483794342835,-2.0883878222883316,-6.875075356507181e-05,-4.220404590321563e-06,-0.00011817552149295807,0.0008299523025527833,0.0,14580,17154.152322993377,17154.152322993377,0.0
0.66,110,-8.461731654274393e-06,13.711815054731883,-2.4609013136999016e-06,2934.828,0.0005267225,-0.0018111188,-2205.304501767066,6957.274047749888,-6688.16376978499,-0.001811118796467781,2934.827880859375,30.012500000000003,7.131576025264337,-2.0606814910551527,22.789558370757685,-6.249556593431068,-2.0606759613583465,-6.3914959012239606e-06,-1.351135439156578e-05,-0.00017506815493106842,0.0009082489093330537,0.0,14850,17126.772328683306,17126.772328683306,0.0
0.672,112,-8.505679117812328e-06,13.725555323298103,-7.10949865985021e-06,2937.7688,0.0015216917,-0.0018205252,-2179.3548077031105,6307.353484725483,-7317.06666822368,-0.0018205251544713974,2937.768798828125,30.012500000000003,7.131576025264337,-2.0364335678258256,20.66064947544248,-6.837216284618889,-2.03642756975216,1.999294905563702e-05,-1.890448964929933e-05,-0.00017386488616466522,0.0009504573583285492,0.0,15120,17103.841930525174,17103.841930525174,0.0
0.684,114,-6.305542907316877e-06,13.736876273449168,-4.780439736764115e-06,2940.192,0.0010231882,-0.0013496159,-2156.653822932585,5592.401239513151,-7886.771006426169,-0.0013496158644557,2940.19189453125,30.012500000000003,7.131576025264337,-2.015221304799172,18.31871989027107,-7.369559634105098,-2.0152160444111815,3.686199982133076e-07,-1.5626457916719543e-05,-0.00015548430383205414,0.000996995855588878,0.0,15390,17082.964641554736,17082.964641554736,0.0
0.696,116,-3.2275887469062633e-06,13.74503534210716,-3.2802038685994037e-06,2941.9382,0.0007020831,-0.00069082156,-2136.8059313338276,4818.199807194697,-8388.79330965651,-0.0006908215582370758,2941.938232421875,30.012500000000003,7.131576025264337,-1.9966750302047764,15.782711015034668,-7.838659510124356,-1.996672042901264,5.891672174833035e-06,-8.395361411617281e-06,-5.941558629274368e-05,0.000916590579890908,0.0,15660,17061.905440795217,17061.905440795217,0.0
0.708,118,-1.9629107394006347e-06,13.749101758962428,1.7346629518844956e-06,2942.8086,-0.00037128106,-0.0004201344,-2119.426513106971,3991.746919336467,-8815.22249101979,-0.0004201343981549144,2942.80859375,30.012500000000003,7.131576025264337,-1.9804353474595167,13.075544932563353,-8.23712363178057,-1.9804344354674632,-4.998862043567244e-05,-2.8347488971916776e-06,-7.069308776408434e-05,0.0008166398309299439,0.0,15930,17038.329735093615,17038.329735093615,0.0
