flow_time,time_step,x,y,z,Ux,Uy,Uz,omega_x,omega_y,omega_z,p
0.6000000000000003,60,-1.5,0.0,0.0,0.9149959373737724,0.0019482148715144658,0.0018646459245783827,2.168405391654175e-05,0.0010955099256011393,-0.0007893810676601622,0.21220858585445124
0.6000000000000003,60,-1.46,0.0,0.0,0.9102646955808507,0.001967252793619086,0.0016034307774862254,-5.077909407584794e-05,0.0006570095775468839,-0.0003369181931738548,0.21667439155432597
0.6000000000000003,60,-1.42,0.0,0.0,0.9024029250182448,0.001710074092550227,0.0019225510874453235,-2.5187627918150894e-06,-0.0003704348141344991,-0.00012582341675291473,0.22414444291581534
0.6000000000000003,60,-1.38,0.0,0.0,0.8935904210875943,0.002056182050978651,0.0016812235883677655,1.6112403931792756e-05,-0.00020113186899397198,-0.00012566572503972412,0.23261423406319695
0.6000000000000003,60,-1.34,0.0,0.0,0.8836352048971683,0.0020819171883612987,0.001734375035824414,7.170459023399155e-06,0.0007790503057446938,-0.0014243830262351289,0.24201714615100137
0.6000000000000003,60,-1.3,0.0,0.0,0.8722852715190157,0.002041688583916734,0.0017538376735190637,-1.1146936642175137e-05,0.002333597429993671,-0.0033312826210302633,0.2522657603328925
0.6000000000000003,60,-1.26,0.0,0.0,0.8593615126842821,0.001749192779864198,0.001918118415571008,-1.0664271416707966e-05,0.003662904449610526,-0.005173251485999336,0.2634685121515466
0.6000000000000003,60,-1.22,0.0,0.0,0.844679102878581,0.0016650707120421597,0.0017830330604051328,-2.4937481551305716e-06,0.0051581160704667235,-0.00629574954488739,0.2758908938011267
0.6000000000000003,60,-1.18,0.0,0.0,0.828000140642343,0.0015334623743994496,0.0015960340162956032,5.425557751533782e-06,0.0065957681653914515,-0.007354786055692951,0.2897070437542226
0.6000000000000003,60,-1.14,0.0,0.0,0.8091356510846649,0.0013297405183393413,0.0013564279700053505,8.121425210294569e-06,0.007933931872128104,-0.008367474388674481,0.30494532661622015
0.6000000000000003,60,-1.1,0.0,0.0,0.787831391034056,0.0010354298668178645,0.001069902767314509,2.0286510392391006e-06,0.008878088466052569,-0.009049943510798153,0.32164315786023995
0.6000000000000003,60,-1.06,0.0,0.0,0.7635936230757656,0.0007404600215523805,0.0006633427445807883,-1.2222668286388775e-05,0.009151761967992833,-0.009087576258485984,0.3399890548574545
0.6000000000000003,60,-1.02,0.0,0.0,0.7359997688652931,0.00018234677532700803,0.00044570730077791705,-2.504264488668409e-05,0.008489926981788373,-0.00867044345586626,0.3600584196910211
0.6000000000000003,60,-0.98,0.0,0.0,0.7046364536829822,0.00016177347282045947,-0.0003303739319557044,-2.3785952674019713e-05,0.007563155119135589,-0.007489291747912616,0.3818651266823575
0.6000000000000003,60,-0.94,0.0,0.0,0.6691257487045169,-0.0008785116236405227,-6.095641467676084e-05,-1.9519684650404503e-05,0.005869630990976751,-0.006389565329990647,0.405351240968599
0.6000000000000003,60,-0.8999999999999999,0.0,0.0,0.6291418718998383,-0.0013991734496042471,-0.00023167325910868931,-9.15721425611485e-06,0.004243162603704198,-0.00469535194619506,0.43037309712287436
0.6000000000000003,60,-0.86,0.0,0.0,0.5843865700921946,-0.0018529065518111567,-0.0003375456326023768,-2.9758203306285253e-06,0.0025850529010065368,-0.002862331478246623,0.45668008412048877
0.6000000000000003,60,-0.82,0.0,0.0,0.5345549068602305,-0.002204159526818619,-0.00038083840585572456,-1.1325986480832419e-06,0.0011889500941933372,-0.0013262735495224113,0.4838835435739962
0.6000000000000003,60,-0.7799999999999999,0.0,0.0,0.4793411257059833,-0.0004040419581043493,-0.0024104716487581427,6.708064060807496e-07,0.000451779859559232,-0.0003396633470239229,0.5114163887510004
0.6000000000000003,60,-0.74,0.0,0.0,0.4049443664365556,-0.002748095912687002,-0.0003530577331312904,-1.1983511496108323e-06,6.678626074281432e-05,-0.0002993955886846559,0.5440935459976175
0.6000000000000003,60,-0.7,0.0,0.0,0.33821629150405247,-0.00035856800344214986,-0.002848230785671331,3.629825828997516e-07,0.0005294520949589224,-0.00013798185263072922,0.568998837598728
0.6000000000000003,60,-0.6599999999999999,0.0,0.0,0.2671478380729319,-0.000346906430061915,-0.0028211103477060696,6.230885657619001e-07,0.0008955658466386714,-0.0002632995755995865,0.5907984293967569
