flow_time,time_step,x,y,z,Ux,Uy,Uz,omega_x,omega_y,omega_z,p
0.6000000000000003,60,-1.5,0.75,0.0,0.9548608471769233,0.0398160418161514,0.0010797941853614987,-0.0011618620512831796,0.0010814439396701209,0.03715238815139249,0.13853392990606486
0.6000000000000003,60,-1.46,0.75,0.0,0.9536371989299606,0.04238928251118492,0.0010840968127140064,-0.0012602803695390468,0.0006873946379501146,0.032176923163268915,0.13972245712297682
0.6000000000000003,60,-1.42,0.75,0.0,0.9513923737114192,0.04690092455882141,0.0010879919926819965,-0.001343762919010361,0.00022591461720436012,0.027258298026041308,0.1418845150722877
0.6000000000000003,60,-1.38,0.75,0.0,0.9491130495765704,0.05169396519687048,0.0010999338797035066,-0.0013994347668009363,0.0002675430880725442,0.03089941144923699,0.14401341367566292
0.6000000000000003,60,-1.34,0.75,0.0,0.9468048186533337,0.05717962328938271,0.0011065118855739507,-0.0014078268454729482,0.0006797622058578404,0.042210346989620715,0.1461474258059035
0.6000000000000003,60,-1.3,0.75,0.0,0.9446372590954193,0.06400182800889175,0.0012929400617355362,-0.0013877198074007289,0.0012987520352553063,0.05466352400110239,0.14799012589752072
0.6000000000000003,60,-1.26,0.75,0.0,0.9423622924724896,0.07124692340467256,0.001249403432866206,-0.0013798701544148631,0.0021470324372221627,0.06074174476300293,0.15007345377086323
0.6000000000000003,60,-1.22,0.75,0.0,0.940138956837804,0.07913692494567685,0.0011754769280184398,-0.0013756213298125083,0.002931380462287057,0.0631003653256073,0.1520440939303935
0.6000000000000003,60,-1.18,0.75,0.0,0.9379954486585161,0.08768776953188025,0.0010739736169482514,-0.0013372600442082964,0.0036591360128967487,0.06465923156684861,0.1538582760398185
0.6000000000000003,60,-1.14,0.75,0.0,0.9359682482117339,0.09698117160302526,0.0009466797159297304,-0.0012304380673903458,0.004296730544620451,0.06611140014514873,0.15546683792429536
0.6000000000000003,60,-1.1,0.75,0.0,0.9339700571655181,0.10808738960716285,0.0007844821697219571,-0.0010436048813857479,0.004708699270472882,0.0674467190453846,0.1568877490552514
0.6000000000000003,60,-1.06,0.75,0.0,0.9324111241535759,0.11932819727501363,0.0006271266830327508,-0.0008413246093048832,0.004658410894042121,0.06817296401465268,0.15778364553075505
0.6000000000000003,60,-1.02,0.75,0.0,0.931264981060692,0.13169319388587178,0.0004795747433112479,-0.0006338083229465274,0.004212960518573539,0.06791294088650192,0.15811919609087155
0.6000000000000003,60,-0.98,0.75,0.0,0.9307322495050632,0.1452590084834995,0.0003539064610713346,-0.0004186417381054037,0.003613123147382377,0.06570347076905146,0.15766808548056424
0.6000000000000003,60,-0.94,0.75,0.0,0.931072866475047,0.16004569411175376,0.00024984871151073444,-0.00018749209973971626,0.003141269632677304,0.06035454735394569,0.15613424157185296
0.6000000000000003,60,-0.8999999999999999,0.75,0.0,0.9315643118852729,0.1782510954269723,-0.0004125684203368347,7.260183755385059e-05,0.0031047513211686613,0.0504361261049933,0.1539933347000961
0.6000000000000003,60,-0.86,0.75,0.0,0.9345947438105868,0.19595463955927545,-0.0005780684344691151,0.00026786313538212887,0.0029176909306579224,0.03798891678531608,0.14908248141410999
0.6000000000000003,60,-0.82,0.75,0.0,0.9398608654953624,0.21472066110509758,-0.0007236163382326407,0.000375392754881333,0.0025857670514586647,0.024866240815279314,0.1415635896206245
0.6000000000000003,60,-0.7799999999999999,0.75,0.0,0.9480948313159302,0.23437856963410442,-0.0008335949984669467,0.0003800157839516676,0.0020298102993394447,0.013635287080581277,0.13071106757846374
0.6000000000000003,60,-0.74,0.75,0.0,0.9612526890165675,0.2560159495428445,-0.000946311816920929,0.0003024508891021462,0.0012842474704578399,0.005530709410260449,0.11442314469149233
0.6000000000000003,60,-0.7,0.75,0.0,0.9784921518701575,0.2760712343887924,-0.0010084242710965553,0.00020402781315714515,0.000686102233642695,0.0018553243452690753,0.09405475522592263
0.6000000000000003,60,-0.6599999999999999,0.75,0.0,1.001467037189734,0.2948234190957563,-0.0010205555914401345,0.00012688759567902318,0.00027965194201340414,0.0008293731497801864,0.06792008618196493
0.6000000000000003,60,-0.62,0.75,0.0,1.0308477975918753,0.31051883309113193,-0.0009893424744506596,9.047985985626135e-05,8.082327677685978e-05,0.0017209606729952443,0.0355663446301292
0.6000000000000003,60,-0.5799999999999998,0.75,0.0,1.0667326042074086,0.32076875964835155,-0.0009243934713032396,9.355900914325056e-05,2.8481783161657226e-05,0.0033018107838829647,-0.0028638964835779107
0.6000000000000003,60,-0.54,0.75,0.0,1.1110935900760026,0.3194703944891082,-0.0001179189311402779,6.143555220980285e-05,-1.0075047815367559e-05,0.006375355399111998,-0.04847478204318326
0.6000000000000003,60,-0.5,0.75,0.0,1.1551501620843616,0.31015298299161187,-0.00010660689543633389,7.899026037534792e-05,1.376696954297971e-05,0.008382116380397755,-0.09369166201953891
0.6000000000000003,60,-0.45999999999999996,0.75,0.0,1.1983244407160822,0.288176892306853,-9.72680757688561e-05,9.875453257007887e-05,3.132920759043767e-05,0.026087845706906886,-0.13739199801249363
0.6000000000000003,60,-0.41999999999999993,0.75,0.0,1.2361109386940143,0.2546379180376736,-8.95154152215785e-05,0.0001221588577812361,3.9899971290386396e-05,0.08508166621834985,-0.17412483712642624
0.6000000000000003,60,-0.3799999999999999,0.75,0.0,1.2656690900528305,0.21288526371541142,-8.30889216441637e-05,0.0001478574259155229,4.073009127774594e-05,0.18288737832590116,-0.2005864853680664
0.6000000000000003,60,-0.33999999999999986,0.75,0.0,1.2868997051995665,0.16141129806512078,-7.73786072926075e-05,0.0001727329141382802,3.385336590396852e-05,0.29249430060631143,-0.21794981901730867
0.6000000000000003,60,-0.2999999999999998,0.75,0.0,1.2950636649686744,0.11108525918900583,-7.336578084779445e-05,0.00018760075894275972,2.1553346628257945e-05,0.3595295484884705,-0.22407495278905454
