flow_time,time_step,x,y,z,Ux,Uy,Uz,omega_x,omega_y,omega_z,Sxx,Sxy,Sxz,Syy,Syz,Szz,dudx,dudy,dudz,dvdx,dvdy,dvdz,dwdx,dwdy,dwdz
1.2,24,7.6842775,0.75,0.0,0.99908,-0.00020535053,-5.9869955e-05,0.0,0.0,0.0,0.00038119173,9.409787e-05,1.1582948e-05,-0.00018389376,2.3097582e-06,-0.00019728774,0.00038119173,8.983363e-05,7.5779258e-06,9.8362114e-05,-0.00018389376,9.833626e-07,1.558797e-05,3.6361537e-06,-0.00019728774
1.2,24,7.724227,0.75,0.0,0.99909484,-0.00020161524,-5.9266953e-05,0.0,0.0,0.0,0.00037295732,9.165884e-05,1.1427666e-05,-0.00017998439,2.2534107e-06,-0.00019296749,0.00037295732,8.746952e-05,7.4871923e-06,9.584816e-05,-0.00017998439,9.576183e-07,1.5368141e-05,3.549203e-06,-0.00019296749
1.2,24,7.7641754,0.75,0.0,0.99910945,-0.00019786863,-5.8652207e-05,0.0,0.0,0.0,0.0003649473,8.9299276e-05,1.127451e-05,-0.00017617409,2.1987653e-06,-0.00018876595,0.0003649473,8.5181586e-05,7.396983e-06,9.3416966e-05,-0.00017617409,9.326689e-07,1.5152037e-05,3.4648617e-06,-0.00018876595
1.2,24,7.804124,0.75,0.0,0.99912363,-0.00019422652,-5.7902733e-05,0.0,0.0,0.0,0.00035714847,8.701395e-05,1.1123324e-05,-0.0001724639,2.1457097e-06,-0.00018467793,0.00035714847,8.296887e-05,7.307414e-06,9.105903e-05,-0.0001724639,9.084998e-07,1.49392345e-05,3.3829197e-06,-0.00018467793
1.2,24,7.8440714,0.75,0.0,0.9991376,-0.0001909699,-5.733211e-05,0.0,0.0,0.0,0.00034956724,8.4799714e-05,1.0973894e-05,-0.00016885404,2.0942412e-06,-0.00018070429,0.00034956724,8.082418e-05,7.2186735e-06,8.8775254e-05,-0.00016885404,8.8506806e-07,1.4729115e-05,3.3034144e-06,-0.00018070429
1.2,24,7.884021,0.75,0.0,0.9991513,-0.00018749527,-5.6749494e-05,0.0,0.0,0.0,0.00034218156,8.265785e-05,1.0826363e-05,-0.00016533773,2.0442687e-06,-0.00017683717,0.00034218156,7.875044e-05,7.130151e-06,8.656525e-05,-0.00016533773,8.6236184e-07,1.4522575e-05,3.2261755e-06,-0.00017683717
1.2,24,7.9239693,0.75,0.0,0.9991646,-0.00018411064,-5.617686e-05,0.0,0.0,0.0,0.0003349916,8.058113e-05,1.068092e-05,-0.00016191113,1.995737e-06,-0.00017307405,0.0003349916,7.674127e-05,7.0425904e-06,8.4420986e-05,-0.00016191113,8.4033866e-07,1.4319251e-05,3.1511354e-06,-0.00017307405
1.2,24,7.9639177,0.75,0.0,0.9991777,-0.00018080982,-5.5602937e-05,0.0,0.0,0.0,0.00032798963,7.856896e-05,1.0537056e-05,-0.00015857439,1.9486574e-06,-0.00016941215,0.00032798963,7.479228e-05,6.9555945e-06,8.234565e-05,-0.00015857439,8.1900424e-07,1.4118519e-05,3.0783106e-06,-0.00016941215
1.2,24,8.003865,0.75,0.0,0.9991905,-0.00017758277,-5.504564e-05,0.0,0.0,0.0,0.0003211775,7.661758e-05,1.0395155e-05,-0.00015532396,1.9028816e-06,-0.00016584192,0.0003211775,7.290381e-05,6.869586e-06,8.033135e-05,-0.00015532396,7.9830437e-07,1.3920725e-05,3.0074589e-06,-0.00016584192
1.2,24,8.043815,0.75,0.0,0.999203,-0.0001744553,-5.4487635e-05,0.0,0.0,0.0,0.00031453028,7.4728334e-05,1.025538e-05,-0.00015215893,1.8584475e-06,-0.00016237315,0.00031453028,7.107545e-05,6.784229e-06,7.838122e-05,-0.00015215893,7.7822534e-07,1.3726532e-05,2.9386697e-06,-0.00016237315
1.2,24,8.083763,0.75,0.0,0.9992153,-0.00017138655,-5.3935848e-05,0.0,0.0,0.0,0.000308064,7.289369e-05,1.0117392e-05,-0.00014906784,1.8152843e-06,-0.00015899245,0.000308064,6.93026e-05,6.6996536e-06,7.648478e-05,-0.00014906784,7.587493e-07,1.3535131e-05,2.8718193e-06,-0.00015899245
1.2,24,8.123712,0.75,0.0,0.9992274,-0.00016840408,-5.3409844e-05,0.0,0.0,0.0,0.00030176598,7.111818e-05,9.981284e-06,-0.00014605945,1.7733761e-06,-0.00015570002,0.00030176598,6.758567e-05,6.6160455e-06,7.4650685e-05,-0.00014605945,7.398659e-07,1.3346524e-05,2.8068862e-06,-0.00015570002
1.2,24,8.163659,0.75,0.0,0.99923915,-0.00016547377,-5.2876738e-05,0.0,0.0,0.0,0.00029562748,6.939463e-05,9.847448e-06,-0.00014312645,1.7326547e-06,-0.00015249479,0.00029562748,6.5919594e-05,6.533415e-06,7.286966e-05,-0.00014312645,7.2154324e-07,1.3161481e-05,2.7437661e-06,-0.00015249479
1.2,24,8.2036085,0.75,0.0,0.9992507,-0.00016262798,-5.2350526e-05,0.0,0.0,0.0,0.00028964411,6.7723144e-05,9.715253e-06,-0.00014026638,1.6930627e-06,-0.00014936869,0.00028964411,6.430576e-05,6.4515366e-06,7.114052e-05,-0.00014026638,7.037623e-07,1.297897e-05,2.6823632e-06,-0.00014936869
