time,step,group_id,vortex_centroid_x,vortex_centroid_y,vortex_centroid_z,major_radius,tube_circulation,linear_impulse_x,linear_impulse_y,linear_impulse_z,linear_impulse_magnitude,impulse_radius,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,max_vortex_strength_magnitude
0.0,0,0,-0.499999998759418,8.684792398085332e-18,3.0438936427381515e-17,1.0038213687038062,3.2545403992494943,9.896083987857939,5.204170427930421e-17,-9.71445146547012e-17,9.896083987857939,0.9642005979395794,20.527023129844743,0.0,0.0,0.0,0.007699902900589068
0.0,0,1,0.49999999875941453,8.684792398085332e-18,3.0438936427381515e-17,1.0038213687038062,3.2545403992494943,9.896083987857939,-3.8163916471489756e-17,6.938893903907228e-17,9.896083987857939,0.9642005979395794,20.527023129844743,0.0,0.0,0.0,0.007699902900589068
0.07798592212,10,0,-0.40481961590244364,2.3113790704240868e-08,-6.2153058699791345e-09,0.980565410752766,3.2522179522632264,9.455028484962916,2.593217679453117e-06,-3.9250494701889593e-07,9.45502848496328,0.9437495478245729,20.03715605852838,-2.571947614171677e-05,-5.53211297216194e-07,2.2573982150220218e-07,0.007679561126889761
0.07798592212,10,1,0.5922676669104491,2.815035268547813e-08,-1.0484324772567239e-07,1.0250970633233272,3.240696699789769,10.337177604403168,1.89313392511584e-06,-2.4616958658689036e-07,10.337177604403344,0.9904868842218307,20.87292172985143,-1.7701059443098188e-05,2.0800299580514547e-06,1.6527030766155804e-06,0.007951713498308565
0.15597184424,20,0,-0.30731241402663456,8.27671057213827e-08,2.8930901963854217e-08,0.9576776085997402,3.2607976645549908,9.013641232135218,3.822179182163405e-06,-1.956024750622951e-07,9.013641232136031,0.9187708560363682,19.621086526452117,-3.227642987724266e-05,-1.0438253106315187e-06,3.9020538267209304e-07,0.007736523357255794
0.15597184424,20,1,0.6806626444160317,6.451031445123612e-08,-9.629540640172824e-08,1.0469856782510567,3.2309506699164605,10.784138874798566,4.31645621533991e-06,-1.381366944685865e-06,10.784138874799519,1.0147627833168114,21.25450213999952,-3.0187807929848987e-05,1.5390080392307937e-06,-4.796943215978899e-07,0.008225204350925488
0.23395776636,30,0,-0.20630287083070067,1.9308252857407165e-07,1.3177127913660498e-07,0.93454269787966,3.2849348700514813,8.568753910539447,4.939352755738436e-06,2.328605944709604e-07,8.568753910540874,0.8884681953634385,19.28882531813246,-2.9517980507876018e-05,-2.3823694164093467e-06,-3.539545900821395e-08,0.007823151381444546
0.23395776636,30,1,0.766254129288514,1.813723061095496e-07,-1.0497842573486025e-07,1.0689009698342022,3.235771719812337,11.230849298933439,6.484222805322045e-06,2.6908744611656453e-06,11.230849298935633,1.0335878152686853,21.7317757292178,-2.8217668848196098e-05,1.853396156548115e-06,-8.751038080845319e-07,0.008543027135396595
0.31194368848,40,0,-0.10143435747061165,3.107462331881162e-07,1.3693624351538258e-07,0.9091071541321633,3.2936549711605516,8.119564331128071,5.9927723253295135e-06,-2.8547479579255455e-07,8.119564331130288,0.8631567607269565,18.81364938691307,-3.913949246481252e-05,-2.649114662744978e-06,5.490278880415644e-07,0.007872986320201605
0.31194368848,40,1,0.8492824122997734,3.3357160969018235e-07,-4.2974906897978706e-08,1.089747635215845,3.2302312662121695,11.681377204139844,7.153236692898006e-06,7.515478373393657e-06,11.68137720414445,1.056293539518846,22.11767234601369,-2.1806251270461985e-05,2.0794735178242263e-06,-4.6443062728940276e-08,0.008760773832851362
