flow_time,time_step,x,y,z,Ux,Uy,Uz,omega_x,omega_y,omega_z,Sxx,Sxy,Sxz,Syy,Syz,Szz,dudx,dudy,dudz,dvdx,dvdy,dvdz,dwdx,dwdy,dwdz
0.6,12,3.28754,0.0,0.0,0.98954034,5.9549975e-06,9.296521e-06,0.0,0.0,0.0,0.010542879,-2.885848e-06,-4.1633566e-06,-0.0052713994,2.2979407e-06,-0.0052718627,0.010542879,-3.6284562e-06,-4.4385138e-06,-2.14324e-06,-0.0052713994,2.1528324e-06,-3.888199e-06,2.4430492e-06,-0.0052718627
0.6,12,3.3274755,0.0,0.0,0.9899287,5.660344e-06,8.80199e-06,0.0,0.0,0.0,0.010022369,-2.6886707e-06,-3.8958215e-06,-0.0050112526,2.1207975e-06,-0.0050117495,0.010022369,-3.4460254e-06,-4.220661e-06,-1.931316e-06,-0.0050112526,1.9842048e-06,-3.5709822e-06,2.2573904e-06,-0.0050117495
0.6,12,3.367412,0.0,0.0,0.99029833,5.2758965e-06,8.305648e-06,0.0,0.0,0.0,0.009534094,-2.5021395e-06,-3.646662e-06,-0.004766885,1.9589265e-06,-0.004767347,0.009534094,-3.2712796e-06,-4.013969e-06,-1.7329996e-06,-0.004766885,1.8304162e-06,-3.279355e-06,2.0874368e-06,-0.004767347
0.6,12,3.4073482,0.0,0.0,0.99064606,2.1659523e-06,3.464479e-06,0.0,0.0,0.0,0.009075324,-2.330461e-06,-3.414873e-06,-0.0045372644,1.8108615e-06,-0.0045378394,0.009075324,-3.1055413e-06,-3.817974e-06,-1.555381e-06,-0.0045372644,1.6900503e-06,-3.0117717e-06,1.9316726e-06,-0.0045378394
0.6,12,3.4472837,0.0,0.0,0.9909815,4.8851066e-06,2.7495653e-06,0.0,0.0,0.0,0.00864359,-2.1718047e-06,-3.198952e-06,-0.0043215533,1.675395e-06,-0.0043220725,0.00864359,-2.952071e-06,-3.632282e-06,-1.3915383e-06,-0.0043215533,1.5618948e-06,-2.7656222e-06,1.7888952e-06,-0.0043220725
0.6,12,3.4872208,0.0,0.0,0.99130183,4.6866244e-06,2.6514858e-06,0.0,0.0,0.0,0.008237047,-2.0219395e-06,-2.9978578e-06,-0.0041183317,1.5513358e-06,-0.0041189524,0.008237047,-2.8019817e-06,-3.4563423e-06,-1.2418975e-06,-0.0041183317,1.4447573e-06,-2.5393736e-06,1.6579144e-06,-0.0041189524
0.6,12,3.5271568,0.0,0.0,0.99160296,1.3419196e-06,6.9230036e-06,0.0,0.0,0.0,0.007854763,-1.8859987e-06,-2.8107193e-06,-0.003927059,1.4376956e-06,-0.0039276034,0.007854763,-2.6635787e-06,-3.289729e-06,-1.1084188e-06,-0.003927059,1.3377029e-06,-2.3317098e-06,1.5376883e-06,-0.0039276034
0.6,12,3.567092,0.0,0.0,0.99189454,4.3489426e-06,6.8903005e-06,0.0,0.0,0.0,0.007494072,-1.7575738e-06,-2.6361727e-06,-0.003746638,1.3334441e-06,-0.003747226,0.007494072,-2.5306474e-06,-3.1319123e-06,-9.845003e-07,-0.003746638,1.2396235e-06,-2.1404333e-06,1.4272646e-06,-0.003747226
0.6,12,3.607029,0.0,0.0,0.99216825,-3.6013018e-06,-8.719466e-07,0.0,0.0,0.0,0.007153781,-1.6389538e-06,-2.473554e-06,-0.0035766135,1.2377527e-06,-0.0035771998,0.007153781,-2.405462e-06,-2.9824976e-06,-8.7244547e-07,-0.0035766135,1.1498093e-06,-1.9646106e-06,1.3256962e-06,-0.0035771998
0.6,12,3.646965,0.0,0.0,0.9924329,-3.498414e-06,-9.2599976e-07,0.0,0.0,0.0,0.006832772,-1.5285734e-06,-2.3219534e-06,-0.003416087,1.1499017e-06,-0.0034166626,0.006832772,-2.2867414e-06,-2.841049e-06,-7.7040534e-07,-0.003416087,1.0674717e-06,-1.8028577e-06,1.2323318e-06,-0.0034166626
