time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,pedrizzetti_cumulative_vortex_strength_transfer_x,pedrizzetti_cumulative_vortex_strength_transfer_y,pedrizzetti_cumulative_vortex_strength_transfer_z,pedrizzetti_cumulative_linear_impulse_transfer_x,pedrizzetti_cumulative_linear_impulse_transfer_y,pedrizzetti_cumulative_linear_impulse_transfer_z,pedrizzetti_cumulative_angular_impulse_transfer_x,pedrizzetti_cumulative_angular_impulse_transfer_y,pedrizzetti_cumulative_angular_impulse_transfer_z,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,bound_linear_impulse_x,coupled_linear_impulse_x,bound_vortex_strength_x,coupled_vortex_strength_x,bound_linear_impulse_y,coupled_linear_impulse_y,bound_vortex_strength_y,coupled_vortex_strength_y,bound_linear_impulse_z,coupled_linear_impulse_z,bound_vortex_strength_z,coupled_vortex_strength_z,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.0625,5,13.08349609375,99.72322845458984,44.351566314697266,0.0,direct_energy_backward_difference,-1.1798681020736694,3.94647940993309e-08,29.327091217041016,2.839951775968075e-07,-24.456453323364254,2.1187588572502136e-08,1.6607885360717771,-1.234002411365509e-08,-26.412357330322266,1.994692979678803e-07,27.523263931274418,-4.4703483581542975e-08,280,1.5515574216842651,0.1630830764770507,0.3197355568408966,0.588606595993042,0.0046483282931149,0.0180856026709079,0.0146483285352587,0.0280856024473905,0.0,0.3197355653558458,0.579160186545064,1.073953858632445,0.1912344674992331,11.006917441473783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0384359681978821,0.0,0.0,1.6607885360717771,0.0,2.839951775968075e-07,0.0,-1.234002411365509e-08,24.456453323364254,0.0,-6.97935658789445,-33.391713918216716,0.0,2.1187588572502136e-08,0.0384359681978821,0.0263163180468356,1.5515574216842651,93.60462673223068
0.125,10,16.883726119995117,121.46131896972656,58.56739807128906,60.803680419921875,direct_energy_backward_difference,-1.5516033172607422,5.670881364494562e-08,36.387542724609375,9.96515154838562e-08,-27.805908203125,2.9453076422214508e-08,3.4232420921325684,-1.6530975699424744e-08,-44.61769485473633,-9.83476638793945e-07,59.32292175292969,2.589076757431031e-07,560,1.5515609979629517,0.1630830764770507,0.3229860067367553,0.5909610986709595,0.0054240506142377,0.0234522111713886,0.0154240503907203,0.0334522128105163,0.0,0.322985992926572,0.5524728135237766,1.0741308235687688,0.1380602206352814,11.817497067814008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0441256112419068,0.0,0.0,3.4232420921325684,0.0,9.96515154838562e-08,0.0,-1.6530975699424744e-08,27.80593490600586,2.6702880859375e-05,-7.475139630796891,-52.09283448553322,0.0,2.9453076422214508e-08,0.0441256112419068,0.0313668256957341,1.5515609979629517,94.10734614811504
0.1875,15,19.727195739746097,141.50572204589844,71.00048828125,45.495513916015625,direct_energy_backward_difference,-1.910273551940918,3.8096914067864425e-08,42.36941146850586,2.728775143623352e-07,-29.65716552734375,-7.718335837125778e-08,5.36662483215332,-1.1234078556299213e-08,-63.52183532714844,-1.093745231628418e-05,102.91053771972656,4.277098923921585e-07,840,1.5515462160110474,0.1630830764770507,0.3262352347373962,0.5940513610839844,0.0054664686322212,0.0236636139452457,0.0154664684087038,0.0336636155843734,0.0,0.3262352334956328,0.53449776097994,0.9724518433002762,0.1207239542374293,13.417851109847328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0440899806562811,0.0,0.0,5.36662483215332,0.0,2.728775143623352e-07,0.0,-1.1234078556299213e-08,29.65715980529785,-5.7220458984375e-06,-7.793548726753675,-71.31538405390211,0.0,-7.718335837125778e-08,0.0440899806562811,0.0339063803551988,1.5515462160110474,95.0162941439428
0.25,20,22.37120246887207,161.3442840576172,83.5533676147461,42.304107666015625,direct_energy_backward_difference,-2.2242066860198975,2.8434442356228832e-08,47.93388748168945,5.699694156646729e-07,-30.82771110534668,-3.2130628824234015e-08,7.432373523712158,6.58910721540451e-08,-82.9588394165039,2.7120113372802734e-06,158.71253967285156,4.3213367462158203e-07,1120,1.55151104927063,0.1630830764770507,0.3294016718864441,0.5979716181755066,0.0053431945852935,0.0230467654764652,0.0153431938961148,0.0330467671155929,0.0,0.3294016754121652,0.5302937370119919,1.0745843809767563,0.1205763377828779,11.623064988711953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0452986625954508,0.0,0.0,7.432373523712158,0.0,5.699694156646729e-07,0.0,6.58910721540451e-08,30.82771110534668,0.0,-8.009007057040636,-90.96784647354454,0.0,-3.2130628824234015e-08,0.0452986625954508,0.0353905429752219,1.55151104927063,96.15232454179704
0.3125,25,25.039966583251953,180.954833984375,96.25645446777344,42.700225830078125,direct_energy_backward_difference,-2.509387493133545,1.6967533156275753e-08,53.29388046264648,1.9744038581848145e-07,-31.621423721313477,2.0954757928848273e-08,9.585504531860352,1.4156103134155273e-07,-102.78336334228516,4.0531158447265625e-06,226.98699951171875,-1.1008232831954956e-06,1400,1.5514551401138306,0.1630830764770507,0.3324582278728485,0.6021577715873718,0.005147420335561,0.0219532046467065,0.0151474187150597,0.0319532044231891,0.0,0.3324582397618464,0.5229017466518067,0.9537758693554944,0.1142911878428026,12.585599521625843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0467052828520536,0.0,0.0,9.585504531860352,0.0,1.9744038581848145e-07,0.0,1.4156103134155273e-07,31.62143898010254,1.52587890625e-05,-8.161451025837854,-110.944814368123,0.0,2.0954757928848273e-08,0.0467052828520536,0.0363536420647225,1.5514551401138306,97.35586350767396
0.375,30,27.80559539794922,200.2674102783203,109.02056884765624,44.25006103515625,direct_energy_backward_difference,-2.770390272140503,-6.472691893577577e-08,58.53952407836914,1.043081283569336e-07,-32.184940338134766,-5.587935447692871e-09,11.803781509399414,4.98257577419281e-08,-122.89450073242188,-8.285045623779297e-06,307.916259765625,6.556510925292969e-07,1680,1.5513770580291748,0.1630830764770507,0.3354021310806274,0.6063084006309509,0.0049323881976306,0.0207252670079469,0.0149323875084519,0.0307252667844295,0.0,0.3354021395334885,0.5169149572146021,0.9536509007171718,0.1090491525964615,13.46959986759831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0476635972037911,0.0,0.0,11.803781509399414,0.0,1.043081283569336e-07,0.0,4.98257577419281e-08,32.184940338134766,0.0,-8.272959592944332,-131.16746032536622,0.0,-5.587935447692871e-09,0.0476635972037911,0.0370209268813315,1.5513770580291748,98.50650424675904
0.4375,35,30.686187744140625,219.24124145507812,121.7783660888672,46.0894775390625,direct_energy_backward_difference,-3.009831428527832,-7.834751158952713e-08,63.71586608886719,4.172325134277344e-07,-32.59857177734375,1.3969838619232178e-08,14.07248878479004,-1.0849907994270325e-07,-143.22178649902344,1.6093254089355469e-06,401.6383056640625,-2.4586915969848633e-07,1960,1.5512748956680298,0.1630830764770507,0.3382401168346405,0.6103944778442383,0.0047193295322358,0.0194890741258859,0.0147193288430571,0.0294890739023685,0.0,0.338240113443866,0.5138902742931066,0.9535601616668145,0.1061315649234378,12.390892267622284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0483513427898287,0.0,0.0,14.07248878479004,0.0,4.172325134277344e-07,0.0,-1.0849907994270325e-07,32.59857940673828,7.62939453125e-06,-8.35667532375431,-151.57846182277774,0.0,1.3969838619232178e-08,0.0483513427898287,0.0375041970902787,1.5512748956680298,99.520071524363
0.5,40,33.67939376831055,237.857177734375,134.48529052734375,47.89129638671875,direct_energy_backward_difference,-3.230665683746338,-3.2014213502407074e-08,68.84909057617188,1.341104507446289e-07,-32.91007995605469,-6.193295121192932e-08,16.3814697265625,-1.9837170839309692e-07,-163.71505737304688,1.4156103134155271e-06,508.2570190429687,-1.5087425708770752e-06,2240,1.5511456727981567,0.1630830764770507,0.3409816026687622,0.6144025921821594,0.0045174965634942,0.0183003339916467,0.0145174963399767,0.0283003337681293,0.0,0.3409815960430673,0.5105416736940966,0.9534913488708576,0.1063715153202986,12.9992155763819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0488630916923284,0.0,0.0,16.3814697265625,0.0,1.341104507446289e-07,0.0,-1.9837170839309692e-07,32.91007614135742,-3.814697265625e-06,-8.420862732531242,-172.13592010557812,0.0,-6.193295121192932e-08,0.0488630916923284,0.037865823230785,1.5511456727981567,100.34018775145285
0.5625,45,36.77538299560547,256.1058349609375,147.11184692382812,49.53582763671875,direct_energy_backward_difference,-3.4370980262756348,-1.695007085800171e-07,73.95633697509766,-4.470348358154297e-07,-33.149627685546875,-9.313225746154785e-08,18.723217010498047,1.434236764907837e-07,-184.3376312255859,-2.6226043701171875e-06,627.8543701171875,1.2814998626708984e-06,2520,1.5509858131408691,0.1630830764770507,0.3436367511749267,0.6183267831802368,0.0043320101685822,0.0175049267709255,0.0143320094794034,0.0275049265474081,0.0,0.3436367561597199,0.5054397710936966,0.9534376572892626,0.1082152345058995,12.492775690335671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0492542374879121,0.0,0.0,18.723217010498047,0.0,-4.470348358154297e-07,0.0,1.434236764907837e-07,33.149600982666016,-2.6702880859375e-05,-8.470953781820278,-192.8085850074062,0.0,-9.313225746154785e-08,0.0492542374879121,0.0381430994229353,1.5509858131408691,100.93176128743852
0.625,50,39.96202087402344,273.9772033691406,159.63427734375,50.9862060546875,direct_energy_backward_difference,-3.634423732757568,-8.381903171539307e-09,79.0494384765625,-6.612390279769897e-08,-33.33699035644531,-2.0943116396665573e-07,21.091808319091797,3.3387914299964905e-07,-205.0627899169922,-8.016824722290039e-06,760.4971923828125,1.0281801223754885e-06,2800,1.5507915019989014,0.1630830764770507,0.3462161421775818,0.6221652030944824,0.0041660852730274,0.016809694468975,0.01416608504951,0.0268096942454576,0.0,0.3462161411557878,0.5014098863866747,0.9533942872492168,0.1092286400523545,12.46768429567464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0495594657957553,0.0,0.0,21.091808319091797,0.0,-6.612390279769897e-08,0.0,3.3387914299964905e-07,33.33700942993164,1.9073486328125e-05,-8.510638143480557,-213.5734280604727,0.0,-2.0943116396665573e-07,0.0495594657957553,0.0383599867438698,1.5507915019989014,101.27626285203398
