time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,chord_index,chord_fraction,panel_chord,panel_circulation,pressure_jump_coefficient,panel_force_x,panel_force_y,panel_force_z,relative_velocity_x,relative_velocity_y,relative_velocity_z,bound_x,bound_y,bound_z,span_coordinate_normalized
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,0,0.0625,0.125,0.2880740463733673,0.46091848611831665,-0.10267762094736099,-0.0,-1.8781949281692505,9.994647026062012,5.969935045868624e-06,-0.5463898181915283,0.03125,-0.3261663019657135,0.0,-0.0652332603931427
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,1,0.1875,0.125,0.1287524253129959,0.20600387454032898,-0.006997235585004091,-0.0,-0.8394549489021301,9.994771957397461,5.719904493162176e-06,-0.08331093192100525,0.15625,-0.3261663019657135,0.0,-0.0652332603931427
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,2,0.3125,0.125,0.08446798473596573,0.1351487785577774,-0.0021735618356615305,-0.0,-0.5507330894470215,9.994935035705566,5.415885880211135e-06,-0.03944671154022217,0.28125,-0.3261663019657135,0.0,-0.0652332603931427
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,3,0.4375,0.125,0.05975108593702316,0.09560173749923706,-0.0009954430861398578,-0.0,-0.38958680629730225,9.995150566101074,5.0649150580284186e-06,-0.025538861751556396,0.40625,-0.3261663019657135,0.0,-0.0652332603931427
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,4,0.5625,0.125,0.04252425208687782,0.06803880631923676,-0.0005272876005619764,-0.0,-0.2772732675075531,9.995447158813477,4.6352806748473085e-06,-0.01900823414325714,0.53125,-0.3261663019657135,0.0,-0.0652332603931427
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,5,0.6875,0.125,0.0292392335832119,0.04678277298808098,-0.0002875937498174608,-0.0,-0.19065827131271362,9.995869636535645,4.209784492559265e-06,-0.015078023076057434,0.65625,-0.3261663019657135,0.0,-0.0652332603931427
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,6,0.8125,0.125,0.018568458035588264,0.029709532856941223,-0.00014821469085291028,-0.0,-0.12108565866947174,9.996495246887207,3.7351419450715184e-06,-0.01223619282245636,0.78125,-0.3261663019657135,0.0,-0.0652332603931427
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,7,0.9375,0.125,0.009731254540383816,0.015570007264614105,-6.724611012032256e-05,-0.0,-0.06346398591995239,9.997453689575195,3.15585884891334e-06,-0.010593250393867493,0.90625,-0.3261663019657135,0.0,-0.0652332603931427
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,0,0.0625,0.125,0.287881076335907,0.4606097340583801,-0.09215502440929413,-0.0,-1.687086820602417,9.994648933410645,1.9473411157377996e-05,-0.5459452867507935,0.03125,-0.9455074667930603,0.0,-0.18910149335861207
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,1,0.1875,0.125,0.12870727479457855,0.2059316337108612,-0.006279592402279377,-0.0,-0.7542805075645447,9.99477481842041,1.8994707716046833e-05,-0.08320924639701843,0.15625,-0.9455074667930603,0.0,-0.18910149335861207
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,2,0.3125,0.125,0.08449280261993408,0.135188490152359,-0.0019502005307003856,-0.0,-0.4951725900173187,9.994937896728516,1.8370194084127434e-05,-0.039364323019981384,0.28125,-0.9455074667930603,0.0,-0.18910149335861207
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,3,0.4375,0.125,0.05984474718570709,0.09575159847736359,-0.0008928502793423831,-0.0,-0.3507295250892639,9.99515438079834,1.759255064825993e-05,-0.02544461190700531,0.40625,-0.9455074667930603,0.0,-0.18910149335861207
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,4,0.5625,0.125,0.04268907383084297,0.06830251961946487,-0.00047343975165858865,-0.0,-0.25019338726997375,9.995450019836426,1.6663985661580227e-05,-0.018914341926574707,0.53125,-0.9455074667930603,0.0,-0.18910149335861207
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,5,0.6875,0.125,0.029476482421159744,0.04716237261891365,-0.0002591653901617974,-0.0,-0.1727638989686966,9.995869636535645,1.557876203150954e-05,-0.01499493420124054,0.65625,-0.9455074667930603,0.0,-0.18910149335861207
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,6,0.8125,0.125,0.01885351352393627,0.030165622010827065,-0.00013496121391654015,-0.0,-0.11050871759653091,9.996488571166992,1.4319363799586426e-05,-0.012208431959152222,0.78125,-0.9455074667930603,0.0,-0.18910149335861207
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,7,0.9375,0.125,0.009990990161895752,0.015985583886504173,-6.273449980653822e-05,-0.0,-0.0585671029984951,9.997431755065918,1.282907305721892e-05,-0.010708808898925781,0.90625,-0.9455074667930603,0.0,-0.18910149335861207
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:2,mirror,2,-1.5022028684616089,1.5022028684616089,-1.765723466873169,-1.2386823892593384,0,0.0625,0.125,0.28725725412368774,0.45961159467697144,-0.08247514069080353,-0.0,-1.513154149055481,9.99465274810791,3.7095232983119786e-05,-0.5447629690170288,0.03125,-1.5022028684616089,0.0,-0.3004405736923218
