time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,chord_index,chord_fraction,panel_chord,panel_circulation,pressure_jump_coefficient,panel_force_x,panel_force_y,panel_force_z,relative_velocity_x,relative_velocity_y,relative_velocity_z,bound_x,bound_y,bound_z,span_coordinate_normalized
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,0,0.0625000074505806,0.1249999925494194,-0.9395437240600586,-1.503270149230957,-0.27208051085472107,-0.0,3.341249942779541,5.4515862464904785,0.0001855437585618347,0.44392678141593933,-0.09173780679702759,-0.3261663019657135,-0.008088095113635063,-0.0652332603931427
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,1,0.1875000298023224,0.1249999925494194,-0.395704448223114,-0.6331271529197693,0.27123400568962097,0.0,1.3042386770248413,5.052624702453613,0.00021531629317905754,-1.0507614612579346,0.02900291606783867,-0.3261663019657135,-0.040440477430820465,-0.0652332603931427
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,2,0.31250008940696716,0.12500005960464478,-0.23646365106105804,-0.3783416748046875,0.18399502336978912,0.0,0.7738653421401978,5.016859531402588,0.000249155709752813,-1.1928136348724365,0.1497436761856079,-0.3261663019657135,-0.07279285788536072,-0.0652332603931427
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,3,0.43750008940696716,0.12499997764825821,-0.1422576606273651,-0.22761230170726776,0.11489246040582657,0.0,0.46477746963500977,5.008415222167969,0.00028771781944669783,-1.238074541091919,0.27048441767692566,-0.3261663019657135,-0.10514523833990097,-0.0652332603931427
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,4,0.5625000596046448,0.12499992549419403,-0.0733356699347496,-0.11733713746070862,0.06042706221342087,0.0,0.23959119617938995,5.008255958557129,0.0003354488289915025,-1.263127326965332,0.391225129365921,-0.3261663019657135,-0.13749761879444122,-0.0652332603931427
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,5,0.6875,0.125,-0.025147108361124992,-0.04023537412285805,0.021316882222890854,0.0,0.08221272379159927,5.011663436889648,0.0004026463138870895,-1.2994709014892578,0.511965811252594,-0.3261663019657135,-0.16984999179840088,-0.0652332603931427
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,6,0.8125000596046448,0.1249999850988388,-0.018583521246910095,-0.02973363734781742,0.016696900129318237,0.0,0.060829419642686844,5.0178375244140625,0.0004817177541553974,-1.377332329750061,0.6327065229415894,-0.3261663019657135,-0.20220237970352173,-0.0652332603931427
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,7,0.9375,0.12499997764825821,-0.06752877682447433,-0.10804606229066849,0.06264770776033401,0.0,0.22248131036758423,5.050513744354248,0.00046467778156511486,-1.4221558570861816,0.7534472346305847,-0.3261663019657135,-0.23455475270748138,-0.0652332603931427
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,0,0.0625000074505806,0.1249999925494194,-0.9353453516960144,-1.4965527057647705,-0.24029946327209473,-0.0,2.988877058029175,5.449783802032471,0.00048422676627524197,0.4381512403488159,-0.09173780679702759,-0.9455074667930603,-0.008088095113635063,-0.18910149335861207
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,1,0.1875000298023224,0.1249999925494194,-0.39293426275253296,-0.6286948919296265,0.24213826656341553,0.0,1.1640186309814453,5.052231788635254,0.000558704836294055,-1.0509613752365112,0.02900291606783867,-0.9455074667930603,-0.040440477430820465,-0.18910149335861207
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,2,0.31250008940696716,0.12500005960464478,-0.23356585204601288,-0.3737051784992218,0.16326750814914703,0.0,0.6870245337486267,5.016561508178711,0.0006434632814489305,-1.192157506942749,0.1497436761856079,-0.9455074667930603,-0.07279285788536072,-0.18910149335861207
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,3,0.43750008940696716,0.12499997764825821,-0.13855455815792084,-0.22168733179569244,0.10043874382972717,0.0,0.4068716764450073,5.008179187774658,0.0007387770456261933,-1.2362995147705078,0.27048441767692566,-0.9455074667930603,-0.10514523833990097,-0.18910149335861207
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,4,0.5625000596046448,0.12499992549419403,-0.06725797057151794,-0.10761281102895737,0.049607861787080765,0.0,0.19751732051372528,5.00846529006958,0.0008518791291862726,-1.257911205291748,0.391225129365921,-0.9455074667930603,-0.13749761879444122,-0.18910149335861207
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,5,0.6875,0.125,-0.01187831163406372,-0.019005298614501953,0.00895262323319912,0.0,0.034918107092380524,5.013479232788086,0.0010120063088834286,-1.285401463508606,0.511965811252594,-0.9455074667930603,-0.16984999179840088,-0.18910149335861207
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,6,0.8125000596046448,0.1249999850988388,0.007612140849232674,0.012179426848888397,-0.006086263339966536,-0.0,-0.02240792289376259,5.020396709442139,0.0012426951434463263,-1.363600492477417,0.6327065229415894,-0.9455074667930603,-0.20220237970352173,-0.18910149335861207
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,7,0.9375,0.12499997764825821,-0.044007837772369385,-0.07041255384683609,0.03737790137529373,0.0,0.1303352266550064,5.050972938537598,0.0012987640220671892,-1.4485321044921875,0.7534472346305847,-0.9455074667930603,-0.23455475270748138,-0.18910149335861207
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:2,mirror,2,-1.5022028684616089,1.5022028684616089,-1.765723466873169,-1.2386823892593384,0,0.0625000074505806,0.1249999925494194,-0.9288991689682007,-1.4862388372421265,-0.21001118421554565,-0.0,2.6666791439056396,5.447004318237305,0.0006686053820885718,0.42897242307662964,-0.09173780679702759,-1.5022028684616089,-0.008088095113635063,-0.3004405736923218
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:2,mirror,2,-1.5022028684616089,1.5022028684616089,-1.765723466873169,-1.2386823892593384,1,0.1875000298023224,0.1249999925494194,-0.388857901096344,-0.6221727132797241,0.21550580859184265,0.0,1.035309076309204,5.051666259765625,0.0007665102020837367,-1.051534652709961,0.02900291606783867,-1.5022028684616089,-0.040440477430820465,-0.3004405736923218
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:2,mirror,2,-1.5022028684616089,1.5022028684616089,-1.765723466873169,-1.2386823892593384,2,0.31250008940696716,0.12500005960464478,-0.22956106066703796,-0.36729753017425537,0.14417943358421326,0.0,0.6068933010101318,5.016139984130859,0.0008799444185569882,-1.1916826963424683,0.1497436761856079,-1.5022028684616089,-0.07279285788536072,-0.3004405736923218
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:2,mirror,2,-1.5022028684616089,1.5022028684616089,-1.765723466873169,-1.2386823892593384,3,0.43750008940696716,0.12499997764825821,-0.13398601114749908,-0.21437765657901764,0.08721202611923218,0.0,0.35362786054611206,5.007749080657959,0.00100808497518301,-1.235015630722046,0.27048441767692566,-1.5022028684616089,-0.10514523833990097,-0.3004405736923218
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:2,mirror,2,-1.5022028684616089,1.5022028684616089,-1.765723466873169,-1.2386823892593384,4,0.5625000596046448,0.12499992549419403,-0.0611746720969677,-0.09787952899932861,0.04044819250702858,0.0,0.16147075593471527,5.008155345916748,0.0011544888839125633,-1.2545356750488281,0.391225129365921,-1.5022028684616089,-0.13749761879444122,-0.3004405736923218
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:2,mirror,2,-1.5022028684616089,1.5022028684616089,-1.765723466873169,-1.2386823892593384,5,0.6875,0.125,-0.0007761829765513539,-0.001241892809048295,0.0005212360993027687,0.0,0.0020512780174613,5.014365196228027,0.0013492113212123513,-1.2741656303405762,0.511965811252594,-1.5022028684616089,-0.16984999179840088,-0.3004405736923218
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:2,mirror,2,-1.5022028684616089,1.5022028684616089,-1.765723466873169,-1.2386823892593384,6,0.8125000596046448,0.1249999850988388,0.03174513205885887,0.05079221725463867,-0.0224992074072361,-0.0,-0.08403969556093216,5.022996425628662,0.0016591389430686831,-1.3447625637054443,0.6327065229415894,-1.5022028684616089,-0.20220237970352173,-0.3004405736923218
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:2,mirror,2,-1.5022028684616089,1.5022028684616089,-1.765723466873169,-1.2386823892593384,7,0.9375,0.12499997764825821,-0.017169568687677383,-0.02747131511569023,0.013309681788086891,0.0,0.045701734721660614,5.050435543060303,0.0018525884952396154,-1.4708346128463745,0.7534472346305847,-1.5022028684616089,-0.23455475270748138,-0.3004405736923218
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:3,mirror,3,-2.002588987350464,2.002588987350464,-2.239454746246338,-1.765723466873169,0,0.0625000074505806,0.1249999925494194,-0.92192143201828,-1.4750744104385376,-0.18282952904701233,-0.0,2.3775978088378906,5.4439287185668945,0.0007860214682295918,0.41862037777900696,-0.09173780679702759,-2.002588987350464,-0.008088095113635063,-0.40051779747009275
