time,step,lift_coefficient,drag_coefficient,side_force_coefficient,force_x,force_y,force_z,moment_x,moment_y,moment_z,lift,drag,dynamic_pressure,reference_area,rolling_moment_coefficient,pitching_moment_coefficient,yawing_moment_coefficient,rolling_moment_coefficient_quarter_chord,pitching_moment_coefficient_quarter_chord,yawing_moment_coefficient_quarter_chord,bound_vortex_strength_y,wake_vortex_strength_y,max_leading_edge_suction_parameter,n_particles_total,power,rotational_power,translational_power
1.25,100,1.263878173828125,0.054096668243408204,0.0,27.048334,0.0,631.9391,-0.009812120253968715,156.85485955573165,-0.0010926916081697158,631.9390869140625,27.0483341217041,50.0,10.0,-1.962424050793743e-06,0.3137097191114633,-2.1853832163394314e-07,-1.9696712493896485e-06,0.005006011962890625,-2.1463036537170411e-07,63.49689865112305,-61.29045818231078,0.0,5615,-270.483341217041,0.0,-270.483341217041
1.3125,105,1.2651090087890624,0.05395689010620117,0.0,26.978445,0.0,632.5545,-0.010692835182027238,156.98616418921173,-0.0014930144257014888,632.5545043945312,26.978445053100586,50.0,10.0,-2.1385670364054476e-06,0.3139723283784235,-2.9860288514029774e-07,-2.0723819732666015e-06,0.004982988834381103,-3.003358840942383e-07,63.55550003051758,-61.21369069750057,0.0,5895,-269.78445053100586,0.0,-269.78445053100586
1.375,110,1.2661778564453126,0.05382554244995117,0.0,26.912771,0.0,633.0889,-0.003836105398598022,157.10031958855046,0.0004768389663709627,633.0889282226562,26.912771224975586,50.0,10.0,-7.672210797196044e-07,0.31420063917710095,9.536779327419253e-08,-7.318735122680664e-07,0.004959126949310303,9.367465972900391e-08,63.60636520385742,-61.12888437024862,0.0,6175,-269.12771224975586,0.0,-269.12771224975586
1.4375,115,1.267108642578125,0.05371470260620117,0.0,26.857351,0.0,633.5543,-0.0007660756640888167,157.2006462333428,0.0005140982269278283,633.5543212890625,26.857351303100586,50.0,10.0,-1.5321513281776334e-07,0.31440129246668563,1.0281964538556565e-07,-1.4576911926269533e-07,0.0049397931098937985,1.0145306587219238e-07,63.65058898925781,-61.037276948395814,0.0,6455,-268.57351303100586,0.0,-268.57351303100586
1.5,120,1.267914306640625,0.05361450958251953,0.0,26.807255,0.0,633.95715,0.0029834626602180947,157.28722382330972,-0.0006241150302859211,633.9571533203125,26.807254791259766,50.0,10.0,5.96692532043619e-07,0.31457444764661946,-1.2482300605718423e-07,6.139755249023438e-07,0.004928526401519776,-1.261591911315918e-07,63.68886184692383,-60.93941611023069,0.0,6735,-268.07254791259766,0.0,-268.07254791259766
1.5625,125,1.2686314697265626,0.05352651596069336,0.0,26.763258,0.0,634.31573,0.0015768599748540169,157.36467877308684,-0.0004514488995290833,634.3157348632812,26.76325798034668,50.0,10.0,3.153719949708034e-07,0.31472935754617365,-9.028977990581665e-08,3.468751907348633e-07,0.0049133143424987796,-9.255409240722656e-08,63.72286605834961,-60.83737973753715,0.0,7015,-267.6325798034668,0.0,-267.6325798034668
1.625,130,1.269266357421875,0.053450431823730465,0.0,26.725216,0.0,634.6332,0.0018855082345012875,157.43326872210073,-0.0005370988817929856,634.6331787109375,26.725215911865234,50.0,10.0,3.771016469002575e-07,0.31486653744420146,-1.0741977635859712e-07,3.9484500885009763e-07,0.0049034605026245116,-1.0488629341125489e-07,63.752891540527344,-60.731192481719106,0.0,7295,-267.25215911865234,0.0,-267.25215911865234
1.6875,135,1.269827392578125,0.0533782958984375,0.0,26.689148,0.0,634.9137,-0.0008089351544171564,157.4947273350081,-0.00011077146008275918,634.9136962890625,26.68914794921875,50.0,10.0,-1.6178703088343127e-07,0.3149894546700162,-2.2154292016551836e-08,-1.6717910766601564e-07,0.004894393920898438,-2.1213293075561523e-08,63.7794075012207,-60.62139341159775,0.0,7575,-266.8914794921875,0.0,-266.8914794921875
1.75,140,1.2703311767578125,0.05331678771972656,0.0,26.658394,0.0,635.1656,0.0005378576080943276,157.55029402354685,0.0003107029517028792,635.1655883789062,26.65839385986328,50.0,10.0,1.0757152161886551e-07,0.31510058804709373,6.214059034057584e-08,1.077413558959961e-07,0.004887775897979736,6.417632102966309e-08,63.80324935913086,-60.50876684996075,0.0,7855,-266.5839385986328,0.0,-266.5839385986328
1.8125,145,1.270777099609375,0.05325760650634766,0.0,26.628803,0.0,635.38855,0.002673524757049961,157.59960199819804,-0.00042676269712771386,635.3885498046875,26.628803253173828,50.0,10.0,5.347049514099922e-07,0.31519920399639606,-8.535253942554277e-08,5.218267440795898e-07,0.004884890556335449,-8.473396301269531e-08,63.8243522644043,-60.393197175545446,0.0,8135,-266.2880325317383,0.0,-266.2880325317383
1.875,150,1.271179443359375,0.05320672607421875,0.0,26.603363,0.0,635.5897,0.0015588666464552148,157.64361833204592,-0.00015485678024695915,635.5897216796875,26.603363037109375,50.0,10.0,3.1177332929104295e-07,0.31528723666409186,-3.097135604939183e-08,2.8219223022460937e-07,0.004879097938537597,-2.9647350311279297e-08,63.84341049194336,-60.27544371650022,0.0,8415,-266.03363037109375,0.0,-266.03363037109375
1.9375,155,1.2715369873046876,0.0531597671508789,0.0,26.579884,0.0,635.7685,0.002924853164181229,157.68288633297968,-0.00024668933536986515,635.7684936523438,26.579883575439453,50.0,10.0,5.849706328362459e-07,0.31536577266595933,-4.933786707397303e-08,5.641698837280273e-07,0.004871928215026856,-4.7832727432250976e-08,63.860252380371094,-60.15548930701622,0.0,8695,-265.79883575439453,0.0,-265.79883575439453
2.0,160,1.271861328125,0.053118934631347654,0.0,26.559467,0.0,635.93066,-0.0008346969260486503,157.7185956951052,0.0010033369067183884,635.9306640625,26.559467315673828,50.0,10.0,-1.6693938520973007e-07,0.31543719139021037,2.0066738134367767e-07,-1.8928050994873048e-07,0.004862987041473389,1.990973949432373e-07,63.875553131103516,-60.03376769288779,0.0,8975,-265.5946731567383,0.0,-265.5946731567383
2.0625,165,1.272157958984375,0.05307966995239258,0.0,26.539835,0.0,636.079,0.0019433613568224928,157.75104997870673,-0.00032917823197919915,636.0789794921875,26.53983497619629,50.0,10.0,3.8867227136449853e-07,0.31550209995741346,-6.583564639583983e-08,3.74603271484375e-07,0.004865908622741699,-6.372928619384765e-08,63.88960266113281,-59.91054638758653,0.0,9255,-265.3983497619629,0.0,-265.3983497619629
2.125,170,1.272436767578125,0.05304300308227539,0.0,26.521502,0.0,636.2184,0.002103022755768791,157.78196462332818,2.3578859376982564e-05,636.2183837890625,26.521501541137695,50.0,10.0,4.2060455115375817e-07,0.3155639292466564,4.715771875396513e-09,3.577947616577148e-07,0.0048603291511535645,6.74128532409668e-09,63.902809143066406,-59.78634126088842,0.0,9535,-265.21501541137695,0.0,-265.21501541137695
2.1875,175,1.2726827392578124,0.053008956909179686,0.0,26.504478,0.0,636.3414,0.00258150308709304,157.8095091406921,-0.0003959169213949565,636.3413696289062,26.504478454589844,50.0,10.0,5.16300617418608e-07,0.31561901828138417,-7.91833842789913e-08,4.939079284667969e-07,0.004855865955352783,-8.068680763244628e-08,63.914398193359375,-59.660610727520364,0.0,9815,-265.04478454589844,0.0,-265.04478454589844
2.25,180,1.2729102783203126,0.052979671478271484,0.0,26.489836,0.0,636.45514,0.002204325506404814,157.83443132083107,0.00021876746350457665,636.4551391601562,26.489835739135742,50.0,10.0,4.408651012809628e-07,0.31566886264166216,4.375349270091533e-08,4.143714904785156e-07,0.0048574872016906735,4.697442054748535e-08,63.92513656616211,-59.53403574726083,0.0,10095,-264.8983573913574,0.0,-264.8983573913574
2.3125,185,1.273114013671875,0.052950286865234376,0.0,26.475143,0.0,636.557,-0.0007064610025580009,157.8568632271653,0.0006391685153719351,636.5570068359375,26.475143432617188,50.0,10.0,-1.4129220051160017e-07,0.3157137264543306,1.2783370307438703e-07,-1.210451126098633e-07,0.004852495193481445,1.2820959091186522e-07,63.93476867675781,-59.406209713699326,0.0,10375,-264.7514343261719,0.0,-264.7514343261719
2.375,190,1.2733006591796876,0.05292437362670899,0.0,26.462187,0.0,636.6503,-0.0017128966983079863,157.8773275577183,-0.00010185173568544315,636.6503295898438,26.462186813354492,50.0,10.0,-3.4257933966159724e-07,0.3157546551154366,-2.0370347137088628e-08,-3.376483917236328e-07,0.004850050926208496,-2.186894416809082e-08,63.94354248046875,-59.27746856674509,0.0,10655,-264.6218681335449,0.0,-264.6218681335449
2.4375,195,1.2734761962890624,0.052902496337890625,0.0,26.451248,0.0,636.7381,-0.0004856091472333901,157.89668691307043,-0.0004315729887078845,636.7380981445312,26.451248168945312,50.0,10.0,-9.712182944667802e-08,0.31579337382614087,-8.63145977415769e-08,-8.740425109863281e-08,0.004850265502929688,-8.934736251831055e-08,63.951820373535156,-59.14812238449039,0.0,10935,-264.5124816894531,0.0,-264.5124816894531
