time,step,surface,lift,drag,lift_coefficient,drag_coefficient,panel_count,rotational_power,translational_power,power,force_x,force_y,force_z,moment_x,moment_y,moment_z,rotation_centre_x,rotation_centre_y,rotation_centre_z,translation_velocity_x,translation_velocity_y,translation_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,position_x,position_y,position_z,centroid_x,centroid_y,centroid_z
0.0625,5,flat_plate,82.49072265625,4.473729133605957,0.1649814453125,0.008947458267211914,224,0.0,-23.831625091359214,-23.831625091359214,4.473729133605957,0.0,82.49072265625,1.0506086044026475e-05,-8.771139381756893,-1.79425666593791e-06,-0.12192298382986412,0.0,0.0,-5.3270156461507145,0.0,0.0,0.0,0.0,0.0,-0.12192298382986412,0.0,0.0,0.3610399067401886,-6.988644827288226e-07,-0.12940941751003265
0.125,10,flat_plate,424.1822509765625,30.28065299987793,0.848364501953125,0.06056130599975586,224,0.0,-302.8065299987793,-302.8065299987793,30.28065299987793,0.0,424.1822509765625,-3.867349209940585e-05,-86.37770283516969,8.48041149925649e-06,-0.6499999999999999,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-0.6499999999999999,0.0,0.0,-0.16703711450099945,-6.988644827288226e-07,-0.12940941751003265
0.1875,15,flat_plate,500.42095947265625,33.18384552001953,1.0008419189453126,0.06636769104003906,224,0.0,-331.8384552001953,-331.8384552001953,33.18384552001953,0.0,500.42095947265625,0.00011047979813838538,-112.93266658158156,-1.2812975087594936e-05,-1.2750000000000004,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-1.2750000000000004,0.0,0.0,-0.7920371890068054,-6.988644827288226e-07,-0.12940941751003265
0.25,20,flat_plate,540.5933837890625,32.953338623046875,1.081186767578125,0.06590667724609375,224,0.0,-329.53338623046875,-329.53338623046875,32.953338623046875,0.0,540.5933837890625,1.8107184310167668e-05,-125.73598209257007,-9.710301289977963e-05,-1.9000000000000006,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-1.9000000000000006,0.0,0.0,-1.4170372486114502,-6.988644827288226e-07,-0.12940941751003265
0.3125,25,flat_plate,565.429443359375,32.145286560058594,1.13085888671875,0.06429057312011718,224,0.0,-321.45286560058594,-321.45286560058594,32.145286560058594,0.0,565.429443359375,0.000775401608507309,-133.26318616704492,0.0003753869882183736,-2.5250000000000012,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-2.5250000000000012,0.0,0.0,-2.0420374870300293,-6.988644827288226e-07,-0.12940941751003265
0.375,30,flat_plate,582.0634155273438,31.295093536376953,1.1641268310546875,0.0625901870727539,224,0.0,-312.95093536376953,-312.95093536376953,31.295093536376953,0.0,582.0634155273438,6.158900993824545e-05,-138.13861900352074,-2.0093919706809515e-05,-3.1500000000000017,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-3.1500000000000017,0.0,0.0,-2.66703724861145,-6.988644827288226e-07,-0.12940941751003265
0.4375,35,flat_plate,593.8046264648438,30.535545349121094,1.1876092529296876,0.06107109069824219,224,0.0,-305.35545349121094,-305.35545349121094,30.535545349121094,0.0,593.8046264648438,0.006294352596214026,-141.49719585505463,0.001609616963738958,-3.775000000000002,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-3.775000000000002,0.0,0.0,-3.292036771774292,-6.988644827288226e-07,-0.12940941751003265
0.5,40,flat_plate,602.4010620117188,29.895570755004883,1.2048021240234374,0.05979114151000976,224,0.0,-298.9557075500488,-298.9557075500488,29.895570755004883,0.0,602.4010620117188,-0.0013611815923866288,-143.91322043374066,0.00016676755085853756,-4.400000000000002,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-4.400000000000002,0.0,0.0,-3.91703724861145,-6.988644827288226e-07,-0.12940941751003265
0.5625,45,flat_plate,608.8585815429688,29.36637306213379,1.2177171630859376,0.05873274612426758,224,0.0,-293.6637306213379,-293.6637306213379,29.36637306213379,0.0,608.8585815429688,0.010616166402222404,-145.7009675308972,0.0015797933097392303,-5.025,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-5.025,0.0,0.0,-4.542037010192871,-6.988644827288226e-07,-0.12940941751003265
0.625,50,flat_plate,613.8063354492188,28.92807960510254,1.2276126708984374,0.05785615921020508,224,0.0,-289.2807960510254,-289.2807960510254,28.92807960510254,0.0,613.8063354492188,-0.0018262842734131368,-147.054542289253,0.0005862365308644257,-5.649999999999999,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-5.649999999999999,0.0,0.0,-5.167037010192871,-6.988644827288226e-07,-0.12940941751003265
0.6875,55,flat_plate,617.6862182617188,28.562807083129883,1.2353724365234375,0.05712561416625977,224,0.0,-285.6280708312988,-285.6280708312988,28.562807083129883,0.0,617.6862182617188,-0.0160880013018172,-148.10281448628703,-0.003269136104389503,-6.274999999999997,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-6.274999999999997,0.0,0.0,-5.792037487030029,-6.988644827288226e-07,-0.12940941751003265
0.75,60,flat_plate,620.7596435546875,28.261478424072266,1.241519287109375,0.05652295684814453,224,0.0,-282.61478424072266,-282.61478424072266,28.261478424072266,0.0,620.7596435546875,-0.02344551603266609,-148.9258176487403,-0.00233458547042531,-6.899999999999995,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-6.899999999999995,0.0,0.0,-6.417037010192871,-6.988644827288226e-07,-0.12940941751003265
0.8125,65,flat_plate,623.232177734375,28.009851455688477,1.24646435546875,0.05601970291137695,224,0.0,-280.09851455688477,-280.09851455688477,28.009851455688477,0.0,623.232177734375,-0.0039372314208776515,-149.58332116963487,0.001165096983150704,-7.524999999999993,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-7.524999999999993,0.0,0.0,-7.042037010192871,-6.988644827288226e-07,-0.12940941751003265
0.875,70,flat_plate,625.2437744140625,27.799152374267578,1.250487548828125,0.05559830474853516,224,0.0,-277.9915237426758,-277.9915237426758,27.799152374267578,0.0,625.2437744140625,-0.005927176523996991,-150.11390279938124,-0.000852451514029795,-8.149999999999991,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-8.149999999999991,0.0,0.0,-7.667037010192871,-6.988644827288226e-07,-0.12940941751003265
0.9375,75,flat_plate,626.8994140625,27.624067306518555,1.253798828125,0.05524813461303711,224,0.0,-276.24067306518555,-276.24067306518555,27.624067306518555,0.0,626.8994140625,-0.004768514211001218,-150.54882199087447,-0.002109672927252504,-8.774999999999991,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-8.774999999999991,0.0,0.0,-8.29203987121582,-6.988644827288226e-07,-0.12940941751003265
1.0,80,flat_plate,628.2736206054688,27.47136116027832,1.2565472412109375,0.05494272232055664,224,0.0,-274.7136116027832,-274.7136116027832,27.47136116027832,0.0,628.2736206054688,-0.015350070670542948,-150.90640712499209,-0.0026645999384182772,-9.39999999999999,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-9.39999999999999,0.0,0.0,-8.91703987121582,-6.988644827288226e-07,-0.12940941751003265
1.0625,85,flat_plate,629.42578125,27.342130661010742,1.2588515625,0.054684261322021484,224,0.0,-273.4213066101074,-273.4213066101074,27.342130661010742,0.0,629.42578125,-0.015076717075487522,-151.2044138097017,-0.0016826854683902326,-10.024999999999988,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-10.024999999999988,0.0,0.0,-9.542036056518555,-6.988644827288226e-07,-0.12940941751003265
1.125,90,flat_plate,630.4010620117188,27.231307983398438,1.2608021240234375,0.05446261596679688,224,0.0,-272.3130798339844,-272.3130798339844,27.231307983398438,0.0,630.4010620117188,-0.016477971027072158,-151.45546609739918,-6.976649501666543e-05,-10.649999999999984,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-10.649999999999984,0.0,0.0,-10.167037010192871,-6.988644827288226e-07,-0.12940941751003265
1.1875,95,flat_plate,631.2296752929688,27.134418487548828,1.2624593505859374,0.054268836975097656,224,0.0,-271.3441848754883,-271.3441848754883,27.134418487548828,0.0,631.2296752929688,-0.012570300918149258,-151.66752031626672,-0.001214992027950501,-11.274999999999979,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-11.274999999999979,0.0,0.0,-10.792037010192871,-6.988644827288226e-07,-0.12940941751003265
1.25,100,flat_plate,631.9390869140625,27.0483341217041,1.263878173828125,0.054096668243408204,224,0.0,-270.483341217041,-270.483341217041,27.0483341217041,0.0,631.9390869140625,-0.009812120253968715,-151.84853215837913,-0.0010926916081697158,-11.899999999999974,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-11.899999999999974,0.0,0.0,-11.417037963867188,-6.988644827288226e-07,-0.12940941751003265
1.3125,105,flat_plate,632.5545043945312,26.978445053100586,1.2651090087890624,0.05395689010620117,224,0.0,-269.78445053100586,-269.78445053100586,26.978445053100586,0.0,632.5545043945312,-0.010692835182027238,-152.00527622939137,-0.0014930144257014888,-12.524999999999968,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-12.524999999999968,0.0,0.0,-12.042038917541504,-6.988644827288226e-07,-0.12940941751003265
1.375,110,flat_plate,633.0889282226562,26.912771224975586,1.2661778564453126,0.05382554244995117,224,0.0,-269.12771224975586,-269.12771224975586,26.912771224975586,0.0,633.0889282226562,-0.003836105398598022,-152.1408822595195,0.0004768389663709627,-13.149999999999963,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-13.149999999999963,0.0,0.0,-12.667037963867188,-6.988644827288226e-07,-0.12940941751003265
1.4375,115,flat_plate,633.5543212890625,26.857351303100586,1.267108642578125,0.05371470260620117,224,0.0,-268.57351303100586,-268.57351303100586,26.857351303100586,0.0,633.5543212890625,-0.0007660756640888167,-152.25812268100253,0.0005140982269278283,-13.774999999999958,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-13.774999999999958,0.0,0.0,-13.292037963867188,-6.988644827288226e-07,-0.12940941751003265
1.5,120,flat_plate,633.9571533203125,26.807254791259766,1.267914306640625,0.05361450958251953,224,0.0,-268.07254791259766,-268.07254791259766,26.807254791259766,0.0,633.9571533203125,0.0029834626602180947,-152.35959577881727,-0.0006241150302859211,-14.399999999999952,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-14.399999999999952,0.0,0.0,-13.917036056518555,-6.988644827288226e-07,-0.12940941751003265
1.5625,125,flat_plate,634.3157348632812,26.76325798034668,1.2686314697265626,0.05352651596069336,224,0.0,-267.6325798034668,-267.6325798034668,26.76325798034668,0.0,634.3157348632812,0.0015768599748540169,-152.44983547526746,-0.0004514488995290833,-15.024999999999947,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-15.024999999999947,0.0,0.0,-14.542037963867188,-6.988644827288226e-07,-0.12940941751003265
1.625,130,flat_plate,634.6331787109375,26.725215911865234,1.269266357421875,0.053450431823730465,224,0.0,-267.25215911865234,-267.25215911865234,26.725215911865234,0.0,634.6331787109375,0.0018855082345012875,-152.52949267817658,-0.0005370988817929856,-15.649999999999942,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-15.649999999999942,0.0,0.0,-15.16704273223877,-6.988644827288226e-07,-0.12940941751003265
1.6875,135,flat_plate,634.9136962890625,26.68914794921875,1.269827392578125,0.0533782958984375,224,0.0,-266.8914794921875,-266.8914794921875,26.68914794921875,0.0,634.9136962890625,-0.0008089351544171564,-152.5988108902469,-0.00011077146008275918,-16.274999999999938,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-16.274999999999938,0.0,0.0,-15.79203987121582,-6.988644827288226e-07,-0.12940941751003265
1.75,140,flat_plate,635.1655883789062,26.65839385986328,1.2703311767578125,0.05331678771972656,224,0.0,-266.5839385986328,-266.5839385986328,26.65839385986328,0.0,635.1655883789062,0.0005378576080943276,-152.66099216827996,0.0003107029517028792,-16.899999999999935,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-16.899999999999935,0.0,0.0,-16.41703987121582,-6.988644827288226e-07,-0.12940941751003265
1.8125,145,flat_plate,635.3885498046875,26.628803253173828,1.270777099609375,0.05325760650634766,224,0.0,-266.2880325317383,-266.2880325317383,26.628803253173828,0.0,635.3885498046875,0.002673524757049961,-152.71561163179896,-0.00042676269712771386,-17.524999999999928,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-17.524999999999928,0.0,0.0,-17.042034149169922,-6.988644827288226e-07,-0.12940941751003265
1.875,150,flat_plate,635.5897216796875,26.603363037109375,1.271179443359375,0.05320672607421875,224,0.0,-266.03363037109375,-266.03363037109375,26.603363037109375,0.0,635.5897216796875,0.0015588666464552148,-152.76541628904965,-0.00015485678024695915,-18.14999999999992,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-18.14999999999992,0.0,0.0,-17.667036056518555,-6.988644827288226e-07,-0.12940941751003265
1.9375,155,flat_plate,635.7684936523438,26.579883575439453,1.2715369873046876,0.0531597671508789,224,0.0,-265.79883575439453,-265.79883575439453,26.579883575439453,0.0,635.7684936523438,0.002924853164181229,-152.8094349052521,-0.00024668933536986515,-18.774999999999913,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-18.774999999999913,0.0,0.0,-18.292030334472656,-6.988644827288226e-07,-0.12940941751003265
2.0,160,flat_plate,635.9306640625,26.559467315673828,1.271861328125,0.053118934631347654,224,0.0,-265.5946731567383,-265.5946731567383,26.559467315673828,0.0,635.9306640625,-0.0008346969260486503,-152.84923260241612,0.0010033369067183884,-19.399999999999906,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-19.399999999999906,0.0,0.0,-18.917036056518555,-6.988644827288226e-07,-0.12940941751003265
2.0625,165,flat_plate,636.0789794921875,26.53983497619629,1.272157958984375,0.05307966995239258,224,0.0,-265.3983497619629,-265.3983497619629,26.53983497619629,0.0,636.0789794921875,0.0019433613568224928,-152.88604287747467,-0.00032917823197919915,-20.024999999999913,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-20.024999999999913,0.0,0.0,-19.542037963867188,-6.988644827288226e-07,-0.12940941751003265
2.125,170,flat_plate,636.2183837890625,26.521501541137695,1.272436767578125,0.05304300308227539,224,0.0,-265.21501541137695,-265.21501541137695,26.521501541137695,0.0,636.2183837890625,0.002103022755768791,-152.9201064058842,2.3578859376982564e-05,-20.64999999999992,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-20.64999999999992,0.0,0.0,-20.16703987121582,-6.988644827288226e-07,-0.12940941751003265
2.1875,175,flat_plate,636.3413696289062,26.504478454589844,1.2726827392578124,0.053008956909179686,224,0.0,-265.04478454589844,-265.04478454589844,26.504478454589844,0.0,636.3413696289062,0.00258150308709304,-152.9496874233508,-0.0003959169213949565,-21.274999999999928,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-21.274999999999928,0.0,0.0,-20.792036056518555,-6.988644827288226e-07,-0.12940941751003265
2.25,180,flat_plate,636.4551391601562,26.489835739135742,1.2729102783203126,0.052979671478271484,224,0.0,-264.8983573913574,-264.8983573913574,26.489835739135742,0.0,636.4551391601562,0.002204325506404814,-152.97784346350727,0.00021876746350457665,-21.899999999999935,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-21.899999999999935,0.0,0.0,-21.417034149169922,-6.988644827288226e-07,-0.12940941751003265
2.3125,185,flat_plate,636.5570068359375,26.475143432617188,1.273114013671875,0.052950286865234376,224,0.0,-264.7514343261719,-264.7514343261719,26.475143432617188,0.0,636.5570068359375,-0.0007064610025580009,-153.00284061457987,0.0006391685153719351,-22.52499999999994,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-22.52499999999994,0.0,0.0,-22.042036056518555,-6.988644827288226e-07,-0.12940941751003265
2.375,190,flat_plate,636.6503295898438,26.462186813354492,1.2733006591796876,0.05292437362670899,224,0.0,-264.6218681335449,-264.6218681335449,26.462186813354492,0.0,636.6503295898438,-0.0017128966983079863,-153.0257486522699,-0.00010185173568544315,-23.14999999999995,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-23.14999999999995,0.0,0.0,-22.66703224182129,-6.988644827288226e-07,-0.12940941751003265
2.4375,195,flat_plate,636.7380981445312,26.451248168945312,1.2734761962890624,0.052902496337890625,224,0.0,-264.5124816894531,-264.5124816894531,26.451248168945312,0.0,636.7380981445312,-0.0004856091472333901,-153.04731871261515,-0.0004315729887078845,-23.774999999999956,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-23.774999999999956,0.0,0.0,-23.29203224182129,-6.988644827288226e-07,-0.12940941751003265
