time,step,kinetic_energy,enstrophy,enstrophy_test,dEdt,neg_nu_enstrophy,helicity,strength_magnitude,strength_x,strength_y,strength_z,impulse_x,impulse_y,impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles,max_gamma,turbulent_viscosity_mean,turbulent_viscosity_max,effective_viscosity_mean,effective_viscosity_max,invariant_projection_correction_ratio,core_radius_mean,overlap_ratio,overlap_ratio_max,vorticity_divergence_error,strength_misalignment_deg,stabilization_events,stabilization_last_mechanism,stabilization_circulation_error,stabilization_strength_growth,stabilization_vorticity_growth,stabilization_max_vorticity_growth
0.581999999994,18,0.7608297522896821,57.057135067638356,47.40111606752374,0.0,-0.10765497342991685,1.1212711839967145e-10,6.282762899055128,-6.400111995677631e-16,3.518891176760604e-17,6.249999966197147,-9.025458367310988e-05,-0.00011202512242359422,1.639837356283193e-11,2.785376492077999e-08,5.577387599556949e-09,-0.03463086071888031,64804,0.002014897298067808,0.0,0.0,0.001886792597360909,0.0018867924809455872,0.0,0.06328125298023224,0.680599584424109,0.8507616266271172,0.05426450849906246,0.42745420689630365,0,none,0.0,0.0,0.0,0.0
1.163999999988,36,0.742478816747402,44.75705777689785,38.590938999759196,-0.0315308170832805,-0.08444728008269811,3.0012501911808807e-10,6.272961163466476,-8.020371806676126e-16,-1.658208938443407e-17,6.249999940328978,-9.048238220623138e-05,-0.00011224014034140717,2.014223743340353e-11,4.4689758583637366e-08,-9.089817319141296e-09,-0.043925742143915994,81817,0.0013401993783190846,0.0,0.0,0.0018867923645302653,0.0018867924809455872,0.0,0.06328125298023224,0.6786220057882977,0.8507612118706562,0.025960917961406024,0.2902935575377945,0,none,0.0,0.0,0.0,0.0
1.745999999982,54,0.7210887989803345,36.98207297990164,32.65555042313511,-0.03675260784757392,-0.06977749722825936,6.1797797042585e-10,6.261855003734153,1.0771207785231115e-15,1.3950589760235372e-15,6.2499999146425536,-9.144729974775021e-05,-0.00011295241564491073,-7.52334123260526e-12,8.698994168506209e-08,-2.1607877545731517e-08,-0.05315466467494887,91734,0.0010536368936300278,0.0,0.0,0.0018867923645302653,0.0018867924809455872,0.0,0.06328125298023224,0.6790304943304428,1.0162515660168776,0.03468305708529853,0.13529188940838244,0,none,0.0,0.0,0.0,0.0
2.327999999976,72,0.695053232457903,31.564748666748375,28.34503630325089,-0.04473465038264598,-0.05955613044735809,2.215418436160705e-10,6.255468524978619,3.105662580022347e-16,7.350972521070689e-16,6.249999890922165,-9.35795416157151e-05,-0.00011443849735915538,-2.754307950697932e-11,1.4086972680310365e-07,-8.93437134112826e-08,-0.06235279235479868,102837,0.0008750077686272562,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.06328125298023224,0.6768931665637982,0.8860767510772459,0.036729517582775185,0.05586821956257715,0,none,0.0,0.0,0.0,0.0
2.90999999997,90,0.6844241438432027,27.55301751616513,25.057055933589535,-0.018263038857061542,-0.05198682627686242,-5.947930820466004e-11,6.252301784635627,2.6093552977514943e-15,4.0746878990228415e-15,6.249999863877952,-9.628694096646617e-05,-0.00011620744020984553,-4.3296636168457624e-11,2.1311741826858446e-07,-1.6640412964881038e-07,-0.07153453602711903,119676,0.00074986886465922,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.06328125298023224,0.6753859693329726,0.8507614391032253,0.03422220207796729,0.02357706869483191,0,none,0.0,0.0,0.0,0.0
3.491999999964,108,0.6667076375222272,24.45398958539587,22.459574950043535,-0.030440732510581093,-0.0461396036788466,3.2729963450845115e-10,6.250899451030577,-1.3334370644129908e-15,2.9357017398564072e-15,6.249999829574508,-9.939471023685116e-05,-0.0001180680488599752,-5.919459472077934e-11,2.569311060772522e-07,-2.2193455523409556e-07,-0.08070675394366388,135994,0.0006571596022695303,0.0,0.0,0.001886792597360909,0.0018867924809455872,0.0,0.06328125298023224,0.6745769334845131,0.8507614391032253,0.03332101839896611,0.009038286669212865,0,none,0.0,0.0,0.0,0.0
4.073999999958,126,0.6517761725848533,21.984056721222466,20.352515185423957,-0.025655438036989327,-0.041479352922283844,2.447819322791593e-10,6.250328179916378,-1.2420968377353938e-14,9.078588437707967e-15,6.2499997970789885,-0.0001016152475824238,-0.00011957741895695329,-1.387244501059718e-10,2.953360924948735e-07,-2.3146672439944707e-07,-0.0898729899701679,150400,0.0005852774484083056,0.0,0.0,0.0018867922481149435,0.0018867924809455872,0.0,0.06328125298023224,0.6746668360120245,0.8507614391032253,0.032359013422794375,0.0032130715802446324,0,none,0.0,0.0,0.0,0.0
4.655999999952,144,0.639022483953372,19.967372471930446,18.607308685480863,-0.021913554349850126,-0.037674288244278265,-4.914531196352472e-10,6.250110285570297,-2.2521918276738676e-14,-2.850982033867624e-15,6.249999762979484,-0.00010183652025678293,-0.00012013386730672039,-2.681154305551993e-10,2.9308940178425e-07,-2.1798105596951014e-07,-0.09903531091755502,162088,0.0005280020413920283,0.0,0.0,0.001886792597360909,0.0018867924809455872,0.0,0.06328125298023224,0.6754758414636844,0.8507614276083437,0.05141179630511396,0.0012061325363981307,0,none,0.0,0.0,0.0,0.0
5.237999999946,162,0.6369198224881296,18.288670383855024,17.137233028244953,-0.0036128203870516872,-0.0345069257667499,-5.200543812220102e-10,6.250029320739181,-1.9961902648164744e-14,1.2720236817261466e-15,6.249999746613481,-0.00010113197287506486,-0.00012009074881356013,-3.83433159846161e-10,2.7664360932771195e-07,-1.8372972999736432e-07,-0.10819498076979207,171127,0.0004811998805962503,0.0,0.0,0.001886792597360909,0.0018867924809455872,0.0,0.06328125298023224,0.6750263784018004,0.8047385078373334,0.026492135405901486,0.0003637515364075122,0,none,0.0,0.0,0.0,0.0
5.81999999994,180,0.6354893949976804,16.869034696065025,15.881500625128163,-0.002457779193237009,-0.03182836782534572,-5.130362878454625e-10,6.25000352649972,-2.2921311675544497e-14,3.3739719392379512e-15,6.249999705534708,-0.00010000410327249938,-0.00011965685067294171,-4.852171904534299e-10,2.4065189550617415e-07,-1.45639626289659e-07,-0.1173527299512398,182637,0.0004421222547534853,0.0,0.0,0.001886792597360909,0.0018867924809455872,0.0,0.06328125298023224,0.6741275001207291,0.8507612685331876,0.045583256214050266,0.00015087500920103907,0,none,0.0,0.0,0.0,0.0
