# flow_time=30.0
x,y,z,Ux,Uy,Uz,omega_x,omega_y,omega_z,Sxx,Sxy,Sxz,Syy,Syz,Szz,dudx,dudy,dudz,dvdx,dvdy,dvdz,dwdx,dwdy,dwdz
0.050000012,0.0,0.0,0.00035024894,0.03213668,9.947072e-11,-3.49744e-09,-2.474051e-09,1.2887734,-8.395119e-05,-0.0033953488,-9.4675414e-08,8.3818675e-05,2.2587892e-06,1.03673024e-07,-8.395119e-05,-0.63978404,-1.9075621e-07,0.63299334,8.3818675e-05,4.5201405e-06,1.4053891e-09,-2.5620626e-09,1.03673024e-07
0.0625,0.0,0.0,0.0003491649,0.03998427,1.4062246e-10,-3.4574945e-09,-2.432541e-09,1.2812198,-0.00010847074,-0.0052739084,-1.2158364e-07,0.00010837396,2.7385465e-06,7.652561e-08,-0.00010847074,-0.6378848,-2.4454002e-07,0.627337,0.00010837396,5.479644e-06,1.3727427e-09,-2.5509623e-09,7.652561e-08
0.07500005,0.0,0.0,0.0003413543,0.04778433,1.2554212e-10,-3.4083314e-09,-2.3828628e-09,1.2720577,-0.00013373747,-0.0075495243,-7.63433e-08,0.0001336673,3.1847992e-06,4.9197904e-08,-0.00013373747,-0.6355821,-1.5402067e-07,0.62048304,0.0001336673,6.372136e-06,1.3340683e-09,-2.5374731e-09,4.9197904e-08
0.087500036,0.0,0.0,0.0003308003,0.055497,1.1300418e-10,-3.3502112e-09,-2.3252404e-09,1.261325,-0.0001593186,-0.010207236,-1.7378039e-07,0.00015930337,3.666499e-06,2.1719938e-08,-0.0001593186,-0.6328772,-3.488503e-07,0.6124627,0.00015930337,7.3355195e-06,1.2895093e-09,-2.5217144e-09,2.1719938e-08
0.100000024,0.0,0.0,0.00033436893,0.063087806,1.3226081e-10,-3.2833876e-09,-2.2598818e-09,1.2490679,-0.00018595092,-0.013232738,-2.408093e-07,0.00018595307,4.0985783e-06,-5.891667e-09,-0.00018595092,-0.62977207,-4.828578e-07,0.6033066,0.00018595307,8.19966e-06,1.2392098e-09,-2.5036566e-09,-5.891667e-09
0.11249995,0.0,0.0,0.0003431491,0.07056348,1.7184779e-10,-3.2081784e-09,-2.187058e-09,1.235335,-0.00021334726,-0.016608238,-2.8051375e-07,0.00021336882,4.5176894e-06,-3.363342e-08,-0.00021334726,-0.6262845,-5.622109e-07,0.593068,0.00021336882,9.037863e-06,1.183412e-09,-2.4834448e-09,-3.363342e-08
0.125,0.0,0.0,0.00033095505,0.07788907,1.6367355e-10,-3.1248908e-09,-2.1070508e-09,1.2201825,-0.00024092512,-0.020319492,-3.3648135e-07,0.00024103097,4.899048e-06,-6.148376e-08,-0.00024092512,-0.62241733,-6.740851e-07,0.58177835,0.00024103097,9.800557e-06,1.1223721e-09,-2.4610969e-09,-6.148376e-08
0.13750005,0.0,0.0,0.00032412712,0.08508038,1.5628687e-10,-3.0339065e-09,-2.020217e-09,1.203667,-0.00026825344,-0.024345368,-3.4183876e-07,0.00026834654,5.269507e-06,-8.946675e-08,-0.00026825344,-0.61818916,-6.847339e-07,0.5694984,0.00026834654,1.054145e-05,1.0563499e-09,-2.4365703e-09,-8.946675e-08
0.14999998,0.0,0.0,0.00032085113,0.092126146,1.6375844e-10,-2.9355764e-09,-1.9268875e-09,1.1858573,-0.0002950355,-0.028663546,-3.6686228e-07,0.00029515947,5.6676363e-06,-1.1755952e-07,-0.0002950355,-0.6136091,-7.3471017e-07,0.556282,0.00029515947,1.1337683e-05,9.856248e-10,-2.4100442e-09,-1.1755952e-07
0.1624999,0.0,0.0,0.0003275416,0.09897526,2.2778256e-10,-2.8303302e-09,-1.8274845e-09,1.1668161,-0.00032171173,-0.03325799,-5.3888084e-07,0.00032186086,5.995184e-06,-1.4570936e-07,-0.00032171173,-0.60868293,-1.0786722e-06,0.54216695,0.00032186086,1.1992749e-05,9.105276e-10,-2.3814748e-09,-1.4570936e-07
0.17500007,0.0,0.0,0.00032328375,0.10564027,2.0855423e-10,-2.7185407e-09,-1.7223861e-09,1.1466178,-0.0003473619,-0.03809589,-5.9930784e-07,0.00034752418,6.363414e-06,-1.7392337e-07,-0.0003473619,-0.6034278,-1.1994471e-06,0.52723604,0.00034752418,1.2729179e-05,8.314025e-10,-2.351016e-09,-1.7392337e-07
0.1875,0.0,0.0,0.00031446462,0.11213012,2.7582608e-10,-2.6006632e-09,-1.6120604e-09,1.1253381,-0.00037195298,-0.043162912,-6.98779e-07,0.0003722062,6.695334e-06,-2.021782e-07,-0.00037195298,-0.5978598,-1.3983066e-06,0.511534,0.0003722062,1.3392986e-05,7.4858514e-10,-2.3187314e-09,-2.021782e-07
0.20000005,0.0,0.0,0.00030162538,0.11842223,2.9244474e-10,-2.4771252e-09,-1.4969305e-09,1.1030483,-0.00039505571,-0.04842408,-7.327477e-07,0.00039520193,6.9924117e-06,-2.3050536e-07,-0.00039505571,-0.5919824,-1.4661579e-06,0.49513426,0.00039520193,1.3987108e-05,6.62477e-10,-2.2846272e-09,-2.3050536e-07
0.21249998,0.0,0.0,0.00029693608,0.124500446,2.7340658e-10,-2.3484037e-09,-1.3775109e-09,1.079833,-0.00041633262,-0.05386941,-8.164048e-07,0.00041658306,7.3310825e-06,-2.5886294e-07,-0.00041633262,-0.5858248,-1.633383e-06,0.47808596,0.00041658306,1.4664414e-05,5.734791e-10,-2.2488584e-09,-2.5886294e-07
0.22500002,0.0,0.0,0.0003019943,0.13035685,3.3727338e-10,-2.2149373e-09,-1.2542555e-09,1.0557685,-0.00043592489,-0.05945891,-9.0277723e-07,0.00043625923,7.635446e-06,-2.8722357e-07,-0.00043592489,-0.5793854,-1.8060364e-06,0.46046758,0.00043625923,1.5273105e-05,4.819558e-10,-2.2114068e-09,-2.8722357e-07
0.23749995,0.0,0.0,0.00029811,0.13597594,3.5819706e-10,-2.0771946e-09,-1.1276702e-09,1.0309331,-0.0004534573,-0.06517823,-9.614469e-07,0.00045371035,7.926391e-06,-3.1557136e-07,-0.0004534573,-0.5726943,-1.923282e-06,0.44233784,0.00045371035,1.5854954e-05,3.8835654e-10,-2.1724045e-09,-3.1557136e-07
0.25,0.0,0.0,0.00029135405,0.14140543,3.1861982e-10,-1.9356257e-09,-9.982336e-10,1.0054127,-0.00046910264,-0.070996135,-9.988563e-07,0.00046946277,8.197556e-06,-3.4389473e-07,-0.00046910264,-0.5657584,-1.9980057e-06,0.42376614,0.00046946277,1.6397244e-05,2.9303024e-10,-2.131967e-09,-3.4389473e-07
0.26249993,0.0,0.0,0.0002745289,0.14657097,3.88302e-10,-1.7907e-09,-8.6643226e-10,0.97928774,-0.0004821304,-0.07688688,-1.0310428e-06,0.00048252734,8.481637e-06,-3.7220423e-07,-0.0004821304,-0.55859274,-2.062282e-06,0.40481898,0.00048252734,1.6965365e-05,1.9641481e-10,-2.0901902e-09,-3.7220423e-07
0.2750001,0.0,0.0,0.0002792082,0.15151498,4.13133e-10,-1.6428934e-09,-7.327783e-10,0.9526367,-0.00049322366,-0.08282654,-9.941888e-07,0.00049366476,8.730272e-06,-4.0046416e-07,-0.00049322366,-0.5512135,-1.9884765e-06,0.38556042,0.00049366476,1.7462591e-05,9.8896e-11,-2.0471898e-09,-4.0046416e-07
0.28750002,0.0,0.0,0.00027326922,0.15622325,1.9953877e-10,-1.4926212e-09,-5.977008e-10,0.92554337,-0.0005022006,-0.08879222,-1.0418784e-06,0.00050265697,8.936405e-06,-4.2863118e-07,-0.0005022006,-0.54363704,-2.0837576e-06,0.3660526,0.00050265697,1.7874812e-05,8.375569e-13,-2.0030189e-09,-4.2863118e-07
0.29999995,0.0,0.0,0.0002647211,0.16065346,1.8374036e-10,-1.3403681e-09,-4.6171247e-10,0.8980845,-0.00050890056,-0.09475747,-1.0092358e-06,0.00050934876,9.126034e-06,-4.5671143e-07,-0.00050890056,-0.535882,-2.0183743e-06,0.34636706,0.00050934876,1.8254024e-05,-9.736654e-11,-1.9577842e-09,-4.5671143e-07
0.3125,0.0,0.0,0.0002553383,0.16487508,1.5897997e-10,-1.1865183e-09,-3.2519093e-10,0.8703417,-0.0005134538,-0.10070178,-9.826184e-07,0.0005139418,9.261119e-06,-4.8467194e-07,-0.0005134538,-0.5279643,-1.9650415e-06,0.32656074,0.0005139418,1.852415e-05,-1.9540862e-10,-1.9114943e-09,-4.8467194e-07
0.32500005,0.0,0.0,0.00024628232,0.16884457,1.9052337e-10,-1.0315121e-09,-1.8857699e-10,0.8423903,-0.00051611185,-0.10659458,-9.176295e-07,0.0005166104,9.38266e-06,-5.125405e-07,-0.00051611185,-0.51988685,-1.834966e-06,0.3066977,0.0005166104,1.8767185e-05,-2.929144e-10,-1.8644917e-09,-5.125405e-07
0.33749998,0.0,0.0,0.00024454235,0.17254971,1.8834981e-10,-8.7574525e-10,-5.2256567e-11,0.8143047,-0.00051631546,-0.11242601,-8.3649195e-07,0.00051690073,9.465502e-06,-5.402347e-07,-0.00051631546,-0.5116836,-1.6725943e-06,0.28683156,0.00051690073,1.8932822e-05,-3.8963352e-10,-1.8165707e-09,-5.402347e-07
0.35000002,0.0,0.0,0.00024274056,0.176011,2.2389846e-10,-7.195853e-10,8.342863e-11,0.7861591,-0.00051524525,-0.11816482,-8.387711e-07,0.0005158248,9.4541265e-06,-5.677872e-07,-0.00051524525,-0.50335807,-1.677057e-06,0.26702842,0.0005158248,1.8910021e-05,-4.8525783e-10,-1.767986e-09,-5.677872e-07
0.36249995,0.0,0.0,0.00023475186,0.17921199,2.7377145e-10,-5.634223e-10,2.1813033e-10,0.7580225,-0.0005121736,-0.12380386,-7.663578e-07,0.00051281095,9.42193e-06,-5.9511206e-07,-0.0005121736,-0.49495235,-1.532136e-06,0.24734463,0.00051281095,1.884558e-05,-5.7963134e-10,-1.7188087e-09,-5.9511206e-07
0.375,0.0,0.0,0.00022438345,0.18219411,1.6040266e-10,-4.0755715e-10,3.5159345e-10,0.72996515,-0.0005073753,-0.12930627,-7.08677e-07,0.0005079668,9.347887e-06,-6.222846e-07,-0.0005073753,-0.48643327,-1.4166816e-06,0.22782072,0.0005079668,1.8697443e-05,-6.7245576e-10,-1.6691416e-09,-6.222846e-07
0.38750005,0.0,0.0,0.00021326475,0.1849328,1.0053586e-10,-2.5234562e-10,4.8354204e-10,0.7020514,-0.0005009516,-0.13466173,-6.3559276e-07,0.0005016433,9.232186e-06,-6.492151e-07,-0.0005009516,-0.4778424,-1.2704219e-06,0.2085189,0.0005016433,1.8465991e-05,-7.6361906e-10,-1.619043e-09,-6.492151e-07
0.39999998,0.0,0.0,0.0002082401,0.18740673,1.2109369e-11,-9.810064e-11,6.137327e-10,0.67434263,-0.00049309985,-0.13985482,-5.884815e-07,0.00049380405,9.080719e-06,-6.759119e-07,-0.00049309985,-0.46919343,-1.1761101e-06,0.1894838,0.00049380405,1.8163006e-05,-8.528938e-10,-1.5685353e-09,-6.759119e-07
0.4124999,0.0,0.0,0.0002094662,0.1896586,-2.0278182e-10,5.4877637e-11,7.419638e-10,0.64689934,-0.0004841819,-0.14486922,-5.4565015e-07,0.0004848638,8.8846455e-06,-7.023401e-07,-0.0004841819,-0.46049705,-1.0903601e-06,0.1707586,0.0004848638,1.7770808e-05,-9.401926e-10,-1.5177746e-09,-7.023401e-07
0.42500007,0.0,0.0,0.00019838872,0.19168033,-1.5605567e-10,2.0629234e-10,8.680465e-10,0.6197774,-0.00047404892,-0.14968984,-4.935902e-07,0.00047481532,8.676646e-06,-7.2848667e-07,-0.00047404892,-0.4517694,-9.861551e-07,0.15238973,0.00047481532,1.7354758e-05,-1.0253941e-09,-1.4668362e-09,-7.2848667e-07
0.4375,0.0,0.0,0.00019152989,0.19347423,-1.1984866e-10,3.5586356e-10,9.918076e-10,0.59302795,-0.0004631532,-0.1543032,-3.9062232e-07,0.00046398086,8.43798e-06,-7.543911e-07,-0.0004631532,-0.4430191,-7.8013625e-07,0.13441269,0.00046398086,1.6877375e-05,-1.1083995e-09,-1.4157646e-09,-7.543911e-07
0.44999993,0.0,0.0,0.00018820282,0.19506463,-1.772417e-10,5.0331833e-10,1.1131155e-09,0.5667023,-0.00045107646,-0.15869647,-3.6618354e-07,0.00045187402,8.213267e-06,-7.799819e-07,-0.00045107646,-0.4342616,-7.31178e-07,0.11686863,0.00045187402,1.6427899e-05,-1.1891074e-09,-1.3646115e-09,-7.799819e-07
0.4625001,0.0,0.0,0.00018506031,0.19643006,-3.5710879e-12,6.4837613e-10,1.2318147e-09,0.5408449,-0.0004386367,-0.16286083,-3.55947e-07,0.00043941956,7.967675e-06,-8.052513e-07,-0.0004386367,-0.42550915,-7.106265e-07,0.099787496,0.00043941956,1.5936663e-05,-1.2674837e-09,-1.3134684e-09,-8.052513e-07
0.47500002,0.0,0.0,0.0001815598,0.19756725,-3.8018366e-11,7.907831e-10,1.347798e-09,0.51549804,-0.00042555257,-0.16678852,-3.134887e-07,0.00042639388,7.720648e-06,-8.3018983e-07,-0.00042555257,-0.41677928,-6.256339e-07,0.08320225,0.00042639388,1.5442558e-05,-1.3434729e-09,-1.2624066e-09,-8.3018983e-07
0.48749995,0.0,0.0,0.00017362932,0.19851355,-6.645656e-11,9.302969e-10,1.4609622e-09,0.4907001,-0.0004120803,-0.17046994,-2.7172428e-07,0.00041292235,7.494376e-06,-8.547223e-07,-0.0004120803,-0.40806994,-5.4203156e-07,0.067130074,0.00041292235,1.4989963e-05,-1.4170038e-09,-1.2114573e-09,-8.547223e-07
0.5,0.0,0.0,0.00016319127,0.19926964,-6.484091e-11,1.0666777e-09,1.5712082e-09,0.46648604,-0.00039823502,-0.17390075,-2.3547837e-07,0.00039913936,7.26799e-06,-8.789153e-07,-0.00039823502,-0.39940965,-4.6946866e-07,0.05160815,0.00039913936,1.45371405e-05,-1.488075e-09,-1.1607644e-09,-8.789153e-07
0.51250005,0.0,0.0,0.00015961452,0.19980898,-7.980905e-11,1.1996812e-09,1.6784458e-09,0.44288632,-0.00038418887,-0.17707086,-2.1536026e-07,0.0003850945,7.0567285e-06,-9.0275336e-07,-0.00038418887,-0.39079064,-4.291639e-07,0.036648944,0.0003850945,1.4114567e-05,-1.5566168e-09,-1.1102522e-09,-9.0275336e-07
0.525,0.0,0.0,0.0001606241,0.2001767,-1.6469048e-11,1.3291207e-09,1.7826144e-09,0.41992968,-0.00037017802,-0.17998101,-1.9771822e-07,0.00037110737,6.848543e-06,-9.2616665e-07,-0.00037017802,-0.3822384,-3.938138e-07,0.022276374,0.00037110737,1.3698146e-05,-1.6226491e-09,-1.060052e-09,-9.2616665e-07
0.5375,0.0,0.0,0.00015632005,0.20034927,-8.889839e-11,1.4547901e-09,1.883641e-09,0.39763868,-0.0003561277,-0.18262675,-1.596541e-07,0.00035710246,6.652547e-06,-9.4918187e-07,-0.0003561277,-0.37375286,-3.1762212e-07,0.008499358,0.00035710246,1.3306105e-05,-1.6860784e-09,-1.0101155e-09,-9.4918187e-07
0.54999995,0.0,0.0,0.00015257155,0.20038705,-2.0192933e-10,1.5765078e-09,1.981469e-09,0.37603468,-0.0003421877,-0.18500525,-1.4144551e-07,0.00034321882,6.462295e-06,-9.717705e-07,-0.0003421877,-0.3653444,-2.8114405e-07,-0.0046660784,0.00034321882,1.292555e-05,-1.7469725e-09,-9.605379e-10,-9.717705e-07
0.5625,0.0,0.0,0.00014418813,0.20023993,-4.4791923e-10,1.6941072e-09,2.0760385e-09,0.35513335,-0.00032837995,-0.18711989,-1.2894641e-07,0.0003293706,6.279309e-06,-9.939537e-07,-0.00032837995,-0.3570229,-2.5608756e-07,-0.017216852,0.0003293706,1.255953e-05,-1.8052612e-09,-9.1138846e-10,-9.939537e-07
0.57500005,0.0,0.0,0.000142285,0.19995074,-4.795404e-10,1.8074662e-09,2.167312e-09,0.3349495,-0.00031485144,-0.18896799,-9.464609e-08,0.00031585846,6.100047e-06,-1.0157104e-06,-0.00031485144,-0.34879506,-1.8743133e-07,-0.02914093,0.00031585846,1.2200956e-05,-1.8608551e-09,-8.626012e-10,-1.0157104e-06
0.5875,0.0,0.0,0.00013998116,0.19951935,-4.4742518e-10,1.9164537e-09,2.2552442e-09,0.31549224,-0.0003016059,-0.19055535,-8.608461e-08,0.00030269058,5.9212766e-06,-1.0369735e-06,-0.0003016059,-0.34066674,-1.7025532e-07,-0.040443964,0.00030269058,1.1843367e-05,-1.9138977e-09,-8.142662e-10,-1.0369735e-06
0.5999999,0.0,0.0,0.00013466546,0.19893286,-4.5519113e-10,2.020967e-09,2.3397897e-09,0.29676923,-0.00028879681,-0.19188079,-6.780817e-08,0.00028982927,5.7500647e-06,-1.0577838e-06,-0.00028879681,-0.3326474,-1.3365211e-07,-0.051114175,0.00028982927,1.1500896e-05,-1.964241e-09,-7.6645257e-10,-1.0577838e-06
0.6125001,0.0,0.0,0.00012848368,0.19823974,-5.585329e-10,2.1209448e-09,2.4209226e-09,0.27878395,-0.00027635618,-0.19295245,-4.407828e-08,0.00027743113,5.57295e-06,-1.0780944e-06,-0.00027635618,-0.32474333,-8.614465e-08,-0.06116159,0.00027743113,1.114662e-05,-2.0119117e-09,-7.1908496e-10,-1.0780944e-06
0.625,0.0,0.0,0.00012645382,0.19742127,-5.31035e-10,2.2163276e-09,2.4986007e-09,0.2615381,-0.00026435955,-0.1937738,-3.6210253e-08,0.00026542632,5.411823e-06,-1.0979684e-06,-0.00026435955,-0.31695578,-7.036366e-08,-0.07059182,0.00026542632,1.0824318e-05,-2.0568445e-09,-6.722528e-10,-1.0979684e-06
0.63750005,0.0,0.0,0.00012216037,0.196481,-2.7359826e-10,2.3070925e-09,2.5728035e-09,0.2450293,-0.00025289485,-0.19434844,-3.3127503e-08,0.00025401826,5.2448368e-06,-1.1173454e-06,-0.00025289485,-0.30929342,-6.4156005e-08,-0.07940345,0.00025401826,1.0490299e-05,-2.099001e-09,-6.2597266e-10,-1.1173454e-06
0.65,0.0,0.0,0.00012118243,0.19543277,-2.8641262e-10,2.3932538e-09,2.643512e-09,0.22925344,-0.0002420085,-0.19468375,-2.7234304e-08,0.0002431242,5.0820986e-06,-1.1362263e-06,-0.0002420085,-0.301757,-5.2330204e-08,-0.08761048,0.0002431242,1.0164777e-05,-2.1384041e-09,-5.802147e-10,-1.1362263e-06
0.6625,0.0,0.0,0.000118114476,0.19429387,-2.3377683e-10,2.4748454e-09,2.710727e-09,0.21420392,-0.00023166125,-0.19479021,-1.8126947e-08,0.00023285256,4.9207006e-06,-1.1545787e-06,-0.00023166125,-0.29435584,-3.4078898e-08,-0.0952246,0.00023285256,9.841936e-06,-2.174996e-09,-5.350289e-10,-1.1545787e-06
0.67499995,0.0,0.0,0.0001143323,0.1930657,-8.2003093e-10,2.551939e-09,2.7744373e-09,0.19987197,-0.00022186205,-0.1946743,-6.460069e-09,0.00022305011,4.756931e-06,-1.1724414e-06,-0.00022186205,-0.2870923,-1.0711365e-08,-0.102256306,0.00022305011,9.514352e-06,-2.2087725e-09,-4.904178e-10,-1.1724414e-06
0.6875,0.0,0.0,0.00011311591,0.19176385,-9.041002e-10,2.6246216e-09,2.8346674e-09,0.1862462,-0.00021262102,-0.19434422,-8.763176e-09,0.0002137997,4.6060973e-06,-1.1897788e-06,-0.00021262102,-0.2799655,-1.5286592e-08,-0.10872294,0.0002137997,9.212641e-06,-2.2397608e-09,-4.4647755e-10,-1.1897788e-06
0.6999999,0.0,0.0,0.00010931973,0.190358,-9.321837e-10,2.693026e-09,2.891432e-09,0.17331429,-0.0002039505,-0.1938068,-9.308176e-09,0.00020514168,4.4507306e-06,-1.2066138e-06,-0.0002039505,-0.27298218,-1.6348473e-08,-0.11463143,0.00020514168,8.901864e-06,-2.2678792e-09,-4.0314138e-10,-1.2066138e-06
0.7125001,0.0,0.0,0.00010803191,0.18889014,-9.986485e-10,2.7572875e-09,2.9447667e-09,0.16106078,-0.00019580316,-0.19307478,-6.4787526e-09,0.00019703942,4.301791e-06,-1.2228695e-06,-0.00019580316,-0.2661395,-1.0664329e-08,-0.12001004,0.00019703942,8.603942e-06,-2.2931759e-09,-3.6045344e-10,-1.2228695e-06
0.725,0.0,0.0,0.00010341349,0.18735583,-5.3148774e-10,2.8175915e-09,2.994723e-09,0.14947018,-0.00018823346,-0.19215578,-4.2544377e-09,0.00018950016,4.1504336e-06,-1.2385927e-06,-0.00018823346,-0.259445,-6.1931904e-09,-0.124866545,0.00018950016,8.3011855e-06,-2.315685e-09,-3.1842895e-10,-1.2385927e-06
0.73749995,0.0,0.0,0.00010182474,0.18576843,-5.678754e-10,2.8741485e-09,3.0413632e-09,0.13852485,-0.0001811807,-0.19106375,-5.5049043e-10,0.00018242921,4.007285e-06,-1.253767e-06,-0.0001811807,-0.2528961,1.2343335e-09,-0.1292314,0.00018242921,8.0148475e-06,-2.3353144e-09,-2.771198e-10,-1.253767e-06
0.75,0.0,0.0,9.740344e-05,0.18414147,-5.2555765e-10,2.9271792e-09,3.084757e-09,0.12820593,-0.0001745743,-0.18980971,-3.911953e-09,0.00017584297,3.8636044e-06,-1.2683931e-06,-0.0001745743,-0.24650894,-5.4716973e-09,-0.13311046,0.00017584297,7.727445e-06,-2.3522087e-09,-2.3646868e-10,-1.2683931e-06
0.76250005,0.0,0.0,9.763217e-05,0.18245396,-5.17298e-10,2.9769263e-09,3.1250043e-09,0.11849336,-0.00016845689,-0.18839364,9.512109e-10,0.00016976199,3.724222e-06,-1.2825207e-06,-0.00016845689,-0.24025582,4.268812e-09,-0.13653146,0.00016976199,7.4486406e-06,-2.3663902e-09,-1.9655201e-10,-1.2825207e-06
0.775,0.0,0.0,9.755777e-05,0.18072507,-5.4424554e-10,3.0236418e-09,3.162176e-09,0.1093672,-0.00016280806,-0.18683319,8.447979e-10,0.00016408907,3.585681e-06,-1.2960539e-06,-0.00016280806,-0.23415096,4.0674095e-09,-0.13951541,0.00016408907,7.1715194e-06,-2.3778137e-09,-1.5737922e-10,-1.2960539e-06
0.7875,0.0,0.0,9.4699e-05,0.17896868,-6.4798067e-10,3.067602e-09,3.1963936e-09,0.1008057,-0.00015749766,-0.18513656,3.2895189e-09,0.00015882256,3.4512639e-06,-1.3090308e-06,-0.00015749766,-0.22819561,8.9656575e-09,-0.14207749,0.00015882256,6.902647e-06,-2.3866198e-09,-1.1896308e-10,-1.3090308e-06
0.79999995,0.0,0.0,9.242551e-05,0.17717409,-7.0814665e-10,3.1090968e-09,3.2277712e-09,0.09278728,-0.00015264719,-0.18331733,8.994626e-09,0.00015397502,3.3185477e-06,-1.3214576e-06,-0.00015264719,-0.22238506,2.0382135e-08,-0.14424959,0.00015397502,6.6371767e-06,-2.392883e-09,-8.1283e-11,-1.3214576e-06
0.8125,0.0,0.0,9.022793e-05,0.17535701,-7.104841e-10,3.1483949e-09,3.2564245e-09,0.08528961,-0.00014811676,-0.18138379,7.1760446e-09,0.00014945373,3.1919478e-06,-1.3333514e-06,-0.00014811676,-0.21672459,1.6748617e-08,-0.14604299,0.00014945373,6.38394e-06,-2.3965276e-09,-4.4352435e-11,-1.3333514e-06
0.82500005,0.0,0.0,8.9766945e-05,0.17353198,-6.758061e-10,3.1857958e-09,3.2824767e-09,0.078290306,-0.00014393343,-0.17934543,5.842626e-09,0.00014527448,3.0657454e-06,-1.3446443e-06,-0.00014393343,-0.2112086,1.4083037e-08,-0.14748228,0.00014527448,6.131499e-06,-2.3977855e-09,-8.21609e-12,-1.3446443e-06
0.8375,0.0,0.0,8.781917e-05,0.17167795,-2.3796354e-10,3.221585e-09,3.3060736e-09,0.07176687,-0.00014006201,-0.17721398,7.2231905e-09,0.00014139246,2.9436524e-06,-1.3553893e-06,-0.00014006201,-0.20583336,1.6843046e-08,-0.1485946,0.00014139246,5.8872774e-06,-2.396665e-09,2.7162148e-11,-1.3553893e-06
0.8499999,0.0,0.0,8.628683e-05,0.1698284,-2.1266217e-10,3.2560314e-09,3.3273209e-09,0.065696776,-0.00013643522,-0.17499766,6.0713576e-09,0.00013778702,2.825339e-06,-1.3655825e-06,-0.00013643522,-0.20060427,1.4535861e-08,-0.14939106,0.00013778702,5.650616e-06,-2.3931461e-09,6.173065e-11,-1.3655825e-06
0.8625001,0.0,0.0,8.287683e-05,0.16797754,-2.7907604e-10,3.2894059e-09,3.3463532e-09,0.06005742,-0.00013306963,-0.17270783,9.956132e-09,0.00013443801,2.709798e-06,-1.375216e-06,-0.00013306963,-0.19551754,2.2299671e-08,-0.1498981,0.00013443801,5.4195007e-06,-2.387408e-09,9.5517594e-11,-1.375216e-06
0.875,0.0,0.0,8.11277e-05,0.16609858,-3.843313e-10,3.3219627e-09,3.3632939e-09,0.05482687,-0.00012993574,-0.17035183,8.418543e-09,0.00013130902,2.5990366e-06,-1.3842623e-06,-0.00012993574,-0.19056839,1.9216634e-08,-0.1501353,0.00013130902,5.1979446e-06,-2.3795468e-09,1.2853148e-10,-1.3842623e-06
