time,step,kinetic_energy,enstrophy,enstrophy_test,dEdt,neg_nu_enstrophy,helicity,strength_magnitude,strength_x,strength_y,strength_z,impulse_x,impulse_y,impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles,max_gamma,turbulent_viscosity_mean,turbulent_viscosity_max,effective_viscosity_mean,effective_viscosity_max,invariant_projection_correction_ratio,core_radius_mean,overlap_ratio,overlap_ratio_max,vorticity_divergence_error,strength_misalignment_deg,stabilization_events,stabilization_last_mechanism,stabilization_circulation_error,stabilization_strength_growth,stabilization_vorticity_growth,stabilization_max_vorticity_growth
11.0,220,2.036819030017577,17.858697772099617,16.7264722453637,0.024750954232765743,-0.033695656675877275,-2.112778562881987e-08,12.427425103630457,-2.86881588905559e-17,-1.3385718247260585e-13,12.381897557284741,-0.0013838422262651192,-0.0005603705922857306,-2.262229467190989e-08,1.014434034556481e-06,-1.3050050643606617e-06,-1.427723718078117,289930,0.0006916787242516875,0.0,0.0,0.001886792597360909,0.0018867924809455872,0.0,0.09000000357627869,0.6734982750800689,0.8507616384665603,0.24901138250626098,0.0036480930771088686,0,,0.0,0.0,0.0,0.0
12.0,240,2.055495291692933,16.523231961785225,15.579129101114919,0.018676261675356187,-0.03117590982641616,-2.4458054318993882e-08,12.424952908058263,-1.9443767512131605e-14,-1.2848135690038696e-13,12.381897510286182,-0.001365533231951893,-0.0005485480790756553,-2.5733105595351483e-08,1.1099911775769328e-06,-1.1256613393776328e-06,-1.4588900590911154,311019,0.0006278168293647468,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.09000000357627869,0.6739477367892954,0.804738185261306,0.24051005783657314,0.004933414879056642,0,,0.0,0.0,0.0,0.0
13.0,260,2.0520226579449923,15.41903881710218,14.62306203201524,-0.003472633747940712,-0.02909252650351653,-2.47224814236593e-08,12.423085470278203,-1.4548769361553276e-13,-1.5307972446067242e-13,12.381897463861968,-0.0013549833896339665,-0.0005177016062117554,-2.7372355586707094e-08,1.2098549321602695e-06,-6.336660149345248e-07,-1.4900479511896736,331754,0.0005892382469028234,0.0,0.0,0.0018867923645302653,0.0018867924809455872,0.0,0.09000000357627869,0.6717004797951904,0.8507617550508507,0.23236230707184424,0.0029071365029899226,0,,0.0,0.0,0.0,0.0
14.0,280,2.0500261423437722,14.492768230485613,13.815334699862298,-0.0019965156012200502,-0.027344846125367337,-2.2551688400361255e-08,12.421202536111949,-1.2551435178741535e-13,-2.6311351914495157e-13,12.38189743164758,-0.0013373618828034215,-0.0005009290768744234,-2.7372783507633258e-08,1.24772425094392e-06,-5.048314846496137e-07,-1.5211997919340647,351043,0.0005701311165466905,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.09000000357627869,0.6738578365221329,0.8507615375566597,0.30971831900686336,0.002631069029252531,0,,0.0,0.0,0.0,0.0
15.0,300,2.0487151627087505,13.70978841371242,13.127635446924474,-0.0013109796350216918,-0.025867525694347526,-1.8442267379214026e-08,12.419134338429108,-7.840735399150951e-14,-3.4906494359969865e-13,12.381897362685693,-0.0013237218551533923,-0.00047733303182949713,-2.595507948555861e-08,1.950850799617313e-06,-1.0473659651853374e-06,-1.5523571252406512,371491,0.0005583585589192808,0.0,0.0,0.0018867927137762308,0.0018867924809455872,0.0,0.09000000357627869,0.6727791640741794,0.8047382309818489,0.2459809108791813,0.0034143896606539425,0,,0.0,0.0,0.0,0.0
16.0,320,2.033767098167393,13.045107948275534,12.539252184636496,-0.014948064541357553,-0.024613411589929798,-1.4430611966666286e-08,12.4168399307034,-1.0959487915167092e-13,-3.0247807771412e-13,12.381897302850492,-0.0012957591762723963,-0.0004462750656615046,-2.3730577971244883e-08,1.9996592440973627e-06,-9.97380404348027e-07,-1.5835123531604358,391558,0.0005472464836202562,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.09000000357627869,0.6731387074566333,0.8047376980250486,0.25587426607649655,0.0037677564901727433,0,,0.0,0.0,0.0,0.0
17.0,340,2.0333904580111812,12.475300701159178,12.030305239509525,-0.0003766401562117494,-0.023538303560482348,-1.1726409258143893e-08,12.414201544506746,-7.063650676202883e-14,-3.8443739904252434e-13,12.381897259611787,-0.001266187678637269,-0.0004225400401055505,-2.1328076097629026e-08,1.9574312740642913e-06,-6.665599249091559e-07,-1.6146667208462788,411304,0.0005352658918127418,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.09000000357627869,0.6725993730344988,0.8047379645035652,0.19132955371929944,0.004074513502955965,0,,0.0,0.0,0.0,0.0
18.0,360,2.033143132342894,11.98004823631073,11.583905364109224,-0.0002473256682873348,-0.022603864933636527,-1.0234231259130353e-08,12.41107436831933,7.129914063666587e-14,-4.2704719833063995e-13,12.38189722409557,-0.0012435630019007927,-0.00039771381215480804,-1.897711819940811e-08,2.0478535679376605e-06,-4.2065846771550737e-07,-1.645818342888538,430124,0.0005226097418926656,0.0,0.0,0.0018867923645302653,0.0018867924809455872,0.0,0.09000000357627869,0.671610582417834,0.8047379093138973,0.19680775012723475,0.009218980882019277,0,,0.0,0.0,0.0,0.0
19.0,380,2.0132798425383367,11.543631324451143,11.187188239497209,-0.019863289804557205,-0.021780436785782363,-8.855305800614252e-09,12.407383373258485,9.869952484432495e-14,-3.729927675858065e-13,12.381897200348542,-0.0012024988752033115,-0.0003602423426685171,-1.6568572654285058e-08,2.2289263102750366e-06,-7.786766846686215e-07,-1.6769757922787758,448585,0.0005097091197967529,0.0,0.0,0.0018867922481149435,0.0018867924809455872,0.0,0.09000000357627869,0.6716105802420357,0.804737808404055,0.20944517683282793,0.0023663289796346343,0,,0.0,0.0,0.0,0.0
20.0,400,2.0136510675049677,11.154394956825211,10.830597006980657,0.0003712249666310008,-0.021046028534035185,-7.2883193408927635e-09,12.403286322484961,1.2791268153185265e-14,-4.161700416791328e-13,12.381897158833183,-0.00116402515295743,-0.00033320222451208205,-1.4012977604645593e-08,2.2815907658296236e-06,-5.60350845703833e-07,-1.7081348100267382,466670,0.0004968878929503262,0.0,0.0,0.001886792597360909,0.0018867924809455872,0.0,0.09000000357627869,0.6708015664276886,0.8047377431710356,0.21616447476365958,0.0036016694073994922,0,,0.0,0.0,0.0,0.0
