time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,n_regularization_events,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,stretching_viscosity_feedback_coefficient
0.89683810438,115,26.171674728393555,1341.2454833984375,1169.4169921875,1.223956226786597,direct_energy_backward_difference,-1.8104888200759888,0.1625741869211197,40.19028091430664,0.017736289650201797,-0.2927514910697937,0.20094631612300873,19.651901245117188,-0.08964831382036209,-0.15453164279460907,-0.00779020506888628,0.0833214744925499,-0.1290116012096405,17544,0.010364445857703686,0.0004765255143865943,0.0011857317294925451,0.001523723010905087,0.002232929226011038,0.0,0.10638630288583853,0.29023725608060336,0.5439998720777933,0.036657248955326835,11.033095032275396,0,0,none,0.0,0.0,0.0,0.0,0.0
0.93583106544,120,26.178369522094727,1317.4788818359375,1150.808837890625,0.17169236495967372,direct_energy_backward_difference,-1.7755475044250488,0.057901088148355484,40.15372085571289,0.019243760034441948,-0.3161783218383789,0.21218907833099365,19.64112091064453,-0.10877297818660736,-0.18128016591072083,-0.009301905520260334,0.10467466711997986,-0.1438140571117401,17544,0.010334593243896961,0.0004744676989503205,0.0011484429705888033,0.001521665253676474,0.002195640467107296,0.0,0.10762137103599878,0.285370078607082,0.5528927940380947,0.033493331475659825,11.341968739996753,0,0,none,0.0,0.0,0.0,0.0,0.0
0.9748240265,125,26.167743682861328,1294.052490234375,1132.4423828125,-0.27250659976932906,direct_energy_backward_difference,-1.741302728652954,0.18700361251831055,40.12416076660156,0.01689576916396618,-0.3392079174518585,0.22390635311603546,19.62755012512207,-0.12121560424566269,-0.20803768932819366,-0.008972905576229095,0.12783972918987274,-0.15246368944644928,17544,0.01033759769052267,0.00046909807133488357,0.001187478075735271,0.001516295480541885,0.002234675455838442,0.0,0.10890371913308633,0.2819439939552317,0.5445524321587396,0.037671421043875344,11.549851771538748,0,0,none,0.0,0.0,0.0,0.0,0.0
1.01381698756,130,26.147817611694336,1273.843505859375,1116.748779296875,-0.5110171329725673,direct_energy_backward_difference,-1.6886235475540161,0.1155490055680275,40.10302734375,0.017994780093431473,-0.3701535165309906,0.2433813512325287,19.619617462158203,-0.1398596316576004,-0.24224741756916046,-0.010181170888245106,0.15980984270572662,-0.16833244264125824,17544,0.0104058887809515,0.00044984486885368824,0.0010980042861774564,0.001497042365372181,0.002145201899111271,0.0,0.11011622597901274,0.27852752661369473,0.5228783262940644,0.034600634736294426,11.643416198218326,0,0,none,0.0,0.0,0.0,0.0,0.0
1.05280994862,135,26.123809814453125,1256.22412109375,1103.275146484375,-0.6156956688739086,direct_energy_backward_difference,-1.6587871313095093,0.09129834920167923,40.08918380737305,0.01624075137078762,-0.3991515040397644,0.27434104681015015,19.617666244506836,-0.17160607874393463,-0.27907848358154297,-0.013969293795526028,0.19421257078647614,-0.20044317841529846,17544,0.010448777116835117,0.0004433791327755898,0.0010451951529830694,0.001490576658397913,0.002092392649501562,0.0,0.11116218231864719,0.27556637156893343,0.5212846842717673,0.03672733480504653,11.507420361829343,0,0,none,0.0,0.0,0.0,0.0,0.0
1.09180290968,140,26.085168838500977,1240.97314453125,1091.7510986328125,-0.9909731116005811,direct_energy_backward_difference,-1.629799246788025,0.1273689717054367,40.08079528808594,0.01902111992239952,-0.43537667393684387,0.30158618092536926,19.62397003173828,-0.20743560791015625,-0.3228916823863983,-0.015672577545046806,0.2397831380367279,-0.23880106210708618,17544,0.010467177256941795,0.0004291801305953413,0.0010731670772656798,0.0014763775980100036,0.0021203644573688507,0.0,0.1121193531240692,0.27267774906616504,0.5434235375718565,0.03904414544254735,11.45960423073809,0,0,none,0.0,0.0,0.0,0.0,0.0
1.13079587074,145,26.001676559448242,1225.574951171875,1079.9619140625,-2.1412141264230016,direct_energy_backward_difference,-1.6142908334732056,0.1312393844127655,40.08922576904297,0.014731316827237606,-0.46512290835380554,0.3224472999572754,19.63071060180664,-0.2389264553785324,-0.37071359157562256,-0.01718640886247158,0.2914138436317444,-0.2723425626754761,17544,0.01050407811999321,0.0004232731298543513,0.0010635879589244723,0.001470470568165183,0.002110785339027643,0.0,0.1130456159611577,0.26927397644536666,0.5643421620553527,0.036223334545085396,11.417206391132932,0,0,none,0.0,0.0,0.0,0.0,0.0
1.1697888318,150,25.866073608398438,1210.9798583984375,1068.6622314453125,-3.4776264064980165,direct_energy_backward_difference,-1.587011694908142,0.13990019261837006,40.120758056640625,0.012871974147856236,-0.49070990085601807,0.34400269389152527,19.632596969604492,-0.27187684178352356,-0.41876524686813354,-0.0197126641869545,0.3461912274360657,-0.30848824977874756,17544,0.010616960003972054,0.000414428737713024,0.0010522110387682915,0.0014616262633353472,0.002099408535286784,0.0,0.11400240250322517,0.26610836406255983,0.5779518480738779,0.03465771917578257,11.452762331098958,0,0,none,0.0,0.0,0.0,0.0,0.0
1.20878179286,155,25.703889846801758,1196.8050537109375,1057.70654296875,-4.159308685152723,direct_energy_backward_difference,-1.577203392982483,0.09515534341335297,40.16429138183594,0.014001148752868176,-0.5059683322906494,0.3640977144241333,19.63314437866211,-0.30584514141082764,-0.45945778489112854,-0.023027032613754272,0.3914511799812317,-0.3469932973384857,17544,0.010634236969053745,0.0004097146447747946,0.0010675330413505435,0.0014569121412932873,0.0021147304214537144,0.0,0.1149740049291047,0.26328930268962925,0.5447883013674929,0.035752872625300254,11.505646699493594,0,0,none,0.0,0.0,0.0,0.0,0.0
1.24777475392,160,25.53848648071289,1183.444091796875,1047.4876708984375,-4.241877548985181,direct_energy_backward_difference,-1.5690466165542603,-0.077144555747509,40.21453857421875,0.01229089591652155,-0.5271239876747131,0.38130611181259155,19.63702392578125,-0.3400616943836212,-0.5066959261894226,-0.025962693616747856,0.4484104812145233,-0.3891860246658325,17544,0.01075398363173008,0.00040679911035113037,0.0010722596198320389,0.0014539965195581317,0.0021194571163505316,0.0,0.11592764269375415,0.2605158966551093,0.492454867462471,0.03651570034286844,11.449107802200094,0,0,none,0.0,0.0,0.0,0.0,0.0
1.28676771498,165,25.38738250732422,1173.381103515625,1039.98779296875,-3.875160266904625,direct_energy_backward_difference,-1.5290859937667847,-0.016389397904276848,40.257904052734375,0.013918546959757805,-0.5508597493171692,0.4007532596588135,19.644245147705078,-0.3784145414829254,-0.5565813183784485,-0.028643442317843437,0.5118581056594849,-0.4406837821006775,17544,0.011014602147042751,0.0003919269656762481,0.0010084479581564665,0.0014391244621947408,0.002055645454674959,0.0,0.11682594698253718,0.25795360895155606,0.5122960075649421,0.03415269534070735,11.427909441164946,0,0,none,0.0,0.0,0.0,0.0,0.0
1.32576067604,170,25.251060485839844,1162.5633544921875,1031.876708984375,-3.4960674382899817,direct_energy_backward_difference,-1.5216120481491089,0.108720563352108,40.29703903198242,0.015889348462224007,-0.5825751423835754,0.42091104388237,19.65449333190918,-0.4216880798339844,-0.616721510887146,-0.029002616181969643,0.5951387882232666,-0.501128077507019,17544,0.011186091229319572,0.00039046446909196675,0.0009683746029622853,0.001437661936506629,0.002015572041273117,0.0,0.11765922967733529,0.2558617247520112,0.5042267145546124,0.034611496020836706,11.303197396831843,0,0,none,0.0,0.0,0.0,0.0,0.0
1.3647536371,175,25.100706100463867,1150.2686767578125,1022.419677734375,-3.8559365918536064,direct_energy_backward_difference,-1.5200012922286987,0.08600417524576187,40.34299087524414,0.01370200701057911,-0.6055298447608948,0.43411731719970703,19.661724090576172,-0.4580826461315155,-0.6757529377937317,-0.030991222709417343,0.6844499707221985,-0.5558980107307434,17544,0.011301274411380291,0.0003857612609863281,0.0010552742751315236,0.0014329587575048208,0.002102471888065338,0.0,0.11847196227450024,0.25417253439518417,0.4823085886098099,0.033884774553425645,11.085996963114063,0,0,none,0.0,0.0,0.0,0.0,0.0
1.40374659816,180,24.943843841552734,1139.96875,1014.423583984375,-4.022835266851444,direct_energy_backward_difference,-1.4747711420059204,0.06024701148271561,40.38875961303711,0.01297232136130333,-0.6163550019264221,0.4487248361110687,19.664329528808594,-0.49472424387931824,-0.7242242693901062,-0.03220430016517639,0.7606964111328125,-0.6132034659385681,17544,0.011483615264296532,0.0003649503050837666,0.0010569889564067125,0.001412147656083107,0.0021041864529252052,0.0,0.11931771628356488,0.2525380066173081,0.4888781720257701,0.03517356291065835,10.998651492785621,0,0,none,0.0,0.0,0.0,0.0,0.0
1.44273955922,185,24.786745071411133,1128.8038330078125,1005.6795654296875,-4.028900752109255,direct_energy_backward_difference,-1.4559805393218994,0.03865482285618782,40.43667221069336,0.012595291249454021,-0.6262611746788025,0.46998560428619385,19.662490844726562,-0.5401944518089294,-0.7672520279884338,-0.033787671476602554,0.8277587890625,-0.6869608759880066,17544,0.01162797212600708,0.00036122804158367217,0.0010796005371958017,0.0014084256254136562,0.0021267980337142944,0.0,0.1201584879517032,0.2513180775313255,0.4735018530392466,0.03473505136233247,10.994577327374502,0,0,none,0.0,0.0,0.0,0.0,0.0
1.48173252028,190,24.648088455200195,1116.5390625,996.0772094726562,-3.5559396476092524,direct_energy_backward_difference,-1.457176685333252,-0.11265166103839874,40.47751998901367,0.012091796845197678,-0.6434448957443237,0.4863722622394562,19.664560317993164,-0.5853978395462036,-0.8161984086036682,-0.038976650685071945,0.9079405665397644,-0.7651183009147644,17544,0.01170635037124157,0.0003619392809923738,0.0010638352250680327,0.0014091366901993752,0.0021110326051712036,0.0,0.12102099184993259,0.25009540501470434,0.4664817348435961,0.03829728962029297,10.989865043424555,0,0,none,0.0,0.0,0.0,0.0,0.0
1.52072548134,195,24.521717071533203,1106.28662109375,988.0653076171875,-3.2408768206276966,direct_energy_backward_difference,-1.4246610403060913,-0.14217038452625275,40.51456832885742,0.010717403143644333,-0.6645911931991577,0.49816256761550903,19.66705894470215,-0.6239980459213257,-0.876309335231781,-0.04179127514362335,1.0139518976211548,-0.8344250321388245,17544,0.011792524717748165,0.00034653450711630285,0.000988833955489099,0.001393732032738626,0.00203603133559227,0.0,0.12185257178851447,0.2482592543893304,0.4793879049792728,0.038385244716415905,10.973054748555164,0,0,none,0.0,0.0,0.0,0.0,0.0
1.5597184424,200,24.4118709564209,1096.8291015625,980.709716796875,-2.817075495838347,direct_energy_backward_difference,-1.3958122730255127,0.12482542544603348,40.54350280761719,0.0117872329428792,-0.6835013031959534,0.5142317414283752,19.671463012695312,-0.66550612449646,-0.9364701509475708,-0.037497397512197495,1.124199628829956,-0.9103804230690002,17544,0.011852139607071877,0.00033526550396345556,0.0009399555274285376,0.0013824630295857787,0.0019871529657393694,0.0,0.12266541383455551,0.24658649241397648,0.4539539843417724,0.03664619241817773,10.96045320035767,0,0,none,0.0,0.0,0.0,0.0,0.0
1.59871140346,205,24.304340362548828,1085.6256103515625,971.884033203125,-2.7576924385559822,direct_energy_backward_difference,-1.396335482597351,0.2516007721424103,40.57037353515625,0.013891825452446938,-0.7015594840049744,0.5286868810653687,19.675151824951172,-0.7085850238800049,-0.9929367899894714,-0.03528705984354019,1.2300634384155273,-0.9949045181274414,17544,0.011942042037844658,0.0003369935730006546,0.0009417462279088795,0.0013841910986229777,0.0019889436662197113,0.0,0.12347858800050389,0.24524805273925274,0.4297845454957091,0.03681955399802983,10.84844857911012,0,0,none,0.0,0.0,0.0,0.0,0.0
