time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,bound_linear_impulse_x,coupled_linear_impulse_x,bound_vortex_strength_x,coupled_vortex_strength_x,bound_linear_impulse_y,coupled_linear_impulse_y,bound_vortex_strength_y,coupled_vortex_strength_y,bound_linear_impulse_z,coupled_linear_impulse_z,bound_vortex_strength_z,coupled_vortex_strength_z,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.0625,5,3.013864278793335,90.9101104736328,27.162450790405273,0.0,direct_energy_backward_difference,-0.9102704524993896,8.076312951743603e-10,10.747472763061523,-1.3047610991634429e-08,-10.508572578430176,1.862645149230957e-09,-0.9228644371032716,1.6589183360338211e-09,-5.498296737670898,7.088304414537561e-07,3.689314603805542,-7.450580596923828e-08,280,0.2276253253221511,0.0637655407190322,0.228370264172554,0.5880582928657532,0.0006849369383417,0.0029374402947723,0.0106849363073706,0.0129374396055936,0.0,0.2283702632944498,0.4453953531977942,0.7628971980274216,0.1622242797518962,2.469159172657636,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0215790964663028,0.0,-0.7169254917639561,-1.6397899288672275,0.0,-1.3047610991634429e-08,0.0,1.6589183360338211e-09,10.508572578430176,0.0,-4.706504244777071,-10.20480098244797,0.0,1.862645149230957e-09,0.0215790964663028,0.0165843946792246,0.2276253253221511,198.10749912545603
0.125,10,19.491230010986328,244.613525390625,99.41768646240234,263.6378517150879,direct_energy_backward_difference,-4.298867702484131,2.7648638933897025e-08,31.771089553833008,-1.7904676496982574e-07,-28.817081451416016,-1.4260876923799515e-09,-2.983232259750366,1.05355866253376e-08,-18.22887802124023,-6.332993507385254e-07,9.935389518737791,-6.51925802230835e-08,560,0.2978630363941192,0.083725705742836,0.2665999233722687,0.5901959538459778,0.0051032598130404,0.0238096825778484,0.0151032600551843,0.0338096842169761,0.0,0.2665999394043216,0.4336115309445836,1.053122290592501,0.1222184297332029,5.833670967329811,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0440873501822352,0.0,-1.4729411709705431,-4.456173430720909,0.0,-1.7904676496982574e-07,0.0,1.05355866253376e-08,28.817094802856445,1.33514404296875e-05,-17.71901712991749,-35.947895151157724,0.0,-1.4260876923799515e-09,0.0440873501822352,0.0301747144142662,0.2978630363941192,197.51826128906703
0.1875,15,26.106224060058594,260.177490234375,120.66322326660156,105.83990478515624,direct_energy_backward_difference,-4.6308441162109375,-4.3655745685100535e-10,41.37910842895508,-5.709007382392883e-07,-33.89546585083008,-1.9092112779617313e-08,-4.262034893035889,6.973277777433395e-08,-28.498794555664062,1.3262033462524414e-06,10.507356643676758,7.487833499908447e-07,840,0.2978647351264953,0.100421704351902,0.2900274693965912,0.5923371315002441,0.0061291479505598,0.0295480992645025,0.0161291491240263,0.0395480990409851,0.0,0.2900274450757674,0.4555246738193031,0.9555662323267622,0.115190390119119,8.35662857270875,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0539052486419677,0.0,-1.597367870498125,-5.859402763534013,0.0,-5.709007382392883e-07,0.0,6.973277777433395e-08,33.895477294921875,1.1444091796875e-05,-30.66749191523442,-59.16628647089848,0.0,-1.9092112779617313e-08,0.0539052486419677,0.0380863680996362,0.2978647351264953,196.01778788472276
0.25,20,30.610727310180664,276.8399658203125,137.57278442382812,72.07205200195312,direct_energy_backward_difference,-4.634727478027344,-3.0326191335916526e-08,49.172950744628906,-1.0204385034739971e-06,-36.54893112182617,-1.417938619852066e-07,-5.392653942108154,2.05356627702713e-07,-38.85270690917969,-8.330516720889136e-08,6.619140148162842,1.667998731136322e-06,1120,0.2978794276714325,0.11281768232584,0.3032815754413605,0.5944843888282776,0.006045501679182,0.0292924288660287,0.0160455014556646,0.0392924286425113,0.0,0.3032815638530467,0.4631891960197551,1.074411628004369,0.1066701037012573,11.26737846868792,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0581053785979747,0.0,-1.6744700549097546,-7.067123997017909,0.0,-1.0204385034739971e-06,0.0,2.05356627702713e-07,36.54896926879883,3.814697265625e-05,-44.217916941969726,-83.0706238511494,0.0,-1.417938619852066e-07,0.0581053785979747,0.04195703496824,0.2978794276714325,194.0212240207184
0.3125,25,34.656524658203125,297.5752258300781,154.96881103515625,64.73275756835938,direct_energy_backward_difference,-4.701732635498047,-9.164214134216308e-07,56.28635787963867,7.063150405883789e-06,-38.177955627441406,4.0978193283081055e-08,-6.439718723297119,-1.4528632164001465e-06,-49.580665588378906,-4.4345855712890625e-05,-1.944645881652832,9.775161743164062e-06,1400,0.2979062497615814,0.1238294318318367,0.3123632073402405,0.5989100337028503,0.0058571598492562,0.0271281972527503,0.0158571600914001,0.0371281951665878,0.0,0.3123631854142461,0.4685750955576031,0.9535311995497072,0.1092253793331603,11.744420616881923,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.060344298928976,0.0,-1.7258230119594256,-8.165541735256545,0.0,7.063150405883789e-06,0.0,-1.4528632164001465e-06,38.17802810668945,7.2479248046875e-05,-57.98737590665907,-107.56804149503796,0.0,4.0978193283081055e-08,0.060344298928976,0.044092928877671,0.2979062497615814,191.7411663554142
0.375,30,38.70940017700195,320.7461853027344,172.95811462402344,64.84600830078125,direct_energy_backward_difference,-4.839251518249512,-4.148321750108153e-06,63.07292938232422,9.202922228723764e-06,-39.2640380859375,3.457651473581791e-06,-7.429759502410889,-1.8413993529975416e-06,-60.68274688720703,-8.181623707059771e-05,-15.467912673950195,6.109708920121193e-06,1680,0.2979450523853302,0.1339356452226638,0.3193084001541137,0.6033751964569092,0.0056245918385684,0.0255343131721019,0.0156245911493897,0.0355343148112297,0.0,0.3193083813946162,0.47392839325666,0.9532112859779772,0.1038072917463724,12.165448556245508,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0560416531749069,0.0,-1.7617508488615072,-9.191510351272395,0.0,9.202922228723764e-06,0.0,-1.8413993529975416e-06,39.26426315307617,0.0002250671386718,-71.83257558706819,-132.51532247427522,0.0,3.457651473581791e-06,0.0560416531749069,0.0454371641940161,0.2979450523853302,189.2990594477496
0.4375,35,42.91499328613281,345.2831115722656,191.3402099609375,67.28948974609375,direct_energy_backward_difference,-5.025350570678711,-8.512288331985474e-06,69.68966674804688,5.453824996948242e-06,-40.026851654052734,6.323680281639099e-06,-8.376399040222168,-9.015202522277832e-07,-72.11244201660156,-7.653236389160156e-05,-34.17258834838867,1.4901161193847656e-06,1960,0.2979951202869415,0.143297016620636,0.3249954581260681,0.6079050302505493,0.0053914976306259,0.0239678341895341,0.0153914978727698,0.0339678339660167,0.0,0.3249954337596285,0.4759251974597944,0.9529991975782672,0.1062854879171923,12.446918010606652,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.057632290571928,0.0,-1.7878347217321289,-10.164233761954296,0.0,5.453824996948242e-06,0.0,-9.015202522277832e-07,40.0272331237793,0.0003814697265625,-85.69073134012326,-157.8031733567248,0.0,6.323680281639099e-06,0.057632290571928,0.0463561942712889,0.2979951202869415,187.1006513161819
0.5,40,47.309814453125,370.5300903320313,209.9505615234375,70.317138671875,direct_energy_backward_difference,-5.2542548179626465,-1.2206524843350053e-05,76.2205581665039,5.249399691820145e-06,-40.58038330078125,7.007969543337822e-06,-9.287278175354004,-7.526250556111336e-07,-83.8216552734375,-0.0001090883451979,-58.223052978515625,3.0724331736564636e-06,2240,0.2980536818504333,0.1520184278488159,0.3298710286617279,0.6124654412269592,0.0051786908879876,0.0224592089653015,0.0151786906644701,0.0324592068791389,0.0,0.32987104752101,0.4776623012906956,0.952840778224351,0.1053712405542528,12.863423845182544,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0587441001087427,0.0,-1.807191146701892,-11.094469322055897,0.0,5.249399691820145e-06,0.0,-7.526250556111336e-07,40.581092834472656,0.0007095336914062,-99.52747035993792,-183.34912563337545,0.0,7.007969543337822e-06,0.0587441001087427,0.0470125894485501,0.2980536818504333,186.95644975283577
0.5625,45,51.89278030395508,396.0345458984375,228.65838623046875,73.32745361328125,direct_energy_backward_difference,-5.519743919372559,1.1568889021873474e-05,82.718994140625,3.635883331298828e-06,-40.996700286865234,-2.1276995539665226e-05,-10.168218612670898,8.83638858795166e-06,-95.75764465332033,-0.000309944152832,-87.71147155761719,-5.120038986206055e-05,2520,0.2981174290180206,0.1601782888174057,0.3341898024082184,0.6169174313545227,0.0049928026273846,0.0210581216961145,0.0149928033351898,0.0310581214725971,0.0,0.334189821560941,0.4783097186313684,0.9527238163985048,0.1075689533506595,12.864580579361853,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0595495600253343,0.0,-1.8220490571005377,-11.990267669771436,0.0,3.635883331298828e-06,0.0,8.83638858795166e-06,40.9977912902832,0.0010910034179687,-113.3402838437544,-209.09792849707472,0.0,-2.1276995539665226e-05,0.0595495600253343,0.0475044966947516,0.2981174290180206,190.05796372083188
0.625,50,56.64577102661133,421.4871215820313,247.3589630126953,76.0478515625,direct_energy_backward_difference,-5.802675247192383,2.225616481155157e-05,89.20626831054688,2.192915417253971e-06,-41.31452941894531,-4.597869701683521e-05,-11.024282455444336,2.0685605704784393e-05,-107.8875961303711,-0.0002453422057442,-122.7238540649414,-4.33456152677536e-05,2800,0.298180490732193,0.1630830764770507,0.3381083011627197,0.6212541460990906,0.0048305564559996,0.0199425090104341,0.0148305566981434,0.0299425087869167,0.0,0.3381083106143134,0.4771047896474747,0.9526371701747296,0.1134868361318488,14.082217864360832,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0601518932729959,0.0,-1.833583670344849,-12.857866125789185,0.0,2.192915417253971e-06,0.0,2.0685605704784393e-05,41.31613540649414,0.0016059875488281,-127.11683933305498,-235.0044354634261,0.0,-4.597869701683521e-05,0.0601518932729959,0.0478777915884651,0.298180490732193,193.83750191592236
0.6875,55,61.54817962646485,446.6833801269531,265.96331787109375,78.43853759765625,direct_energy_backward_difference,-6.098365783691406,3.0258670449256897e-05,95.68667602539062,-1.1205673217773438e-05,-41.561763763427734,-5.673989653587341e-05,-11.861209869384766,1.268833875656128e-05,-120.17951965332033,2.4557113647460938e-05,-163.31224060058594,-6.645917892456055e-06,3080,0.2982373535633087,0.1630830764770507,0.3417277634143829,0.62547367811203,0.0046886219643056,0.0192411765456199,0.0146886222064495,0.0292411763221025,0.0,0.3417277470860001,0.4845320046037702,0.9525686388920293,0.113379775782376,13.016485256467016,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0606189785525202,0.0,-1.8426635250522012,-13.703873394436966,0.0,-1.1205673217773438e-05,0.0,1.268833875656128e-05,41.5637321472168,0.0019683837890625,-140.85646636075796,-261.0359860140783,0.0,-5.673989653587341e-05,0.0606189785525202,0.0481685097446726,0.2982373535633087,197.3191086514447
