position_x,position_y,position_z,baseline_vpm_velocity_x,baseline_vpm_velocity_y,baseline_vpm_velocity_z,candidate_vpm_velocity_x,candidate_vpm_velocity_y,candidate_vpm_velocity_z,baseline_velocity_x,baseline_velocity_y,baseline_velocity_z,candidate_velocity_x,candidate_velocity_y,candidate_velocity_z,reference_velocity_x,reference_velocity_y,reference_velocity_z
-2.7065217,0.75,0.0,0.98016554,0.007572457,-0.0004345934,0.9798144,0.008167461,3.3442786e-05,,,,,,,0.9830536399317803,0.008055250028687132,-3.8619126486407046e-08
-2.5869565,0.75,0.0,0.9778646,0.008968252,-0.000461587,0.9774767,0.009601857,3.5992813e-05,,,,,,,0.9805288362290445,0.009668856815832539,-4.386579280924439e-08
-2.4673913,0.75,0.0,0.97518694,0.010598993,-0.00048477307,0.97475857,0.011259025,3.8906364e-05,,,,,,,0.9782544698400413,0.011151362762930416,-4.8596070249606405e-08
-2.347826,0.75,0.0,0.9720753,0.012590226,-0.00053564634,0.97163695,0.013329355,4.2071904e-05,,,,,,,0.974589667177239,0.013634230473558126,-5.5660013773264693e-08
-2.228261,0.75,0.0,0.9685094,0.0151181705,-0.00053660397,0.9679973,0.015880035,4.5754186e-05,,,,,,,0.9709585731149963,0.0158378337301396,-6.27431638383096e-08
-2.1086957,0.75,0.0,0.9643564,0.018244727,-0.0005650923,0.9637305,0.019071456,5.018784e-05,,,,,,,0.9666214801142541,0.019195351741692408,-7.219253893063569e-08
-1.9891305,0.75,0.0,0.9594946,0.022182414,-0.00058422884,0.9588131,0.023037061,5.5397402e-05,,,,,,,0.9610328418916722,0.023048059931855585,-8.230048127305249e-08
-1.869565,0.75,0.0,0.95379555,0.027093273,-0.0005821226,0.9530645,0.028071212,6.190539e-05,,,,,,,0.9550249851001039,0.027910376731257635,-9.300483143793049e-08
-1.75,0.75,0.0,0.9471523,0.033444043,-0.00059004535,0.94632447,0.034508914,6.9132664e-05,,,,,,,0.9483263229648905,0.03438081619447267,-1.0513955701550693e-07
-1.6304348,0.75,0.0,0.9393681,0.04174809,-0.00058939995,0.9384825,0.04277996,7.9636935e-05,,,,,,,0.9403117141973304,0.04251736063972328,-1.1880365310196672e-07
-1.5108695,0.75,0.0,0.9303956,0.05244355,-0.0005884464,0.92936414,0.05350142,9.352458e-05,,,,,,,0.9314693820135448,0.053190140248648564,-1.3452752246056467e-07
-1.3913043,0.75,0.0,0.9201366,0.06651172,-0.0005823651,0.9188024,0.06775798,0.00011142224,0.9200496598002517,0.06279323831591022,-0.0011207330339928507,0.9189617520205297,0.06515536498472517,-2.3052082258623147e-05,0.9203871250955385,0.06694517951074659,-1.5236712601808414e-07
-1.2717392,0.75,0.0,0.90856004,0.08520258,-0.0006074599,0.9069414,0.086727746,0.00013336974,0.9088278798900005,0.08153790296290642,-0.0011514958610143412,0.9076764393405398,0.0839807809115055,-1.122630722029085e-05,0.9085937599962418,0.085484361967779,-1.7107423838461382e-07
-1.152174,0.75,0.0,0.89609593,0.110258736,-0.0006287411,0.89418703,0.112113036,0.00016438469,0.8962676144840348,0.10639218029149637,-0.0012020732457023726,0.8950167400096181,0.10890888568131626,-2.4310236622828444e-06,0.8956703979890548,0.1103138464713022,-1.8391751979002485e-07
-1.0326087,0.75,0.0,0.88399714,0.14405447,-0.00064004585,0.8816335,0.14596877,0.00020436857,0.8841280016020494,0.13963413561771343,-0.001270317522272848,0.8827359677445377,0.1421970282731488,4.830209533955148e-06,0.8833307411544891,0.14363211001521545,-2.240726625423275e-07
-0.9130435,0.75,0.0,0.8755301,0.18983869,-0.00072217046,0.8722244,0.19184652,0.00026230805,0.8752903259162659,0.1845702846106478,-0.0013491446333223538,0.8736833277822227,0.1872404086255597,1.0657497555470637e-05,0.8736769529944601,0.18908262413379104,-2.947991666407896e-07
-0.79347825,0.75,0.0,0.8776442,0.25041303,-0.00080867286,0.87349975,0.25333014,0.00034047264,0.8755588740567811,0.24482081757855842,-0.0014411417372698953,0.8736127500348715,0.24765807376317886,1.4688286900967778e-05,0.8736956316375765,0.24920241416328215,-3.583166909094438e-07
-0.673913,0.75,0.0,0.90483266,0.32449844,-0.0008717049,0.89947057,0.32886976,0.00043846224,0.8985877740087338,0.319305619327088,-0.0015421987080802238,0.8961104350845175,0.32239763852066994,1.71859138733454e-05,0.8973107301417628,0.32410624169601215,-4.211073093257471e-07
-0.55434775,0.75,0.0,0.9788504,0.39479864,-0.0007672983,0.9725961,0.40181637,0.00054423435,0.965914958106519,0.3931914718966678,-0.0016407236385069328,0.9626434011525121,0.3968193484276656,1.748800851234287e-05,0.9651836897429305,0.4003592211048954,-4.7630740429392823e-07
-0.4347825,0.75,0.0,1.1112581,0.43335745,-0.00057322136,1.1051692,0.4387856,0.0006269763,1.0948076898968384,0.4267549738430683,-0.0017192057094704465,1.0908630239037924,0.4318514716695622,1.5583252150509568e-05,1.0914541981247106,0.4338227854749632,-5.069674424071076e-07
-0.3152175,0.75,0.0,1.2010064,0.38981375,-0.0007061368,1.189115,0.39452562,0.0006226701,1.1850200770065455,0.396248913969366,-0.0016235639736809405,1.17784699031449,0.4020082319470792,8.929284111353227e-06,1.1862352731129868,0.40502526649724147,-4.898771337440567e-07
-0.19565201,0.75,0.0,1.099082,0.27195016,-0.0006236595,1.0732522,0.279141,0.00050443073,1.120873049510011,0.3035960034516023,-0.0009739954161746942,1.1010963754201446,0.30802048132013504,-1.3521162947924856e-05,1.0872119234552404,0.301459376129029,1.3395984764757833e-07
-0.076087,0.75,0.0,0.79730564,0.16988078,-4.852828e-05,0.7441698,0.17706922,0.0003914631,0.8163042587250392,0.19300112105934683,0.0006597670775490487,0.7678719760497092,0.1953164559953265,-6.0640213750520365e-05,0.7534231020799043,0.18669466908510537,1.930433562944908e-06
0.043478012,0.75,0.0,0.51586574,0.17064275,-0.0025308782,0.4625374,0.1886969,0.00045499526,0.4999453565673852,0.17047363376353467,-0.00047579680241207755,0.44885393114316946,0.18241693988357902,-3.6056185390002315e-06,0.42137324385749786,0.17539200618381837,-5.03052804217384e-07
0.1630435,0.75,0.0,0.49253875,0.13561061,-0.0057563772,0.45569205,0.14203463,0.00068163243,0.47121442244182504,0.1382666646955609,-0.00424623267563721,0.4393907816950395,0.14245778545792478,0.00014068291390174865,0.4182982512811357,0.15558261043541072,-7.955700728544336e-06
0.2826085,0.75,0.0,0.64463097,-0.073293924,-0.008574051,0.6116541,-0.08049187,0.0009319284,0.6431408189321193,-0.06537919006491932,-0.006401102544272227,0.6146881338963458,-0.07379018744584571,0.00022846059903504834,0.5895272002754056,-0.056181572496411064,-1.0481596851648302e-05
0.40217352,0.75,0.0,0.7919661,-0.24755877,-0.007946185,0.75081843,-0.24450266,0.0010594265,0.7925549245868624,-0.23947863504122457,-0.005398147184616393,0.7553023916834696,-0.23888006974096102,0.00017431343842195447,0.7403458901515394,-0.2341666145876524,-4.300882590053934e-06
0.521739,0.75,0.0,0.85670835,-0.25276825,-0.0053003,0.80159533,-0.22438066,0.0010292667,0.8659178916542329,-0.24853279746926973,-0.003377137960933201,0.8192054726864468,-0.2239512626387611,8.179397222554121e-05,0.8172776998006862,-0.2288062755061483,3.160863001127961e-06
0.641304,0.75,0.0,0.8514638,-0.16577849,-0.0027000462,0.7851595,-0.122300945,0.00088023837,0.8730066678653293,-0.15963071262380038,-0.0008808481170338998,0.8094485843499921,-0.12442800623242456,-1.2332391604255198e-05,0.8194051558270762,-0.13759008746449083,8.358639640952377e-06
0.76087,0.75,0.0,0.7243977,-0.08092519,-0.0018736469,0.64409727,-0.04662642,0.0006903875,0.7234632429333151,-0.08181390867954094,0.0016983962244675427,0.6373304495980455,-0.06147244762883472,-9.295069656029063e-05,0.666391738087138,-0.08320742359238897,2.054619152416781e-05
0.880435,0.75,0.0,0.51604825,0.05183336,0.000116811105,0.43404976,0.09570966,0.0005868885,0.47226936430295213,0.04801653569092975,0.0024297778957756877,0.39390153944630707,0.08733803106581442,-0.0001543860604687182,0.41286875761749653,0.06661500638023835,7.916199135613988e-06
1.0,0.75,0.0,0.4730541,0.04859023,-0.0037347814,0.38584152,0.10293076,0.0008128353,0.44269317117219514,0.05145602245638218,-0.0013906888988521452,0.36211667812936993,0.09975861894037764,9.713001180180298e-05,0.33429134549048367,0.12944935764144938,-1.2926117505182455e-05
1.1195655,0.75,0.0,0.63921165,-0.17754506,-0.01040999,0.57564473,-0.12991409,0.001344876,0.6362782622307664,-0.18655307720902572,-0.007898772008033007,0.5688395003434477,-0.14435481231691236,0.0005374438895533334,0.49795271119949097,-0.10106498379319784,-1.9435212550924933e-05
1.2391305,0.75,0.0,0.8136253,-0.28615636,-0.013931392,0.8022598,-0.26416487,0.002173918,0.8161324362386847,-0.2885404344693439,-0.010608298429876024,0.7865122193020028,-0.2635075716366753,0.0008819437784171893,0.7429872046876949,-0.2531193171455579,-1.4195323445631005e-05
1.3586955,0.75,0.0,0.88506335,-0.24756074,-0.004366665,0.9014991,-0.27199847,0.0023676807,0.8972149152107308,-0.26896840143036965,-0.011428756267871746,0.9003116852218187,-0.2566518853248131,0.001275692810242517,0.8803491786536402,-0.2574445879779326,-6.832630413374299e-06
1.478261,0.75,0.0,0.8994699,-0.18951914,-0.006976441,0.9230324,-0.20882474,0.0014647759,0.9009330321763375,-0.21709362491539957,-0.012040037929989882,0.9248931826022251,-0.2156169631363151,0.002198911025281171,0.9271669646407608,-0.21769013098394374,-3.1104873254366393e-06
1.597826,0.75,0.0,0.90418273,-0.14811915,-0.0073363385,0.92881364,-0.16897726,0.00089206157,,,,,,,0.9369823637725708,-0.176577543910113,-1.7525757525757894e-06
1.7173915,0.75,0.0,0.9115585,-0.117147274,-0.005943621,0.9320414,-0.1408115,0.00048013055,,,,,,,0.9372364927267963,-0.14410179581882798,-1.2635543189060616e-06
1.8369565,0.75,0.0,0.9200309,-0.09430443,-0.00458634,0.9348499,-0.11846799,9.039975e-05,,,,,,,0.9383128563661156,-0.11928842581247892,-1.0010812394221848e-06
1.9565215,0.75,0.0,0.92791116,-0.0771804,-0.003137645,0.93759024,-0.10008222,-0.00022751711,,,,,,,0.9407510511243213,-0.09984668988344113,-8.247907949034144e-07
2.076087,0.75,0.0,0.93480146,-0.06408612,-0.0019724844,0.9405848,-0.084824465,-0.0005113044,,,,,,,0.9440534691382743,-0.08443382812331006,-7.125616597987509e-07
2.195652,0.75,0.0,0.9406535,-0.05341815,-0.0015997587,0.9438312,-0.07166876,-0.00078583084,,,,,,,0.9474714149591141,-0.0717851483686064,-6.494988876343288e-07
2.315217,0.75,0.0,0.9456104,-0.044687264,-0.0014243773,0.94755954,-0.060119014,-0.0010024026,,,,,,,0.9510349465464771,-0.061235858370103265,-6.122395706723146e-07
2.4347825,0.75,0.0,0.9499041,-0.037264682,-0.0010786322,0.9514577,-0.050400387,-0.001102917,,,,,,,0.9545334429019141,-0.05241791142124918,-5.77194911533126e-07
2.5543475,0.75,0.0,0.95375633,-0.03110551,-0.00036786083,0.95537096,-0.042119693,-0.0010957308,,,,,,,0.9578588208410181,-0.04495636567622691,-5.095791509987494e-07
2.673913,0.75,0.0,0.9571258,-0.02597086,0.00048845477,0.95940435,-0.035189543,-0.0010190478,,,,,,,0.961150191817367,-0.03854799843539384,-3.708693907475187e-07
2.7934785,0.75,0.0,0.9598661,-0.02161334,0.0013457518,0.96329635,-0.02956367,-0.0009035935,,,,,,,0.9642959258998859,-0.03297292446767886,-2.1919459823532825e-07
2.9130435,0.75,0.0,0.9621061,-0.017549872,0.0021647338,0.9667266,-0.024980206,-0.0007696652,,,,,,,0.9672584746090538,-0.02808290684233608,-1.916157920798969e-07
3.032609,0.75,0.0,0.96452916,-0.013642717,0.0028741043,0.969723,-0.021038154,-0.000635002,,,,,,,0.9700835890988122,-0.02379336777559813,-3.169054803377856e-07
3.152174,0.75,0.0,0.9678394,-0.010106337,0.0034276468,0.97248733,-0.017719992,-0.0005011223,,,,,,,0.9728209888961433,-0.020204100532797056,-4.0168879445641323e-07
3.271739,0.75,0.0,0.9716875,-0.0071855974,0.0038230445,0.97500265,-0.014911747,-0.00036442032,,,,,,,0.9752704235948595,-0.017136999019756426,-3.9773252905885795e-07
3.3913045,0.75,0.0,0.9753049,-0.00543323,0.0039594877,0.9773602,-0.012486734,-0.0002611038,,,,,,,0.9776923641768172,-0.014579126053752767,-3.361783368569513e-07
3.51087,0.75,0.0,0.9782773,-0.004351242,0.003877839,0.9794844,-0.010440919,-0.00019233201,,,,,,,0.9799015236734812,-0.012610751404471082,-2.8657516502243827e-07
3.630435,0.75,0.0,0.9806981,-0.0035229966,0.0036788918,0.9814381,-0.008721233,-0.0001465418,,,,,,,0.9817433022447594,-0.01111767293565115,-2.6252025460468117e-07
3.75,0.75,0.0,0.9827439,-0.0028327191,0.0034329493,0.98321486,-0.0073475195,-0.00011708777,,,,,,,0.9831805721895476,-0.009879827926778778,-2.54463994545664e-07
3.869565,0.75,0.0,0.98452187,-0.0022685262,0.0031676735,0.98478365,-0.0061998116,-9.6872944e-05,,,,,,,0.9842386767906575,-0.00866438407379856,-2.492649979061807e-07
3.98913,0.75,0.0,0.9860785,-0.0018006209,0.002906595,0.98620605,-0.0052888584,-7.9254954e-05,,,,,,,0.9851053451524224,-0.007329126697877529,-2.3655164232310676e-07
4.108696,0.75,0.0,0.987422,-0.0014386665,0.0026543871,0.98747605,-0.0045116446,-6.7558765e-05,,,,,,,0.9859677594253341,-0.005841513988949751,-2.1879099091829135e-07
4.228261,0.75,0.0,0.98862725,-0.0011402536,0.0024250862,0.988616,-0.0038983293,-5.7592268e-05,,,,,,,0.9869906613026106,-0.004373418755771014,-2.017202220153889e-07
4.347826,0.75,0.0,0.9896859,-0.0009029014,0.002219528,0.98961353,-0.0033919916,-4.942502e-05,,,,,,,0.9882616274753416,-0.0030981493706095566,-1.839754634260439e-07
4.467391,0.75,0.0,0.9906132,-0.0007068282,0.0020274553,0.99050903,-0.003006633,-4.459691e-05,,,,,,,0.9897190757863543,-0.0021412494353806304,-1.6337045373043152e-07
4.586956,0.75,0.0,0.9914328,-0.0005490678,0.001856512,0.9913172,-0.002608087,-4.2175387e-05,,,,,,,0.9911113448949477,-0.0016025928564048814,-1.3958102887681431e-07
4.706522,0.75,0.0,0.9921565,-0.00042323148,0.0017051311,0.9920266,-0.0023017372,-3.8054717e-05,,,,,,,0.9923016137616386,-0.0014249538243127555,-1.137728748638052e-07
4.826087,0.75,0.0,0.992793,-0.00032576275,0.0015692248,0.9926606,-0.0020325228,-3.503716e-05,,,,,,,0.993246629590602,-0.0014381446623606966,-8.900291452710108e-08
4.945652,0.75,0.0,0.99336654,-0.00023901502,0.0014507938,0.99323606,-0.0018060786,-3.222744e-05,,,,,,,0.9939475364807865,-0.0014570789380372198,-7.000130166476895e-08
5.065217,0.75,0.0,0.9938907,-0.00018650388,0.001342604,0.9937524,-0.0016116785,-2.9930297e-05,,,,,,,0.9944834902887765,-0.0014398260023011536,-5.673614824061545e-08
5.184782,0.75,0.0,0.9943547,-0.000111655856,0.0012407834,0.99421227,-0.0014484389,-2.715481e-05,,,,,,,0.9949410519388646,-0.001380458527620695,-4.7226445591106444e-08
5.304347,0.75,0.0,0.9947659,-6.984265e-05,0.0011536877,0.99463326,-0.0013056314,-2.5236095e-05,,,,,,,0.9953533445966821,-0.0012917845604762136,-3.9910952145597926e-08
5.423913,0.75,0.0,0.9951432,-3.0365793e-05,0.0010758274,0.99501085,-0.0011751978,-2.3700453e-05,,,,,,,0.9957343294866201,-0.0011914049721565212,-3.3860943534554333e-08
5.543478,0.75,0.0,0.9954842,5.6651634e-06,0.0010073564,0.9953548,-0.0010627817,-2.234377e-05,,,,,,,0.9960811621377602,-0.001093305700175609,-2.8713686710994083e-08
5.663043,0.75,0.0,0.99579763,3.6703063e-05,0.0009442894,0.9956678,-0.00096352305,-2.0853513e-05,,,,,,,0.9963985724794655,-0.0010018174060638556,-2.4403307376211337e-08
5.782608,0.75,0.0,0.9960776,6.144436e-05,0.00088412594,0.9959513,-0.00087568624,-1.9751697e-05,,,,,,,0.9966872897789644,-0.0009140415018279253,-2.0968888855781843e-08
5.902174,0.75,0.0,0.99633116,7.856923e-05,0.00082992355,0.99621457,-0.0007960207,-1.7257164e-05,,,,,,,0.9969486311593925,-0.0008331147317704979,-1.8193114877827782e-08
6.02174,0.75,0.0,0.9965625,9.505586e-05,0.0007780763,0.9964526,-0.0007295759,-1.6484759e-05,,,,,,,0.9971879675165902,-0.0007592893035168495,-1.5888501267704797e-08
6.141305,0.75,0.0,0.99677575,0.000104221144,0.000734463,0.9966671,-0.00066733605,-1.574206e-05,,,,,,,0.9974059958371482,-0.0006898559803573573,-1.3972231942243638e-08
6.26087,0.75,0.0,0.99697113,0.00011534363,0.0006951724,0.99686486,-0.00061421294,-1.5026258e-05,,,,,,,0.9976033979470086,-0.0006264898833342695,-1.2379870728681177e-08
6.380435,0.75,0.0,0.997147,0.00012396036,0.00065724703,0.9970515,-0.0005676849,-1.43458465e-05,,,,,,,0.9977838273140269,-0.0005688190938356776,-1.105297560436476e-08
6.5,0.75,0.0,0.997312,0.00013308258,0.00062400586,0.99722314,-0.0005217382,-1.3637238e-05,,,,,,,0.9979476990449279,-0.0005146363067757235,-9.956929274168202e-09
6.619566,0.75,0.0,0.99746746,0.00013659723,0.0005895161,0.9973825,-0.00047776205,-1.3010555e-05,,,,,,,0.9980954976469494,-0.0004659003596156553,-9.066048554115956e-09
6.739131,0.75,0.0,0.99761283,0.0001406826,0.0005600025,0.9975269,-0.00044185674,-1.2452036e-05,,,,,,,0.9982304239436494,-0.0004238095005106403,-8.303142694597249e-09
6.858696,0.75,0.0,0.99774337,0.00014571536,0.0005331182,0.9976622,-0.00040879854,-1.1978692e-05,,,,,,,0.998353559871209,-0.00038789361177662767,-7.615506900936604e-09
6.978261,0.75,0.0,0.9978649,0.0001484096,0.0005081091,0.9977872,-0.0003794185,-1.1713895e-05,,,,,,,0.9984664535764902,-0.00035977675194926893,-6.9841171530967376e-09
7.097826,0.75,0.0,0.99797815,0.00015061081,0.0004864112,0.99790365,-0.00035640213,-1.2037303e-05,,,,,,,0.9985724093442964,-0.0003379586405339404,-6.372315404304711e-09
7.217391,0.75,0.0,0.9980817,0.00015141412,0.00046490994,0.9980108,-0.0003293506,-1.159609e-05,,,,,,,0.9986721252118802,-0.0003188921203133897,-5.857258444212328e-09
7.336957,0.75,0.0,0.99817854,0.0001537181,0.00044275276,0.998107,-0.00030801396,-1.1128229e-05,,,,,,,0.9987658487844912,-0.0003002284751618938,-5.44683785541058e-09
7.456522,0.75,0.0,0.99826837,0.00015253766,0.00042323512,0.99820143,-0.00028731846,-1.07286305e-05,,,,,,,0.9988542476761718,-0.00028031560993390465,-5.130086114960729e-09
7.576087,0.75,0.0,0.99835354,0.00015242133,0.0004053855,0.9982887,-0.00026808216,-1.0419512e-05,,,,,,,0.9989362801440517,-0.0002585613489948599,-4.8886005116907405e-09
7.695652,0.75,0.0,0.9984379,0.00015270349,0.0003894138,0.9983785,-0.0002459796,-1.01939595e-05,,,,,,,0.9990114839909573,-0.0002367596654749788,-4.669589047447867e-09
7.815217,0.75,0.0,0.9985229,0.00015051669,0.00036753868,0.99845964,-0.00023345536,-9.781024e-06,,,,,,,0.9990807234448472,-0.0002165992719117427,-4.459091983688068e-09
7.934783,0.75,0.0,0.9985921,0.00014910536,0.0003543497,0.99853176,-0.00021887217,-9.436522e-06,,,,,,,0.999144082615284,-0.0001983695280992357,-4.239812699471599e-09
8.054348,0.75,0.0,0.99865705,0.00014819963,0.00034096366,0.9985992,-0.00020533385,-9.167523e-06,,,,,,,0.9992028442927547,-0.00018108364564781493,-4.019759079410905e-09
8.173913,0.75,0.0,0.9987184,0.00014631326,0.00032818195,0.9986673,-0.00019036536,-8.850713e-06,,,,,,,0.9992602646414083,-0.00016647103741699288,-3.837042407696416e-09
8.293478,0.75,0.0,0.998779,0.00014660112,0.0003156822,0.9987318,-0.00018192186,-8.510745e-06,,,,,,,0.9993173329654812,-0.00015042905191041875,-3.6587806635207604e-09
8.413043,0.75,0.0,0.9988337,0.0001446747,0.0003046997,0.9987876,-0.00017103401,-8.232146e-06,,,,,,,0.999362547425203,-0.0001445471482713065,-3.5201139056930037e-09
8.532609,0.75,0.0,0.998885,0.00014335434,0.0002935706,0.9988403,-0.00016096888,-7.968691e-06,,,,,,,0.9994016439632364,-0.00013461212595158704,-3.3822301655406887e-09
8.652174,0.75,0.0,0.99893236,0.00014108293,0.00028221504,0.99888617,-0.00015211858,-7.694875e-06,,,,,,,0.9994428110539153,-0.00012442016713713316,-3.241183288072118e-09
8.771739,0.75,0.0,0.9989809,0.00014043546,0.00027233595,0.9989432,-0.00014146608,-7.3545043e-06,,,,,,,0.9994845293036749,-0.0001142063216433442,-3.0957244281469593e-09
8.891304,0.75,0.0,0.9990305,0.00013809725,0.00026238445,0.99898714,-0.0001334787,-7.138414e-06,,,,,,,0.9995233276074037,-0.00010498109715585407,-2.9565578942690885e-09
9.010869,0.75,0.0,0.9990701,0.00013595597,0.0002534067,0.9990287,-0.00012607571,-6.9225616e-06,,,,,,,0.9995625584496239,-9.597709746786483e-05,-2.8147189335307063e-09
9.130434,0.75,0.0,0.9991067,0.00013372026,0.00024495806,0.999068,-0.00011915939,-6.728551e-06,,,,,,,0.999579693652669,-9.363079406957e-05,-2.768590571025976e-09
9.25,0.75,0.0,0.99914235,0.00013170608,0.00023700604,0.99911016,-0.000111052716,-6.9002554e-06,,,,,,,0.9996090723911301,-8.682818249351179e-05,-2.6677830977129943e-09
9.369565,0.75,0.0,0.99918,0.00013015314,0.00022947228,0.99914557,-0.00010519687,-6.6772536e-06,,,,,,,0.9996380449652099,-7.982665840902521e-05,-2.567764703867231e-09
9.48913,0.75,0.0,0.9992119,0.00012807318,0.00022221837,0.99917877,-9.965819e-05,-6.5018367e-06,,,,,,,0.9996498633583497,-7.752792214412437e-05,-2.5121705131726587e-09
9.608695,0.75,0.0,0.9992422,0.0001260221,0.00021534313,0.99921024,-9.447675e-05,-6.31902e-06,,,,,,,0.9996727005871906,-7.26318452269273e-05,-2.4282133507139177e-09
9.72826,0.75,0.0,0.99927086,0.00012396598,0.0002087782,0.99924093,-8.901855e-05,-6.1996147e-06,,,,,,,0.999694658957167,-6.790779273046692e-05,-2.3465157820140914e-09
9.847826,0.75,0.0,0.9992991,0.00012246601,0.00020271895,0.9992703,-8.450041e-05,-5.949416e-06,,,,,,,0.9997163893155833,-6.323797289556635e-05,-2.2654210521021275e-09
9.967392,0.75,0.0,0.99932593,0.000120288016,0.00019680797,0.99929726,-8.027368e-05,-5.7936422e-06,,,,,,,0.9997331229172889,-5.9658309544712566e-05,-2.1977490931572595e-09
10.086957,0.75,0.0,0.9993505,0.00011827115,0.00019108025,0.9993229,-7.630866e-05,-5.6405597e-06,,,,,,,0.9997503336879483,-5.607934259079531e-05,-2.1287065748833766e-09
10.206522,0.75,0.0,0.999374,0.00011627205,0.00018555656,0.99934727,-7.2580304e-05,-5.490264e-06,,,,,,,0.9997663161546873,-5.277154092737249e-05,-2.0630297063248756e-09
10.326087,0.75,0.0,0.99939626,0.000114294264,0.00018030367,0.9993711,-6.893702e-05,-5.3647072e-06,,,,,,,0.9997812586318828,-4.96590189650492e-05,-2.0002279258893002e-09
10.445653,0.75,0.0,0.9994182,0.0001123641,0.00017522326,0.9993932,-6.564248e-05,-5.20232e-06,,,,,,,0.9997973079478837,-4.534714095814065e-05,-1.934432161823899e-09
10.565218,0.75,0.0,0.9994385,0.00011047146,0.00017041349,0.9994144,-6.254958e-05,-5.0704493e-06,,,,,,,0.9998090289261777,-4.381456928237884e-05,-1.8739530262251416e-09
10.684783,0.75,0.0,0.9994578,0.00010858279,0.00016578141,0.99943453,-5.9739654e-05,-4.94852e-06,,,,,,,0.9998211100589764,-4.1318221458494256e-05,-1.815741858839324e-09
10.804348,0.75,0.0,0.9994762,0.00010672871,0.00016134007,0.99945384,-5.683967e-05,-4.869131e-06,,,,,,,0.9998326337147129,-3.8976842639111306e-05,-1.757275579251156e-09
10.923913,0.75,0.0,0.99949384,0.0001049252,0.00015710901,0.9994722,-5.425101e-05,-4.7484878e-06,,,,,,,0.9998434767840095,-3.679585654928182e-05,-1.6986348938004321e-09
11.043478,0.75,0.0,0.99951065,0.0001031186,0.00015300678,0.99948967,-5.180771e-05,-4.6346718e-06,,,,,,,0.9998537616516177,-3.472465060483806e-05,-1.6400278296791997e-09
